NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,43830,0,-26,0488244,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43831,0,-26,0488275,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43832,0,-26,0488306,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43833,0,-26,0488337,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43834,0,-26,0488369,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43835,0,-26,0488400,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43836,0,-26,0488431,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43837,0,-26,0488462,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43838,0,-26,0488493,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43839,0,-26,0488524,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43840,0,-26,0488555,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43841,0,-26,0488587,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43842,0,-26,0488618,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43843,0,-26,0488649,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43844,0,-26,0488680,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43845,0,-26,0488711,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43846,0,-26,0488742,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43847,0,-26,0488774,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43848,0,-26,0488805,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43849,0,-26,0488836,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43850,0,-26,0488867,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43851,0,-26,0488898,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43852,0,-26,0488929,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43853,0,-26,0488960,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43854,0,-26,0488992,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43855,0,-26,0489023,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43856,0,-26,0489054,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43857,0,-26,0489085,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43858,0,-26,0489116,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43859,0,-26,0489147,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43860,0,-26,0489179,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43860,0,-26,0489210,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43861,0,-26,0489241,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43862,0,-26,0489272,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43863,0,-26,0489303,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43864,0,-26,0489334,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43865,0,-26,0489365,00000000,2.6,1.1,1.2,0,210,0,vertical
1,43866,0,-26,0489397,00000000,2.6,1.1,1.2,0,210,0,vertical
