NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,46914,0,-35,0584697,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46915,0,-34,0584728,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46916,0,-34,0584760,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46917,0,-35,0584791,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46918,0,-34,0584822,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46919,0,-34,0584853,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46920,0,-35,0584884,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46920,0,-35,0584915,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46921,0,-34,0584947,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46922,0,-35,0584978,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46923,0,-34,0585009,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46924,0,-35,0585040,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46925,0,-34,0585071,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46926,0,-34,0585102,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46927,0,-34,0585133,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46928,0,-35,0585165,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46929,0,-35,0585196,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46930,0,-35,0585227,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46931,0,-35,0585258,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46932,0,-35,0585289,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46933,0,-35,0585320,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46934,0,-35,0585352,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46935,0,-35,0585383,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46936,0,-35,0585414,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46937,0,-35,0585445,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46938,0,-35,0585476,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46939,0,-35,0585507,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46940,0,-35,0585538,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46941,0,-35,0585570,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46942,0,-35,0585601,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46943,0,-35,0585632,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46944,0,-35,0585663,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46945,0,-35,0585694,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46946,0,-35,0585725,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46947,0,-35,0585757,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46948,0,-36,0585788,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46949,0,-35,0585819,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46950,0,-35,0585850,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46951,0,-36,0585881,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46952,0,-36,0585912,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46953,0,-36,0585943,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46954,0,-35,0585975,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46955,0,-36,0586006,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46956,0,-36,0586037,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46957,0,-36,0586068,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46958,0,-36,0586099,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46959,0,-36,0586130,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46960,0,-36,0586162,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46961,0,-36,0586193,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46962,0,-35,0586224,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46963,0,-36,0586255,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46964,0,-36,0586286,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46965,0,-36,0586317,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46966,0,-36,0586348,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46967,0,-36,0586380,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46968,0,-36,0586411,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46969,0,-35,0586442,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46970,0,-36,0586473,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46971,0,-36,0586504,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46972,0,-36,0586535,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46973,0,-35,0586567,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46974,0,-36,0586598,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46975,0,-35,0586629,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46976,0,-35,0586660,00000000,2.6,1.1,1.2,0,270,0,vertical
1,46977,0,-35,0586691,00000000,2.6,1.1,1.2,0,270,0,vertical
