NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,43886,0,-38,0591056,00000000,5,2.03,1.25
1,43887,0,-38,0591087,00000000,5,2.03,1.25
1,43888,0,-38,0591118,00000000,5,2.03,1.25
1,43889,0,-38,0591149,00000000,5,2.03,1.25
1,43890,0,-38,0591181,00000000,5,2.03,1.25
1,43891,0,-37,0591212,00000000,5,2.03,1.25
1,43892,0,-37,0591243,00000000,5,2.03,1.25
1,43893,0,-37,0591274,00000000,5,2.03,1.25
1,43894,0,-36,0591305,00000000,5,2.03,1.25
1,43895,0,-36,0591336,00000000,5,2.03,1.25
1,43896,0,-36,0591368,00000000,5,2.03,1.25
1,43897,0,-36,0591399,00000000,5,2.03,1.25
1,43898,0,-36,0591430,00000000,5,2.03,1.25
1,43899,0,-37,0591461,00000000,5,2.03,1.25
1,43900,0,-38,0591492,00000000,5,2.03,1.25
1,43901,0,-39,0591523,00000000,5,2.03,1.25
1,43902,0,-39,0591554,00000000,5,2.03,1.25
1,43903,0,-38,0591586,00000000,5,2.03,1.25
1,43904,0,-37,0591617,00000000,5,2.03,1.25
1,43905,0,-37,0591648,00000000,5,2.03,1.25
1,43906,0,-36,0591679,00000000,5,2.03,1.25
1,43907,0,-36,0591710,00000000,5,2.03,1.25
1,43908,0,-36,0591741,00000000,5,2.03,1.25
1,43909,0,-36,0591773,00000000,5,2.03,1.25
1,43910,0,-36,0591804,00000000,5,2.03,1.25
1,43911,0,-36,0591835,00000000,5,2.03,1.25
1,43912,0,-36,0591866,00000000,5,2.03,1.25
1,43913,0,-36,0591897,00000000,5,2.03,1.25
1,43914,0,-38,0591928,00000000,5,2.03,1.25
1,43915,0,-38,0591959,00000000,5,2.03,1.25
1,43916,0,-38,0591991,00000000,5,2.03,1.25
1,43917,0,-38,0592022,00000000,5,2.03,1.25
1,43918,0,-37,0592053,00000000,5,2.03,1.25
1,43919,0,-36,0592084,00000000,5,2.03,1.25
1,43920,0,-36,0592115,00000000,5,2.03,1.25
1,43921,0,-36,0592146,00000000,5,2.03,1.25
1,43922,0,-36,0592178,00000000,5,2.03,1.25
1,43923,0,-36,0592209,00000000,5,2.03,1.25
1,43924,0,-38,0592240,00000000,5,2.03,1.25
1,43925,0,-38,0592271,00000000,5,2.03,1.25
1,43926,0,-38,0592302,00000000,5,2.03,1.25
1,43927,0,-38,0592333,00000000,5,2.03,1.25
1,43928,0,-37,0592364,00000000,5,2.03,1.25
1,43929,0,-38,0592396,00000000,5,2.03,1.25
1,43930,0,-38,0592427,00000000,5,2.03,1.25
1,43931,0,-39,0592458,00000000,5,2.03,1.25
1,43932,0,-39,0592489,00000000,5,2.03,1.25
1,43933,0,-39,0592520,00000000,5,2.03,1.25
1,43934,0,-38,0592551,00000000,5,2.03,1.25
1,43935,0,-38,0592583,00000000,5,2.03,1.25
1,43936,0,-38,0592614,00000000,5,2.03,1.25
1,43937,0,-37,0592645,00000000,5,2.03,1.25
1,43938,0,-37,0592676,00000000,5,2.03,1.25
1,43939,0,-37,0592707,00000000,5,2.03,1.25
1,43940,0,-37,0592738,00000000,5,2.03,1.25
1,43941,0,-37,0592769,00000000,5,2.03,1.25
