NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,9260,0,-31,0465370,00000000,4.25,2.03,1.25
1,9261,0,-31,0465401,00000000,4.25,2.03,1.25
1,9262,0,-32,0465432,00000000,4.25,2.03,1.25
1,9263,0,-33,0465463,00000000,4.25,2.03,1.25
1,9264,0,-33,0465494,00000000,4.25,2.03,1.25
1,9265,0,-34,0465526,00000000,4.25,2.03,1.25
1,9266,0,-34,0465557,00000000,4.25,2.03,1.25
1,9267,0,-34,0465588,00000000,4.25,2.03,1.25
1,9268,0,-33,0465619,00000000,4.25,2.03,1.25
1,9269,0,-33,0465650,00000000,4.25,2.03,1.25
1,9270,0,-33,0465681,00000000,4.25,2.03,1.25
1,9271,0,-33,0465713,00000000,4.25,2.03,1.25
1,9272,0,-32,0465744,00000000,4.25,2.03,1.25
1,9273,0,-32,0465775,00000000,4.25,2.03,1.25
1,9274,0,-32,0465806,00000000,4.25,2.03,1.25
1,9275,0,-32,0465837,00000000,4.25,2.03,1.25
1,9276,0,-31,0465868,00000000,4.25,2.03,1.25
1,9277,0,-31,0465899,00000000,4.25,2.03,1.25
1,9278,0,-32,0465931,00000000,4.25,2.03,1.25
1,9279,0,-32,0465962,00000000,4.25,2.03,1.25
1,9280,0,-33,0465993,00000000,4.25,2.03,1.25
1,9281,0,-33,0466024,00000000,4.25,2.03,1.25
1,9282,0,-33,0466055,00000000,4.25,2.03,1.25
1,9283,0,-33,0466086,00000000,4.25,2.03,1.25
1,9284,0,-33,0466118,00000000,4.25,2.03,1.25
1,9285,0,-32,0466149,00000000,4.25,2.03,1.25
1,9286,0,-32,0466180,00000000,4.25,2.03,1.25
1,9287,0,-32,0466211,00000000,4.25,2.03,1.25
1,9288,0,-32,0466242,00000000,4.25,2.03,1.25
1,9289,0,-33,0466273,00000000,4.25,2.03,1.25
1,9290,0,-33,0466304,00000000,4.25,2.03,1.25
1,9291,0,-33,0466336,00000000,4.25,2.03,1.25
1,9292,0,-33,0466367,00000000,4.25,2.03,1.25
1,9293,0,-32,0466398,00000000,4.25,2.03,1.25
1,9294,0,-32,0466429,00000000,4.25,2.03,1.25
1,9295,0,-32,0466460,00000000,4.25,2.03,1.25
1,9296,0,-32,0466491,00000000,4.25,2.03,1.25
1,9297,0,-32,0466523,00000000,4.25,2.03,1.25
1,9298,0,-32,0466554,00000000,4.25,2.03,1.25
1,9299,0,-32,0466585,00000000,4.25,2.03,1.25
1,9300,0,-32,0466616,00000000,4.25,2.03,1.25
1,9301,0,-32,0466647,00000000,4.25,2.03,1.25
1,9302,0,-32,0466678,00000000,4.25,2.03,1.25
1,9303,0,-32,0466709,00000000,4.25,2.03,1.25
1,9304,0,-32,0466741,00000000,4.25,2.03,1.25
1,9305,0,-32,0466772,00000000,4.25,2.03,1.25
1,9306,0,-32,0466803,00000000,4.25,2.03,1.25
1,9307,0,-32,0466834,00000000,4.25,2.03,1.25
1,9308,0,-32,0466865,00000000,4.25,2.03,1.25
1,9309,0,-32,0466896,00000000,4.25,2.03,1.25
1,9310,0,-32,0466927,00000000,4.25,2.03,1.25
1,9311,0,-32,0466959,00000000,4.25,2.03,1.25
1,9312,0,-32,0466990,00000000,4.25,2.03,1.25
1,9313,0,-32,0467021,00000000,4.25,2.03,1.25
1,9314,0,-32,0467052,00000000,4.25,2.03,1.25
1,9315,0,-32,0467083,00000000,4.25,2.03,1.25
1,9316,0,-32,0467114,00000000,4.25,2.03,1.25
1,9317,0,-32,0467146,00000000,4.25,2.03,1.25
1,9318,0,-32,0467177,00000000,4.25,2.03,1.25
1,9319,0,-32,0467208,00000000,4.25,2.03,1.25
1,9320,0,-32,0467239,00000000,4.25,2.03,1.25
1,9321,0,-32,0467270,00000000,4.25,2.03,1.25
1,9322,0,-32,0467301,00000000,4.25,2.03,1.25
1,9323,0,-32,0467332,00000000,4.25,2.03,1.25
1,9324,0,-32,0467364,00000000,4.25,2.03,1.25
1,9325,0,-32,0467395,00000000,4.25,2.03,1.25
1,9326,0,-32,0467426,00000000,4.25,2.03,1.25
1,9327,0,-32,0467457,00000000,4.25,2.03,1.25
1,9328,0,-32,0467488,00000000,4.25,2.03,1.25
1,9329,0,-32,0467519,00000000,4.25,2.03,1.25
1,9330,0,-32,0467551,00000000,4.25,2.03,1.25
1,9331,0,-32,0467582,00000000,4.25,2.03,1.25
1,9332,0,-32,0467613,00000000,4.25,2.03,1.25
1,9333,0,-33,0467644,00000000,4.25,2.03,1.25
1,9334,0,-32,0467675,00000000,4.25,2.03,1.25
1,9335,0,-32,0467706,00000000,4.25,2.03,1.25
1,9336,0,-32,0467737,00000000,4.25,2.03,1.25
1,9337,0,-32,0467769,00000000,4.25,2.03,1.25
1,9338,0,-32,0467800,00000000,4.25,2.03,1.25
1,9339,0,-32,0467831,00000000,4.25,2.03,1.25
1,9340,0,-32,0467862,00000000,4.25,2.03,1.25
1,9341,0,-32,0467893,00000000,4.25,2.03,1.25
1,9342,0,-32,0467924,00000000,4.25,2.03,1.25
1,9343,0,-32,0467956,00000000,4.25,2.03,1.25
