NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,71950,0,-37,0222437,00000000,2.75,2.03,1.25
1,71951,0,-36,0222468,00000000,2.75,2.03,1.25
1,71952,0,-36,0222499,00000000,2.75,2.03,1.25
1,71953,0,-36,0222530,00000000,2.75,2.03,1.25
1,71954,0,-35,0222561,00000000,2.75,2.03,1.25
1,71955,0,-33,0222592,00000000,2.75,2.03,1.25
1,71956,0,-33,0222624,00000000,2.75,2.03,1.25
1,71957,0,-33,0222655,00000000,2.75,2.03,1.25
1,71958,0,-33,0222686,00000000,2.75,2.03,1.25
1,71959,0,-33,0222717,00000000,2.75,2.03,1.25
1,71960,0,-34,0222748,00000000,2.75,2.03,1.25
1,71961,0,-33,0222779,00000000,2.75,2.03,1.25
1,71962,0,-33,0222811,00000000,2.75,2.03,1.25
1,71963,0,-33,0222842,00000000,2.75,2.03,1.25
1,71964,0,-33,0222873,00000000,2.75,2.03,1.25
1,71965,0,-33,0222904,00000000,2.75,2.03,1.25
1,71966,0,-34,0222935,00000000,2.75,2.03,1.25
1,71967,0,-34,0222966,00000000,2.75,2.03,1.25
1,71968,0,-34,0222997,00000000,2.75,2.03,1.25
1,71969,0,-33,0223029,00000000,2.75,2.03,1.25
1,71970,0,-33,0223060,00000000,2.75,2.03,1.25
1,71971,0,-33,0223091,00000000,2.75,2.03,1.25
1,71972,0,-33,0223122,00000000,2.75,2.03,1.25
1,71973,0,-33,0223153,00000000,2.75,2.03,1.25
1,71974,0,-35,0223184,00000000,2.75,2.03,1.25
1,71975,0,-35,0223216,00000000,2.75,2.03,1.25
1,71976,0,-34,0223247,00000000,2.75,2.03,1.25
1,71977,0,-33,0223278,00000000,2.75,2.03,1.25
1,71978,0,-33,0223309,00000000,2.75,2.03,1.25
1,71979,0,-33,0223340,00000000,2.75,2.03,1.25
1,71980,0,-33,0223371,00000000,2.75,2.03,1.25
1,71981,0,-33,0223402,00000000,2.75,2.03,1.25
1,71982,0,-33,0223434,00000000,2.75,2.03,1.25
