NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,26296,0,-30,0040917,00000000,3.9,2.03,1.25
1,26297,0,-30,0040948,00000000,3.9,2.03,1.25
1,26298,0,-29,0040979,00000000,3.9,2.03,1.25
1,26299,0,-29,0041010,00000000,3.9,2.03,1.25
1,26300,0,-28,0041041,00000000,3.9,2.03,1.25
1,26301,0,-28,0041072,00000000,3.9,2.03,1.25
1,26302,0,-28,0041103,00000000,3.9,2.03,1.25
1,26303,0,-28,0041135,00000000,3.9,2.03,1.25
1,26304,0,-28,0041166,00000000,3.9,2.03,1.25
1,26305,0,-28,0041197,00000000,3.9,2.03,1.25
1,26306,0,-28,0041228,00000000,3.9,2.03,1.25
1,26307,0,-28,0041259,00000000,3.9,2.03,1.25
1,26308,0,-28,0041290,00000000,3.9,2.03,1.25
1,26309,0,-28,0041322,00000000,3.9,2.03,1.25
1,26310,0,-28,0041353,00000000,3.9,2.03,1.25
1,26311,0,-29,0041384,00000000,3.9,2.03,1.25
1,26312,0,-29,0041415,00000000,3.9,2.03,1.25
1,26313,0,-30,0041446,00000000,3.9,2.03,1.25
1,26314,0,-29,0041477,00000000,3.9,2.03,1.25
1,26315,0,-29,0041508,00000000,3.9,2.03,1.25
1,26316,0,-28,0041540,00000000,3.9,2.03,1.25
1,26317,0,-28,0041571,00000000,3.9,2.03,1.25
1,26318,0,-28,0041602,00000000,3.9,2.03,1.25
1,26319,0,-28,0041633,00000000,3.9,2.03,1.25
1,26320,0,-27,0041664,00000000,3.9,2.03,1.25
1,26321,0,-28,0041695,00000000,3.9,2.03,1.25
1,26322,0,-28,0041727,00000000,3.9,2.03,1.25
1,26323,0,-27,0041758,00000000,3.9,2.03,1.25
1,26324,0,-27,0041789,00000000,3.9,2.03,1.25
1,26325,0,-28,0041820,00000000,3.9,2.03,1.25
1,26326,0,-28,0041851,00000000,3.9,2.03,1.25
1,26327,0,-28,0041882,00000000,3.9,2.03,1.25
1,26328,0,-28,0041913,00000000,3.9,2.03,1.25
1,26329,0,-28,0041945,00000000,3.9,2.03,1.25
1,26330,0,-28,0041976,00000000,3.9,2.03,1.25
1,26331,0,-28,0042007,00000000,3.9,2.03,1.25
1,26332,0,-28,0042038,00000000,3.9,2.03,1.25
1,26333,0,-27,0042069,00000000,3.9,2.03,1.25
1,26334,0,-27,0042100,00000000,3.9,2.03,1.25
1,26335,0,-28,0042131,00000000,3.9,2.03,1.25
1,26336,0,-28,0042163,00000000,3.9,2.03,1.25
1,26337,0,-28,0042194,00000000,3.9,2.03,1.25
1,26338,0,-28,0042225,00000000,3.9,2.03,1.25
1,26339,0,-28,0042256,00000000,3.9,2.03,1.25
1,26340,0,-28,0042287,00000000,3.9,2.03,1.25
