NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,46768,0,-56,0681184,00000000,5.5,2.03,1.25
1,46769,0,-53,0681215,00000000,5.5,2.03,1.25
1,46770,0,-52,0681246,00000000,5.5,2.03,1.25
1,46771,0,-50,0681277,00000000,5.5,2.03,1.25
1,46772,0,-49,0681309,00000000,5.5,2.03,1.25
1,46773,0,-48,0681340,00000000,5.5,2.03,1.25
1,46774,0,-47,0681371,00000000,5.5,2.03,1.25
1,46775,0,-48,0681402,00000000,5.5,2.03,1.25
1,46776,0,-46,0681433,00000000,5.5,2.03,1.25
1,46777,0,-46,0681464,00000000,5.5,2.03,1.25
1,46778,0,-48,0681496,00000000,5.5,2.03,1.25
1,46779,0,-47,0681527,00000000,5.5,2.03,1.25
1,46780,0,-49,0681558,00000000,5.5,2.03,1.25
1,46781,0,-54,0681589,00000000,5.5,2.03,1.25
1,46782,0,-67,0681620,00000000,5.5,2.03,1.25
1,46783,0,-55,0681651,00000000,5.5,2.03,1.25
1,46784,0,-50,0681682,00000000,5.5,2.03,1.25
1,46785,0,-48,0681714,00000000,5.5,2.03,1.25
1,46786,0,-48,0681745,00000000,5.5,2.03,1.25
1,46787,0,-49,0681776,00000000,5.5,2.03,1.25
1,46788,0,-50,0681807,00000000,5.5,2.03,1.25
1,46789,0,-50,0681838,00000000,5.5,2.03,1.25
1,46790,0,-51,0681869,00000000,5.5,2.03,1.25
1,46791,0,-52,0681901,00000000,5.5,2.03,1.25
1,46792,0,-51,0681932,00000000,5.5,2.03,1.25
1,46793,0,-49,0681963,00000000,5.5,2.03,1.25
1,46794,0,-48,0681994,00000000,5.5,2.03,1.25
1,46795,0,-48,0682025,00000000,5.5,2.03,1.25
1,46796,0,-48,0682056,00000000,5.5,2.03,1.25
1,46797,0,-50,0682087,00000000,5.5,2.03,1.25
1,46798,0,-54,0682119,00000000,5.5,2.03,1.25
1,46799,0,-66,0682150,00000000,5.5,2.03,1.25
1,46800,0,-65,0682181,00000000,5.5,2.03,1.25
1,46801,0,-57,0682212,00000000,5.5,2.03,1.25
1,46802,0,-52,0682243,00000000,5.5,2.03,1.25
1,46803,0,-50,0682274,00000000,5.5,2.03,1.25
1,46804,0,-47,0682306,00000000,5.5,2.03,1.25
1,46805,0,-45,0682337,00000000,5.5,2.03,1.25
1,46806,0,-45,0682368,00000000,5.5,2.03,1.25
1,46807,0,-45,0682399,00000000,5.5,2.03,1.25
1,46808,0,-45,0682430,00000000,5.5,2.03,1.25
1,46809,0,-45,0682461,00000000,5.5,2.03,1.25
1,46810,0,-45,0682492,00000000,5.5,2.03,1.25
1,46811,0,-46,0682524,00000000,5.5,2.03,1.25
1,46812,0,-47,0682555,00000000,5.5,2.03,1.25
1,46813,0,-48,0682586,00000000,5.5,2.03,1.25
1,46814,0,-48,0682617,00000000,5.5,2.03,1.25
1,46815,0,-49,0682648,00000000,5.5,2.03,1.25
1,46816,0,-49,0682679,00000000,5.5,2.03,1.25
1,46817,0,-49,0682711,00000000,5.5,2.03,1.25
1,46818,0,-48,0682742,00000000,5.5,2.03,1.25
1,46819,0,-48,0682773,00000000,5.5,2.03,1.25
1,46820,0,-48,0682804,00000000,5.5,2.03,1.25
1,46821,0,-48,0682835,00000000,5.5,2.03,1.25
1,46822,0,-48,0682866,00000000,5.5,2.03,1.25
1,46823,0,-48,0682897,00000000,5.5,2.03,1.25
1,46824,0,-49,0682929,00000000,5.5,2.03,1.25
1,46825,0,-49,0682960,00000000,5.5,2.03,1.25
1,46826,0,-49,0682991,00000000,5.5,2.03,1.25
1,46827,0,-49,0683022,00000000,5.5,2.03,1.25
1,46828,0,-49,0683053,00000000,5.5,2.03,1.25
1,46829,0,-50,0683084,00000000,5.5,2.03,1.25
1,46830,0,-50,0683116,00000000,5.5,2.03,1.25
1,46831,0,-49,0683147,00000000,5.5,2.03,1.25
1,46832,0,-49,0683178,00000000,5.5,2.03,1.25
1,46833,0,-48,0683209,00000000,5.5,2.03,1.25
1,46834,0,-48,0683240,00000000,5.5,2.03,1.25
1,46835,0,-48,0683271,00000000,5.5,2.03,1.25
1,46836,0,-48,0683302,00000000,5.5,2.03,1.25
1,46837,0,-48,0683334,00000000,5.5,2.03,1.25
1,46838,0,-48,0683365,00000000,5.5,2.03,1.25
1,46839,0,-47,0683396,00000000,5.5,2.03,1.25
1,46840,0,-47,0683427,00000000,5.5,2.03,1.25
1,46841,0,-48,0683458,00000000,5.5,2.03,1.25
1,46842,0,-48,0683489,00000000,5.5,2.03,1.25
1,46843,0,-48,0683521,00000000,5.5,2.03,1.25
1,46844,0,-48,0683552,00000000,5.5,2.03,1.25
1,46845,0,-49,0683583,00000000,5.5,2.03,1.25
1,46846,0,-49,0683614,00000000,5.5,2.03,1.25
1,46847,0,-50,0683645,00000000,5.5,2.03,1.25
1,46848,0,-51,0683676,00000000,5.5,2.03,1.25
1,46849,0,-51,0683707,00000000,5.5,2.03,1.25
1,46850,0,-51,0683739,00000000,5.5,2.03,1.25
1,46851,0,-50,0683770,00000000,5.5,2.03,1.25
1,46852,0,-49,0683801,00000000,5.5,2.03,1.25
1,46853,0,-49,0683832,00000000,5.5,2.03,1.25
1,46854,0,-49,0683863,00000000,5.5,2.03,1.25
1,46855,0,-49,0683894,00000000,5.5,2.03,1.25
1,46856,0,-49,0683926,00000000,5.5,2.03,1.25
1,46857,0,-49,0683957,00000000,5.5,2.03,1.25
1,46858,0,-49,0683988,00000000,5.5,2.03,1.25
1,46859,0,-49,0684019,00000000,5.5,2.03,1.25
1,46860,0,-49,0684050,00000000,5.5,2.03,1.25
1,46861,0,-49,0684081,00000000,5.5,2.03,1.25
1,46862,0,-49,0684112,00000000,5.5,2.03,1.25
1,46863,0,-49,0684144,00000000,5.5,2.03,1.25
1,46864,0,-49,0684175,00000000,5.5,2.03,1.25
1,46865,0,-49,0684206,00000000,5.5,2.03,1.25
1,46866,0,-49,0684237,00000000,5.5,2.03,1.25
1,46867,0,-50,0684268,00000000,5.5,2.03,1.25
1,46868,0,-50,0684299,00000000,5.5,2.03,1.25
1,46869,0,-50,0684331,00000000,5.5,2.03,1.25
1,46870,0,-50,0684362,00000000,5.5,2.03,1.25
1,46871,0,-50,0684393,00000000,5.5,2.03,1.25
