NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,59404,0,-33,1055406,00000000,6,2.03,1.25
1,59405,0,-33,1055437,00000000,6,2.03,1.25
1,59406,0,-33,1055468,00000000,6,2.03,1.25
1,59407,0,-33,1055499,00000000,6,2.03,1.25
1,59408,0,-32,1055530,00000000,6,2.03,1.25
1,59409,0,-33,1055562,00000000,6,2.03,1.25
1,59410,0,-33,1055593,00000000,6,2.03,1.25
1,59411,0,-33,1055624,00000000,6,2.03,1.25
1,59412,0,-33,1055655,00000000,6,2.03,1.25
1,59413,0,-33,1055686,00000000,6,2.03,1.25
1,59414,0,-34,1055717,00000000,6,2.03,1.25
1,59415,0,-34,1055749,00000000,6,2.03,1.25
1,59415,0,-33,1055780,00000000,6,2.03,1.25
1,59416,0,-33,1055811,00000000,6,2.03,1.25
1,59417,0,-33,1055842,00000000,6,2.03,1.25
1,59418,0,-33,1055873,00000000,6,2.03,1.25
1,59419,0,-33,1055904,00000000,6,2.03,1.25
1,59420,0,-33,1055935,00000000,6,2.03,1.25
1,59421,0,-33,1055967,00000000,6,2.03,1.25
1,59422,0,-33,1055998,00000000,6,2.03,1.25
1,59423,0,-33,1056029,00000000,6,2.03,1.25
1,59424,0,-33,1056060,00000000,6,2.03,1.25
1,59425,0,-33,1056091,00000000,6,2.03,1.25
1,59426,0,-33,1056122,00000000,6,2.03,1.25
1,59427,0,-33,1056154,00000000,6,2.03,1.25
1,59428,0,-33,1056185,00000000,6,2.03,1.25
1,59429,0,-33,1056216,00000000,6,2.03,1.25
1,59430,0,-32,1056247,00000000,6,2.03,1.25
1,59431,0,-32,1056278,00000000,6,2.03,1.25
1,59432,0,-33,1056309,00000000,6,2.03,1.25
1,59433,0,-33,1056340,00000000,6,2.03,1.25
1,59434,0,-33,1056372,00000000,6,2.03,1.25
1,59435,0,-33,1056403,00000000,6,2.03,1.25
1,59436,0,-33,1056434,00000000,6,2.03,1.25
1,59437,0,-33,1056465,00000000,6,2.03,1.25
1,59438,0,-33,1056496,00000000,6,2.03,1.25
1,59439,0,-33,1056527,00000000,6,2.03,1.25
1,59440,0,-33,1056559,00000000,6,2.03,1.25
1,59441,0,-33,1056590,00000000,6,2.03,1.25
1,59442,0,-33,1056621,00000000,6,2.03,1.25
1,59443,0,-33,1056652,00000000,6,2.03,1.25
1,59444,0,-33,1056683,00000000,6,2.03,1.25
1,59445,0,-33,1056714,00000000,6,2.03,1.25
1,59446,0,-32,1056745,00000000,6,2.03,1.25
1,59447,0,-32,1056777,00000000,6,2.03,1.25
