NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,33140,0,-36,0254940,00000000,4.75,2.03,1.25
1,33141,0,-36,0254971,00000000,4.75,2.03,1.25
1,33142,0,-36,0255002,00000000,4.75,2.03,1.25
1,33143,0,-36,0255033,00000000,4.75,2.03,1.25
1,33144,0,-36,0255065,00000000,4.75,2.03,1.25
1,33145,0,-36,0255096,00000000,4.75,2.03,1.25
1,33146,0,-36,0255127,00000000,4.75,2.03,1.25
1,33147,0,-36,0255158,00000000,4.75,2.03,1.25
1,33148,0,-36,0255189,00000000,4.75,2.03,1.25
1,33149,0,-36,0255220,00000000,4.75,2.03,1.25
1,33150,0,-36,0255251,00000000,4.75,2.03,1.25
1,33150,0,-36,0255283,00000000,4.75,2.03,1.25
1,33151,0,-36,0255314,00000000,4.75,2.03,1.25
1,33152,0,-37,0255345,00000000,4.75,2.03,1.25
1,33153,0,-37,0255376,00000000,4.75,2.03,1.25
1,33154,0,-38,0255407,00000000,4.75,2.03,1.25
1,33155,0,-39,0255438,00000000,4.75,2.03,1.25
1,33156,0,-41,0255470,00000000,4.75,2.03,1.25
1,33157,0,-42,0255501,00000000,4.75,2.03,1.25
1,33158,0,-44,0255532,00000000,4.75,2.03,1.25
1,33159,0,-45,0255563,00000000,4.75,2.03,1.25
1,33160,0,-45,0255594,00000000,4.75,2.03,1.25
1,33161,0,-43,0255625,00000000,4.75,2.03,1.25
1,33162,0,-42,0255656,00000000,4.75,2.03,1.25
1,33163,0,-39,0255688,00000000,4.75,2.03,1.25
1,33164,0,-38,0255719,00000000,4.75,2.03,1.25
1,33165,0,-37,0255750,00000000,4.75,2.03,1.25
1,33166,0,-36,0255781,00000000,4.75,2.03,1.25
1,33167,0,-36,0255812,00000000,4.75,2.03,1.25
1,33168,0,-37,0255843,00000000,4.75,2.03,1.25
1,33169,0,-38,0255875,00000000,4.75,2.03,1.25
1,33170,0,-39,0255906,00000000,4.75,2.03,1.25
1,33171,0,-41,0255937,00000000,4.75,2.03,1.25
1,33172,0,-41,0255968,00000000,4.75,2.03,1.25
1,33173,0,-41,0255999,00000000,4.75,2.03,1.25
1,33174,0,-39,0256030,00000000,4.75,2.03,1.25
1,33175,0,-39,0256061,00000000,4.75,2.03,1.25
1,33176,0,-39,0256093,00000000,4.75,2.03,1.25
