NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,51230,0,-33,0799772,00000000,5.25,2.03,1.25
1,51231,0,-33,0799803,00000000,5.25,2.03,1.25
1,51232,0,-33,0799834,00000000,5.25,2.03,1.25
1,51233,0,-33,0799865,00000000,5.25,2.03,1.25
1,51234,0,-33,0799896,00000000,5.25,2.03,1.25
1,51235,0,-33,0799927,00000000,5.25,2.03,1.25
1,51236,0,-33,0799959,00000000,5.25,2.03,1.25
1,51237,0,-33,0799990,00000000,5.25,2.03,1.25
1,51238,0,-33,0800021,00000000,5.25,2.03,1.25
1,51239,0,-32,0800052,00000000,5.25,2.03,1.25
1,51240,0,-32,0800083,00000000,5.25,2.03,1.25
1,51241,0,-32,0800114,00000000,5.25,2.03,1.25
1,51242,0,-33,0800146,00000000,5.25,2.03,1.25
1,51243,0,-33,0800177,00000000,5.25,2.03,1.25
1,51244,0,-33,0800208,00000000,5.25,2.03,1.25
1,51245,0,-33,0800239,00000000,5.25,2.03,1.25
1,51246,0,-33,0800270,00000000,5.25,2.03,1.25
1,51247,0,-33,0800301,00000000,5.25,2.03,1.25
1,51248,0,-33,0800332,00000000,5.25,2.03,1.25
1,51249,0,-33,0800364,00000000,5.25,2.03,1.25
1,51250,0,-33,0800395,00000000,5.25,2.03,1.25
1,51251,0,-33,0800426,00000000,5.25,2.03,1.25
1,51252,0,-33,0800457,00000000,5.25,2.03,1.25
1,51253,0,-33,0800488,00000000,5.25,2.03,1.25
1,51254,0,-33,0800519,00000000,5.25,2.03,1.25
1,51255,0,-33,0800550,00000000,5.25,2.03,1.25
1,51255,0,-33,0800582,00000000,5.25,2.03,1.25
1,51256,0,-33,0800613,00000000,5.25,2.03,1.25
1,51257,0,-33,0800644,00000000,5.25,2.03,1.25
1,51258,0,-33,0800675,00000000,5.25,2.03,1.25
1,51259,0,-33,0800706,00000000,5.25,2.03,1.25
1,51260,0,-33,0800737,00000000,5.25,2.03,1.25
1,51261,0,-33,0800769,00000000,5.25,2.03,1.25
1,51262,0,-33,0800800,00000000,5.25,2.03,1.25
1,51263,0,-33,0800831,00000000,5.25,2.03,1.25
1,51264,0,-33,0800862,00000000,5.25,2.03,1.25
1,51265,0,-33,0800893,00000000,5.25,2.03,1.25
1,51266,0,-33,0800924,00000000,5.25,2.03,1.25
1,51267,0,-33,0800955,00000000,5.25,2.03,1.25
1,51268,0,-33,0800987,00000000,5.25,2.03,1.25
1,51269,0,-33,0801018,00000000,5.25,2.03,1.25
1,51270,0,-33,0801049,00000000,5.25,2.03,1.25
1,51271,0,-33,0801080,00000000,5.25,2.03,1.25
1,51272,0,-33,0801111,00000000,5.25,2.03,1.25
1,51273,0,-33,0801142,00000000,5.25,2.03,1.25
1,51274,0,-33,0801173,00000000,5.25,2.03,1.25
1,51275,0,-33,0801205,00000000,5.25,2.03,1.25
1,51276,0,-33,0801236,00000000,5.25,2.03,1.25
1,51277,0,-33,0801267,00000000,5.25,2.03,1.25
1,51278,0,-33,0801298,00000000,5.25,2.03,1.25
1,51279,0,-33,0801329,00000000,5.25,2.03,1.25
1,51280,0,-33,0801360,00000000,5.25,2.03,1.25
1,51281,0,-33,0801392,00000000,5.25,2.03,1.25
1,51282,0,-33,0801423,00000000,5.25,2.03,1.25
1,51283,0,-33,0801454,00000000,5.25,2.03,1.25
1,51284,0,-33,0801485,00000000,5.25,2.03,1.25
1,51285,0,-33,0801516,00000000,5.25,2.03,1.25
1,51286,0,-33,0801547,00000000,5.25,2.03,1.25
1,51287,0,-33,0801578,00000000,5.25,2.03,1.25
1,51288,0,-33,0801610,00000000,5.25,2.03,1.25
1,51289,0,-33,0801641,00000000,5.25,2.03,1.25
