NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,56208,0,-62,0744813,00000000,12,0.75,0.4,0,0,200,flat
1,56209,0,-62,0744844,00000000,12,0.75,0.4,0,0,200,flat
1,56210,0,-62,0744875,00000000,12,0.75,0.4,0,0,200,flat
1,56211,0,-63,0744906,00000000,12,0.75,0.4,0,0,200,flat
1,56212,0,-62,0744937,00000000,12,0.75,0.4,0,0,200,flat
1,56213,0,-62,0744969,00000000,12,0.75,0.4,0,0,200,flat
1,56214,0,-62,0745000,00000000,12,0.75,0.4,0,0,200,flat
1,56215,0,-62,0745031,00000000,12,0.75,0.4,0,0,200,flat
1,56216,0,-62,0745062,00000000,12,0.75,0.4,0,0,200,flat
1,56217,0,-62,0745093,00000000,12,0.75,0.4,0,0,200,flat
1,56218,0,-62,0745124,00000000,12,0.75,0.4,0,0,200,flat
1,56219,0,-62,0745156,00000000,12,0.75,0.4,0,0,200,flat
1,56220,0,-62,0745187,00000000,12,0.75,0.4,0,0,200,flat
1,56221,0,-62,0745218,00000000,12,0.75,0.4,0,0,200,flat
1,56222,0,-62,0745249,00000000,12,0.75,0.4,0,0,200,flat
1,56223,0,-62,0745280,00000000,12,0.75,0.4,0,0,200,flat
1,56224,0,-62,0745311,00000000,12,0.75,0.4,0,0,200,flat
1,56225,0,-62,0745342,00000000,12,0.75,0.4,0,0,200,flat
1,56226,0,-62,0745374,00000000,12,0.75,0.4,0,0,200,flat
1,56227,0,-62,0745405,00000000,12,0.75,0.4,0,0,200,flat
1,56228,0,-62,0745436,00000000,12,0.75,0.4,0,0,200,flat
1,56229,0,-62,0745467,00000000,12,0.75,0.4,0,0,200,flat
1,56230,0,-62,0745498,00000000,12,0.75,0.4,0,0,200,flat
1,56231,0,-62,0745529,00000000,12,0.75,0.4,0,0,200,flat
1,56232,0,-62,0745561,00000000,12,0.75,0.4,0,0,200,flat
1,56233,0,-62,0745592,00000000,12,0.75,0.4,0,0,200,flat
1,56234,0,-62,0745623,00000000,12,0.75,0.4,0,0,200,flat
1,56235,0,-62,0745654,00000000,12,0.75,0.4,0,0,200,flat
1,56236,0,-62,0745685,00000000,12,0.75,0.4,0,0,200,flat
1,56237,0,-62,0745716,00000000,12,0.75,0.4,0,0,200,flat
1,56238,0,-62,0745747,00000000,12,0.75,0.4,0,0,200,flat
1,56239,0,-62,0745779,00000000,12,0.75,0.4,0,0,200,flat
