NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,50701,0,-64,0572561,00000000,12,0.75,0.4,0,0,195,flat
1,50702,0,-64,0572593,00000000,12,0.75,0.4,0,0,195,flat
1,50703,0,-64,0572624,00000000,12,0.75,0.4,0,0,195,flat
1,50704,0,-64,0572655,00000000,12,0.75,0.4,0,0,195,flat
1,50705,0,-64,0572686,00000000,12,0.75,0.4,0,0,195,flat
1,50706,0,-64,0572717,00000000,12,0.75,0.4,0,0,195,flat
1,50707,0,-64,0572748,00000000,12,0.75,0.4,0,0,195,flat
1,50708,0,-64,0572779,00000000,12,0.75,0.4,0,0,195,flat
1,50709,0,-64,0572811,00000000,12,0.75,0.4,0,0,195,flat
1,50710,0,-64,0572842,00000000,12,0.75,0.4,0,0,195,flat
1,50711,0,-64,0572873,00000000,12,0.75,0.4,0,0,195,flat
1,50712,0,-64,0572904,00000000,12,0.75,0.4,0,0,195,flat
1,50713,0,-64,0572935,00000000,12,0.75,0.4,0,0,195,flat
1,50714,0,-64,0572966,00000000,12,0.75,0.4,0,0,195,flat
1,50715,0,-64,0572998,00000000,12,0.75,0.4,0,0,195,flat
1,50716,0,-64,0573029,00000000,12,0.75,0.4,0,0,195,flat
1,50717,0,-64,0573060,00000000,12,0.75,0.4,0,0,195,flat
1,50718,0,-64,0573091,00000000,12,0.75,0.4,0,0,195,flat
1,50719,0,-64,0573122,00000000,12,0.75,0.4,0,0,195,flat
1,50720,0,-64,0573153,00000000,12,0.75,0.4,0,0,195,flat
1,50721,0,-64,0573184,00000000,12,0.75,0.4,0,0,195,flat
1,50722,0,-64,0573216,00000000,12,0.75,0.4,0,0,195,flat
1,50723,0,-64,0573247,00000000,12,0.75,0.4,0,0,195,flat
1,50724,0,-64,0573278,00000000,12,0.75,0.4,0,0,195,flat
1,50725,0,-64,0573309,00000000,12,0.75,0.4,0,0,195,flat
1,50726,0,-64,0573340,00000000,12,0.75,0.4,0,0,195,flat
1,50727,0,-64,0573371,00000000,12,0.75,0.4,0,0,195,flat
1,50728,0,-64,0573403,00000000,12,0.75,0.4,0,0,195,flat
1,50729,0,-64,0573434,00000000,12,0.75,0.4,0,0,195,flat
1,50730,0,-64,0573465,00000000,12,0.75,0.4,0,0,195,flat
1,50731,0,-64,0573496,00000000,12,0.75,0.4,0,0,195,flat
1,50732,0,-64,0573527,00000000,12,0.75,0.4,0,0,195,flat
1,50733,0,-64,0573558,00000000,12,0.75,0.4,0,0,195,flat
1,50734,0,-64,0573589,00000000,12,0.75,0.4,0,0,195,flat
1,50735,0,-64,0573621,00000000,12,0.75,0.4,0,0,195,flat
1,50736,0,-64,0573652,00000000,12,0.75,0.4,0,0,195,flat
1,50737,0,-64,0573683,00000000,12,0.75,0.4,0,0,195,flat
1,50738,0,-64,0573714,00000000,12,0.75,0.4,0,0,195,flat
1,50739,0,-64,0573745,00000000,12,0.75,0.4,0,0,195,flat
1,50740,0,-64,0573776,00000000,12,0.75,0.4,0,0,195,flat
1,50741,0,-64,0573808,00000000,12,0.75,0.4,0,0,195,flat
1,50742,0,-64,0573839,00000000,12,0.75,0.4,0,0,195,flat
1,50743,0,-64,0573870,00000000,12,0.75,0.4,0,0,195,flat
1,50744,0,-64,0573901,00000000,12,0.75,0.4,0,0,195,flat
1,50745,0,-64,0573932,00000000,12,0.75,0.4,0,0,195,flat
1,50745,0,-64,0573963,00000000,12,0.75,0.4,0,0,195,flat
1,50746,0,-64,0573994,00000000,12,0.75,0.4,0,0,195,flat
1,50747,0,-64,0574026,00000000,12,0.75,0.4,0,0,195,flat
1,50748,0,-64,0574057,00000000,12,0.75,0.4,0,0,195,flat
1,50749,0,-64,0574088,00000000,12,0.75,0.4,0,0,195,flat
1,50750,0,-64,0574119,00000000,12,0.75,0.4,0,0,195,flat
1,50751,0,-64,0574150,00000000,12,0.75,0.4,0,0,195,flat
1,50752,0,-64,0574181,00000000,12,0.75,0.4,0,0,195,flat
1,50753,0,-64,0574213,00000000,12,0.75,0.4,0,0,195,flat
1,50754,0,-64,0574244,00000000,12,0.75,0.4,0,0,195,flat
1,50755,0,-64,0574275,00000000,12,0.75,0.4,0,0,195,flat
1,50756,0,-64,0574306,00000000,12,0.75,0.4,0,0,195,flat
1,50757,0,-64,0574337,00000000,12,0.75,0.4,0,0,195,flat
1,50758,0,-64,0574368,00000000,12,0.75,0.4,0,0,195,flat
1,50759,0,-64,0574399,00000000,12,0.75,0.4,0,0,195,flat
1,50760,0,-64,0574431,00000000,12,0.75,0.4,0,0,195,flat
1,50761,0,-64,0574462,00000000,12,0.75,0.4,0,0,195,flat
1,50762,0,-64,0574493,00000000,12,0.75,0.4,0,0,195,flat
1,50763,0,-64,0574524,00000000,12,0.75,0.4,0,0,195,flat
1,50764,0,-64,0574555,00000000,12,0.75,0.4,0,0,195,flat
1,50765,0,-64,0574586,00000000,12,0.75,0.4,0,0,195,flat
1,50766,0,-64,0574618,00000000,12,0.75,0.4,0,0,195,flat
1,50767,0,-64,0574649,00000000,12,0.75,0.4,0,0,195,flat
1,50768,0,-64,0574680,00000000,12,0.75,0.4,0,0,195,flat
1,50769,0,-64,0574711,00000000,12,0.75,0.4,0,0,195,flat
1,50770,0,-64,0574742,00000000,12,0.75,0.4,0,0,195,flat
1,50771,0,-64,0574773,00000000,12,0.75,0.4,0,0,195,flat
1,50772,0,-64,0574804,00000000,12,0.75,0.4,0,0,195,flat
1,50773,0,-64,0574836,00000000,12,0.75,0.4,0,0,195,flat
1,50774,0,-64,0574867,00000000,12,0.75,0.4,0,0,195,flat
1,50775,0,-64,0574898,00000000,12,0.75,0.4,0,0,195,flat
1,50776,0,-64,0574929,00000000,12,0.75,0.4,0,0,195,flat
1,50777,0,-64,0574960,00000000,12,0.75,0.4,0,0,195,flat
1,50778,0,-64,0574991,00000000,12,0.75,0.4,0,0,195,flat
1,50779,0,-64,0575023,00000000,12,0.75,0.4,0,0,195,flat
1,50780,0,-64,0575054,00000000,12,0.75,0.4,0,0,195,flat
1,50781,0,-64,0575085,00000000,12,0.75,0.4,0,0,195,flat
1,50782,0,-64,0575116,00000000,12,0.75,0.4,0,0,195,flat
1,50783,0,-64,0575147,00000000,12,0.75,0.4,0,0,195,flat
1,50784,0,-64,0575178,00000000,12,0.75,0.4,0,0,195,flat
1,50785,0,-64,0575209,00000000,12,0.75,0.4,0,0,195,flat
1,50786,0,-64,0575241,00000000,12,0.75,0.4,0,0,195,flat
1,50787,0,-64,0575272,00000000,12,0.75,0.4,0,0,195,flat
1,50788,0,-64,0575303,00000000,12,0.75,0.4,0,0,195,flat
1,50789,0,-64,0575334,00000000,12,0.75,0.4,0,0,195,flat
1,50790,0,-64,0575365,00000000,12,0.75,0.4,0,0,195,flat
1,50791,0,-64,0575396,00000000,12,0.75,0.4,0,0,195,flat
1,50792,0,-64,0575428,00000000,12,0.75,0.4,0,0,195,flat
1,50793,0,-64,0575459,00000000,12,0.75,0.4,0,0,195,flat
1,50794,0,-64,0575490,00000000,12,0.75,0.4,0,0,195,flat
1,50795,0,-64,0575521,00000000,12,0.75,0.4,0,0,195,flat
1,50796,0,-64,0575552,00000000,12,0.75,0.4,0,0,195,flat
1,50797,0,-64,0575583,00000000,12,0.75,0.4,0,0,195,flat
1,50798,0,-64,0575614,00000000,12,0.75,0.4,0,0,195,flat
1,50799,0,-64,0575646,00000000,12,0.75,0.4,0,0,195,flat
1,50800,0,-64,0575677,00000000,12,0.75,0.4,0,0,195,flat
1,50801,0,-64,0575708,00000000,12,0.75,0.4,0,0,195,flat
1,50802,0,-64,0575739,00000000,12,0.75,0.4,0,0,195,flat
1,50803,0,-64,0575770,00000000,12,0.75,0.4,0,0,195,flat
1,50804,0,-64,0575801,00000000,12,0.75,0.4,0,0,195,flat
1,50805,0,-64,0575833,00000000,12,0.75,0.4,0,0,195,flat
1,50806,0,-64,0575864,00000000,12,0.75,0.4,0,0,195,flat
1,50807,0,-64,0575895,00000000,12,0.75,0.4,0,0,195,flat
1,50808,0,-64,0575926,00000000,12,0.75,0.4,0,0,195,flat
1,50809,0,-64,0575957,00000000,12,0.75,0.4,0,0,195,flat
1,50810,0,-64,0575988,00000000,12,0.75,0.4,0,0,195,flat
1,50811,0,-64,0576019,00000000,12,0.75,0.4,0,0,195,flat
