NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,48800,0,-62,0513119,00000000,12,0.75,0.4,0,0,210,flat
1,48801,0,-62,0513150,00000000,12,0.75,0.4,0,0,210,flat
1,48802,0,-62,0513181,00000000,12,0.75,0.4,0,0,210,flat
1,48803,0,-61,0513213,00000000,12,0.75,0.4,0,0,210,flat
1,48804,0,-61,0513244,00000000,12,0.75,0.4,0,0,210,flat
1,48805,0,-62,0513275,00000000,12,0.75,0.4,0,0,210,flat
1,48806,0,-62,0513306,00000000,12,0.75,0.4,0,0,210,flat
1,48807,0,-61,0513337,00000000,12,0.75,0.4,0,0,210,flat
1,48808,0,-62,0513368,00000000,12,0.75,0.4,0,0,210,flat
1,48809,0,-61,0513400,00000000,12,0.75,0.4,0,0,210,flat
1,48810,0,-62,0513431,00000000,12,0.75,0.4,0,0,210,flat
1,48811,0,-62,0513462,00000000,12,0.75,0.4,0,0,210,flat
1,48812,0,-62,0513493,00000000,12,0.75,0.4,0,0,210,flat
1,48813,0,-62,0513524,00000000,12,0.75,0.4,0,0,210,flat
1,48814,0,-62,0513555,00000000,12,0.75,0.4,0,0,210,flat
1,48815,0,-62,0513586,00000000,12,0.75,0.4,0,0,210,flat
1,48816,0,-62,0513618,00000000,12,0.75,0.4,0,0,210,flat
1,48817,0,-62,0513649,00000000,12,0.75,0.4,0,0,210,flat
1,48818,0,-62,0513680,00000000,12,0.75,0.4,0,0,210,flat
1,48819,0,-62,0513711,00000000,12,0.75,0.4,0,0,210,flat
1,48820,0,-62,0513742,00000000,12,0.75,0.4,0,0,210,flat
1,48821,0,-62,0513773,00000000,12,0.75,0.4,0,0,210,flat
1,48822,0,-62,0513805,00000000,12,0.75,0.4,0,0,210,flat
1,48823,0,-62,0513836,00000000,12,0.75,0.4,0,0,210,flat
1,48824,0,-62,0513867,00000000,12,0.75,0.4,0,0,210,flat
1,48825,0,-62,0513898,00000000,12,0.75,0.4,0,0,210,flat
1,48826,0,-62,0513929,00000000,12,0.75,0.4,0,0,210,flat
1,48827,0,-62,0513960,00000000,12,0.75,0.4,0,0,210,flat
1,48828,0,-62,0513991,00000000,12,0.75,0.4,0,0,210,flat
1,48829,0,-62,0514023,00000000,12,0.75,0.4,0,0,210,flat
1,48830,0,-62,0514054,00000000,12,0.75,0.4,0,0,210,flat
1,48831,0,-62,0514085,00000000,12,0.75,0.4,0,0,210,flat
1,48832,0,-62,0514116,00000000,12,0.75,0.4,0,0,210,flat
1,48833,0,-62,0514147,00000000,12,0.75,0.4,0,0,210,flat
1,48834,0,-62,0514178,00000000,12,0.75,0.4,0,0,210,flat
1,48835,0,-62,0514210,00000000,12,0.75,0.4,0,0,210,flat
1,48836,0,-62,0514241,00000000,12,0.75,0.4,0,0,210,flat
1,48837,0,-62,0514272,00000000,12,0.75,0.4,0,0,210,flat
1,48838,0,-62,0514303,00000000,12,0.75,0.4,0,0,210,flat
1,48839,0,-62,0514334,00000000,12,0.75,0.4,0,0,210,flat
1,48840,0,-62,0514365,00000000,12,0.75,0.4,0,0,210,flat
1,48841,0,-62,0514396,00000000,12,0.75,0.4,0,0,210,flat
1,48842,0,-62,0514428,00000000,12,0.75,0.4,0,0,210,flat
1,48843,0,-62,0514459,00000000,12,0.75,0.4,0,0,210,flat
1,48844,0,-62,0514490,00000000,12,0.75,0.4,0,0,210,flat
1,48845,0,-62,0514521,00000000,12,0.75,0.4,0,0,210,flat
1,48846,0,-62,0514552,00000000,12,0.75,0.4,0,0,210,flat
1,48847,0,-62,0514583,00000000,12,0.75,0.4,0,0,210,flat
1,48848,0,-62,0514615,00000000,12,0.75,0.4,0,0,210,flat
1,48849,0,-62,0514646,00000000,12,0.75,0.4,0,0,210,flat
1,48850,0,-62,0514677,00000000,12,0.75,0.4,0,0,210,flat
1,48851,0,-62,0514708,00000000,12,0.75,0.4,0,0,210,flat
1,48852,0,-62,0514739,00000000,12,0.75,0.4,0,0,210,flat
1,48853,0,-62,0514770,00000000,12,0.75,0.4,0,0,210,flat
1,48854,0,-62,0514801,00000000,12,0.75,0.4,0,0,210,flat
1,48855,0,-62,0514833,00000000,12,0.75,0.4,0,0,210,flat
1,48856,0,-62,0514864,00000000,12,0.75,0.4,0,0,210,flat
1,48857,0,-62,0514895,00000000,12,0.75,0.4,0,0,210,flat
1,48858,0,-62,0514926,00000000,12,0.75,0.4,0,0,210,flat
1,48859,0,-62,0514957,00000000,12,0.75,0.4,0,0,210,flat
1,48860,0,-62,0514988,00000000,12,0.75,0.4,0,0,210,flat
1,48861,0,-62,0515020,00000000,12,0.75,0.4,0,0,210,flat
1,48862,0,-62,0515051,00000000,12,0.75,0.4,0,0,210,flat
1,48863,0,-62,0515082,00000000,12,0.75,0.4,0,0,210,flat
1,48864,0,-61,0515113,00000000,12,0.75,0.4,0,0,210,flat
1,48865,0,-62,0515144,00000000,12,0.75,0.4,0,0,210,flat
1,48866,0,-62,0515175,00000000,12,0.75,0.4,0,0,210,flat
1,48867,0,-62,0515206,00000000,12,0.75,0.4,0,0,210,flat
1,48868,0,-62,0515238,00000000,12,0.75,0.4,0,0,210,flat
1,48869,0,-62,0515269,00000000,12,0.75,0.4,0,0,210,flat
1,48870,0,-62,0515300,00000000,12,0.75,0.4,0,0,210,flat
1,48871,0,-62,0515331,00000000,12,0.75,0.4,0,0,210,flat
1,48872,0,-62,0515362,00000000,12,0.75,0.4,0,0,210,flat
1,48873,0,-62,0515393,00000000,12,0.75,0.4,0,0,210,flat
1,48874,0,-62,0515425,00000000,12,0.75,0.4,0,0,210,flat
1,48875,0,-62,0515456,00000000,12,0.75,0.4,0,0,210,flat
1,48876,0,-62,0515487,00000000,12,0.75,0.4,0,0,210,flat
1,48877,0,-62,0515518,00000000,12,0.75,0.4,0,0,210,flat
1,48878,0,-62,0515549,00000000,12,0.75,0.4,0,0,210,flat
1,48879,0,-62,0515580,00000000,12,0.75,0.4,0,0,210,flat
1,48880,0,-62,0515611,00000000,12,0.75,0.4,0,0,210,flat
1,48881,0,-62,0515643,00000000,12,0.75,0.4,0,0,210,flat
1,48882,0,-62,0515674,00000000,12,0.75,0.4,0,0,210,flat
1,48883,0,-62,0515705,00000000,12,0.75,0.4,0,0,210,flat
1,48884,0,-62,0515736,00000000,12,0.75,0.4,0,0,210,flat
1,48885,0,-62,0515767,00000000,12,0.75,0.4,0,0,210,flat
1,48886,0,-62,0515798,00000000,12,0.75,0.4,0,0,210,flat
1,48887,0,-62,0515830,00000000,12,0.75,0.4,0,0,210,flat
1,48888,0,-62,0515861,00000000,12,0.75,0.4,0,0,210,flat
1,48889,0,-62,0515892,00000000,12,0.75,0.4,0,0,210,flat
1,48890,0,-62,0515923,00000000,12,0.75,0.4,0,0,210,flat
1,48891,0,-62,0515954,00000000,12,0.75,0.4,0,0,210,flat
1,48892,0,-62,0515985,00000000,12,0.75,0.4,0,0,210,flat
1,48893,0,-62,0516016,00000000,12,0.75,0.4,0,0,210,flat
1,48894,0,-62,0516048,00000000,12,0.75,0.4,0,0,210,flat
1,48895,0,-62,0516079,00000000,12,0.75,0.4,0,0,210,flat
1,48896,0,-62,0516110,00000000,12,0.75,0.4,0,0,210,flat
1,48897,0,-62,0516141,00000000,12,0.75,0.4,0,0,210,flat
1,48898,0,-62,0516172,00000000,12,0.75,0.4,0,0,210,flat
1,48899,0,-62,0516203,00000000,12,0.75,0.4,0,0,210,flat
1,48900,0,-62,0516235,00000000,12,0.75,0.4,0,0,210,flat
1,48901,0,-62,0516266,00000000,12,0.75,0.4,0,0,210,flat
1,48902,0,-62,0516297,00000000,12,0.75,0.4,0,0,210,flat
1,48903,0,-62,0516328,00000000,12,0.75,0.4,0,0,210,flat
1,48904,0,-62,0516359,00000000,12,0.75,0.4,0,0,210,flat
1,48905,0,-62,0516390,00000000,12,0.75,0.4,0,0,210,flat
1,48906,0,-62,0516421,00000000,12,0.75,0.4,0,0,210,flat
1,48907,0,-61,0516453,00000000,12,0.75,0.4,0,0,210,flat
1,48908,0,-62,0516484,00000000,12,0.75,0.4,0,0,210,flat
1,48909,0,-62,0516515,00000000,12,0.75,0.4,0,0,210,flat
1,48910,0,-62,0516546,00000000,12,0.75,0.4,0,0,210,flat
1,48911,0,-62,0516577,00000000,12,0.75,0.4,0,0,210,flat
1,48912,0,-62,0516608,00000000,12,0.75,0.4,0,0,210,flat
1,48913,0,-62,0516640,00000000,12,0.75,0.4,0,0,210,flat
1,48914,0,-62,0516671,00000000,12,0.75,0.4,0,0,210,flat
1,48915,0,-62,0516702,00000000,12,0.75,0.4,0,0,210,flat
1,48916,0,-62,0516733,00000000,12,0.75,0.4,0,0,210,flat
1,48917,0,-62,0516764,00000000,12,0.75,0.4,0,0,210,flat
1,48918,0,-62,0516795,00000000,12,0.75,0.4,0,0,210,flat
1,48919,0,-62,0516826,00000000,12,0.75,0.4,0,0,210,flat
1,48920,0,-62,0516858,00000000,12,0.75,0.4,0,0,210,flat
1,48921,0,-62,0516889,00000000,12,0.75,0.4,0,0,210,flat
1,48922,0,-62,0516920,00000000,12,0.75,0.4,0,0,210,flat
1,48923,0,-62,0516951,00000000,12,0.75,0.4,0,0,210,flat
1,48924,0,-62,0516982,00000000,12,0.75,0.4,0,0,210,flat
1,48925,0,-62,0517013,00000000,12,0.75,0.4,0,0,210,flat
1,48926,0,-62,0517045,00000000,12,0.75,0.4,0,0,210,flat
1,48927,0,-62,0517076,00000000,12,0.75,0.4,0,0,210,flat
1,48928,0,-62,0517107,00000000,12,0.75,0.4,0,0,210,flat
1,48929,0,-62,0517138,00000000,12,0.75,0.4,0,0,210,flat
1,48930,0,-62,0517169,00000000,12,0.75,0.4,0,0,210,flat
1,48931,0,-62,0517200,00000000,12,0.75,0.4,0,0,210,flat
1,48932,0,-62,0517231,00000000,12,0.75,0.4,0,0,210,flat
1,48933,0,-62,0517263,00000000,12,0.75,0.4,0,0,210,flat
1,48934,0,-62,0517294,00000000,12,0.75,0.4,0,0,210,flat
1,48935,0,-62,0517325,00000000,12,0.75,0.4,0,0,210,flat
1,48936,0,-62,0517356,00000000,12,0.75,0.4,0,0,210,flat
1,48937,0,-62,0517387,00000000,12,0.75,0.4,0,0,210,flat
1,48938,0,-62,0517418,00000000,12,0.75,0.4,0,0,210,flat
1,48939,0,-62,0517450,00000000,12,0.75,0.4,0,0,210,flat
1,48940,0,-62,0517481,00000000,12,0.75,0.4,0,0,210,flat
1,48941,0,-62,0517512,00000000,12,0.75,0.4,0,0,210,flat
1,48942,0,-62,0517543,00000000,12,0.75,0.4,0,0,210,flat
1,48943,0,-62,0517574,00000000,12,0.75,0.4,0,0,210,flat
1,48944,0,-62,0517605,00000000,12,0.75,0.4,0,0,210,flat
1,48945,0,-62,0517636,00000000,12,0.75,0.4,0,0,210,flat
1,48946,0,-62,0517668,00000000,12,0.75,0.4,0,0,210,flat
1,48947,0,-62,0517699,00000000,12,0.75,0.4,0,0,210,flat
1,48948,0,-62,0517730,00000000,12,0.75,0.4,0,0,210,flat
1,48949,0,-62,0517761,00000000,12,0.75,0.4,0,0,210,flat
1,48950,0,-61,0517792,00000000,12,0.75,0.4,0,0,210,flat
1,48951,0,-62,0517823,00000000,12,0.75,0.4,0,0,210,flat
1,48952,0,-62,0517855,00000000,12,0.75,0.4,0,0,210,flat
1,48953,0,-62,0517886,00000000,12,0.75,0.4,0,0,210,flat
1,48954,0,-62,0517917,00000000,12,0.75,0.4,0,0,210,flat
1,48955,0,-62,0517948,00000000,12,0.75,0.4,0,0,210,flat
1,48956,0,-62,0517979,00000000,12,0.75,0.4,0,0,210,flat
1,48957,0,-62,0518010,00000000,12,0.75,0.4,0,0,210,flat
1,48958,0,-62,0518041,00000000,12,0.75,0.4,0,0,210,flat
1,48959,0,-62,0518073,00000000,12,0.75,0.4,0,0,210,flat
1,48960,0,-62,0518104,00000000,12,0.75,0.4,0,0,210,flat
1,48960,0,-62,0518135,00000000,12,0.75,0.4,0,0,210,flat
1,48961,0,-62,0518166,00000000,12,0.75,0.4,0,0,210,flat
1,48962,0,-62,0518197,00000000,12,0.75,0.4,0,0,210,flat
1,48963,0,-62,0518228,00000000,12,0.75,0.4,0,0,210,flat
1,48964,0,-62,0518260,00000000,12,0.75,0.4,0,0,210,flat
1,48965,0,-62,0518291,00000000,12,0.75,0.4,0,0,210,flat
1,48966,0,-62,0518322,00000000,12,0.75,0.4,0,0,210,flat
1,48967,0,-62,0518353,00000000,12,0.75,0.4,0,0,210,flat
1,48968,0,-62,0518384,00000000,12,0.75,0.4,0,0,210,flat
1,48969,0,-62,0518415,00000000,12,0.75,0.4,0,0,210,flat
1,48970,0,-62,0518446,00000000,12,0.75,0.4,0,0,210,flat
1,48971,0,-61,0518478,00000000,12,0.75,0.4,0,0,210,flat
1,48972,0,-62,0518509,00000000,12,0.75,0.4,0,0,210,flat
1,48973,0,-62,0518540,00000000,12,0.75,0.4,0,0,210,flat
1,48974,0,-62,0518571,00000000,12,0.75,0.4,0,0,210,flat
1,48975,0,-62,0518602,00000000,12,0.75,0.4,0,0,210,flat
1,48976,0,-61,0518633,00000000,12,0.75,0.4,0,0,210,flat
1,48977,0,-62,0518665,00000000,12,0.75,0.4,0,0,210,flat
1,48978,0,-62,0518696,00000000,12,0.75,0.4,0,0,210,flat
1,48979,0,-62,0518727,00000000,12,0.75,0.4,0,0,210,flat
1,48980,0,-62,0518758,00000000,12,0.75,0.4,0,0,210,flat
1,48981,0,-62,0518789,00000000,12,0.75,0.4,0,0,210,flat
1,48982,0,-62,0518820,00000000,12,0.75,0.4,0,0,210,flat
1,48983,0,-62,0518851,00000000,12,0.75,0.4,0,0,210,flat
1,48984,0,-62,0518883,00000000,12,0.75,0.4,0,0,210,flat
1,48985,0,-62,0518914,00000000,12,0.75,0.4,0,0,210,flat
1,48986,0,-61,0518945,00000000,12,0.75,0.4,0,0,210,flat
1,48987,0,-62,0518976,00000000,12,0.75,0.4,0,0,210,flat
1,48988,0,-62,0519007,00000000,12,0.75,0.4,0,0,210,flat
1,48989,0,-62,0519038,00000000,12,0.75,0.4,0,0,210,flat
1,48990,0,-62,0519070,00000000,12,0.75,0.4,0,0,210,flat
1,48991,0,-62,0519101,00000000,12,0.75,0.4,0,0,210,flat
1,48992,0,-62,0519132,00000000,12,0.75,0.4,0,0,210,flat
1,48993,0,-62,0519163,00000000,12,0.75,0.4,0,0,210,flat
1,48994,0,-62,0519194,00000000,12,0.75,0.4,0,0,210,flat
1,48995,0,-62,0519225,00000000,12,0.75,0.4,0,0,210,flat
1,48996,0,-62,0519256,00000000,12,0.75,0.4,0,0,210,flat
1,48997,0,-62,0519288,00000000,12,0.75,0.4,0,0,210,flat
1,48998,0,-62,0519319,00000000,12,0.75,0.4,0,0,210,flat
1,48999,0,-62,0519350,00000000,12,0.75,0.4,0,0,210,flat
1,49000,0,-62,0519381,00000000,12,0.75,0.4,0,0,210,flat
1,49001,0,-62,0519412,00000000,12,0.75,0.4,0,0,210,flat
1,49002,0,-62,0519443,00000000,12,0.75,0.4,0,0,210,flat
1,49003,0,-62,0519475,00000000,12,0.75,0.4,0,0,210,flat
1,49004,0,-62,0519506,00000000,12,0.75,0.4,0,0,210,flat
1,49005,0,-62,0519537,00000000,12,0.75,0.4,0,0,210,flat
1,49006,0,-62,0519568,00000000,12,0.75,0.4,0,0,210,flat
1,49007,0,-62,0519599,00000000,12,0.75,0.4,0,0,210,flat
1,49008,0,-62,0519630,00000000,12,0.75,0.4,0,0,210,flat
1,49009,0,-62,0519662,00000000,12,0.75,0.4,0,0,210,flat
1,49010,0,-62,0519693,00000000,12,0.75,0.4,0,0,210,flat
1,49011,0,-62,0519724,00000000,12,0.75,0.4,0,0,210,flat
1,49012,0,-62,0519755,00000000,12,0.75,0.4,0,0,210,flat
1,49013,0,-62,0519786,00000000,12,0.75,0.4,0,0,210,flat
1,49014,0,-62,0519817,00000000,12,0.75,0.4,0,0,210,flat
1,49015,0,-62,0519848,00000000,12,0.75,0.4,0,0,210,flat
1,49016,0,-61,0519880,00000000,12,0.75,0.4,0,0,210,flat
1,49017,0,-62,0519911,00000000,12,0.75,0.4,0,0,210,flat
1,49018,0,-62,0519942,00000000,12,0.75,0.4,0,0,210,flat
1,49019,0,-62,0519973,00000000,12,0.75,0.4,0,0,210,flat
1,49020,0,-62,0520004,00000000,12,0.75,0.4,0,0,210,flat
1,49021,0,-62,0520035,00000000,12,0.75,0.4,0,0,210,flat
1,49022,0,-62,0520067,00000000,12,0.75,0.4,0,0,210,flat
1,49023,0,-62,0520098,00000000,12,0.75,0.4,0,0,210,flat
1,49024,0,-62,0520129,00000000,12,0.75,0.4,0,0,210,flat
1,49025,0,-62,0520160,00000000,12,0.75,0.4,0,0,210,flat
1,49026,0,-62,0520191,00000000,12,0.75,0.4,0,0,210,flat
1,49027,0,-62,0520222,00000000,12,0.75,0.4,0,0,210,flat
1,49028,0,-62,0520253,00000000,12,0.75,0.4,0,0,210,flat
1,49029,0,-62,0520285,00000000,12,0.75,0.4,0,0,210,flat
1,49030,0,-62,0520316,00000000,12,0.75,0.4,0,0,210,flat
1,49031,0,-62,0520347,00000000,12,0.75,0.4,0,0,210,flat
1,49032,0,-62,0520378,00000000,12,0.75,0.4,0,0,210,flat
1,49033,0,-62,0520409,00000000,12,0.75,0.4,0,0,210,flat
1,49034,0,-62,0520440,00000000,12,0.75,0.4,0,0,210,flat
1,49035,0,-62,0520472,00000000,12,0.75,0.4,0,0,210,flat
1,49036,0,-62,0520503,00000000,12,0.75,0.4,0,0,210,flat
1,49037,0,-62,0520534,00000000,12,0.75,0.4,0,0,210,flat
1,49038,0,-62,0520565,00000000,12,0.75,0.4,0,0,210,flat
1,49039,0,-62,0520596,00000000,12,0.75,0.4,0,0,210,flat
1,49040,0,-62,0520627,00000000,12,0.75,0.4,0,0,210,flat
1,49041,0,-62,0520658,00000000,12,0.75,0.4,0,0,210,flat
1,49042,0,-62,0520690,00000000,12,0.75,0.4,0,0,210,flat
1,49043,0,-62,0520721,00000000,12,0.75,0.4,0,0,210,flat
1,49044,0,-62,0520752,00000000,12,0.75,0.4,0,0,210,flat
1,49045,0,-62,0520783,00000000,12,0.75,0.4,0,0,210,flat
1,49046,0,-62,0520814,00000000,12,0.75,0.4,0,0,210,flat
1,49047,0,-62,0520845,00000000,12,0.75,0.4,0,0,210,flat
1,49048,0,-62,0520877,00000000,12,0.75,0.4,0,0,210,flat
1,49049,0,-62,0520908,00000000,12,0.75,0.4,0,0,210,flat
1,49050,0,-62,0520939,00000000,12,0.75,0.4,0,0,210,flat
