NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,60399,0,-64,0875880,00000000,12,0.75,0.4,0,0,270,flat
1,60400,0,-64,0875911,00000000,12,0.75,0.4,0,0,270,flat
1,60401,0,-64,0875942,00000000,12,0.75,0.4,0,0,270,flat
1,60402,0,-64,0875973,00000000,12,0.75,0.4,0,0,270,flat
1,60403,0,-64,0876004,00000000,12,0.75,0.4,0,0,270,flat
1,60404,0,-64,0876035,00000000,12,0.75,0.4,0,0,270,flat
1,60405,0,-64,0876066,00000000,12,0.75,0.4,0,0,270,flat
1,60406,0,-63,0876098,00000000,12,0.75,0.4,0,0,270,flat
1,60407,0,-64,0876129,00000000,12,0.75,0.4,0,0,270,flat
1,60408,0,-63,0876160,00000000,12,0.75,0.4,0,0,270,flat
1,60409,0,-63,0876191,00000000,12,0.75,0.4,0,0,270,flat
1,60410,0,-63,0876222,00000000,12,0.75,0.4,0,0,270,flat
1,60411,0,-63,0876253,00000000,12,0.75,0.4,0,0,270,flat
1,60412,0,-63,0876285,00000000,12,0.75,0.4,0,0,270,flat
1,60413,0,-63,0876316,00000000,12,0.75,0.4,0,0,270,flat
1,60414,0,-63,0876347,00000000,12,0.75,0.4,0,0,270,flat
1,60415,0,-63,0876378,00000000,12,0.75,0.4,0,0,270,flat
1,60416,0,-63,0876409,00000000,12,0.75,0.4,0,0,270,flat
1,60417,0,-64,0876440,00000000,12,0.75,0.4,0,0,270,flat
1,60418,0,-64,0876471,00000000,12,0.75,0.4,0,0,270,flat
1,60419,0,-64,0876503,00000000,12,0.75,0.4,0,0,270,flat
1,60420,0,-63,0876534,00000000,12,0.75,0.4,0,0,270,flat
1,60421,0,-64,0876565,00000000,12,0.75,0.4,0,0,270,flat
1,60422,0,-63,0876596,00000000,12,0.75,0.4,0,0,270,flat
1,60423,0,-64,0876627,00000000,12,0.75,0.4,0,0,270,flat
1,60424,0,-63,0876658,00000000,12,0.75,0.4,0,0,270,flat
1,60425,0,-63,0876690,00000000,12,0.75,0.4,0,0,270,flat
1,60426,0,-63,0876721,00000000,12,0.75,0.4,0,0,270,flat
1,60427,0,-63,0876752,00000000,12,0.75,0.4,0,0,270,flat
1,60428,0,-63,0876783,00000000,12,0.75,0.4,0,0,270,flat
1,60429,0,-63,0876814,00000000,12,0.75,0.4,0,0,270,flat
1,60430,0,-63,0876845,00000000,12,0.75,0.4,0,0,270,flat
1,60431,0,-63,0876876,00000000,12,0.75,0.4,0,0,270,flat
1,60432,0,-63,0876908,00000000,12,0.75,0.4,0,0,270,flat
1,60433,0,-63,0876939,00000000,12,0.75,0.4,0,0,270,flat
1,60434,0,-63,0876970,00000000,12,0.75,0.4,0,0,270,flat
1,60435,0,-63,0877001,00000000,12,0.75,0.4,0,0,270,flat
1,60435,0,-63,0877032,00000000,12,0.75,0.4,0,0,270,flat
1,60436,0,-64,0877063,00000000,12,0.75,0.4,0,0,270,flat
1,60437,0,-64,0877095,00000000,12,0.75,0.4,0,0,270,flat
1,60438,0,-63,0877126,00000000,12,0.75,0.4,0,0,270,flat
