NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,34220,0,-64,0057116,00000000,12,0.75,0.4,0,0,30,flat
1,34221,0,-64,0057147,00000000,12,0.75,0.4,0,0,30,flat
1,34222,0,-64,0057178,00000000,12,0.75,0.4,0,0,30,flat
1,34223,0,-64,0057209,00000000,12,0.75,0.4,0,0,30,flat
1,34224,0,-64,0057241,00000000,12,0.75,0.4,0,0,30,flat
1,34225,0,-64,0057272,00000000,12,0.75,0.4,0,0,30,flat
1,34226,0,-64,0057303,00000000,12,0.75,0.4,0,0,30,flat
1,34227,0,-64,0057334,00000000,12,0.75,0.4,0,0,30,flat
1,34228,0,-64,0057365,00000000,12,0.75,0.4,0,0,30,flat
1,34229,0,-64,0057396,00000000,12,0.75,0.4,0,0,30,flat
1,34230,0,-64,0057427,00000000,12,0.75,0.4,0,0,30,flat
1,34231,0,-64,0057459,00000000,12,0.75,0.4,0,0,30,flat
1,34232,0,-64,0057490,00000000,12,0.75,0.4,0,0,30,flat
1,34233,0,-64,0057521,00000000,12,0.75,0.4,0,0,30,flat
1,34234,0,-64,0057552,00000000,12,0.75,0.4,0,0,30,flat
1,34235,0,-64,0057583,00000000,12,0.75,0.4,0,0,30,flat
1,34236,0,-64,0057614,00000000,12,0.75,0.4,0,0,30,flat
1,34237,0,-64,0057646,00000000,12,0.75,0.4,0,0,30,flat
1,34238,0,-64,0057677,00000000,12,0.75,0.4,0,0,30,flat
1,34239,0,-64,0057708,00000000,12,0.75,0.4,0,0,30,flat
1,34240,0,-64,0057739,00000000,12,0.75,0.4,0,0,30,flat
1,34241,0,-64,0057770,00000000,12,0.75,0.4,0,0,30,flat
1,34242,0,-64,0057801,00000000,12,0.75,0.4,0,0,30,flat
1,34243,0,-64,0057832,00000000,12,0.75,0.4,0,0,30,flat
1,34244,0,-64,0057864,00000000,12,0.75,0.4,0,0,30,flat
1,34245,0,-64,0057895,00000000,12,0.75,0.4,0,0,30,flat
1,34246,0,-64,0057926,00000000,12,0.75,0.4,0,0,30,flat
1,34247,0,-64,0057957,00000000,12,0.75,0.4,0,0,30,flat
1,34248,0,-64,0057988,00000000,12,0.75,0.4,0,0,30,flat
1,34249,0,-64,0058019,00000000,12,0.75,0.4,0,0,30,flat
1,34250,0,-64,0058051,00000000,12,0.75,0.4,0,0,30,flat
1,34251,0,-64,0058082,00000000,12,0.75,0.4,0,0,30,flat
1,34252,0,-64,0058113,00000000,12,0.75,0.4,0,0,30,flat
1,34253,0,-64,0058144,00000000,12,0.75,0.4,0,0,30,flat
1,34254,0,-64,0058175,00000000,12,0.75,0.4,0,0,30,flat
1,34255,0,-64,0058206,00000000,12,0.75,0.4,0,0,30,flat
1,34256,0,-64,0058237,00000000,12,0.75,0.4,0,0,30,flat
1,34257,0,-64,0058269,00000000,12,0.75,0.4,0,0,30,flat
1,34258,0,-64,0058300,00000000,12,0.75,0.4,0,0,30,flat
1,34259,0,-64,0058331,00000000,12,0.75,0.4,0,0,30,flat
1,34260,0,-64,0058362,00000000,12,0.75,0.4,0,0,30,flat
1,34261,0,-64,0058393,00000000,12,0.75,0.4,0,0,30,flat
1,34262,0,-64,0058424,00000000,12,0.75,0.4,0,0,30,flat
1,34263,0,-64,0058456,00000000,12,0.75,0.4,0,0,30,flat
1,34264,0,-64,0058487,00000000,12,0.75,0.4,0,0,30,flat
1,34265,0,-64,0058518,00000000,12,0.75,0.4,0,0,30,flat
1,34266,0,-64,0058549,00000000,12,0.75,0.4,0,0,30,flat
1,34267,0,-64,0058580,00000000,12,0.75,0.4,0,0,30,flat
1,34268,0,-64,0058611,00000000,12,0.75,0.4,0,0,30,flat
1,34269,0,-64,0058642,00000000,12,0.75,0.4,0,0,30,flat
1,34270,0,-64,0058674,00000000,12,0.75,0.4,0,0,30,flat
1,34271,0,-64,0058705,00000000,12,0.75,0.4,0,0,30,flat
1,34272,0,-64,0058736,00000000,12,0.75,0.4,0,0,30,flat
1,34273,0,-64,0058767,00000000,12,0.75,0.4,0,0,30,flat
1,34274,0,-64,0058798,00000000,12,0.75,0.4,0,0,30,flat
1,34275,0,-64,0058829,00000000,12,0.75,0.4,0,0,30,flat
1,34276,0,-64,0058861,00000000,12,0.75,0.4,0,0,30,flat
1,34277,0,-64,0058892,00000000,12,0.75,0.4,0,0,30,flat
1,34278,0,-64,0058923,00000000,12,0.75,0.4,0,0,30,flat
1,34279,0,-64,0058954,00000000,12,0.75,0.4,0,0,30,flat
1,34280,0,-64,0058985,00000000,12,0.75,0.4,0,0,30,flat
1,34281,0,-64,0059016,00000000,12,0.75,0.4,0,0,30,flat
1,34282,0,-64,0059047,00000000,12,0.75,0.4,0,0,30,flat
1,34283,0,-64,0059079,00000000,12,0.75,0.4,0,0,30,flat
1,34284,0,-64,0059110,00000000,12,0.75,0.4,0,0,30,flat
1,34285,0,-64,0059141,00000000,12,0.75,0.4,0,0,30,flat
1,34286,0,-64,0059172,00000000,12,0.75,0.4,0,0,30,flat
1,34287,0,-64,0059203,00000000,12,0.75,0.4,0,0,30,flat
1,34288,0,-64,0059234,00000000,12,0.75,0.4,0,0,30,flat
1,34289,0,-64,0059266,00000000,12,0.75,0.4,0,0,30,flat
1,34290,0,-64,0059297,00000000,12,0.75,0.4,0,0,30,flat
1,34291,0,-64,0059328,00000000,12,0.75,0.4,0,0,30,flat
1,34292,0,-64,0059359,00000000,12,0.75,0.4,0,0,30,flat
1,34293,0,-64,0059390,00000000,12,0.75,0.4,0,0,30,flat
1,34294,0,-64,0059421,00000000,12,0.75,0.4,0,0,30,flat
1,34295,0,-64,0059453,00000000,12,0.75,0.4,0,0,30,flat
1,34296,0,-64,0059484,00000000,12,0.75,0.4,0,0,30,flat
1,34297,0,-64,0059515,00000000,12,0.75,0.4,0,0,30,flat
1,34298,0,-64,0059546,00000000,12,0.75,0.4,0,0,30,flat
1,34299,0,-64,0059577,00000000,12,0.75,0.4,0,0,30,flat
1,34300,0,-64,0059608,00000000,12,0.75,0.4,0,0,30,flat
1,34301,0,-64,0059639,00000000,12,0.75,0.4,0,0,30,flat
1,34302,0,-64,0059671,00000000,12,0.75,0.4,0,0,30,flat
1,34303,0,-64,0059702,00000000,12,0.75,0.4,0,0,30,flat
1,34304,0,-64,0059733,00000000,12,0.75,0.4,0,0,30,flat
1,34305,0,-64,0059764,00000000,12,0.75,0.4,0,0,30,flat
1,34306,0,-64,0059795,00000000,12,0.75,0.4,0,0,30,flat
1,34307,0,-64,0059826,00000000,12,0.75,0.4,0,0,30,flat
1,34308,0,-64,0059858,00000000,12,0.75,0.4,0,0,30,flat
1,34309,0,-64,0059889,00000000,12,0.75,0.4,0,0,30,flat
1,34310,0,-64,0059920,00000000,12,0.75,0.4,0,0,30,flat
1,34311,0,-64,0059951,00000000,12,0.75,0.4,0,0,30,flat
1,34312,0,-64,0059982,00000000,12,0.75,0.4,0,0,30,flat
1,34313,0,-64,0060013,00000000,12,0.75,0.4,0,0,30,flat
1,34314,0,-64,0060044,00000000,12,0.75,0.4,0,0,30,flat
1,34315,0,-64,0060076,00000000,12,0.75,0.4,0,0,30,flat
1,34316,0,-64,0060107,00000000,12,0.75,0.4,0,0,30,flat
1,34317,0,-64,0060138,00000000,12,0.75,0.4,0,0,30,flat
1,34318,0,-64,0060169,00000000,12,0.75,0.4,0,0,30,flat
1,34319,0,-64,0060200,00000000,12,0.75,0.4,0,0,30,flat
1,34320,0,-64,0060231,00000000,12,0.75,0.4,0,0,30,flat
1,34321,0,-64,0060263,00000000,12,0.75,0.4,0,0,30,flat
1,34322,0,-64,0060294,00000000,12,0.75,0.4,0,0,30,flat
1,34323,0,-64,0060325,00000000,12,0.75,0.4,0,0,30,flat
1,34324,0,-64,0060356,00000000,12,0.75,0.4,0,0,30,flat
1,34325,0,-64,0060387,00000000,12,0.75,0.4,0,0,30,flat
1,34326,0,-64,0060418,00000000,12,0.75,0.4,0,0,30,flat
1,34327,0,-64,0060449,00000000,12,0.75,0.4,0,0,30,flat
1,34328,0,-64,0060481,00000000,12,0.75,0.4,0,0,30,flat
1,34329,0,-64,0060512,00000000,12,0.75,0.4,0,0,30,flat
1,34330,0,-64,0060543,00000000,12,0.75,0.4,0,0,30,flat
1,34331,0,-64,0060574,00000000,12,0.75,0.4,0,0,30,flat
1,34332,0,-64,0060605,00000000,12,0.75,0.4,0,0,30,flat
1,34333,0,-64,0060636,00000000,12,0.75,0.4,0,0,30,flat
1,34334,0,-64,0060668,00000000,12,0.75,0.4,0,0,30,flat
1,34335,0,-64,0060699,00000000,12,0.75,0.4,0,0,30,flat
1,34336,0,-64,0060730,00000000,12,0.75,0.4,0,0,30,flat
1,34337,0,-64,0060761,00000000,12,0.75,0.4,0,0,30,flat
1,34338,0,-64,0060792,00000000,12,0.75,0.4,0,0,30,flat
1,34339,0,-64,0060823,00000000,12,0.75,0.4,0,0,30,flat
1,34340,0,-64,0060854,00000000,12,0.75,0.4,0,0,30,flat
1,34341,0,-64,0060886,00000000,12,0.75,0.4,0,0,30,flat
1,34342,0,-64,0060917,00000000,12,0.75,0.4,0,0,30,flat
1,34343,0,-64,0060948,00000000,12,0.75,0.4,0,0,30,flat
1,34344,0,-64,0060979,00000000,12,0.75,0.4,0,0,30,flat
1,34345,0,-64,0061010,00000000,12,0.75,0.4,0,0,30,flat
1,34346,0,-64,0061041,00000000,12,0.75,0.4,0,0,30,flat
1,34347,0,-64,0061073,00000000,12,0.75,0.4,0,0,30,flat
1,34348,0,-64,0061104,00000000,12,0.75,0.4,0,0,30,flat
1,34349,0,-64,0061135,00000000,12,0.75,0.4,0,0,30,flat
1,34350,0,-64,0061166,00000000,12,0.75,0.4,0,0,30,flat
1,34351,0,-64,0061197,00000000,12,0.75,0.4,0,0,30,flat
1,34352,0,-64,0061228,00000000,12,0.75,0.4,0,0,30,flat
1,34353,0,-64,0061259,00000000,12,0.75,0.4,0,0,30,flat
1,34354,0,-64,0061291,00000000,12,0.75,0.4,0,0,30,flat
1,34355,0,-64,0061322,00000000,12,0.75,0.4,0,0,30,flat
1,34356,0,-64,0061353,00000000,12,0.75,0.4,0,0,30,flat
1,34357,0,-64,0061384,00000000,12,0.75,0.4,0,0,30,flat
1,34358,0,-64,0061415,00000000,12,0.75,0.4,0,0,30,flat
1,34359,0,-64,0061446,00000000,12,0.75,0.4,0,0,30,flat
1,34360,0,-64,0061478,00000000,12,0.75,0.4,0,0,30,flat
1,34361,0,-64,0061509,00000000,12,0.75,0.4,0,0,30,flat
1,34362,0,-64,0061540,00000000,12,0.75,0.4,0,0,30,flat
1,34363,0,-64,0061571,00000000,12,0.75,0.4,0,0,30,flat
1,34364,0,-64,0061602,00000000,12,0.75,0.4,0,0,30,flat
1,34365,0,-64,0061633,00000000,12,0.75,0.4,0,0,30,flat
1,34366,0,-64,0061664,00000000,12,0.75,0.4,0,0,30,flat
1,34367,0,-64,0061696,00000000,12,0.75,0.4,0,0,30,flat
1,34368,0,-64,0061727,00000000,12,0.75,0.4,0,0,30,flat
1,34369,0,-64,0061758,00000000,12,0.75,0.4,0,0,30,flat
1,34370,0,-64,0061789,00000000,12,0.75,0.4,0,0,30,flat
1,34371,0,-64,0061820,00000000,12,0.75,0.4,0,0,30,flat
1,34372,0,-64,0061851,00000000,12,0.75,0.4,0,0,30,flat
1,34373,0,-64,0061883,00000000,12,0.75,0.4,0,0,30,flat
1,34374,0,-64,0061914,00000000,12,0.75,0.4,0,0,30,flat
1,34375,0,-64,0061945,00000000,12,0.75,0.4,0,0,30,flat
1,34376,0,-64,0061976,00000000,12,0.75,0.4,0,0,30,flat
1,34377,0,-64,0062007,00000000,12,0.75,0.4,0,0,30,flat
1,34378,0,-64,0062038,00000000,12,0.75,0.4,0,0,30,flat
1,34379,0,-64,0062069,00000000,12,0.75,0.4,0,0,30,flat
1,34380,0,-64,0062101,00000000,12,0.75,0.4,0,0,30,flat
1,34381,0,-64,0062132,00000000,12,0.75,0.4,0,0,30,flat
1,34382,0,-64,0062163,00000000,12,0.75,0.4,0,0,30,flat
1,34383,0,-64,0062194,00000000,12,0.75,0.4,0,0,30,flat
1,34384,0,-64,0062225,00000000,12,0.75,0.4,0,0,30,flat
1,34385,0,-64,0062256,00000000,12,0.75,0.4,0,0,30,flat
1,34386,0,-64,0062288,00000000,12,0.75,0.4,0,0,30,flat
1,34387,0,-64,0062319,00000000,12,0.75,0.4,0,0,30,flat
1,34388,0,-64,0062350,00000000,12,0.75,0.4,0,0,30,flat
1,34389,0,-64,0062381,00000000,12,0.75,0.4,0,0,30,flat
1,34390,0,-64,0062412,00000000,12,0.75,0.4,0,0,30,flat
1,34391,0,-64,0062443,00000000,12,0.75,0.4,0,0,30,flat
1,34392,0,-64,0062474,00000000,12,0.75,0.4,0,0,30,flat
1,34393,0,-64,0062506,00000000,12,0.75,0.4,0,0,30,flat
1,34394,0,-64,0062537,00000000,12,0.75,0.4,0,0,30,flat
1,34395,0,-64,0062568,00000000,12,0.75,0.4,0,0,30,flat
1,34396,0,-64,0062599,00000000,12,0.75,0.4,0,0,30,flat
1,34397,0,-64,0062630,00000000,12,0.75,0.4,0,0,30,flat
1,34398,0,-64,0062661,00000000,12,0.75,0.4,0,0,30,flat
1,34399,0,-64,0062693,00000000,12,0.75,0.4,0,0,30,flat
1,34400,0,-64,0062724,00000000,12,0.75,0.4,0,0,30,flat
1,34401,0,-64,0062755,00000000,12,0.75,0.4,0,0,30,flat
1,34402,0,-64,0062786,00000000,12,0.75,0.4,0,0,30,flat
1,34403,0,-64,0062817,00000000,12,0.75,0.4,0,0,30,flat
1,34404,0,-64,0062848,00000000,12,0.75,0.4,0,0,30,flat
1,34405,0,-64,0062879,00000000,12,0.75,0.4,0,0,30,flat
1,34406,0,-64,0062911,00000000,12,0.75,0.4,0,0,30,flat
1,34407,0,-64,0062942,00000000,12,0.75,0.4,0,0,30,flat
1,34408,0,-64,0062973,00000000,12,0.75,0.4,0,0,30,flat
1,34409,0,-64,0063004,00000000,12,0.75,0.4,0,0,30,flat
1,34410,0,-64,0063035,00000000,12,0.75,0.4,0,0,30,flat
1,34411,0,-64,0063066,00000000,12,0.75,0.4,0,0,30,flat
1,34412,0,-64,0063098,00000000,12,0.75,0.4,0,0,30,flat
1,34413,0,-64,0063129,00000000,12,0.75,0.4,0,0,30,flat
1,34414,0,-64,0063160,00000000,12,0.75,0.4,0,0,30,flat
1,34415,0,-64,0063191,00000000,12,0.75,0.4,0,0,30,flat
1,34416,0,-64,0063222,00000000,12,0.75,0.4,0,0,30,flat
1,34417,0,-64,0063253,00000000,12,0.75,0.4,0,0,30,flat
1,34418,0,-64,0063284,00000000,12,0.75,0.4,0,0,30,flat
1,34419,0,-64,0063316,00000000,12,0.75,0.4,0,0,30,flat
1,34420,0,-64,0063347,00000000,12,0.75,0.4,0,0,30,flat
1,34421,0,-64,0063378,00000000,12,0.75,0.4,0,0,30,flat
1,34422,0,-64,0063409,00000000,12,0.75,0.4,0,0,30,flat
