NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,30518,0,-64,1015058,00000000,12,0.75,0.4,0,0,330,flat
1,30519,0,-64,1015089,00000000,12,0.75,0.4,0,0,330,flat
1,30520,0,-64,1015120,00000000,12,0.75,0.4,0,0,330,flat
1,30521,0,-64,1015151,00000000,12,0.75,0.4,0,0,330,flat
1,30522,0,-64,1015182,00000000,12,0.75,0.4,0,0,330,flat
1,30523,0,-64,1015213,00000000,12,0.75,0.4,0,0,330,flat
1,30524,0,-64,1015245,00000000,12,0.75,0.4,0,0,330,flat
1,30525,0,-64,1015276,00000000,12,0.75,0.4,0,0,330,flat
1,30526,0,-64,1015307,00000000,12,0.75,0.4,0,0,330,flat
1,30527,0,-64,1015338,00000000,12,0.75,0.4,0,0,330,flat
1,30528,0,-64,1015369,00000000,12,0.75,0.4,0,0,330,flat
1,30529,0,-64,1015400,00000000,12,0.75,0.4,0,0,330,flat
1,30530,0,-64,1015431,00000000,12,0.75,0.4,0,0,330,flat
1,30531,0,-64,1015463,00000000,12,0.75,0.4,0,0,330,flat
1,30532,0,-64,1015494,00000000,12,0.75,0.4,0,0,330,flat
1,30533,0,-64,1015525,00000000,12,0.75,0.4,0,0,330,flat
1,30534,0,-64,1015556,00000000,12,0.75,0.4,0,0,330,flat
1,30535,0,-64,1015587,00000000,12,0.75,0.4,0,0,330,flat
1,30536,0,-64,1015618,00000000,12,0.75,0.4,0,0,330,flat
1,30537,0,-64,1015650,00000000,12,0.75,0.4,0,0,330,flat
1,30538,0,-64,1015681,00000000,12,0.75,0.4,0,0,330,flat
1,30539,0,-64,1015712,00000000,12,0.75,0.4,0,0,330,flat
1,30540,0,-64,1015743,00000000,12,0.75,0.4,0,0,330,flat
1,30541,0,-64,1015774,00000000,12,0.75,0.4,0,0,330,flat
1,30542,0,-64,1015805,00000000,12,0.75,0.4,0,0,330,flat
1,30543,0,-64,1015836,00000000,12,0.75,0.4,0,0,330,flat
1,30544,0,-64,1015868,00000000,12,0.75,0.4,0,0,330,flat
1,30545,0,-64,1015899,00000000,12,0.75,0.4,0,0,330,flat
1,30546,0,-64,1015930,00000000,12,0.75,0.4,0,0,330,flat
1,30547,0,-64,1015961,00000000,12,0.75,0.4,0,0,330,flat
1,30548,0,-64,1015992,00000000,12,0.75,0.4,0,0,330,flat
1,30549,0,-64,1016023,00000000,12,0.75,0.4,0,0,330,flat
1,30550,0,-64,1016055,00000000,12,0.75,0.4,0,0,330,flat
1,30551,0,-64,1016086,00000000,12,0.75,0.4,0,0,330,flat
1,30552,0,-64,1016117,00000000,12,0.75,0.4,0,0,330,flat
1,30553,0,-64,1016148,00000000,12,0.75,0.4,0,0,330,flat
1,30554,0,-64,1016179,00000000,12,0.75,0.4,0,0,330,flat
1,30555,0,-64,1016210,00000000,12,0.75,0.4,0,0,330,flat
1,30556,0,-64,1016241,00000000,12,0.75,0.4,0,0,330,flat
1,30557,0,-64,1016273,00000000,12,0.75,0.4,0,0,330,flat
1,30558,0,-64,1016304,00000000,12,0.75,0.4,0,0,330,flat
1,30559,0,-64,1016335,00000000,12,0.75,0.4,0,0,330,flat
1,30560,0,-64,1016366,00000000,12,0.75,0.4,0,0,330,flat
1,30561,0,-64,1016397,00000000,12,0.75,0.4,0,0,330,flat
1,30562,0,-64,1016428,00000000,12,0.75,0.4,0,0,330,flat
1,30563,0,-64,1016460,00000000,12,0.75,0.4,0,0,330,flat
1,30564,0,-64,1016491,00000000,12,0.75,0.4,0,0,330,flat
1,30565,0,-64,1016522,00000000,12,0.75,0.4,0,0,330,flat
1,30566,0,-64,1016553,00000000,12,0.75,0.4,0,0,330,flat
1,30567,0,-64,1016584,00000000,12,0.75,0.4,0,0,330,flat
1,30568,0,-64,1016615,00000000,12,0.75,0.4,0,0,330,flat
1,30569,0,-64,1016646,00000000,12,0.75,0.4,0,0,330,flat
1,30570,0,-64,1016678,00000000,12,0.75,0.4,0,0,330,flat
1,30571,0,-64,1016709,00000000,12,0.75,0.4,0,0,330,flat
1,30572,0,-64,1016740,00000000,12,0.75,0.4,0,0,330,flat
1,30573,0,-64,1016771,00000000,12,0.75,0.4,0,0,330,flat
1,30574,0,-64,1016802,00000000,12,0.75,0.4,0,0,330,flat
