NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,27393,0,-58,0917327,00000000,12,0.75,0.4,0,0,240,flat
1,27394,0,-58,0917358,00000000,12,0.75,0.4,0,0,240,flat
1,27395,0,-58,0917389,00000000,12,0.75,0.4,0,0,240,flat
1,27396,0,-58,0917420,00000000,12,0.75,0.4,0,0,240,flat
1,27397,0,-58,0917452,00000000,12,0.75,0.4,0,0,240,flat
1,27398,0,-58,0917483,00000000,12,0.75,0.4,0,0,240,flat
1,27399,0,-58,0917514,00000000,12,0.75,0.4,0,0,240,flat
1,27400,0,-58,0917545,00000000,12,0.75,0.4,0,0,240,flat
1,27401,0,-58,0917576,00000000,12,0.75,0.4,0,0,240,flat
1,27402,0,-58,0917607,00000000,12,0.75,0.4,0,0,240,flat
1,27403,0,-58,0917638,00000000,12,0.75,0.4,0,0,240,flat
1,27404,0,-58,0917670,00000000,12,0.75,0.4,0,0,240,flat
1,27405,0,-58,0917701,00000000,12,0.75,0.4,0,0,240,flat
1,27406,0,-58,0917732,00000000,12,0.75,0.4,0,0,240,flat
1,27407,0,-58,0917763,00000000,12,0.75,0.4,0,0,240,flat
1,27408,0,-58,0917794,00000000,12,0.75,0.4,0,0,240,flat
1,27409,0,-58,0917825,00000000,12,0.75,0.4,0,0,240,flat
1,27410,0,-58,0917857,00000000,12,0.75,0.4,0,0,240,flat
1,27411,0,-58,0917888,00000000,12,0.75,0.4,0,0,240,flat
1,27412,0,-58,0917919,00000000,12,0.75,0.4,0,0,240,flat
1,27413,0,-58,0917950,00000000,12,0.75,0.4,0,0,240,flat
1,27414,0,-58,0917981,00000000,12,0.75,0.4,0,0,240,flat
1,27415,0,-58,0918012,00000000,12,0.75,0.4,0,0,240,flat
1,27416,0,-58,0918043,00000000,12,0.75,0.4,0,0,240,flat
1,27417,0,-58,0918075,00000000,12,0.75,0.4,0,0,240,flat
1,27418,0,-58,0918106,00000000,12,0.75,0.4,0,0,240,flat
1,27419,0,-58,0918137,00000000,12,0.75,0.4,0,0,240,flat
1,27420,0,-58,0918168,00000000,12,0.75,0.4,0,0,240,flat
1,27421,0,-58,0918199,00000000,12,0.75,0.4,0,0,240,flat
1,27422,0,-58,0918230,00000000,12,0.75,0.4,0,0,240,flat
1,27423,0,-58,0918262,00000000,12,0.75,0.4,0,0,240,flat
1,27424,0,-58,0918293,00000000,12,0.75,0.4,0,0,240,flat
1,27425,0,-58,0918324,00000000,12,0.75,0.4,0,0,240,flat
1,27426,0,-58,0918355,00000000,12,0.75,0.4,0,0,240,flat
1,27427,0,-58,0918386,00000000,12,0.75,0.4,0,0,240,flat
1,27428,0,-58,0918417,00000000,12,0.75,0.4,0,0,240,flat
1,27429,0,-58,0918448,00000000,12,0.75,0.4,0,0,240,flat
1,27430,0,-58,0918480,00000000,12,0.75,0.4,0,0,240,flat
1,27431,0,-58,0918511,00000000,12,0.75,0.4,0,0,240,flat
1,27432,0,-58,0918542,00000000,12,0.75,0.4,0,0,240,flat
1,27433,0,-58,0918573,00000000,12,0.75,0.4,0,0,240,flat
1,27434,0,-58,0918604,00000000,12,0.75,0.4,0,0,240,flat
1,27435,0,-58,0918635,00000000,12,0.75,0.4,0,0,240,flat
1,27436,0,-58,0918667,00000000,12,0.75,0.4,0,0,240,flat
1,27437,0,-58,0918698,00000000,12,0.75,0.4,0,0,240,flat
1,27438,0,-58,0918729,00000000,12,0.75,0.4,0,0,240,flat
1,27439,0,-58,0918760,00000000,12,0.75,0.4,0,0,240,flat
1,27440,0,-58,0918791,00000000,12,0.75,0.4,0,0,240,flat
1,27441,0,-58,0918822,00000000,12,0.75,0.4,0,0,240,flat
1,27442,0,-58,0918853,00000000,12,0.75,0.4,0,0,240,flat
1,27443,0,-58,0918885,00000000,12,0.75,0.4,0,0,240,flat
1,27444,0,-58,0918916,00000000,12,0.75,0.4,0,0,240,flat
1,27445,0,-58,0918947,00000000,12,0.75,0.4,0,0,240,flat
1,27446,0,-58,0918978,00000000,12,0.75,0.4,0,0,240,flat
1,27447,0,-58,0919009,00000000,12,0.75,0.4,0,0,240,flat
1,27448,0,-58,0919040,00000000,12,0.75,0.4,0,0,240,flat
1,27449,0,-58,0919072,00000000,12,0.75,0.4,0,0,240,flat
1,27450,0,-58,0919103,00000000,12,0.75,0.4,0,0,240,flat
1,27451,0,-58,0919134,00000000,12,0.75,0.4,0,0,240,flat
1,27452,0,-58,0919165,00000000,12,0.75,0.4,0,0,240,flat
1,27453,0,-58,0919196,00000000,12,0.75,0.4,0,0,240,flat
1,27454,0,-58,0919227,00000000,12,0.75,0.4,0,0,240,flat
1,27455,0,-58,0919258,00000000,12,0.75,0.4,0,0,240,flat
1,27456,0,-58,0919290,00000000,12,0.75,0.4,0,0,240,flat
1,27457,0,-58,0919321,00000000,12,0.75,0.4,0,0,240,flat
1,27458,0,-58,0919352,00000000,12,0.75,0.4,0,0,240,flat
1,27459,0,-58,0919383,00000000,12,0.75,0.4,0,0,240,flat
1,27460,0,-58,0919414,00000000,12,0.75,0.4,0,0,240,flat
1,27461,0,-58,0919445,00000000,12,0.75,0.4,0,0,240,flat
1,27462,0,-58,0919477,00000000,12,0.75,0.4,0,0,240,flat
1,27463,0,-58,0919508,00000000,12,0.75,0.4,0,0,240,flat
1,27464,0,-58,0919539,00000000,12,0.75,0.4,0,0,240,flat
1,27465,0,-58,0919570,00000000,12,0.75,0.4,0,0,240,flat
1,27466,0,-58,0919601,00000000,12,0.75,0.4,0,0,240,flat
1,27467,0,-58,0919632,00000000,12,0.75,0.4,0,0,240,flat
1,27468,0,-58,0919663,00000000,12,0.75,0.4,0,0,240,flat
1,27469,0,-58,0919695,00000000,12,0.75,0.4,0,0,240,flat
1,27470,0,-58,0919726,00000000,12,0.75,0.4,0,0,240,flat
1,27471,0,-58,0919757,00000000,12,0.75,0.4,0,0,240,flat
1,27472,0,-58,0919788,00000000,12,0.75,0.4,0,0,240,flat
1,27473,0,-58,0919819,00000000,12,0.75,0.4,0,0,240,flat
1,27474,0,-58,0919850,00000000,12,0.75,0.4,0,0,240,flat
1,27475,0,-58,0919882,00000000,12,0.75,0.4,0,0,240,flat
1,27476,0,-58,0919913,00000000,12,0.75,0.4,0,0,240,flat
1,27477,0,-58,0919944,00000000,12,0.75,0.4,0,0,240,flat
1,27478,0,-58,0919975,00000000,12,0.75,0.4,0,0,240,flat
1,27479,0,-58,0920006,00000000,12,0.75,0.4,0,0,240,flat
1,27480,0,-58,0920037,00000000,12,0.75,0.4,0,0,240,flat
