NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,55517,0,-67,0723192,00000000,12,0.75,0.4,0,0,190,flat
1,55518,0,-67,0723223,00000000,12,0.75,0.4,0,0,190,flat
1,55519,0,-67,0723254,00000000,12,0.75,0.4,0,0,190,flat
1,55520,0,-67,0723285,00000000,12,0.75,0.4,0,0,190,flat
1,55521,0,-67,0723316,00000000,12,0.75,0.4,0,0,190,flat
1,55522,0,-67,0723348,00000000,12,0.75,0.4,0,0,190,flat
1,55523,0,-67,0723379,00000000,12,0.75,0.4,0,0,190,flat
1,55524,0,-66,0723410,00000000,12,0.75,0.4,0,0,190,flat
1,55525,0,-66,0723441,00000000,12,0.75,0.4,0,0,190,flat
1,55526,0,-66,0723472,00000000,12,0.75,0.4,0,0,190,flat
1,55527,0,-67,0723503,00000000,12,0.75,0.4,0,0,190,flat
1,55528,0,-66,0723535,00000000,12,0.75,0.4,0,0,190,flat
1,55529,0,-67,0723566,00000000,12,0.75,0.4,0,0,190,flat
1,55530,0,-66,0723597,00000000,12,0.75,0.4,0,0,190,flat
1,55531,0,-66,0723628,00000000,12,0.75,0.4,0,0,190,flat
1,55532,0,-66,0723659,00000000,12,0.75,0.4,0,0,190,flat
1,55533,0,-66,0723690,00000000,12,0.75,0.4,0,0,190,flat
1,55534,0,-66,0723721,00000000,12,0.75,0.4,0,0,190,flat
1,55535,0,-66,0723753,00000000,12,0.75,0.4,0,0,190,flat
1,55536,0,-66,0723784,00000000,12,0.75,0.4,0,0,190,flat
1,55537,0,-66,0723815,00000000,12,0.75,0.4,0,0,190,flat
1,55538,0,-66,0723846,00000000,12,0.75,0.4,0,0,190,flat
1,55539,0,-66,0723877,00000000,12,0.75,0.4,0,0,190,flat
1,55540,0,-66,0723908,00000000,12,0.75,0.4,0,0,190,flat
1,55541,0,-65,0723940,00000000,12,0.75,0.4,0,0,190,flat
1,55542,0,-65,0723971,00000000,12,0.75,0.4,0,0,190,flat
1,55543,0,-65,0724002,00000000,12,0.75,0.4,0,0,190,flat
1,55544,0,-65,0724033,00000000,12,0.75,0.4,0,0,190,flat
1,55545,0,-65,0724064,00000000,12,0.75,0.4,0,0,190,flat
1,55546,0,-65,0724095,00000000,12,0.75,0.4,0,0,190,flat
1,55547,0,-65,0724126,00000000,12,0.75,0.4,0,0,190,flat
1,55548,0,-65,0724158,00000000,12,0.75,0.4,0,0,190,flat
1,55549,0,-65,0724189,00000000,12,0.75,0.4,0,0,190,flat
