NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,41187,0,-31,0471053,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41188,0,-31,0471084,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41189,0,-31,0471115,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41190,0,-31,0471146,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41191,0,-30,0471178,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41192,0,-30,0471209,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41193,0,-30,0471240,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41194,0,-30,0471271,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41195,0,-30,0471302,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41196,0,-30,0471333,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41197,0,-30,0471364,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41198,0,-30,0471396,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41199,0,-30,0471427,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41200,0,-30,0471458,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41201,0,-30,0471489,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41202,0,-31,0471520,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41203,0,-31,0471551,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41204,0,-31,0471583,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41205,0,-30,0471614,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41206,0,-30,0471645,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41207,0,-30,0471676,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41208,0,-30,0471707,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41209,0,-30,0471738,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41210,0,-30,0471769,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41211,0,-30,0471801,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41212,0,-30,0471832,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41213,0,-30,0471863,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41214,0,-30,0471894,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41215,0,-30,0471925,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41216,0,-30,0471956,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41217,0,-30,0471988,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41218,0,-30,0472019,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41219,0,-30,0472050,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41220,0,-30,0472081,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41221,0,-30,0472112,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41222,0,-30,0472143,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41223,0,-30,0472174,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41224,0,-30,0472206,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41225,0,-30,0472237,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41226,0,-30,0472268,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41227,0,-30,0472299,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41228,0,-30,0472330,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41229,0,-30,0472361,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41230,0,-30,0472393,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41231,0,-30,0472424,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41232,0,-30,0472455,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41233,0,-30,0472486,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41234,0,-30,0472517,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41235,0,-30,0472548,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41236,0,-30,0472579,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41237,0,-30,0472611,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41238,0,-30,0472642,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41239,0,-30,0472673,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41240,0,-30,0472704,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41241,0,-30,0472735,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41242,0,-30,0472766,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41243,0,-30,0472798,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41244,0,-30,0472829,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41245,0,-30,0472860,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41246,0,-30,0472891,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41247,0,-30,0472922,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41248,0,-30,0472953,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41249,0,-30,0472984,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41250,0,-30,0473016,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41251,0,-30,0473047,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41252,0,-30,0473078,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41253,0,-30,0473109,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41254,0,-30,0473140,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41255,0,-30,0473171,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41256,0,-30,0473203,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41257,0,-30,0473234,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41258,0,-30,0473265,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41259,0,-30,0473296,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41260,0,-30,0473327,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41261,0,-30,0473358,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41262,0,-30,0473389,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41263,0,-30,0473421,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41264,0,-30,0473452,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41265,0,-30,0473483,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41266,0,-30,0473514,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41267,0,-30,0473545,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41268,0,-30,0473576,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41269,0,-30,0473608,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41270,0,-30,0473639,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41271,0,-30,0473670,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41272,0,-30,0473701,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41273,0,-30,0473732,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41274,0,-30,0473763,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41275,0,-30,0473794,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41276,0,-30,0473826,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41277,0,-30,0473857,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41278,0,-30,0473888,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41279,0,-30,0473919,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41280,0,-30,0473950,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41281,0,-30,0473981,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41282,0,-30,0474013,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41283,0,-30,0474044,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41284,0,-30,0474075,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41285,0,-30,0474106,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41286,0,-30,0474137,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41287,0,-30,0474168,00000000,2.5,2.5,0.9,0,0,0,vertical
1,41288,0,-30,0474199,00000000,2.5,2.5,0.9,0,0,0,vertical
