RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,124,-39,"[0, '-34', '-31', '-33']"
0,1,125,-39,"[0, '-34', '-31', '-33']"
0,1,126,-39,"[0, '-34', '-31', '-33']"
0,1,127,-39,"[0, '-34', '-31', '-33']"
0,1,128,-39,"[0, '-34', '-31', '-33']"
1,1,129,-30,"['-33', '120', '-21', '-36']"
1,1,130,-30,"['-33', '120', '-21', '-36']"
1,1,131,-30,"['-33', '120', '-21', '-36']"
1,1,132,-30,"['-33', '120', '-21', '-36']"
1,1,133,-30,"['-33', '120', '-21', '-36']"
2,1,129,-27,"['-31', '-21', '0', '-27']"
2,1,130,-28,"['-31', '-21', '0', '-27']"
2,1,131,-28,"['-31', '-21', '0', '-27']"
2,1,132,-28,"['-31', '-21', '0', '-27']"
2,1,133,-28,"['-31', '-21', '0', '-27']"
3,1,129,-29,"['-32', '-36', '-27', '0']"
3,1,130,-29,"['-32', '-36', '-27', '0']"
3,1,131,-29,"['-32', '-36', '-27', '0']"
3,1,132,-29,"['-32', '-36', '-27', '0']"
3,1,133,-29,"['-32', '-36', '-27', '0']"
0,1,129,-39,"[0, '-34', '-31', '-33']"
0,1,130,-39,"[0, '-34', '-31', '-33']"
0,1,131,-39,"[0, '-34', '-31', '-33']"
0,1,132,-39,"[0, '-34', '-31', '-33']"
0,1,133,-39,"[0, '-34', '-31', '-33']"
1,1,134,-30,"['-33', '120', '-21', '-36']"
1,1,135,-30,"['-33', '120', '-21', '-36']"
1,1,136,-30,"['-33', '120', '-21', '-36']"
1,1,137,-30,"['-33', '120', '-21', '-36']"
1,1,138,-30,"['-33', '120', '-21', '-36']"
2,1,134,-27,"['-31', '-21', '0', '-27']"
2,1,135,-27,"['-31', '-21', '0', '-27']"
2,1,136,-27,"['-31', '-21', '0', '-27']"
2,1,137,-27,"['-31', '-21', '0', '-27']"
2,1,138,-28,"['-31', '-21', '0', '-27']"
3,1,134,-29,"['-32', '-36', '-27', '0']"
3,1,135,-29,"['-32', '-36', '-27', '0']"
3,1,136,-29,"['-32', '-36', '-27', '0']"
3,1,137,-29,"['-32', '-36', '-27', '0']"
3,1,138,-29,"['-32', '-36', '-27', '0']"
0,1,134,-39,"[0, '-34', '-31', '-33']"
0,1,135,-39,"[0, '-34', '-31', '-33']"
0,1,136,-39,"[0, '-34', '-31', '-33']"
0,1,137,-39,"[0, '-34', '-31', '-33']"
0,1,138,-39,"[0, '-34', '-31', '-33']"
1,1,139,-30,"['-33', '120', '-21', '-36']"
1,1,140,-30,"['-33', '120', '-21', '-36']"
1,1,141,-30,"['-33', '120', '-21', '-36']"
1,1,142,-30,"['-33', '120', '-21', '-36']"
1,1,143,-30,"['-33', '120', '-21', '-36']"
2,1,139,-27,"['-31', '-21', '0', '-27']"
2,1,140,-27,"['-31', '-21', '0', '-27']"
2,1,141,-28,"['-31', '-21', '0', '-27']"
2,1,142,-28,"['-31', '-21', '0', '-27']"
2,1,143,-28,"['-31', '-21', '0', '-27']"
3,1,139,-29,"['-32', '-36', '-27', '0']"
3,1,140,-29,"['-32', '-36', '-27', '0']"
3,1,141,-29,"['-32', '-36', '-27', '0']"
3,1,142,-29,"['-32', '-36', '-27', '0']"
3,1,143,-29,"['-32', '-36', '-27', '0']"
0,1,139,-39,"[0, '-34', '-31', '-33']"
0,1,140,-39,"[0, '-34', '-31', '-33']"
0,1,141,-39,"[0, '-34', '-31', '-33']"
0,1,142,-39,"[0, '-34', '-31', '-33']"
0,1,143,-39,"[0, '-34', '-31', '-33']"
1,1,144,-29,"['-35', '120', '-21', '-36']"
1,1,145,-29,"['-35', '120', '-21', '-36']"
1,1,146,-29,"['-35', '120', '-21', '-36']"
1,1,147,-29,"['-35', '120', '-21', '-36']"
1,1,148,-30,"['-35', '120', '-21', '-36']"
2,1,144,-27,"['-31', '-21', '0', '-27']"
2,1,145,-28,"['-31', '-21', '0', '-27']"
2,1,146,-27,"['-31', '-21', '0', '-27']"
2,1,147,-28,"['-31', '-21', '0', '-27']"
2,1,148,-28,"['-31', '-21', '0', '-27']"
3,1,144,-29,"['-32', '-36', '-27', '0']"
3,1,145,-29,"['-32', '-36', '-27', '0']"
3,1,146,-29,"['-32', '-36', '-27', '0']"
3,1,147,-29,"['-32', '-36', '-27', '0']"
3,1,148,-29,"['-32', '-36', '-27', '0']"
0,1,144,-39,"[0, '-34', '-31', '-33']"
0,1,145,-39,"[0, '-34', '-31', '-33']"
0,1,146,-39,"[0, '-34', '-31', '-33']"
0,1,147,-39,"[0, '-34', '-31', '-33']"
0,1,148,-39,"[0, '-34', '-31', '-33']"
1,1,149,-30,"['-36', '120', '-21', '-36']"
1,1,150,-30,"['-36', '120', '-21', '-36']"
1,1,151,-30,"['-36', '120', '-21', '-36']"
1,1,152,-30,"['-36', '120', '-21', '-36']"
1,1,153,-30,"['-36', '120', '-21', '-36']"
2,1,149,-28,"['-31', '-21', '0', '-27']"
2,1,150,-28,"['-31', '-21', '0', '-27']"
2,1,151,-28,"['-31', '-21', '0', '-27']"
2,1,152,-28,"['-31', '-21', '0', '-27']"
2,1,153,-27,"['-31', '-21', '0', '-27']"
3,1,149,-29,"['-33', '-36', '-27', '0']"
3,1,150,-29,"['-33', '-36', '-27', '0']"
3,1,151,-29,"['-33', '-36', '-27', '0']"
3,1,152,-29,"['-33', '-36', '-27', '0']"
3,1,153,-29,"['-33', '-36', '-27', '0']"
0,1,149,-38,"[0, '-37', '-32', '-33']"
0,1,150,-38,"[0, '-37', '-32', '-33']"
0,1,151,-39,"[0, '-37', '-32', '-33']"
0,1,152,-38,"[0, '-37', '-32', '-33']"
0,1,153,-38,"[0, '-37', '-32', '-33']"
1,1,154,-29,"['-36', '120', '-21', '-36']"
1,1,155,-29,"['-36', '120', '-21', '-36']"
1,1,156,-30,"['-36', '120', '-21', '-36']"
1,1,157,-30,"['-36', '120', '-21', '-36']"
1,1,158,-30,"['-36', '120', '-21', '-36']"
2,1,154,-27,"['-32', '-21', '0', '-27']"
2,1,155,-27,"['-32', '-21', '0', '-27']"
2,1,156,-27,"['-32', '-21', '0', '-27']"
2,1,157,-27,"['-32', '-21', '0', '-27']"
2,1,158,-27,"['-32', '-21', '0', '-27']"
3,1,154,-29,"['-33', '-36', '-27', '0']"
3,1,155,-29,"['-33', '-36', '-27', '0']"
3,1,156,-29,"['-33', '-36', '-27', '0']"
3,1,157,-29,"['-33', '-36', '-27', '0']"
3,1,158,-29,"['-33', '-36', '-27', '0']"
0,1,154,-38,"[0, '-37', '-32', '-33']"
0,1,155,-38,"[0, '-37', '-32', '-33']"
0,1,156,-38,"[0, '-37', '-32', '-33']"
0,1,157,-38,"[0, '-37', '-32', '-33']"
0,1,158,-38,"[0, '-37', '-32', '-33']"
1,1,159,-29,"['-36', '120', '-21', '-36']"
1,1,160,-29,"['-36', '120', '-21', '-36']"
1,1,161,-29,"['-36', '120', '-21', '-36']"
1,1,162,-29,"['-36', '120', '-21', '-36']"
1,1,163,-29,"['-36', '120', '-21', '-36']"
2,1,159,-27,"['-31', '-21', '0', '-27']"
2,1,160,-28,"['-31', '-21', '0', '-27']"
2,1,161,-28,"['-31', '-21', '0', '-27']"
2,1,162,-27,"['-31', '-21', '0', '-27']"
2,1,163,-28,"['-31', '-21', '0', '-27']"
3,1,159,-29,"['-32', '-36', '-27', '0']"
3,1,160,-29,"['-32', '-36', '-27', '0']"
3,1,161,-29,"['-32', '-36', '-27', '0']"
3,1,162,-29,"['-32', '-36', '-27', '0']"
3,1,163,-29,"['-32', '-36', '-27', '0']"
0,1,159,-39,"[0, '-37', '-31', '-33']"
0,1,160,-38,"[0, '-37', '-31', '-33']"
0,1,161,-39,"[0, '-37', '-31', '-33']"
0,1,162,-39,"[0, '-37', '-31', '-33']"
0,1,163,-38,"[0, '-37', '-31', '-33']"
1,1,164,-29,"['-36', '120', '-21', '-36']"
1,1,165,-29,"['-36', '120', '-21', '-36']"
1,1,166,-29,"['-36', '120', '-21', '-36']"
1,1,167,-29,"['-36', '120', '-21', '-36']"
1,1,168,-29,"['-36', '120', '-21', '-36']"
2,1,164,-27,"['-31', '-21', '0', '-27']"
2,1,165,-27,"['-31', '-21', '0', '-27']"
2,1,166,-27,"['-31', '-21', '0', '-27']"
2,1,167,-27,"['-31', '-21', '0', '-27']"
2,1,168,-27,"['-31', '-21', '0', '-27']"
3,1,164,-29,"['-33', '-36', '-27', '0']"
3,1,165,-29,"['-33', '-36', '-27', '0']"
3,1,166,-29,"['-33', '-36', '-27', '0']"
3,1,167,-29,"['-33', '-36', '-27', '0']"
3,1,168,-29,"['-33', '-36', '-27', '0']"
0,1,164,-39,"[0, '-37', '-31', '-33']"
0,1,165,-39,"[0, '-37', '-31', '-33']"
0,1,166,-39,"[0, '-37', '-31', '-33']"
0,1,167,-39,"[0, '-37', '-31', '-33']"
0,1,168,-39,"[0, '-37', '-31', '-33']"
1,1,169,-29,"['-36', '120', '-21', '-36']"
1,1,170,-29,"['-36', '120', '-21', '-36']"
1,1,171,-29,"['-36', '120', '-21', '-36']"
1,1,172,-29,"['-36', '120', '-21', '-36']"
1,1,173,-29,"['-36', '120', '-21', '-36']"
2,1,169,-27,"['-31', '-21', '0', '-27']"
2,1,170,-27,"['-31', '-21', '0', '-27']"
2,1,171,-27,"['-31', '-21', '0', '-27']"
2,1,172,-27,"['-31', '-21', '0', '-27']"
2,1,173,-27,"['-31', '-21', '0', '-27']"
3,1,169,-29,"['-32', '-36', '-27', '0']"
3,1,170,-29,"['-32', '-36', '-27', '0']"
3,1,171,-29,"['-32', '-36', '-27', '0']"
3,1,172,-28,"['-32', '-36', '-27', '0']"
3,1,173,-28,"['-32', '-36', '-27', '0']"
0,1,169,-39,"[0, '-37', '-31', '-33']"
0,1,170,-39,"[0, '-37', '-31', '-33']"
0,1,171,-39,"[0, '-37', '-31', '-33']"
0,1,172,-39,"[0, '-37', '-31', '-33']"
0,1,173,-40,"[0, '-37', '-31', '-33']"
1,1,174,-36,"['-37', '120', '-21', '-36']"
1,1,175,-38,"['-37', '120', '-21', '-36']"
1,1,176,-39,"['-37', '120', '-21', '-36']"
1,1,177,-41,"['-37', '120', '-21', '-36']"
1,1,178,-42,"['-37', '120', '-21', '-36']"
2,1,174,-45,"['-31', '-21', '0', '-27']"
2,1,175,-45,"['-31', '-21', '0', '-27']"
2,1,176,-45,"['-31', '-21', '0', '-27']"
2,1,177,-45,"['-31', '-21', '0', '-27']"
2,1,178,-46,"['-31', '-21', '0', '-27']"
3,1,174,-21,"['-33', '-36', '-27', '0']"
3,1,175,-21,"['-33', '-36', '-27', '0']"
3,1,176,-21,"['-33', '-36', '-27', '0']"
3,1,177,-21,"['-33', '-36', '-27', '0']"
3,1,178,-21,"['-33', '-36', '-27', '0']"
0,1,174,-43,"[0, '-37', '-31', '-33']"
0,1,175,-43,"[0, '-37', '-31', '-33']"
0,1,176,-43,"[0, '-37', '-31', '-33']"
0,1,177,-45,"[0, '-37', '-31', '-33']"
0,1,178,-47,"[0, '-37', '-31', '-33']"
1,1,179,-32,"['-37', '120', '-21', '-36']"
1,1,180,-33,"['-37', '120', '-21', '-36']"
1,1,181,-34,"['-37', '120', '-21', '-36']"
1,1,182,-37,"['-37', '120', '-21', '-36']"
1,1,183,-40,"['-37', '120', '-21', '-36']"
2,1,179,-30,"['-31', '-21', '0', '-27']"
2,1,180,-28,"['-31', '-21', '0', '-27']"
2,1,181,-27,"['-31', '-21', '0', '-27']"
2,1,182,-26,"['-31', '-21', '0', '-27']"
2,1,183,-27,"['-31', '-21', '0', '-27']"
3,1,179,-21,"['-33', '-34', '-26', '0']"
3,1,180,-21,"['-33', '-34', '-26', '0']"
3,1,181,-21,"['-33', '-34', '-26', '0']"
3,1,182,-20,"['-33', '-34', '-26', '0']"
3,1,183,-20,"['-33', '-34', '-26', '0']"
0,1,179,-42,"[0, '-37', '-31', '-34']"
0,1,180,-40,"[0, '-37', '-31', '-34']"
0,1,181,-39,"[0, '-37', '-31', '-34']"
0,1,182,-38,"[0, '-37', '-31', '-34']"
0,1,183,-37,"[0, '-37', '-31', '-34']"
1,1,184,-43,"['-37', '120', '-21', '-34']"
1,1,185,-44,"['-37', '120', '-21', '-34']"
1,1,186,-43,"['-37', '120', '-21', '-34']"
1,1,187,-39,"['-37', '120', '-21', '-34']"
1,1,188,-36,"['-37', '120', '-21', '-34']"
2,1,184,-27,"['-31', '-21', '0', '-27']"
2,1,185,-26,"['-31', '-21', '0', '-27']"
2,1,186,-25,"['-31', '-21', '0', '-27']"
2,1,187,-24,"['-31', '-21', '0', '-27']"
2,1,188,-25,"['-31', '-21', '0', '-27']"
3,1,184,-24,"['-33', '-36', '-28', '0']"
3,1,185,-24,"['-33', '-36', '-28', '0']"
3,1,186,-24,"['-33', '-36', '-28', '0']"
3,1,187,-25,"['-33', '-36', '-28', '0']"
3,1,188,-26,"['-33', '-36', '-28', '0']"
0,1,184,-39,"[0, '-37', '-31', '-33']"
0,1,185,-42,"[0, '-37', '-31', '-33']"
0,1,186,-44,"[0, '-37', '-31', '-33']"
0,1,187,-48,"[0, '-37', '-31', '-33']"
0,1,188,-48,"[0, '-37', '-31', '-33']"
1,1,189,-37,"['-37', '120', '-21', '-37']"
1,1,190,-38,"['-37', '120', '-21', '-37']"
1,1,191,-38,"['-37', '120', '-21', '-37']"
1,1,192,-39,"['-37', '120', '-21', '-37']"
1,1,193,-38,"['-37', '120', '-21', '-37']"
2,1,189,-26,"['-31', '-21', '0', '-29']"
2,1,190,-24,"['-31', '-21', '0', '-29']"
2,1,191,-24,"['-31', '-21', '0', '-29']"
2,1,192,-24,"['-31', '-21', '0', '-29']"
2,1,193,-26,"['-31', '-21', '0', '-29']"
3,1,189,-25,"['-32', '-37', '-27', '0']"
3,1,190,-26,"['-32', '-37', '-27', '0']"
3,1,191,-26,"['-32', '-37', '-27', '0']"
3,1,192,-26,"['-32', '-37', '-27', '0']"
3,1,193,-26,"['-32', '-37', '-27', '0']"
0,1,189,-39,"[0, '-37', '-31', '-33']"
0,1,190,-38,"[0, '-37', '-31', '-33']"
0,1,191,-37,"[0, '-37', '-31', '-33']"
0,1,192,-36,"[0, '-37', '-31', '-33']"
0,1,193,-36,"[0, '-37', '-31', '-33']"
1,1,194,-41,"['-37', '120', '-21', '-36']"
1,1,195,-40,"['-37', '120', '-21', '-36']"
1,1,196,-40,"['-37', '120', '-21', '-36']"
1,1,197,-42,"['-37', '120', '-21', '-36']"
1,1,198,-45,"['-37', '120', '-21', '-36']"
2,1,194,-33,"['-31', '-21', '0', '-27']"
2,1,195,-32,"['-31', '-21', '0', '-27']"
2,1,196,-31,"['-31', '-21', '0', '-27']"
2,1,197,-30,"['-31', '-21', '0', '-27']"
2,1,198,-30,"['-31', '-21', '0', '-27']"
3,1,194,-27,"['-32', '-36', '-27', '0']"
3,1,195,-29,"['-32', '-36', '-27', '0']"
3,1,196,-30,"['-32', '-36', '-27', '0']"
3,1,197,-33,"['-32', '-36', '-27', '0']"
3,1,198,-35,"['-32', '-36', '-27', '0']"
0,1,194,-40,"[0, '-38', '-31', '-33']"
0,1,195,-39,"[0, '-38', '-31', '-33']"
0,1,196,-39,"[0, '-38', '-31', '-33']"
0,1,197,-38,"[0, '-38', '-31', '-33']"
0,1,198,-37,"[0, '-38', '-31', '-33']"
1,1,199,-38,"['-37', '120', '-21', '-36']"
1,1,200,-41,"['-37', '120', '-21', '-36']"
1,1,201,-45,"['-37', '120', '-21', '-36']"
1,1,202,-52,"['-37', '120', '-21', '-36']"
1,1,203,-46,"['-37', '120', '-21', '-36']"
2,1,199,-30,"['-31', '-21', '0', '-27']"
2,1,200,-31,"['-31', '-21', '0', '-27']"
2,1,201,-32,"['-31', '-21', '0', '-27']"
2,1,202,-33,"['-31', '-21', '0', '-27']"
2,1,203,-34,"['-31', '-21', '0', '-27']"
3,1,199,-26,"['-33', '-36', '-27', '0']"
3,1,200,-26,"['-33', '-36', '-27', '0']"
3,1,201,-26,"['-33', '-36', '-27', '0']"
3,1,202,-27,"['-33', '-36', '-27', '0']"
3,1,203,-26,"['-33', '-36', '-27', '0']"
0,1,199,-35,"[0, '-38', '-31', '-33']"
0,1,200,-36,"[0, '-38', '-31', '-33']"
0,1,201,-36,"[0, '-38', '-31', '-33']"
0,1,202,-36,"[0, '-38', '-31', '-33']"
0,1,203,-36,"[0, '-38', '-31', '-33']"
1,1,204,-31,"['-37', '120', '-21', '-36']"
1,1,205,-31,"['-37', '120', '-21', '-36']"
1,1,206,-31,"['-37', '120', '-21', '-36']"
1,1,207,-32,"['-37', '120', '-21', '-36']"
1,1,208,-32,"['-37', '120', '-21', '-36']"
2,1,204,-29,"['-31', '-21', '0', '-27']"
2,1,205,-29,"['-31', '-21', '0', '-27']"
2,1,206,-28,"['-31', '-21', '0', '-27']"
2,1,207,-27,"['-31', '-21', '0', '-27']"
2,1,208,-27,"['-31', '-21', '0', '-27']"
3,1,204,-25,"['-33', '-36', '-27', '0']"
3,1,205,-25,"['-33', '-36', '-27', '0']"
3,1,206,-25,"['-33', '-36', '-27', '0']"
3,1,207,-25,"['-33', '-36', '-27', '0']"
3,1,208,-25,"['-33', '-36', '-27', '0']"
0,1,204,-56,"[0, '-38', '-31', '-33']"
0,1,205,-63,"[0, '-38', '-31', '-33']"
0,1,206,-79,"[0, '-38', '-31', '-33']"
0,1,207,-64,"[0, '-38', '-31', '-33']"
0,1,208,-60,"[0, '-38', '-31', '-33']"
1,1,209,-32,"['-37', '120', '-21', '-36']"
1,1,210,-32,"['-37', '120', '-21', '-36']"
1,1,211,-32,"['-37', '120', '-21', '-36']"
1,1,212,-32,"['-37', '120', '-21', '-36']"
1,1,213,-32,"['-37', '120', '-21', '-36']"
2,1,209,-27,"['-31', '-21', '0', '-27']"
2,1,210,-27,"['-31', '-21', '0', '-27']"
2,1,211,-27,"['-31', '-21', '0', '-27']"
2,1,212,-27,"['-31', '-21', '0', '-27']"
2,1,213,-27,"['-31', '-21', '0', '-27']"
3,1,209,-25,"['-33', '-36', '-27', '0']"
3,1,210,-25,"['-33', '-36', '-27', '0']"
3,1,211,-25,"['-33', '-36', '-27', '0']"
3,1,212,-25,"['-33', '-36', '-27', '0']"
3,1,213,-25,"['-33', '-36', '-27', '0']"
0,1,209,-54,"[0, '-38', '-31', '-33']"
0,1,210,-54,"[0, '-38', '-31', '-33']"
0,1,211,-54,"[0, '-38', '-31', '-33']"
0,1,212,-54,"[0, '-38', '-31', '-33']"
0,1,213,-54,"[0, '-38', '-31', '-33']"
1,1,214,-32,"['-37', '120', '-21', '-36']"
1,1,215,-32,"['-37', '120', '-21', '-36']"
1,1,216,-32,"['-37', '120', '-21', '-36']"
1,1,217,-33,"['-37', '120', '-21', '-36']"
1,1,218,-33,"['-37', '120', '-21', '-36']"
2,1,214,-27,"['-31', '-21', '0', '-27']"
2,1,215,-27,"['-31', '-21', '0', '-27']"
2,1,216,-27,"['-31', '-21', '0', '-27']"
2,1,217,-27,"['-31', '-21', '0', '-27']"
2,1,218,-26,"['-31', '-21', '0', '-27']"
3,1,214,-25,"['-33', '-36', '-27', '0']"
3,1,215,-25,"['-33', '-36', '-27', '0']"
3,1,216,-25,"['-33', '-36', '-27', '0']"
3,1,217,-25,"['-33', '-36', '-27', '0']"
3,1,218,-25,"['-33', '-36', '-27', '0']"
0,1,214,-52,"[0, '-38', '-31', '-33']"
0,1,215,-51,"[0, '-38', '-31', '-33']"
0,1,216,-50,"[0, '-38', '-31', '-33']"
0,1,217,-49,"[0, '-38', '-31', '-33']"
0,1,218,-48,"[0, '-38', '-31', '-33']"
1,1,219,-35,"['-37', '120', '-21', '-36']"
1,1,220,-35,"['-37', '120', '-21', '-36']"
1,1,221,-35,"['-37', '120', '-21', '-36']"
1,1,222,-34,"['-37', '120', '-21', '-36']"
1,1,223,-34,"['-37', '120', '-21', '-36']"
2,1,219,-25,"['-31', '-21', '0', '-27']"
2,1,220,-25,"['-31', '-21', '0', '-27']"
2,1,221,-25,"['-31', '-21', '0', '-27']"
2,1,222,-25,"['-31', '-21', '0', '-27']"
2,1,223,-26,"['-31', '-21', '0', '-27']"
3,1,219,-26,"['-33', '-36', '-27', '0']"
3,1,220,-26,"['-33', '-36', '-27', '0']"
3,1,221,-26,"['-33', '-36', '-27', '0']"
3,1,222,-26,"['-33', '-36', '-27', '0']"
3,1,223,-26,"['-33', '-36', '-27', '0']"
0,1,219,-39,"[0, '-38', '-31', '-33']"
0,1,220,-39,"[0, '-38', '-31', '-33']"
0,1,221,-39,"[0, '-38', '-31', '-33']"
0,1,222,-39,"[0, '-38', '-31', '-33']"
0,1,223,-39,"[0, '-38', '-31', '-33']"
1,1,224,-28,"['-37', '120', '-21', '-36']"
1,1,225,-28,"['-37', '120', '-21', '-36']"
1,1,226,-27,"['-37', '120', '-21', '-36']"
1,1,227,-27,"['-37', '120', '-21', '-36']"
1,1,228,-27,"['-37', '120', '-21', '-36']"
2,1,224,-29,"['-31', '-21', '0', '-27']"
2,1,225,-30,"['-31', '-21', '0', '-27']"
2,1,226,-30,"['-31', '-21', '0', '-27']"
2,1,227,-30,"['-31', '-21', '0', '-27']"
2,1,228,-31,"['-31', '-21', '0', '-27']"
3,1,224,-27,"['-33', '-36', '-27', '0']"
3,1,225,-27,"['-33', '-36', '-27', '0']"
3,1,226,-27,"['-33', '-36', '-27', '0']"
3,1,227,-27,"['-33', '-36', '-27', '0']"
3,1,228,-27,"['-33', '-36', '-27', '0']"
0,1,224,-34,"[0, '-37', '-31', '-34']"
0,1,225,-34,"[0, '-37', '-31', '-34']"
0,1,226,-34,"[0, '-37', '-31', '-34']"
0,1,227,-33,"[0, '-37', '-31', '-34']"
0,1,228,-33,"[0, '-37', '-31', '-34']"
1,1,229,-27,"['-36', '120', '-21', '-36']"
1,1,230,-27,"['-36', '120', '-21', '-36']"
1,1,231,-27,"['-36', '120', '-21', '-36']"
1,1,232,-27,"['-36', '120', '-21', '-36']"
1,1,233,-27,"['-36', '120', '-21', '-36']"
2,1,229,-38,"['-31', '-21', '0', '-27']"
2,1,230,-38,"['-31', '-21', '0', '-27']"
2,1,231,-38,"['-31', '-21', '0', '-27']"
2,1,232,-38,"['-31', '-21', '0', '-27']"
2,1,233,-38,"['-31', '-21', '0', '-27']"
3,1,229,-28,"['-33', '-36', '-27', '0']"
3,1,230,-28,"['-33', '-36', '-27', '0']"
3,1,231,-28,"['-33', '-36', '-27', '0']"
3,1,232,-28,"['-33', '-36', '-27', '0']"
3,1,233,-28,"['-33', '-36', '-27', '0']"
0,1,229,-34,"[0, '-36', '-30', '-34']"
0,1,230,-34,"[0, '-36', '-30', '-34']"
0,1,231,-34,"[0, '-36', '-30', '-34']"
0,1,232,-34,"[0, '-36', '-30', '-34']"
0,1,233,-34,"[0, '-36', '-30', '-34']"
1,1,234,-27,"['-36', '120', '-21', '-36']"
1,1,235,-27,"['-36', '120', '-21', '-36']"
1,1,236,-27,"['-36', '120', '-21', '-36']"
1,1,237,-27,"['-36', '120', '-21', '-36']"
1,1,238,-27,"['-36', '120', '-21', '-36']"
2,1,234,-38,"['-30', '-21', '0', '-27']"
2,1,235,-38,"['-30', '-21', '0', '-27']"
2,1,236,-38,"['-30', '-21', '0', '-27']"
2,1,237,-38,"['-30', '-21', '0', '-27']"
2,1,238,-38,"['-30', '-21', '0', '-27']"
3,1,234,-28,"['-33', '-36', '-27', '0']"
3,1,235,-28,"['-33', '-36', '-27', '0']"
3,1,236,-28,"['-33', '-36', '-27', '0']"
3,1,237,-28,"['-33', '-36', '-27', '0']"
3,1,238,-28,"['-33', '-36', '-27', '0']"
0,1,234,-34,"[0, '-36', '-31', '-33']"
0,1,235,-34,"[0, '-36', '-31', '-33']"
0,1,236,-34,"[0, '-36', '-31', '-33']"
0,1,237,-34,"[0, '-36', '-31', '-33']"
0,1,238,-34,"[0, '-36', '-31', '-33']"
1,1,239,-27,"['-36', '120', '-21', '-36']"
1,1,240,-27,"['-36', '120', '-21', '-36']"
1,1,241,-27,"['-36', '120', '-21', '-36']"
1,1,242,-27,"['-36', '120', '-21', '-36']"
1,1,243,-27,"['-36', '120', '-21', '-36']"
2,1,239,-38,"['-31', '-21', '0', '-27']"
2,1,240,-38,"['-31', '-21', '0', '-27']"
2,1,241,-38,"['-31', '-21', '0', '-27']"
2,1,242,-38,"['-31', '-21', '0', '-27']"
2,1,243,-38,"['-31', '-21', '0', '-27']"
3,1,239,-28,"['-33', '-36', '-27', '0']"
3,1,240,-28,"['-33', '-36', '-27', '0']"
3,1,241,-28,"['-33', '-36', '-27', '0']"
3,1,242,-28,"['-33', '-36', '-27', '0']"
3,1,243,-28,"['-33', '-36', '-27', '0']"
0,1,239,-34,"[0, '-38', '-31', '-33']"
0,1,240,-34,"[0, '-38', '-31', '-33']"
0,1,241,-34,"[0, '-38', '-31', '-33']"
0,1,242,-34,"[0, '-38', '-31', '-33']"
0,1,243,-34,"[0, '-38', '-31', '-33']"
1,1,244,-27,"['-38', '120', '-21', '-36']"
1,1,245,-27,"['-38', '120', '-21', '-36']"
1,1,246,-27,"['-38', '120', '-21', '-36']"
1,1,247,-27,"['-38', '120', '-21', '-36']"
1,1,248,-27,"['-38', '120', '-21', '-36']"
2,1,244,-38,"['-31', '-21', '0', '-27']"
2,1,245,-38,"['-31', '-21', '0', '-27']"
2,1,246,-38,"['-31', '-21', '0', '-27']"
2,1,247,-38,"['-31', '-21', '0', '-27']"
2,1,248,-38,"['-31', '-21', '0', '-27']"
3,1,244,-28,"['-33', '-36', '-27', '0']"
3,1,245,-28,"['-33', '-36', '-27', '0']"
3,1,246,-28,"['-33', '-36', '-27', '0']"
3,1,247,-28,"['-33', '-36', '-27', '0']"
3,1,248,-28,"['-33', '-36', '-27', '0']"
