RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,91,-35,"[0, '-39', '-31', '-33']"
0,1,92,-35,"[0, '-39', '-31', '-33']"
0,1,93,-35,"[0, '-39', '-31', '-33']"
0,1,94,-35,"[0, '-39', '-31', '-33']"
0,1,95,-35,"[0, '-39', '-31', '-33']"
1,1,96,-26,"['-38', '120', '-21', '-37']"
1,1,97,-26,"['-38', '120', '-21', '-37']"
1,1,98,-26,"['-38', '120', '-21', '-37']"
1,1,99,-26,"['-38', '120', '-21', '-37']"
1,1,100,-25,"['-38', '120', '-21', '-37']"
2,1,96,-33,"['-31', '-21', '0', '-27']"
2,1,97,-33,"['-31', '-21', '0', '-27']"
2,1,98,-33,"['-31', '-21', '0', '-27']"
2,1,99,-33,"['-31', '-21', '0', '-27']"
2,1,100,-33,"['-31', '-21', '0', '-27']"
3,1,96,-37,"['-32', '-36', '-27', '0']"
3,1,97,-37,"['-32', '-36', '-27', '0']"
3,1,98,-37,"['-32', '-36', '-27', '0']"
3,1,99,-37,"['-32', '-36', '-27', '0']"
3,1,100,-37,"['-32', '-36', '-27', '0']"
0,1,96,-35,"[0, '-39', '-31', '-33']"
0,1,97,-36,"[0, '-39', '-31', '-33']"
0,1,98,-36,"[0, '-39', '-31', '-33']"
0,1,99,-36,"[0, '-39', '-31', '-33']"
0,1,100,-36,"[0, '-39', '-31', '-33']"
1,1,101,-27,"['-39', '120', '-21', '-36']"
1,1,102,-27,"['-39', '120', '-21', '-36']"
1,1,103,-28,"['-39', '120', '-21', '-36']"
1,1,104,-29,"['-39', '120', '-21', '-36']"
1,1,105,-30,"['-39', '120', '-21', '-36']"
2,1,101,-36,"['-31', '-21', '0', '-27']"
2,1,102,-37,"['-31', '-21', '0', '-27']"
2,1,103,-38,"['-31', '-21', '0', '-27']"
2,1,104,-39,"['-31', '-21', '0', '-27']"
2,1,105,-41,"['-31', '-21', '0', '-27']"
3,1,101,-34,"['-33', '-37', '-27', '0']"
3,1,102,-34,"['-33', '-37', '-27', '0']"
3,1,103,-33,"['-33', '-37', '-27', '0']"
3,1,104,-33,"['-33', '-37', '-27', '0']"
3,1,105,-33,"['-33', '-37', '-27', '0']"
0,1,101,-36,"[0, '-39', '-30', '-33']"
0,1,102,-37,"[0, '-39', '-30', '-33']"
0,1,103,-37,"[0, '-39', '-30', '-33']"
0,1,104,-37,"[0, '-39', '-30', '-33']"
0,1,105,-38,"[0, '-39', '-30', '-33']"
1,1,106,-28,"['-39', '120', '-21', '-38']"
1,1,107,-28,"['-39', '120', '-21', '-38']"
1,1,108,-28,"['-39', '120', '-21', '-38']"
1,1,109,-28,"['-39', '120', '-21', '-38']"
1,1,110,-29,"['-39', '120', '-21', '-38']"
2,1,106,-27,"['-30', '-21', '0', '-27']"
2,1,107,-26,"['-30', '-21', '0', '-27']"
2,1,108,-26,"['-30', '-21', '0', '-27']"
2,1,109,-25,"['-30', '-21', '0', '-27']"
2,1,110,-25,"['-30', '-21', '0', '-27']"
3,1,106,-38,"['-33', '-37', '-27', '0']"
3,1,107,-39,"['-33', '-37', '-27', '0']"
3,1,108,-39,"['-33', '-37', '-27', '0']"
3,1,109,-40,"['-33', '-37', '-27', '0']"
3,1,110,-40,"['-33', '-37', '-27', '0']"
0,1,106,-43,"[0, '-40', '-30', '-34']"
0,1,107,-42,"[0, '-40', '-30', '-34']"
0,1,108,-42,"[0, '-40', '-30', '-34']"
0,1,109,-42,"[0, '-40', '-30', '-34']"
0,1,110,-42,"[0, '-40', '-30', '-34']"
1,1,111,-30,"['-41', '120', '-21', '-36']"
1,1,112,-30,"['-41', '120', '-21', '-36']"
1,1,113,-30,"['-41', '120', '-21', '-36']"
1,1,114,-30,"['-41', '120', '-21', '-36']"
1,1,115,-30,"['-41', '120', '-21', '-36']"
2,1,111,-28,"['-30', '-21', '0', '-27']"
2,1,112,-29,"['-30', '-21', '0', '-27']"
2,1,113,-29,"['-30', '-21', '0', '-27']"
2,1,114,-30,"['-30', '-21', '0', '-27']"
2,1,115,-30,"['-30', '-21', '0', '-27']"
3,1,111,-45,"['-34', '-35', '-27', '0']"
3,1,112,-46,"['-34', '-35', '-27', '0']"
3,1,113,-48,"['-34', '-35', '-27', '0']"
3,1,114,-48,"['-34', '-35', '-27', '0']"
3,1,115,-49,"['-34', '-35', '-27', '0']"
0,1,111,-47,"[0, '-42', '-30', '-34']"
0,1,112,-45,"[0, '-42', '-30', '-34']"
0,1,113,-44,"[0, '-42', '-30', '-34']"
0,1,114,-43,"[0, '-42', '-30', '-34']"
0,1,115,-43,"[0, '-42', '-30', '-34']"
1,1,116,-30,"['-42', '120', '-21', '-36']"
1,1,117,-30,"['-42', '120', '-21', '-36']"
1,1,118,-30,"['-42', '120', '-21', '-36']"
1,1,119,-30,"['-42', '120', '-21', '-36']"
1,1,120,-30,"['-42', '120', '-21', '-36']"
2,1,116,-29,"['-31', '-21', '0', '-27']"
2,1,117,-29,"['-31', '-21', '0', '-27']"
2,1,118,-29,"['-31', '-21', '0', '-27']"
2,1,119,-29,"['-31', '-21', '0', '-27']"
2,1,120,-29,"['-31', '-21', '0', '-27']"
3,1,116,-48,"['-33', '-36', '-27', '0']"
3,1,117,-48,"['-33', '-36', '-27', '0']"
3,1,118,-48,"['-33', '-36', '-27', '0']"
3,1,119,-48,"['-33', '-36', '-27', '0']"
3,1,120,-48,"['-33', '-36', '-27', '0']"
0,1,116,-40,"[0, '-46', '-32', '-33']"
0,1,117,-40,"[0, '-46', '-32', '-33']"
0,1,118,-39,"[0, '-46', '-32', '-33']"
0,1,119,-39,"[0, '-46', '-32', '-33']"
0,1,120,-39,"[0, '-46', '-32', '-33']"
1,1,121,-30,"['-48', '120', '-21', '-35']"
1,1,122,-30,"['-48', '120', '-21', '-35']"
1,1,123,-30,"['-48', '120', '-21', '-35']"
1,1,124,-30,"['-48', '120', '-21', '-35']"
1,1,125,-30,"['-48', '120', '-21', '-35']"
2,1,121,-29,"['-32', '-21', '0', '-27']"
2,1,122,-29,"['-32', '-21', '0', '-27']"
2,1,123,-29,"['-32', '-21', '0', '-27']"
2,1,124,-29,"['-32', '-21', '0', '-27']"
2,1,125,-29,"['-32', '-21', '0', '-27']"
3,1,121,-48,"['-33', '-35', '-27', '0']"
3,1,122,-48,"['-33', '-35', '-27', '0']"
3,1,123,-48,"['-33', '-35', '-27', '0']"
3,1,124,-48,"['-33', '-35', '-27', '0']"
3,1,125,-48,"['-33', '-35', '-27', '0']"
0,1,121,-39,"[0, '-48', '-32', '-33']"
0,1,122,-39,"[0, '-48', '-32', '-33']"
0,1,123,-39,"[0, '-48', '-32', '-33']"
0,1,124,-39,"[0, '-48', '-32', '-33']"
0,1,125,-39,"[0, '-48', '-32', '-33']"
1,1,126,-30,"['-48', '120', '-21', '-35']"
1,1,127,-30,"['-48', '120', '-21', '-35']"
1,1,128,-30,"['-48', '120', '-21', '-35']"
1,1,129,-30,"['-48', '120', '-21', '-35']"
1,1,130,-30,"['-48', '120', '-21', '-35']"
2,1,126,-29,"['-32', '-21', '0', '-27']"
2,1,127,-29,"['-32', '-21', '0', '-27']"
2,1,128,-29,"['-32', '-21', '0', '-27']"
2,1,129,-29,"['-32', '-21', '0', '-27']"
2,1,130,-29,"['-32', '-21', '0', '-27']"
3,1,126,-49,"['-33', '-36', '-27', '0']"
3,1,127,-49,"['-33', '-36', '-27', '0']"
3,1,128,-49,"['-33', '-36', '-27', '0']"
3,1,129,-48,"['-33', '-36', '-27', '0']"
3,1,130,-48,"['-33', '-36', '-27', '0']"
0,1,126,-39,"[0, '-48', '-31', '-33']"
0,1,127,-39,"[0, '-48', '-31', '-33']"
0,1,128,-39,"[0, '-48', '-31', '-33']"
0,1,129,-39,"[0, '-48', '-31', '-33']"
0,1,130,-39,"[0, '-48', '-31', '-33']"
1,1,131,-30,"['-44', '120', '-21', '-36']"
1,1,132,-30,"['-44', '120', '-21', '-36']"
1,1,133,-30,"['-44', '120', '-21', '-36']"
1,1,134,-30,"['-44', '120', '-21', '-36']"
1,1,135,-30,"['-44', '120', '-21', '-36']"
2,1,131,-29,"['-31', '-21', '0', '-27']"
2,1,132,-29,"['-31', '-21', '0', '-27']"
2,1,133,-29,"['-31', '-21', '0', '-27']"
2,1,134,-29,"['-31', '-21', '0', '-27']"
2,1,135,-29,"['-31', '-21', '0', '-27']"
3,1,131,-48,"['-33', '-36', '-27', '0']"
3,1,132,-48,"['-33', '-36', '-27', '0']"
3,1,133,-48,"['-33', '-36', '-27', '0']"
3,1,134,-48,"['-33', '-36', '-27', '0']"
3,1,135,-48,"['-33', '-36', '-27', '0']"
0,1,131,-40,"[0, '-42', '-31', '-33']"
0,1,132,-41,"[0, '-42', '-31', '-33']"
0,1,133,-41,"[0, '-42', '-31', '-33']"
0,1,134,-41,"[0, '-42', '-31', '-33']"
0,1,135,-41,"[0, '-42', '-31', '-33']"
1,1,136,-30,"['-41', '120', '-21', '-36']"
1,1,137,-30,"['-41', '120', '-21', '-36']"
1,1,138,-30,"['-41', '120', '-21', '-36']"
1,1,139,-30,"['-41', '120', '-21', '-36']"
1,1,140,-30,"['-41', '120', '-21', '-36']"
2,1,136,-29,"['-31', '-21', '0', '-27']"
2,1,137,-29,"['-31', '-21', '0', '-27']"
2,1,138,-29,"['-31', '-21', '0', '-27']"
2,1,139,-29,"['-31', '-21', '0', '-27']"
2,1,140,-29,"['-31', '-21', '0', '-27']"
3,1,136,-48,"['-33', '-36', '-27', '0']"
3,1,137,-48,"['-33', '-36', '-27', '0']"
3,1,138,-48,"['-33', '-36', '-27', '0']"
3,1,139,-48,"['-33', '-36', '-27', '0']"
3,1,140,-48,"['-33', '-36', '-27', '0']"
0,1,136,-42,"[0, '-41', '-31', '-33']"
0,1,137,-42,"[0, '-41', '-31', '-33']"
0,1,138,-42,"[0, '-41', '-31', '-33']"
0,1,139,-42,"[0, '-41', '-31', '-33']"
0,1,140,-42,"[0, '-41', '-31', '-33']"
1,1,141,-30,"['-39', '120', '-21', '-36']"
1,1,142,-30,"['-39', '120', '-21', '-36']"
1,1,143,-30,"['-39', '120', '-21', '-36']"
1,1,144,-30,"['-39', '120', '-21', '-36']"
1,1,145,-30,"['-39', '120', '-21', '-36']"
2,1,141,-29,"['-30', '-21', '0', '-27']"
2,1,142,-29,"['-30', '-21', '0', '-27']"
2,1,143,-29,"['-30', '-21', '0', '-27']"
2,1,144,-29,"['-30', '-21', '0', '-27']"
2,1,145,-29,"['-30', '-21', '0', '-27']"
3,1,141,-48,"['-33', '-36', '-27', '0']"
3,1,142,-49,"['-33', '-36', '-27', '0']"
3,1,143,-48,"['-33', '-36', '-27', '0']"
3,1,144,-48,"['-33', '-36', '-27', '0']"
3,1,145,-48,"['-33', '-36', '-27', '0']"
0,1,141,-41,"[0, '-39', '-30', '-33']"
0,1,142,-41,"[0, '-39', '-30', '-33']"
0,1,143,-40,"[0, '-39', '-30', '-33']"
0,1,144,-40,"[0, '-39', '-30', '-33']"
0,1,145,-40,"[0, '-39', '-30', '-33']"
1,1,146,-30,"['-42', '120', '-21', '-36']"
1,1,147,-30,"['-42', '120', '-21', '-36']"
1,1,148,-30,"['-42', '120', '-21', '-36']"
1,1,149,-30,"['-42', '120', '-21', '-36']"
1,1,150,-30,"['-42', '120', '-21', '-36']"
2,1,146,-29,"['-30', '-21', '0', '-27']"
2,1,147,-29,"['-30', '-21', '0', '-27']"
2,1,148,-29,"['-30', '-21', '0', '-27']"
2,1,149,-29,"['-30', '-21', '0', '-27']"
2,1,150,-29,"['-30', '-21', '0', '-27']"
3,1,146,-48,"['-32', '-36', '-27', '0']"
3,1,147,-48,"['-32', '-36', '-27', '0']"
3,1,148,-48,"['-32', '-36', '-27', '0']"
3,1,149,-48,"['-32', '-36', '-27', '0']"
3,1,150,-48,"['-32', '-36', '-27', '0']"
0,1,146,-41,"[0, '-42', '-30', '-33']"
0,1,147,-41,"[0, '-42', '-30', '-33']"
0,1,148,-41,"[0, '-42', '-30', '-33']"
0,1,149,-41,"[0, '-42', '-30', '-33']"
0,1,150,-41,"[0, '-42', '-30', '-33']"
1,1,151,-30,"['-41', '120', '-21', '-36']"
1,1,152,-30,"['-41', '120', '-21', '-36']"
1,1,153,-30,"['-41', '120', '-21', '-36']"
1,1,154,-30,"['-41', '120', '-21', '-36']"
1,1,155,-30,"['-41', '120', '-21', '-36']"
2,1,151,-29,"['-30', '-21', '0', '-27']"
2,1,152,-29,"['-30', '-21', '0', '-27']"
2,1,153,-29,"['-30', '-21', '0', '-27']"
2,1,154,-29,"['-30', '-21', '0', '-27']"
2,1,155,-29,"['-30', '-21', '0', '-27']"
3,1,151,-48,"['-32', '-35', '-27', '0']"
3,1,152,-48,"['-32', '-35', '-27', '0']"
3,1,153,-48,"['-32', '-35', '-27', '0']"
3,1,154,-48,"['-32', '-35', '-27', '0']"
3,1,155,-48,"['-32', '-35', '-27', '0']"
0,1,151,-40,"[0, '-42', '-30', '-33']"
0,1,152,-40,"[0, '-42', '-30', '-33']"
0,1,153,-40,"[0, '-42', '-30', '-33']"
0,1,154,-40,"[0, '-42', '-30', '-33']"
0,1,155,-40,"[0, '-42', '-30', '-33']"
1,1,156,-30,"['-41', '120', '-21', '-36']"
1,1,157,-30,"['-41', '120', '-21', '-36']"
1,1,158,-30,"['-41', '120', '-21', '-36']"
1,1,159,-30,"['-41', '120', '-21', '-36']"
1,1,160,-30,"['-41', '120', '-21', '-36']"
2,1,156,-29,"['-30', '-21', '0', '-27']"
2,1,157,-29,"['-30', '-21', '0', '-27']"
2,1,158,-29,"['-30', '-21', '0', '-27']"
2,1,159,-29,"['-30', '-21', '0', '-27']"
2,1,160,-29,"['-30', '-21', '0', '-27']"
3,1,156,-48,"['-32', '-36', '-27', '0']"
3,1,157,-48,"['-32', '-36', '-27', '0']"
3,1,158,-48,"['-32', '-36', '-27', '0']"
3,1,159,-48,"['-32', '-36', '-27', '0']"
3,1,160,-48,"['-32', '-36', '-27', '0']"
0,1,156,-40,"[0, '-42', '-30', '-33']"
0,1,157,-40,"[0, '-42', '-30', '-33']"
0,1,158,-40,"[0, '-42', '-30', '-33']"
0,1,159,-40,"[0, '-42', '-30', '-33']"
0,1,160,-40,"[0, '-42', '-30', '-33']"
1,1,161,-30,"['-41', '120', '-21', '-36']"
1,1,162,-30,"['-41', '120', '-21', '-36']"
1,1,163,-30,"['-41', '120', '-21', '-36']"
1,1,164,-30,"['-41', '120', '-21', '-36']"
1,1,165,-30,"['-41', '120', '-21', '-36']"
2,1,161,-29,"['-30', '-21', '0', '-27']"
2,1,162,-29,"['-30', '-21', '0', '-27']"
2,1,163,-29,"['-30', '-21', '0', '-27']"
2,1,164,-29,"['-30', '-21', '0', '-27']"
2,1,165,-29,"['-30', '-21', '0', '-27']"
3,1,161,-48,"['-32', '-35', '-27', '0']"
3,1,162,-48,"['-32', '-35', '-27', '0']"
3,1,163,-48,"['-32', '-35', '-27', '0']"
3,1,164,-48,"['-32', '-35', '-27', '0']"
3,1,165,-48,"['-32', '-35', '-27', '0']"
0,1,161,-40,"[0, '-42', '-30', '-33']"
0,1,162,-40,"[0, '-42', '-30', '-33']"
0,1,163,-40,"[0, '-42', '-30', '-33']"
0,1,164,-40,"[0, '-42', '-30', '-33']"
0,1,165,-40,"[0, '-42', '-30', '-33']"
1,1,166,-30,"['-41', '120', '-21', '-36']"
1,1,167,-30,"['-41', '120', '-21', '-36']"
1,1,168,-30,"['-41', '120', '-21', '-36']"
1,1,169,-30,"['-41', '120', '-21', '-36']"
1,1,170,-30,"['-41', '120', '-21', '-36']"
2,1,166,-29,"['-30', '-21', '0', '-27']"
2,1,167,-29,"['-30', '-21', '0', '-27']"
2,1,168,-29,"['-30', '-21', '0', '-27']"
2,1,169,-29,"['-30', '-21', '0', '-27']"
2,1,170,-29,"['-30', '-21', '0', '-27']"
3,1,166,-48,"['-32', '-36', '-27', '0']"
3,1,167,-48,"['-32', '-36', '-27', '0']"
3,1,168,-48,"['-32', '-36', '-27', '0']"
3,1,169,-48,"['-32', '-36', '-27', '0']"
3,1,170,-48,"['-32', '-36', '-27', '0']"
0,1,166,-39,"[0, '-41', '-30', '-33']"
0,1,167,-39,"[0, '-41', '-30', '-33']"
0,1,168,-39,"[0, '-41', '-30', '-33']"
0,1,169,-39,"[0, '-41', '-30', '-33']"
0,1,170,-39,"[0, '-41', '-30', '-33']"
1,1,171,-30,"['-40', '120', '-21', '-36']"
1,1,172,-30,"['-40', '120', '-21', '-36']"
1,1,173,-30,"['-40', '120', '-21', '-36']"
1,1,174,-30,"['-40', '120', '-21', '-36']"
1,1,175,-30,"['-40', '120', '-21', '-36']"
2,1,171,-29,"['-30', '-21', '0', '-27']"
2,1,172,-29,"['-30', '-21', '0', '-27']"
2,1,173,-29,"['-30', '-21', '0', '-27']"
2,1,174,-29,"['-30', '-21', '0', '-27']"
2,1,175,-29,"['-30', '-21', '0', '-27']"
3,1,171,-48,"['-32', '-36', '-27', '0']"
3,1,172,-48,"['-32', '-36', '-27', '0']"
3,1,173,-48,"['-32', '-36', '-27', '0']"
3,1,174,-48,"['-32', '-36', '-27', '0']"
3,1,175,-48,"['-32', '-36', '-27', '0']"
0,1,171,-39,"[0, '-41', '-30', '-33']"
0,1,172,-39,"[0, '-41', '-30', '-33']"
0,1,173,-39,"[0, '-41', '-30', '-33']"
0,1,174,-39,"[0, '-41', '-30', '-33']"
0,1,175,-39,"[0, '-41', '-30', '-33']"
1,1,176,-30,"['-40', '120', '-21', '-36']"
1,1,177,-30,"['-40', '120', '-21', '-36']"
1,1,178,-30,"['-40', '120', '-21', '-36']"
1,1,179,-30,"['-40', '120', '-21', '-36']"
1,1,180,-30,"['-40', '120', '-21', '-36']"
2,1,176,-29,"['-30', '-21', '0', '-27']"
2,1,177,-29,"['-30', '-21', '0', '-27']"
2,1,178,-29,"['-30', '-21', '0', '-27']"
2,1,179,-29,"['-30', '-21', '0', '-27']"
2,1,180,-29,"['-30', '-21', '0', '-27']"
3,1,176,-48,"['-32', '-36', '-27', '0']"
3,1,177,-48,"['-32', '-36', '-27', '0']"
3,1,178,-48,"['-32', '-36', '-27', '0']"
3,1,179,-48,"['-32', '-36', '-27', '0']"
3,1,180,-48,"['-32', '-36', '-27', '0']"
0,1,176,-39,"[0, '-41', '-30', '-33']"
0,1,177,-39,"[0, '-41', '-30', '-33']"
0,1,178,-39,"[0, '-41', '-30', '-33']"
0,1,179,-39,"[0, '-41', '-30', '-33']"
0,1,180,-39,"[0, '-41', '-30', '-33']"
1,1,181,-30,"['-40', '120', '-21', '-36']"
1,1,182,-30,"['-40', '120', '-21', '-36']"
1,1,183,-30,"['-40', '120', '-21', '-36']"
1,1,184,-30,"['-40', '120', '-21', '-36']"
1,1,185,-30,"['-40', '120', '-21', '-36']"
2,1,181,-29,"['-30', '-21', '0', '-27']"
2,1,182,-29,"['-30', '-21', '0', '-27']"
2,1,183,-29,"['-30', '-21', '0', '-27']"
2,1,184,-29,"['-30', '-21', '0', '-27']"
2,1,185,-29,"['-30', '-21', '0', '-27']"
3,1,181,-48,"['-32', '-35', '-27', '0']"
3,1,182,-48,"['-32', '-35', '-27', '0']"
3,1,183,-48,"['-32', '-35', '-27', '0']"
3,1,184,-48,"['-32', '-35', '-27', '0']"
3,1,185,-48,"['-32', '-35', '-27', '0']"
0,1,181,-39,"[0, '-41', '-30', '-33']"
0,1,182,-39,"[0, '-41', '-30', '-33']"
0,1,183,-39,"[0, '-41', '-30', '-33']"
0,1,184,-39,"[0, '-41', '-30', '-33']"
0,1,185,-40,"[0, '-41', '-30', '-33']"
1,1,186,-30,"['-38', '120', '-21', '-36']"
1,1,187,-30,"['-38', '120', '-21', '-36']"
1,1,188,-30,"['-38', '120', '-21', '-36']"
1,1,189,-30,"['-38', '120', '-21', '-36']"
1,1,190,-30,"['-38', '120', '-21', '-36']"
2,1,186,-29,"['-30', '-21', '0', '-27']"
2,1,187,-29,"['-30', '-21', '0', '-27']"
2,1,188,-29,"['-30', '-21', '0', '-27']"
2,1,189,-29,"['-30', '-21', '0', '-27']"
2,1,190,-29,"['-30', '-21', '0', '-27']"
3,1,186,-48,"['-32', '-36', '-27', '0']"
3,1,187,-48,"['-32', '-36', '-27', '0']"
3,1,188,-48,"['-32', '-36', '-27', '0']"
3,1,189,-48,"['-32', '-36', '-27', '0']"
3,1,190,-48,"['-32', '-36', '-27', '0']"
0,1,186,-39,"[0, '-40', '-30', '-33']"
0,1,187,-39,"[0, '-40', '-30', '-33']"
0,1,188,-40,"[0, '-40', '-30', '-33']"
0,1,189,-40,"[0, '-40', '-30', '-33']"
0,1,190,-40,"[0, '-40', '-30', '-33']"
1,1,191,-30,"['-41', '120', '-21', '-36']"
1,1,192,-30,"['-41', '120', '-21', '-36']"
1,1,193,-30,"['-41', '120', '-21', '-36']"
1,1,194,-30,"['-41', '120', '-21', '-36']"
1,1,195,-30,"['-41', '120', '-21', '-36']"
2,1,191,-29,"['-30', '-21', '0', '-27']"
2,1,192,-29,"['-30', '-21', '0', '-27']"
2,1,193,-29,"['-30', '-21', '0', '-27']"
2,1,194,-29,"['-30', '-21', '0', '-27']"
2,1,195,-29,"['-30', '-21', '0', '-27']"
3,1,191,-48,"['-33', '-36', '-27', '0']"
3,1,192,-49,"['-33', '-36', '-27', '0']"
3,1,193,-49,"['-33', '-36', '-27', '0']"
3,1,194,-49,"['-33', '-36', '-27', '0']"
3,1,195,-48,"['-33', '-36', '-27', '0']"
0,1,191,-41,"[0, '-42', '-31', '-33']"
0,1,192,-41,"[0, '-42', '-31', '-33']"
0,1,193,-41,"[0, '-42', '-31', '-33']"
0,1,194,-41,"[0, '-42', '-31', '-33']"
0,1,195,-41,"[0, '-42', '-31', '-33']"
1,1,196,-30,"['-41', '120', '-21', '-36']"
1,1,197,-30,"['-41', '120', '-21', '-36']"
1,1,198,-30,"['-41', '120', '-21', '-36']"
1,1,199,-30,"['-41', '120', '-21', '-36']"
1,1,200,-30,"['-41', '120', '-21', '-36']"
2,1,196,-29,"['-30', '-22', '0', '-27']"
2,1,197,-29,"['-30', '-22', '0', '-27']"
2,1,198,-29,"['-30', '-22', '0', '-27']"
2,1,199,-29,"['-30', '-22', '0', '-27']"
2,1,200,-29,"['-30', '-22', '0', '-27']"
3,1,196,-49,"['-33', '-36', '-27', '0']"
3,1,197,-49,"['-33', '-36', '-27', '0']"
3,1,198,-49,"['-33', '-36', '-27', '0']"
3,1,199,-49,"['-33', '-36', '-27', '0']"
3,1,200,-49,"['-33', '-36', '-27', '0']"
0,1,196,-41,"[0, '-42', '-31', '-33']"
0,1,197,-41,"[0, '-42', '-31', '-33']"
0,1,198,-41,"[0, '-42', '-31', '-33']"
0,1,199,-41,"[0, '-42', '-31', '-33']"
0,1,200,-41,"[0, '-42', '-31', '-33']"
1,1,201,-30,"['-41', '120', '-21', '-36']"
1,1,202,-30,"['-41', '120', '-21', '-36']"
1,1,203,-30,"['-41', '120', '-21', '-36']"
1,1,204,-30,"['-41', '120', '-21', '-36']"
1,1,205,-30,"['-41', '120', '-21', '-36']"
2,1,201,-29,"['-30', '-21', '0', '-27']"
2,1,202,-29,"['-30', '-21', '0', '-27']"
2,1,203,-29,"['-30', '-21', '0', '-27']"
2,1,204,-29,"['-30', '-21', '0', '-27']"
2,1,205,-29,"['-30', '-21', '0', '-27']"
3,1,201,-48,"['-33', '-36', '-27', '0']"
3,1,202,-48,"['-33', '-36', '-27', '0']"
3,1,203,-48,"['-33', '-36', '-27', '0']"
3,1,204,-48,"['-33', '-36', '-27', '0']"
3,1,205,-48,"['-33', '-36', '-27', '0']"
0,1,201,-41,"[0, '-42', '-31', '-33']"
0,1,202,-41,"[0, '-42', '-31', '-33']"
0,1,203,-41,"[0, '-42', '-31', '-33']"
0,1,204,-41,"[0, '-42', '-31', '-33']"
0,1,205,-41,"[0, '-42', '-31', '-33']"
1,1,206,-30,"['-41', '120', '-21', '-36']"
1,1,207,-30,"['-41', '120', '-21', '-36']"
1,1,208,-30,"['-41', '120', '-21', '-36']"
1,1,209,-30,"['-41', '120', '-21', '-36']"
1,1,210,-30,"['-41', '120', '-21', '-36']"
2,1,206,-29,"['-30', '-21', '0', '-27']"
2,1,207,-29,"['-30', '-21', '0', '-27']"
2,1,208,-29,"['-30', '-21', '0', '-27']"
2,1,209,-29,"['-30', '-21', '0', '-27']"
2,1,210,-29,"['-30', '-21', '0', '-27']"
3,1,206,-48,"['-33', '-35', '-27', '0']"
3,1,207,-48,"['-33', '-35', '-27', '0']"
3,1,208,-48,"['-33', '-35', '-27', '0']"
3,1,209,-48,"['-33', '-35', '-27', '0']"
3,1,210,-48,"['-33', '-35', '-27', '0']"
0,1,206,-40,"[0, '-43', '-30', '-33']"
0,1,207,-40,"[0, '-43', '-30', '-33']"
0,1,208,-40,"[0, '-43', '-30', '-33']"
0,1,209,-40,"[0, '-43', '-30', '-33']"
0,1,210,-40,"[0, '-43', '-30', '-33']"
1,1,211,-30,"['-42', '120', '-21', '-36']"
1,1,212,-30,"['-42', '120', '-21', '-36']"
1,1,213,-30,"['-42', '120', '-21', '-36']"
1,1,214,-30,"['-42', '120', '-21', '-36']"
1,1,215,-30,"['-42', '120', '-21', '-36']"
2,1,211,-29,"['-30', '-22', '0', '-27']"
2,1,212,-29,"['-30', '-22', '0', '-27']"
2,1,213,-29,"['-30', '-22', '0', '-27']"
2,1,214,-29,"['-30', '-22', '0', '-27']"
2,1,215,-29,"['-30', '-22', '0', '-27']"
3,1,211,-48,"['-33', '-36', '-27', '0']"
3,1,212,-48,"['-33', '-36', '-27', '0']"
3,1,213,-48,"['-33', '-36', '-27', '0']"
3,1,214,-48,"['-33', '-36', '-27', '0']"
3,1,215,-48,"['-33', '-36', '-27', '0']"
0,1,211,-39,"[0, '-42', '-30', '-33']"
0,1,212,-40,"[0, '-42', '-30', '-33']"
0,1,213,-40,"[0, '-42', '-30', '-33']"
0,1,214,-40,"[0, '-42', '-30', '-33']"
0,1,215,-40,"[0, '-42', '-30', '-33']"
1,1,216,-30,"['-42', '120', '-21', '-36']"
1,1,217,-30,"['-42', '120', '-21', '-36']"
1,1,218,-30,"['-42', '120', '-21', '-36']"
1,1,219,-30,"['-42', '120', '-21', '-36']"
1,1,220,-30,"['-42', '120', '-21', '-36']"
2,1,216,-29,"['-30', '-22', '0', '-27']"
2,1,217,-29,"['-30', '-22', '0', '-27']"
2,1,218,-29,"['-30', '-22', '0', '-27']"
2,1,219,-29,"['-30', '-22', '0', '-27']"
2,1,220,-29,"['-30', '-22', '0', '-27']"
3,1,216,-48,"['-33', '-35', '-27', '0']"
3,1,217,-48,"['-33', '-35', '-27', '0']"
3,1,218,-48,"['-33', '-35', '-27', '0']"
3,1,219,-48,"['-33', '-35', '-27', '0']"
3,1,220,-48,"['-33', '-35', '-27', '0']"
0,1,216,-40,"[0, '-42', '-30', '-33']"
0,1,217,-39,"[0, '-42', '-30', '-33']"
0,1,218,-39,"[0, '-42', '-30', '-33']"
0,1,219,-40,"[0, '-42', '-30', '-33']"
0,1,220,-39,"[0, '-42', '-30', '-33']"
1,1,221,-30,"['-42', '120', '-21', '-36']"
1,1,222,-30,"['-42', '120', '-21', '-36']"
1,1,223,-30,"['-42', '120', '-21', '-36']"
1,1,224,-30,"['-42', '120', '-21', '-36']"
1,1,225,-30,"['-42', '120', '-21', '-36']"
2,1,221,-29,"['-30', '-21', '0', '-27']"
2,1,222,-29,"['-30', '-21', '0', '-27']"
2,1,223,-29,"['-30', '-21', '0', '-27']"
2,1,224,-29,"['-30', '-21', '0', '-27']"
2,1,225,-29,"['-30', '-21', '0', '-27']"
3,1,221,-48,"['-33', '-35', '-27', '0']"
