RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,239,-31,"['-30', '-22', '0', '-27']"
2,1,240,-31,"['-30', '-22', '0', '-27']"
3,1,236,-37,"['-32', '-37', '-27', '0']"
3,1,237,-37,"['-32', '-37', '-27', '0']"
3,1,238,-37,"['-32', '-37', '-27', '0']"
3,1,239,-37,"['-32', '-37', '-27', '0']"
3,1,240,-37,"['-32', '-37', '-27', '0']"
0,1,236,-37,"[0, '-37', '-30', '-32']"
0,1,237,-37,"[0, '-37', '-30', '-32']"
0,1,238,-37,"[0, '-37', '-30', '-32']"
0,1,239,-37,"[0, '-37', '-30', '-32']"
0,1,240,-37,"[0, '-37', '-30', '-32']"
1,1,241,-29,"['-36', '120', '-22', '-38']"
1,1,242,-29,"['-36', '120', '-22', '-38']"
1,1,243,-29,"['-36', '120', '-22', '-38']"
1,1,244,-29,"['-36', '120', '-22', '-38']"
1,1,245,-29,"['-36', '120', '-22', '-38']"
2,1,241,-31,"['-30', '-22', '0', '-27']"
2,1,242,-31,"['-30', '-22', '0', '-27']"
2,1,243,-31,"['-30', '-22', '0', '-27']"
2,1,244,-31,"['-30', '-22', '0', '-27']"
2,1,245,-31,"['-30', '-22', '0', '-27']"
3,1,241,-37,"['-32', '-37', '-27', '0']"
3,1,242,-37,"['-32', '-37', '-27', '0']"
3,1,243,-37,"['-32', '-37', '-27', '0']"
3,1,244,-37,"['-32', '-37', '-27', '0']"
3,1,245,-37,"['-32', '-37', '-27', '0']"
0,1,241,-37,"[0, '-37', '-30', '-32']"
0,1,242,-37,"[0, '-37', '-30', '-32']"
0,1,243,-37,"[0, '-37', '-30', '-32']"
0,1,244,-37,"[0, '-37', '-30', '-32']"
0,1,245,-37,"[0, '-37', '-30', '-32']"
1,1,246,-30,"['-36', '120', '-22', '-38']"
1,1,247,-30,"['-36', '120', '-22', '-38']"
1,1,248,-30,"['-36', '120', '-22', '-38']"
1,1,249,-30,"['-36', '120', '-22', '-38']"
1,1,250,-30,"['-36', '120', '-22', '-38']"
2,1,246,-31,"['-30', '-22', '0', '-27']"
2,1,247,-31,"['-30', '-22', '0', '-27']"
2,1,248,-31,"['-30', '-22', '0', '-27']"
2,1,249,-31,"['-30', '-22', '0', '-27']"
2,1,250,-31,"['-30', '-22', '0', '-27']"
3,1,246,-37,"['-32', '-37', '-27', '0']"
3,1,247,-37,"['-32', '-37', '-27', '0']"
3,1,248,-37,"['-32', '-37', '-27', '0']"
3,1,249,-37,"['-32', '-37', '-27', '0']"
3,1,250,-37,"['-32', '-37', '-27', '0']"
0,1,246,-37,"[0, '-38', '-30', '-32']"
0,1,247,-37,"[0, '-38', '-30', '-32']"
0,1,248,-37,"[0, '-38', '-30', '-32']"
0,1,249,-38,"[0, '-38', '-30', '-32']"
0,1,250,-38,"[0, '-38', '-30', '-32']"
1,1,251,-29,"['-37', '120', '-22', '-37']"
1,1,252,-29,"['-37', '120', '-22', '-37']"
1,1,253,-29,"['-37', '120', '-22', '-37']"
1,1,254,-29,"['-37', '120', '-22', '-37']"
1,1,255,-29,"['-37', '120', '-22', '-37']"
2,1,251,-31,"['-30', '-22', '0', '-27']"
2,1,252,-31,"['-30', '-22', '0', '-27']"
2,1,253,-31,"['-30', '-22', '0', '-27']"
2,1,254,-31,"['-30', '-22', '0', '-27']"
2,1,255,-31,"['-30', '-22', '0', '-27']"
3,1,251,-37,"['-32', '-37', '-27', '0']"
3,1,252,-37,"['-32', '-37', '-27', '0']"
3,1,253,-37,"['-32', '-37', '-27', '0']"
3,1,254,-37,"['-32', '-37', '-27', '0']"
3,1,255,-37,"['-32', '-37', '-27', '0']"
0,1,251,-38,"[0, '-38', '-30', '-32']"
0,1,252,-38,"[0, '-38', '-30', '-32']"
0,1,253,-38,"[0, '-38', '-30', '-32']"
0,1,254,-38,"[0, '-38', '-30', '-32']"
0,1,255,-38,"[0, '-38', '-30', '-32']"
1,1,0,-29,"['-37', '120', '-21', '-37']"
1,1,1,-29,"['-37', '120', '-21', '-37']"
1,1,2,-29,"['-37', '120', '-21', '-37']"
1,1,3,-29,"['-37', '120', '-21', '-37']"
1,1,4,-29,"['-37', '120', '-21', '-37']"
2,1,0,-31,"['-30', '-22', '0', '-27']"
2,1,1,-31,"['-30', '-22', '0', '-27']"
2,1,2,-31,"['-30', '-22', '0', '-27']"
2,1,3,-31,"['-30', '-22', '0', '-27']"
2,1,4,-31,"['-30', '-22', '0', '-27']"
3,1,0,-37,"['-32', '-37', '-27', '0']"
3,1,1,-37,"['-32', '-37', '-27', '0']"
3,1,2,-37,"['-32', '-37', '-27', '0']"
3,1,3,-37,"['-32', '-37', '-27', '0']"
3,1,4,-37,"['-32', '-37', '-27', '0']"
0,1,0,-38,"[0, '-38', '-30', '-32']"
0,1,1,-38,"[0, '-38', '-30', '-32']"
0,1,2,-38,"[0, '-38', '-30', '-32']"
0,1,3,-38,"[0, '-38', '-30', '-32']"
0,1,4,-38,"[0, '-38', '-30', '-32']"
1,1,5,-30,"['-37', '120', '-22', '-37']"
1,1,6,-30,"['-37', '120', '-22', '-37']"
1,1,7,-30,"['-37', '120', '-22', '-37']"
1,1,8,-30,"['-37', '120', '-22', '-37']"
1,1,9,-29,"['-37', '120', '-22', '-37']"
2,1,5,-32,"['-30', '-22', '0', '-27']"
2,1,6,-32,"['-30', '-22', '0', '-27']"
2,1,7,-32,"['-30', '-22', '0', '-27']"
2,1,8,-32,"['-30', '-22', '0', '-27']"
2,1,9,-32,"['-30', '-22', '0', '-27']"
3,1,5,-36,"['-32', '-38', '-27', '0']"
3,1,6,-36,"['-32', '-38', '-27', '0']"
3,1,7,-36,"['-32', '-38', '-27', '0']"
3,1,8,-36,"['-32', '-38', '-27', '0']"
3,1,9,-36,"['-32', '-38', '-27', '0']"
0,1,5,-40,"[0, '-37', '-31', '-33']"
0,1,6,-41,"[0, '-37', '-31', '-33']"
0,1,7,-42,"[0, '-37', '-31', '-33']"
0,1,8,-43,"[0, '-37', '-31', '-33']"
0,1,9,-44,"[0, '-37', '-31', '-33']"
1,1,10,-24,"['-37', '120', '-22', '-39']"
1,1,11,-24,"['-37', '120', '-22', '-39']"
1,1,12,-24,"['-37', '120', '-22', '-39']"
1,1,13,-24,"['-37', '120', '-22', '-39']"
1,1,14,-24,"['-37', '120', '-22', '-39']"
2,1,10,-30,"['-30', '-23', '0', '-27']"
2,1,11,-30,"['-30', '-23', '0', '-27']"
2,1,12,-30,"['-30', '-23', '0', '-27']"
2,1,13,-30,"['-30', '-23', '0', '-27']"
2,1,14,-30,"['-30', '-23', '0', '-27']"
3,1,10,-42,"['-32', '-38', '-27', '0']"
3,1,11,-42,"['-32', '-38', '-27', '0']"
3,1,12,-43,"['-32', '-38', '-27', '0']"
3,1,13,-42,"['-32', '-38', '-27', '0']"
3,1,14,-42,"['-32', '-38', '-27', '0']"
0,1,10,-38,"[0, '-37', '-31', '-33']"
0,1,11,-37,"[0, '-37', '-31', '-33']"
0,1,12,-36,"[0, '-37', '-31', '-33']"
0,1,13,-36,"[0, '-37', '-31', '-33']"
0,1,14,-36,"[0, '-37', '-31', '-33']"
1,1,15,-22,"['-37', '120', '-22', '-38']"
1,1,16,-23,"['-37', '120', '-22', '-38']"
1,1,17,-23,"['-37', '120', '-22', '-38']"
1,1,18,-24,"['-37', '120', '-22', '-38']"
1,1,19,-24,"['-37', '120', '-22', '-38']"
2,1,15,-37,"['-31', '-22', '0', '-27']"
2,1,16,-38,"['-31', '-22', '0', '-27']"
2,1,17,-39,"['-31', '-22', '0', '-27']"
2,1,18,-38,"['-31', '-22', '0', '-27']"
2,1,19,-38,"['-31', '-22', '0', '-27']"
3,1,15,-43,"['-32', '-37', '-27', '0']"
3,1,16,-45,"['-32', '-37', '-27', '0']"
3,1,17,-44,"['-32', '-37', '-27', '0']"
3,1,18,-42,"['-32', '-37', '-27', '0']"
3,1,19,-40,"['-32', '-37', '-27', '0']"
0,1,15,-38,"[0, '-37', '-31', '-33']"
0,1,16,-38,"[0, '-37', '-31', '-33']"
0,1,17,-37,"[0, '-37', '-31', '-33']"
0,1,18,-37,"[0, '-37', '-31', '-33']"
0,1,19,-37,"[0, '-37', '-31', '-33']"
1,1,20,-22,"['-37', '120', '-21', '-38']"
1,1,21,-22,"['-37', '120', '-21', '-38']"
1,1,22,-21,"['-37', '120', '-21', '-38']"
1,1,23,-21,"['-37', '120', '-21', '-38']"
1,1,24,-21,"['-37', '120', '-21', '-38']"
2,1,20,-33,"['-31', '-23', '0', '-27']"
2,1,21,-34,"['-31', '-23', '0', '-27']"
2,1,22,-34,"['-31', '-23', '0', '-27']"
2,1,23,-35,"['-31', '-23', '0', '-27']"
2,1,24,-35,"['-31', '-23', '0', '-27']"
3,1,20,-50,"['-32', '-39', '-27', '0']"
3,1,21,-54,"['-32', '-39', '-27', '0']"
3,1,22,-59,"['-32', '-39', '-27', '0']"
3,1,23,-66,"['-32', '-39', '-27', '0']"
3,1,24,-64,"['-32', '-39', '-27', '0']"
0,1,20,-37,"[0, '-37', '-31', '-33']"
0,1,21,-38,"[0, '-37', '-31', '-33']"
0,1,22,-38,"[0, '-37', '-31', '-33']"
0,1,23,-39,"[0, '-37', '-31', '-33']"
0,1,24,-40,"[0, '-37', '-31', '-33']"
1,1,25,-25,"['-36', '120', '-23', '-39']"
1,1,26,-25,"['-36', '120', '-23', '-39']"
1,1,27,-25,"['-36', '120', '-23', '-39']"
1,1,28,-25,"['-36', '120', '-23', '-39']"
1,1,29,-25,"['-36', '120', '-23', '-39']"
2,1,25,-50,"['-31', '-23', '0', '-27']"
2,1,26,-56,"['-31', '-23', '0', '-27']"
2,1,27,-52,"['-31', '-23', '0', '-27']"
2,1,28,-48,"['-31', '-23', '0', '-27']"
2,1,29,-45,"['-31', '-23', '0', '-27']"
3,1,25,-36,"['-32', '-39', '-27', '0']"
3,1,26,-36,"['-32', '-39', '-27', '0']"
3,1,27,-35,"['-32', '-39', '-27', '0']"
3,1,28,-35,"['-32', '-39', '-27', '0']"
3,1,29,-35,"['-32', '-39', '-27', '0']"
0,1,25,-33,"[0, '-36', '-31', '-33']"
0,1,26,-32,"[0, '-36', '-31', '-33']"
0,1,27,-31,"[0, '-36', '-31', '-33']"
0,1,28,-31,"[0, '-36', '-31', '-33']"
0,1,29,-30,"[0, '-36', '-31', '-33']"
1,1,30,-25,"['-34', '120', '-22', '-39']"
1,1,31,-26,"['-34', '120', '-22', '-39']"
1,1,32,-26,"['-34', '120', '-22', '-39']"
1,1,33,-26,"['-34', '120', '-22', '-39']"
1,1,34,-27,"['-34', '120', '-22', '-39']"
2,1,30,-40,"['-31', '-21', '0', '-27']"
2,1,31,-41,"['-31', '-21', '0', '-27']"
2,1,32,-43,"['-31', '-21', '0', '-27']"
2,1,33,-45,"['-31', '-21', '0', '-27']"
2,1,34,-47,"['-31', '-21', '0', '-27']"
3,1,30,-41,"['-32', '-40', '-27', '0']"
3,1,31,-42,"['-32', '-40', '-27', '0']"
3,1,32,-43,"['-32', '-40', '-27', '0']"
3,1,33,-44,"['-32', '-40', '-27', '0']"
3,1,34,-45,"['-32', '-40', '-27', '0']"
0,1,30,-30,"[0, '-35', '-31', '-33']"
0,1,31,-30,"[0, '-35', '-31', '-33']"
0,1,32,-30,"[0, '-35', '-31', '-33']"
0,1,33,-30,"[0, '-35', '-31', '-33']"
0,1,34,-30,"[0, '-35', '-31', '-33']"
1,1,35,-34,"['-35', '120', '-21', '-39']"
1,1,36,-35,"['-35', '120', '-21', '-39']"
1,1,37,-36,"['-35', '120', '-21', '-39']"
1,1,38,-36,"['-35', '120', '-21', '-39']"
1,1,39,-36,"['-35', '120', '-21', '-39']"
2,1,35,-28,"['-31', '-23', '0', '-27']"
2,1,36,-28,"['-31', '-23', '0', '-27']"
2,1,37,-28,"['-31', '-23', '0', '-27']"
2,1,38,-28,"['-31', '-23', '0', '-27']"
2,1,39,-28,"['-31', '-23', '0', '-27']"
3,1,35,-35,"['-32', '-39', '-27', '0']"
3,1,36,-36,"['-32', '-39', '-27', '0']"
3,1,37,-36,"['-32', '-39', '-27', '0']"
3,1,38,-36,"['-32', '-39', '-27', '0']"
3,1,39,-36,"['-32', '-39', '-27', '0']"
0,1,35,-33,"[0, '-36', '-31', '-33']"
0,1,36,-33,"[0, '-36', '-31', '-33']"
0,1,37,-33,"[0, '-36', '-31', '-33']"
0,1,38,-33,"[0, '-36', '-31', '-33']"
0,1,39,-33,"[0, '-36', '-31', '-33']"
1,1,40,-41,"['-35', '120', '-23', '-39']"
1,1,41,-41,"['-35', '120', '-23', '-39']"
1,1,42,-42,"['-35', '120', '-23', '-39']"
1,1,43,-42,"['-35', '120', '-23', '-39']"
1,1,44,-44,"['-35', '120', '-23', '-39']"
2,1,40,-29,"['-31', '-23', '0', '-27']"
2,1,41,-29,"['-31', '-23', '0', '-27']"
2,1,42,-29,"['-31', '-23', '0', '-27']"
2,1,43,-29,"['-31', '-23', '0', '-27']"
2,1,44,-29,"['-31', '-23', '0', '-27']"
3,1,40,-36,"['-32', '-39', '-27', '0']"
3,1,41,-37,"['-32', '-39', '-27', '0']"
3,1,42,-37,"['-32', '-39', '-27', '0']"
3,1,43,-37,"['-32', '-39', '-27', '0']"
3,1,44,-37,"['-32', '-39', '-27', '0']"
0,1,40,-33,"[0, '-36', '-31', '-33']"
0,1,41,-33,"[0, '-36', '-31', '-33']"
0,1,42,-33,"[0, '-36', '-31', '-33']"
0,1,43,-33,"[0, '-36', '-31', '-33']"
0,1,44,-33,"[0, '-36', '-31', '-33']"
1,1,45,-25,"['-35', '120', '-23', '-39']"
1,1,46,-24,"['-35', '120', '-23', '-39']"
1,1,47,-24,"['-35', '120', '-23', '-39']"
1,1,48,-24,"['-35', '120', '-23', '-39']"
1,1,49,-23,"['-35', '120', '-23', '-39']"
2,1,45,-38,"['-31', '-23', '0', '-27']"
2,1,46,-37,"['-31', '-23', '0', '-27']"
2,1,47,-36,"['-31', '-23', '0', '-27']"
2,1,48,-35,"['-31', '-23', '0', '-27']"
2,1,49,-34,"['-31', '-23', '0', '-27']"
3,1,45,-41,"['-32', '-39', '-27', '0']"
3,1,46,-40,"['-32', '-39', '-27', '0']"
3,1,47,-39,"['-32', '-39', '-27', '0']"
3,1,48,-39,"['-32', '-39', '-27', '0']"
3,1,49,-39,"['-32', '-39', '-27', '0']"
0,1,45,-34,"[0, '-36', '-31', '-33']"
0,1,46,-35,"[0, '-36', '-31', '-33']"
0,1,47,-35,"[0, '-36', '-31', '-33']"
0,1,48,-35,"[0, '-36', '-31', '-33']"
0,1,49,-35,"[0, '-36', '-31', '-33']"
1,1,50,-22,"['-34', '120', '-22', '-39']"
1,1,51,-22,"['-34', '120', '-22', '-39']"
1,1,52,-22,"['-34', '120', '-22', '-39']"
1,1,53,-22,"['-34', '120', '-22', '-39']"
1,1,54,-22,"['-34', '120', '-22', '-39']"
2,1,50,-32,"['-31', '-23', '0', '-27']"
2,1,51,-32,"['-31', '-23', '0', '-27']"
2,1,52,-32,"['-31', '-23', '0', '-27']"
2,1,53,-32,"['-31', '-23', '0', '-27']"
2,1,54,-32,"['-31', '-23', '0', '-27']"
3,1,50,-37,"['-32', '-39', '-27', '0']"
3,1,51,-37,"['-32', '-39', '-27', '0']"
3,1,52,-37,"['-32', '-39', '-27', '0']"
3,1,53,-37,"['-32', '-39', '-27', '0']"
3,1,54,-37,"['-32', '-39', '-27', '0']"
0,1,50,-36,"[0, '-35', '-31', '-33']"
0,1,51,-36,"[0, '-35', '-31', '-33']"
0,1,52,-36,"[0, '-35', '-31', '-33']"
0,1,53,-36,"[0, '-35', '-31', '-33']"
0,1,54,-36,"[0, '-35', '-31', '-33']"
1,1,55,-22,"['-34', '120', '-23', '-39']"
1,1,56,-22,"['-34', '120', '-23', '-39']"
1,1,57,-22,"['-34', '120', '-23', '-39']"
1,1,58,-22,"['-34', '120', '-23', '-39']"
1,1,59,-22,"['-34', '120', '-23', '-39']"
2,1,55,-32,"['-31', '-23', '0', '-27']"
2,1,56,-32,"['-31', '-23', '0', '-27']"
2,1,57,-32,"['-31', '-23', '0', '-27']"
2,1,58,-32,"['-31', '-23', '0', '-27']"
2,1,59,-32,"['-31', '-23', '0', '-27']"
3,1,55,-37,"['-32', '-39', '-27', '0']"
3,1,56,-37,"['-32', '-39', '-27', '0']"
3,1,57,-37,"['-32', '-39', '-27', '0']"
3,1,58,-37,"['-32', '-39', '-27', '0']"
3,1,59,-37,"['-32', '-39', '-27', '0']"
0,1,55,-36,"[0, '-35', '-32', '-33']"
0,1,56,-36,"[0, '-35', '-32', '-33']"
0,1,57,-36,"[0, '-35', '-32', '-33']"
0,1,58,-36,"[0, '-35', '-32', '-33']"
0,1,59,-36,"[0, '-35', '-32', '-33']"
1,1,60,-22,"['-34', '120', '-22', '-39']"
1,1,61,-22,"['-34', '120', '-22', '-39']"
1,1,62,-22,"['-34', '120', '-22', '-39']"
1,1,63,-22,"['-34', '120', '-22', '-39']"
1,1,64,-22,"['-34', '120', '-22', '-39']"
2,1,60,-32,"['-31', '-23', '0', '-27']"
2,1,61,-32,"['-31', '-23', '0', '-27']"
2,1,62,-32,"['-31', '-23', '0', '-27']"
2,1,63,-32,"['-31', '-23', '0', '-27']"
2,1,64,-32,"['-31', '-23', '0', '-27']"
3,1,60,-37,"['-32', '-39', '-27', '0']"
3,1,61,-37,"['-32', '-39', '-27', '0']"
3,1,62,-37,"['-32', '-39', '-27', '0']"
3,1,63,-37,"['-32', '-39', '-27', '0']"
3,1,64,-37,"['-32', '-39', '-27', '0']"
0,1,60,-36,"[0, '-35', '-31', '-33']"
0,1,61,-36,"[0, '-35', '-31', '-33']"
0,1,62,-36,"[0, '-35', '-31', '-33']"
0,1,63,-36,"[0, '-35', '-31', '-33']"
0,1,64,-36,"[0, '-35', '-31', '-33']"
1,1,65,-22,"['-34', '120', '-23', '-39']"
1,1,66,-22,"['-34', '120', '-23', '-39']"
1,1,67,-22,"['-34', '120', '-23', '-39']"
1,1,68,-22,"['-34', '120', '-23', '-39']"
1,1,69,-22,"['-34', '120', '-23', '-39']"
2,1,65,-32,"['-31', '-23', '0', '-27']"
2,1,66,-32,"['-31', '-23', '0', '-27']"
2,1,67,-32,"['-31', '-23', '0', '-27']"
2,1,68,-32,"['-31', '-23', '0', '-27']"
2,1,69,-32,"['-31', '-23', '0', '-27']"
3,1,65,-37,"['-32', '-39', '-27', '0']"
3,1,66,-37,"['-32', '-39', '-27', '0']"
3,1,67,-37,"['-32', '-39', '-27', '0']"
3,1,68,-37,"['-32', '-39', '-27', '0']"
3,1,69,-37,"['-32', '-39', '-27', '0']"
0,1,65,-36,"[0, '-35', '-31', '-33']"
0,1,66,-36,"[0, '-35', '-31', '-33']"
0,1,67,-36,"[0, '-35', '-31', '-33']"
0,1,68,-36,"[0, '-35', '-31', '-33']"
0,1,69,-36,"[0, '-35', '-31', '-33']"
1,1,70,-22,"['-34', '120', '-23', '-39']"
1,1,71,-22,"['-34', '120', '-23', '-39']"
1,1,72,-22,"['-34', '120', '-23', '-39']"
1,1,73,-22,"['-34', '120', '-23', '-39']"
1,1,74,-22,"['-34', '120', '-23', '-39']"
2,1,70,-32,"['-31', '-23', '0', '-27']"
2,1,71,-32,"['-31', '-23', '0', '-27']"
2,1,72,-32,"['-31', '-23', '0', '-27']"
2,1,73,-32,"['-31', '-23', '0', '-27']"
2,1,74,-32,"['-31', '-23', '0', '-27']"
3,1,70,-37,"['-32', '-39', '-27', '0']"
3,1,71,-37,"['-32', '-39', '-27', '0']"
3,1,72,-37,"['-32', '-39', '-27', '0']"
3,1,73,-37,"['-32', '-39', '-27', '0']"
3,1,74,-37,"['-32', '-39', '-27', '0']"
0,1,70,-36,"[0, '-35', '-31', '-33']"
0,1,71,-36,"[0, '-35', '-31', '-33']"
0,1,72,-36,"[0, '-35', '-31', '-33']"
0,1,73,-36,"[0, '-35', '-31', '-33']"
0,1,74,-36,"[0, '-35', '-31', '-33']"
1,1,75,-22,"['-34', '120', '-22', '-39']"
1,1,76,-22,"['-34', '120', '-22', '-39']"
1,1,77,-22,"['-34', '120', '-22', '-39']"
1,1,78,-22,"['-34', '120', '-22', '-39']"
1,1,79,-22,"['-34', '120', '-22', '-39']"
2,1,75,-32,"['-31', '-23', '0', '-27']"
2,1,76,-32,"['-31', '-23', '0', '-27']"
2,1,77,-32,"['-31', '-23', '0', '-27']"
2,1,78,-32,"['-31', '-23', '0', '-27']"
2,1,79,-32,"['-31', '-23', '0', '-27']"
3,1,75,-37,"['-32', '-39', '-27', '0']"
3,1,76,-37,"['-32', '-39', '-27', '0']"
3,1,77,-37,"['-32', '-39', '-27', '0']"
3,1,78,-37,"['-32', '-39', '-27', '0']"
3,1,79,-37,"['-32', '-39', '-27', '0']"
0,1,75,-36,"[0, '-35', '-31', '-33']"
0,1,76,-36,"[0, '-35', '-31', '-33']"
0,1,77,-36,"[0, '-35', '-31', '-33']"
0,1,78,-36,"[0, '-35', '-31', '-33']"
0,1,79,-36,"[0, '-35', '-31', '-33']"
1,1,80,-22,"['-34', '120', '-23', '-39']"
1,1,81,-22,"['-34', '120', '-23', '-39']"
1,1,82,-22,"['-34', '120', '-23', '-39']"
1,1,83,-22,"['-34', '120', '-23', '-39']"
1,1,84,-22,"['-34', '120', '-23', '-39']"
2,1,80,-32,"['-31', '-23', '0', '-27']"
2,1,81,-32,"['-31', '-23', '0', '-27']"
2,1,82,-32,"['-31', '-23', '0', '-27']"
2,1,83,-32,"['-31', '-23', '0', '-27']"
2,1,84,-32,"['-31', '-23', '0', '-27']"
3,1,80,-37,"['-32', '-39', '-27', '0']"
3,1,81,-37,"['-32', '-39', '-27', '0']"
3,1,82,-37,"['-32', '-39', '-27', '0']"
3,1,83,-37,"['-32', '-39', '-27', '0']"
3,1,84,-37,"['-32', '-39', '-27', '0']"
0,1,80,-36,"[0, '-35', '-32', '-33']"
0,1,81,-36,"[0, '-35', '-32', '-33']"
0,1,82,-36,"[0, '-35', '-32', '-33']"
0,1,83,-36,"[0, '-35', '-32', '-33']"
0,1,84,-36,"[0, '-35', '-32', '-33']"
1,1,85,-22,"['-34', '120', '-22', '-39']"
1,1,86,-22,"['-34', '120', '-22', '-39']"
1,1,87,-22,"['-34', '120', '-22', '-39']"
1,1,88,-22,"['-34', '120', '-22', '-39']"
1,1,89,-22,"['-34', '120', '-22', '-39']"
2,1,85,-32,"['-31', '-23', '0', '-27']"
2,1,86,-32,"['-31', '-23', '0', '-27']"
2,1,87,-32,"['-31', '-23', '0', '-27']"
2,1,88,-32,"['-31', '-23', '0', '-27']"
2,1,89,-32,"['-31', '-23', '0', '-27']"
3,1,85,-37,"['-32', '-39', '-27', '0']"
3,1,86,-37,"['-32', '-39', '-27', '0']"
3,1,87,-37,"['-32', '-39', '-27', '0']"
3,1,88,-37,"['-32', '-39', '-27', '0']"
3,1,89,-37,"['-32', '-39', '-27', '0']"
0,1,85,-36,"[0, '-35', '-31', '-33']"
0,1,86,-36,"[0, '-35', '-31', '-33']"
0,1,87,-36,"[0, '-35', '-31', '-33']"
0,1,88,-36,"[0, '-35', '-31', '-33']"
0,1,89,-36,"[0, '-35', '-31', '-33']"
1,1,90,-22,"['-34', '120', '-22', '-39']"
1,1,91,-22,"['-34', '120', '-22', '-39']"
1,1,92,-22,"['-34', '120', '-22', '-39']"
1,1,93,-22,"['-34', '120', '-22', '-39']"
1,1,94,-22,"['-34', '120', '-22', '-39']"
2,1,90,-32,"['-31', '-23', '0', '-27']"
2,1,91,-32,"['-31', '-23', '0', '-27']"
2,1,92,-32,"['-31', '-23', '0', '-27']"
2,1,93,-32,"['-31', '-23', '0', '-27']"
2,1,94,-32,"['-31', '-23', '0', '-27']"
3,1,90,-37,"['-32', '-39', '-27', '0']"
3,1,91,-37,"['-32', '-39', '-27', '0']"
3,1,92,-37,"['-32', '-39', '-27', '0']"
3,1,93,-37,"['-32', '-39', '-27', '0']"
3,1,94,-37,"['-32', '-39', '-27', '0']"
0,1,90,-36,"[0, '-35', '-31', '-33']"
0,1,91,-36,"[0, '-35', '-31', '-33']"
0,1,92,-36,"[0, '-35', '-31', '-33']"
0,1,93,-36,"[0, '-35', '-31', '-33']"
0,1,94,-36,"[0, '-35', '-31', '-33']"
1,1,95,-22,"['-34', '120', '-23', '-39']"
1,1,96,-22,"['-34', '120', '-23', '-39']"
1,1,97,-22,"['-34', '120', '-23', '-39']"
1,1,98,-22,"['-34', '120', '-23', '-39']"
1,1,99,-22,"['-34', '120', '-23', '-39']"
2,1,95,-32,"['-31', '-23', '0', '-27']"
2,1,96,-32,"['-31', '-23', '0', '-27']"
2,1,97,-32,"['-31', '-23', '0', '-27']"
2,1,98,-32,"['-31', '-23', '0', '-27']"
2,1,99,-32,"['-31', '-23', '0', '-27']"
3,1,95,-37,"['-32', '-39', '-27', '0']"
3,1,96,-37,"['-32', '-39', '-27', '0']"
3,1,97,-37,"['-32', '-39', '-27', '0']"
3,1,98,-37,"['-32', '-39', '-27', '0']"
3,1,99,-37,"['-32', '-39', '-27', '0']"
0,1,95,-36,"[0, '-36', '-31', '-33']"
0,1,96,-36,"[0, '-36', '-31', '-33']"
0,1,97,-36,"[0, '-36', '-31', '-33']"
0,1,98,-36,"[0, '-36', '-31', '-33']"
0,1,99,-36,"[0, '-36', '-31', '-33']"
1,1,100,-22,"['-35', '120', '-22', '-39']"
1,1,101,-22,"['-35', '120', '-22', '-39']"
1,1,102,-22,"['-35', '120', '-22', '-39']"
1,1,103,-22,"['-35', '120', '-22', '-39']"
1,1,104,-22,"['-35', '120', '-22', '-39']"
2,1,100,-32,"['-31', '-23', '0', '-27']"
2,1,101,-32,"['-31', '-23', '0', '-27']"
2,1,102,-32,"['-31', '-23', '0', '-27']"
2,1,103,-32,"['-31', '-23', '0', '-27']"
2,1,104,-32,"['-31', '-23', '0', '-27']"
3,1,100,-37,"['-32', '-39', '-27', '0']"
3,1,101,-37,"['-32', '-39', '-27', '0']"
3,1,102,-37,"['-32', '-39', '-27', '0']"
3,1,103,-37,"['-32', '-39', '-27', '0']"
3,1,104,-37,"['-32', '-39', '-27', '0']"
0,1,100,-35,"[0, '-36', '-31', '-33']"
0,1,101,-35,"[0, '-36', '-31', '-33']"
0,1,102,-35,"[0, '-36', '-31', '-33']"
0,1,103,-36,"[0, '-36', '-31', '-33']"
0,1,104,-36,"[0, '-36', '-31', '-33']"
1,1,105,-22,"['-35', '120', '-22', '-39']"
1,1,106,-22,"['-35', '120', '-22', '-39']"
1,1,107,-22,"['-35', '120', '-22', '-39']"
1,1,108,-22,"['-35', '120', '-22', '-39']"
1,1,109,-22,"['-35', '120', '-22', '-39']"
2,1,105,-32,"['-31', '-23', '0', '-27']"
2,1,106,-32,"['-31', '-23', '0', '-27']"
2,1,107,-32,"['-31', '-23', '0', '-27']"
2,1,108,-32,"['-31', '-23', '0', '-27']"
2,1,109,-32,"['-31', '-23', '0', '-27']"
3,1,105,-37,"['-32', '-39', '-27', '0']"
3,1,106,-37,"['-32', '-39', '-27', '0']"
3,1,107,-37,"['-32', '-39', '-27', '0']"
3,1,108,-37,"['-32', '-39', '-27', '0']"
3,1,109,-37,"['-32', '-39', '-27', '0']"
0,1,105,-36,"[0, '-36', '-32', '-33']"
0,1,106,-35,"[0, '-36', '-32', '-33']"
0,1,107,-35,"[0, '-36', '-32', '-33']"
0,1,108,-36,"[0, '-36', '-32', '-33']"
0,1,109,-36,"[0, '-36', '-32', '-33']"
1,1,110,-21,"['-35', '120', '-22', '-39']"
1,1,111,-21,"['-35', '120', '-22', '-39']"
1,1,112,-21,"['-35', '120', '-22', '-39']"
1,1,113,-21,"['-35', '120', '-22', '-39']"
