RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,200,-44,"['-43', '-36', '-24', '0']"
3,1,201,-44,"['-43', '-36', '-24', '0']"
3,1,202,-45,"['-43', '-36', '-24', '0']"
0,1,199,-32,"[0, '-31', '-31', '-42']"
0,1,200,-32,"[0, '-31', '-31', '-42']"
0,1,201,-32,"[0, '-31', '-31', '-42']"
0,1,202,-32,"[0, '-31', '-31', '-42']"
0,1,198,-32,"[0, '-31', '-31', '-42']"
1,1,203,-36,"['-29', '120', '-23', '-36']"
1,1,204,-36,"['-29', '120', '-23', '-36']"
1,1,205,-36,"['-29', '120', '-23', '-36']"
1,1,206,-36,"['-29', '120', '-23', '-36']"
1,1,207,-36,"['-29', '120', '-23', '-36']"
2,1,203,-32,"['-30', '-23', '0', '-25']"
2,1,204,-32,"['-30', '-23', '0', '-25']"
2,1,205,-32,"['-30', '-23', '0', '-25']"
2,1,206,-32,"['-30', '-23', '0', '-25']"
2,1,207,-32,"['-30', '-23', '0', '-25']"
3,1,203,-52,"['-38', '-34', '-25', '0']"
3,1,204,-52,"['-38', '-34', '-25', '0']"
3,1,205,-51,"['-38', '-34', '-25', '0']"
3,1,206,-51,"['-38', '-34', '-25', '0']"
3,1,207,-50,"['-38', '-34', '-25', '0']"
0,1,204,-38,"[0, '-29', '-30', '-44']"
0,1,205,-38,"[0, '-29', '-30', '-44']"
0,1,206,-38,"[0, '-29', '-30', '-44']"
0,1,207,-38,"[0, '-29', '-30', '-44']"
0,1,203,-37,"[0, '-29', '-30', '-44']"
1,1,208,-35,"['-33', '120', '-23', '-33']"
1,1,209,-35,"['-33', '120', '-23', '-33']"
1,1,210,-35,"['-33', '120', '-23', '-33']"
1,1,211,-35,"['-33', '120', '-23', '-33']"
1,1,212,-36,"['-33', '120', '-23', '-33']"
2,1,208,-34,"['-31', '-23', '0', '-25']"
2,1,209,-33,"['-31', '-23', '0', '-25']"
2,1,210,-33,"['-31', '-23', '0', '-25']"
2,1,211,-33,"['-31', '-23', '0', '-25']"
2,1,212,-33,"['-31', '-23', '0', '-25']"
3,1,208,-47,"['-41', '-34', '-25', '0']"
3,1,209,-46,"['-41', '-34', '-25', '0']"
3,1,210,-46,"['-41', '-34', '-25', '0']"
3,1,211,-46,"['-41', '-34', '-25', '0']"
3,1,212,-47,"['-41', '-34', '-25', '0']"
0,1,209,-34,"[0, '-32', '-31', '-41']"
0,1,210,-34,"[0, '-32', '-31', '-41']"
0,1,211,-35,"[0, '-32', '-31', '-41']"
0,1,212,-35,"[0, '-32', '-31', '-41']"
0,1,208,-34,"[0, '-32', '-31', '-41']"
1,1,213,-37,"['-30', '120', '-23', '-33']"
1,1,214,-37,"['-30', '120', '-23', '-33']"
1,1,215,-37,"['-30', '120', '-23', '-33']"
1,1,216,-36,"['-30', '120', '-23', '-33']"
1,1,217,-36,"['-30', '120', '-23', '-33']"
2,1,213,-33,"['-31', '-23', '0', '-25']"
2,1,214,-33,"['-31', '-23', '0', '-25']"
2,1,215,-33,"['-31', '-23', '0', '-25']"
2,1,216,-33,"['-31', '-23', '0', '-25']"
2,1,217,-33,"['-31', '-23', '0', '-25']"
3,1,213,-50,"['-41', '-35', '-25', '0']"
3,1,214,-50,"['-41', '-35', '-25', '0']"
3,1,215,-50,"['-41', '-35', '-25', '0']"
3,1,216,-50,"['-41', '-35', '-25', '0']"
3,1,217,-50,"['-41', '-35', '-25', '0']"
0,1,214,-34,"[0, '-31', '-31', '-42']"
0,1,215,-34,"[0, '-31', '-31', '-42']"
0,1,216,-34,"[0, '-31', '-31', '-42']"
0,1,217,-34,"[0, '-31', '-31', '-42']"
0,1,213,-34,"[0, '-31', '-31', '-42']"
1,1,218,-33,"['-31', '120', '-23', '-34']"
1,1,219,-33,"['-31', '120', '-23', '-34']"
1,1,220,-33,"['-31', '120', '-23', '-34']"
1,1,221,-33,"['-31', '120', '-23', '-34']"
1,1,222,-33,"['-31', '120', '-23', '-34']"
2,1,218,-33,"['-31', '-23', '0', '-25']"
2,1,219,-33,"['-31', '-23', '0', '-25']"
2,1,220,-33,"['-31', '-23', '0', '-25']"
2,1,221,-33,"['-31', '-23', '0', '-25']"
2,1,222,-33,"['-31', '-23', '0', '-25']"
3,1,218,-49,"['-42', '-33', '-25', '0']"
3,1,219,-48,"['-42', '-33', '-25', '0']"
3,1,220,-47,"['-42', '-33', '-25', '0']"
3,1,221,-46,"['-42', '-33', '-25', '0']"
3,1,222,-45,"['-42', '-33', '-25', '0']"
0,1,219,-34,"[0, '-33', '-32', '-43']"
0,1,220,-35,"[0, '-33', '-32', '-43']"
0,1,221,-35,"[0, '-33', '-32', '-43']"
0,1,222,-36,"[0, '-33', '-32', '-43']"
0,1,218,-34,"[0, '-33', '-32', '-43']"
1,1,223,-36,"['-32', '120', '-23', '-33']"
1,1,224,-36,"['-32', '120', '-23', '-33']"
1,1,225,-36,"['-32', '120', '-23', '-33']"
1,1,226,-36,"['-32', '120', '-23', '-33']"
1,1,227,-36,"['-32', '120', '-23', '-33']"
2,1,223,-33,"['-32', '-24', '0', '-25']"
2,1,224,-33,"['-32', '-24', '0', '-25']"
2,1,225,-33,"['-32', '-24', '0', '-25']"
2,1,226,-33,"['-32', '-24', '0', '-25']"
2,1,227,-33,"['-32', '-24', '0', '-25']"
3,1,223,-50,"['-42', '-35', '-25', '0']"
3,1,224,-50,"['-42', '-35', '-25', '0']"
3,1,225,-50,"['-42', '-35', '-25', '0']"
3,1,226,-50,"['-42', '-35', '-25', '0']"
3,1,227,-50,"['-42', '-35', '-25', '0']"
0,1,224,-37,"[0, '-32', '-32', '-43']"
0,1,225,-37,"[0, '-32', '-32', '-43']"
0,1,226,-37,"[0, '-32', '-32', '-43']"
0,1,227,-37,"[0, '-32', '-32', '-43']"
0,1,223,-37,"[0, '-32', '-32', '-43']"
1,1,228,-35,"['-31', '120', '-23', '-34']"
1,1,229,-35,"['-31', '120', '-23', '-34']"
1,1,230,-34,"['-31', '120', '-23', '-34']"
1,1,231,-34,"['-31', '120', '-23', '-34']"
1,1,232,-34,"['-31', '120', '-23', '-34']"
2,1,228,-33,"['-31', '-23', '0', '-25']"
2,1,229,-33,"['-31', '-23', '0', '-25']"
2,1,230,-33,"['-31', '-23', '0', '-25']"
2,1,231,-33,"['-31', '-23', '0', '-25']"
2,1,232,-33,"['-31', '-23', '0', '-25']"
3,1,228,-50,"['-44', '-33', '-25', '0']"
3,1,229,-50,"['-44', '-33', '-25', '0']"
3,1,230,-49,"['-44', '-33', '-25', '0']"
3,1,231,-48,"['-44', '-33', '-25', '0']"
3,1,232,-47,"['-44', '-33', '-25', '0']"
0,1,229,-36,"[0, '-33', '-31', '-49']"
0,1,230,-36,"[0, '-33', '-31', '-49']"
0,1,231,-36,"[0, '-33', '-31', '-49']"
0,1,232,-36,"[0, '-33', '-31', '-49']"
0,1,228,-36,"[0, '-33', '-31', '-49']"
1,1,233,-35,"['-31', '120', '-22', '-33']"
1,1,234,-36,"['-31', '120', '-22', '-33']"
1,1,235,-36,"['-31', '120', '-22', '-33']"
1,1,236,-38,"['-31', '120', '-22', '-33']"
1,1,237,-39,"['-31', '120', '-22', '-33']"
2,1,233,-33,"['-30', '-24', '0', '-25']"
2,1,234,-33,"['-30', '-24', '0', '-25']"
2,1,235,-32,"['-30', '-24', '0', '-25']"
2,1,236,-32,"['-30', '-24', '0', '-25']"
2,1,237,-32,"['-30', '-24', '0', '-25']"
3,1,233,-48,"['-45', '-35', '-24', '0']"
3,1,234,-50,"['-45', '-35', '-24', '0']"
3,1,235,-53,"['-45', '-35', '-24', '0']"
3,1,236,-55,"['-45', '-35', '-24', '0']"
3,1,237,-56,"['-45', '-35', '-24', '0']"
0,1,234,-40,"[0, '-27', '-29', '-38']"
0,1,235,-41,"[0, '-27', '-29', '-38']"
0,1,236,-41,"[0, '-27', '-29', '-38']"
0,1,237,-41,"[0, '-27', '-29', '-38']"
0,1,233,-39,"[0, '-27', '-29', '-38']"
1,1,238,-33,"['-32', '120', '-23', '-36']"
1,1,239,-32,"['-32', '120', '-23', '-36']"
1,1,240,-32,"['-32', '120', '-23', '-36']"
1,1,241,-32,"['-32', '120', '-23', '-36']"
1,1,242,-33,"['-32', '120', '-23', '-36']"
2,1,238,-33,"['-30', '-23', '0', '-24']"
2,1,239,-33,"['-30', '-23', '0', '-24']"
2,1,240,-33,"['-30', '-23', '0', '-24']"
2,1,241,-33,"['-30', '-23', '0', '-24']"
2,1,242,-33,"['-30', '-23', '0', '-24']"
3,1,238,-41,"['-40', '-35', '-25', '0']"
3,1,239,-41,"['-40', '-35', '-25', '0']"
3,1,240,-41,"['-40', '-35', '-25', '0']"
3,1,241,-41,"['-40', '-35', '-25', '0']"
3,1,242,-41,"['-40', '-35', '-25', '0']"
0,1,239,-36,"[0, '-35', '-32', '-46']"
0,1,240,-35,"[0, '-35', '-32', '-46']"
0,1,241,-34,"[0, '-35', '-32', '-46']"
0,1,242,-34,"[0, '-35', '-32', '-46']"
0,1,238,-36,"[0, '-35', '-32', '-46']"
1,1,243,-34,"['-33', '120', '-22', '-36']"
1,1,244,-34,"['-33', '120', '-22', '-36']"
1,1,245,-34,"['-33', '120', '-22', '-36']"
1,1,246,-34,"['-33', '120', '-22', '-36']"
1,1,247,-33,"['-33', '120', '-22', '-36']"
2,1,243,-34,"['-32', '-24', '0', '-25']"
2,1,244,-34,"['-32', '-24', '0', '-25']"
2,1,245,-34,"['-32', '-24', '0', '-25']"
2,1,246,-34,"['-32', '-24', '0', '-25']"
2,1,247,-35,"['-32', '-24', '0', '-25']"
3,1,243,-38,"['-44', '-36', '-24', '0']"
3,1,244,-38,"['-44', '-36', '-24', '0']"
3,1,245,-38,"['-44', '-36', '-24', '0']"
3,1,246,-38,"['-44', '-36', '-24', '0']"
3,1,247,-38,"['-44', '-36', '-24', '0']"
0,1,244,-32,"[0, '-33', '-33', '-41']"
0,1,245,-32,"[0, '-33', '-33', '-41']"
0,1,246,-32,"[0, '-33', '-33', '-41']"
0,1,247,-33,"[0, '-33', '-33', '-41']"
0,1,243,-32,"[0, '-33', '-33', '-41']"
1,1,248,-34,"['-33', '120', '-24', '-36']"
1,1,249,-35,"['-33', '120', '-24', '-36']"
1,1,250,-34,"['-33', '120', '-24', '-36']"
1,1,251,-35,"['-33', '120', '-24', '-36']"
1,1,252,-35,"['-33', '120', '-24', '-36']"
2,1,248,-35,"['-33', '-22', '0', '-24']"
2,1,249,-35,"['-33', '-22', '0', '-24']"
2,1,250,-35,"['-33', '-22', '0', '-24']"
2,1,251,-35,"['-33', '-22', '0', '-24']"
2,1,252,-35,"['-33', '-22', '0', '-24']"
3,1,248,-42,"['-41', '-36', '-25', '0']"
3,1,249,-42,"['-41', '-36', '-25', '0']"
3,1,250,-42,"['-41', '-36', '-25', '0']"
3,1,251,-42,"['-41', '-36', '-25', '0']"
3,1,252,-42,"['-41', '-36', '-25', '0']"
0,1,249,-37,"[0, '-34', '-32', '-42']"
0,1,250,-38,"[0, '-34', '-32', '-42']"
0,1,251,-38,"[0, '-34', '-32', '-42']"
0,1,252,-38,"[0, '-34', '-32', '-42']"
0,1,248,-37,"[0, '-34', '-32', '-42']"
1,1,253,-34,"['-32', '120', '-22', '-36']"
1,1,254,-34,"['-32', '120', '-22', '-36']"
1,1,255,-33,"['-32', '120', '-22', '-36']"
1,1,0,-33,"['-32', '120', '-22', '-36']"
1,1,1,-32,"['-32', '120', '-22', '-36']"
2,1,253,-33,"['-32', '-24', '0', '-25']"
2,1,254,-33,"['-32', '-24', '0', '-25']"
2,1,255,-33,"['-32', '-24', '0', '-25']"
2,1,0,-33,"['-32', '-24', '0', '-25']"
2,1,1,-33,"['-32', '-24', '0', '-25']"
3,1,253,-46,"['-41', '-36', '-25', '0']"
3,1,254,-47,"['-41', '-36', '-25', '0']"
3,1,255,-47,"['-41', '-36', '-25', '0']"
3,1,0,-48,"['-41', '-36', '-25', '0']"
3,1,1,-48,"['-41', '-36', '-25', '0']"
0,1,254,-40,"[0, '-33', '-32', '-41']"
0,1,255,-40,"[0, '-33', '-32', '-41']"
0,1,0,-39,"[0, '-33', '-32', '-41']"
0,1,1,-37,"[0, '-33', '-32', '-41']"
0,1,253,-41,"[0, '-33', '-32', '-41']"
1,1,2,-32,"['-33', '120', '-24', '-36']"
1,1,3,-32,"['-33', '120', '-24', '-36']"
1,1,4,-32,"['-33', '120', '-24', '-36']"
1,1,5,-32,"['-33', '120', '-24', '-36']"
1,1,6,-32,"['-33', '120', '-24', '-36']"
2,1,2,-33,"['-32', '-24', '0', '-25']"
2,1,3,-33,"['-32', '-24', '0', '-25']"
2,1,4,-33,"['-32', '-24', '0', '-25']"
2,1,5,-33,"['-32', '-24', '0', '-25']"
2,1,6,-33,"['-32', '-24', '0', '-25']"
3,1,2,-53,"['-40', '-36', '-24', '0']"
3,1,3,-52,"['-40', '-36', '-24', '0']"
3,1,4,-52,"['-40', '-36', '-24', '0']"
3,1,5,-52,"['-40', '-36', '-24', '0']"
3,1,6,-52,"['-40', '-36', '-24', '0']"
0,1,3,-36,"[0, '-36', '-33', '-42']"
0,1,4,-36,"[0, '-36', '-33', '-42']"
0,1,5,-36,"[0, '-36', '-33', '-42']"
0,1,6,-36,"[0, '-36', '-33', '-42']"
0,1,2,-36,"[0, '-36', '-33', '-42']"
1,1,7,-33,"['-33', '120', '-24', '-35']"
1,1,8,-33,"['-33', '120', '-24', '-35']"
1,1,9,-33,"['-33', '120', '-24', '-35']"
1,1,10,-32,"['-33', '120', '-24', '-35']"
1,1,11,-32,"['-33', '120', '-24', '-35']"
2,1,7,-33,"['-32', '-24', '0', '-25']"
2,1,8,-33,"['-32', '-24', '0', '-25']"
2,1,9,-33,"['-32', '-24', '0', '-25']"
2,1,10,-33,"['-32', '-24', '0', '-25']"
2,1,11,-33,"['-32', '-24', '0', '-25']"
3,1,7,-55,"['-41', '-35', '-25', '0']"
3,1,8,-55,"['-41', '-35', '-25', '0']"
3,1,9,-54,"['-41', '-35', '-25', '0']"
3,1,10,-54,"['-41', '-35', '-25', '0']"
3,1,11,-54,"['-41', '-35', '-25', '0']"
0,1,8,-36,"[0, '-33', '-32', '-42']"
0,1,9,-36,"[0, '-33', '-32', '-42']"
0,1,10,-36,"[0, '-33', '-32', '-42']"
0,1,11,-36,"[0, '-33', '-32', '-42']"
0,1,7,-36,"[0, '-33', '-32', '-42']"
1,1,12,-34,"['-31', '120', '-24', '-35']"
1,1,13,-34,"['-31', '120', '-24', '-35']"
1,1,14,-34,"['-31', '120', '-24', '-35']"
1,1,15,-34,"['-31', '120', '-24', '-35']"
1,1,16,-34,"['-31', '120', '-24', '-35']"
2,1,12,-35,"['-31', '-24', '0', '-25']"
2,1,13,-35,"['-31', '-24', '0', '-25']"
2,1,14,-35,"['-31', '-24', '0', '-25']"
2,1,15,-35,"['-31', '-24', '0', '-25']"
2,1,16,-35,"['-31', '-24', '0', '-25']"
3,1,12,-56,"['-43', '-36', '-25', '0']"
3,1,13,-56,"['-43', '-36', '-25', '0']"
3,1,14,-56,"['-43', '-36', '-25', '0']"
3,1,15,-56,"['-43', '-36', '-25', '0']"
3,1,16,-56,"['-43', '-36', '-25', '0']"
0,1,13,-33,"[0, '-32', '-31', '-44']"
0,1,14,-33,"[0, '-32', '-31', '-44']"
0,1,15,-33,"[0, '-32', '-31', '-44']"
0,1,16,-33,"[0, '-32', '-31', '-44']"
0,1,12,-33,"[0, '-32', '-31', '-44']"
1,1,17,-34,"['-31', '120', '-24', '-35']"
1,1,18,-34,"['-31', '120', '-24', '-35']"
1,1,19,-34,"['-31', '120', '-24', '-35']"
1,1,20,-34,"['-31', '120', '-24', '-35']"
1,1,21,-34,"['-31', '120', '-24', '-35']"
2,1,17,-35,"['-31', '-24', '0', '-25']"
2,1,18,-35,"['-31', '-24', '0', '-25']"
2,1,19,-35,"['-31', '-24', '0', '-25']"
2,1,20,-36,"['-31', '-24', '0', '-25']"
2,1,21,-36,"['-31', '-24', '0', '-25']"
3,1,17,-62,"['-44', '-35', '-25', '0']"
3,1,18,-62,"['-44', '-35', '-25', '0']"
3,1,19,-64,"['-44', '-35', '-25', '0']"
3,1,20,-68,"['-44', '-35', '-25', '0']"
3,1,21,-68,"['-44', '-35', '-25', '0']"
0,1,18,-32,"[0, '-32', '-32', '-44']"
0,1,19,-32,"[0, '-32', '-32', '-44']"
0,1,20,-32,"[0, '-32', '-32', '-44']"
0,1,21,-32,"[0, '-32', '-32', '-44']"
0,1,17,-32,"[0, '-32', '-32', '-44']"
1,1,22,-34,"['-32', '120', '-24', '-34']"
1,1,23,-34,"['-32', '120', '-24', '-34']"
1,1,24,-34,"['-32', '120', '-24', '-34']"
1,1,25,-34,"['-32', '120', '-24', '-34']"
1,1,26,-34,"['-32', '120', '-24', '-34']"
2,1,22,-35,"['-31', '-24', '0', '-25']"
2,1,23,-35,"['-31', '-24', '0', '-25']"
2,1,24,-35,"['-31', '-24', '0', '-25']"
2,1,25,-35,"['-31', '-24', '0', '-25']"
2,1,26,-35,"['-31', '-24', '0', '-25']"
3,1,22,-71,"['-43', '-35', '-25', '0']"
3,1,23,-70,"['-43', '-35', '-25', '0']"
3,1,24,-73,"['-43', '-35', '-25', '0']"
3,1,25,-75,"['-43', '-35', '-25', '0']"
3,1,26,-74,"['-43', '-35', '-25', '0']"
0,1,23,-32,"[0, '-33', '-32', '-43']"
0,1,24,-32,"[0, '-33', '-32', '-43']"
0,1,25,-32,"[0, '-33', '-32', '-43']"
0,1,26,-32,"[0, '-33', '-32', '-43']"
0,1,22,-32,"[0, '-33', '-32', '-43']"
1,1,27,-33,"['-32', '120', '-24', '-34']"
1,1,28,-34,"['-32', '120', '-24', '-34']"
1,1,29,-34,"['-32', '120', '-24', '-34']"
1,1,30,-34,"['-32', '120', '-24', '-34']"
1,1,31,-34,"['-32', '120', '-24', '-34']"
2,1,27,-35,"['-32', '-24', '0', '-25']"
2,1,28,-35,"['-32', '-24', '0', '-25']"
2,1,29,-35,"['-32', '-24', '0', '-25']"
2,1,30,-35,"['-32', '-24', '0', '-25']"
2,1,31,-35,"['-32', '-24', '0', '-25']"
3,1,27,-71,"['-43', '-34', '-25', '0']"
3,1,28,-70,"['-43', '-34', '-25', '0']"
3,1,29,-73,"['-43', '-34', '-25', '0']"
3,1,30,-72,"['-43', '-34', '-25', '0']"
3,1,31,-73,"['-43', '-34', '-25', '0']"
0,1,28,-32,"[0, '-33', '-32', '-43']"
0,1,29,-32,"[0, '-33', '-32', '-43']"
0,1,30,-32,"[0, '-33', '-32', '-43']"
0,1,31,-32,"[0, '-33', '-32', '-43']"
0,1,27,-32,"[0, '-33', '-32', '-43']"
1,1,32,-33,"['-33', '120', '-24', '-33']"
1,1,33,-33,"['-33', '120', '-24', '-33']"
1,1,34,-33,"['-33', '120', '-24', '-33']"
1,1,35,-33,"['-33', '120', '-24', '-33']"
1,1,36,-33,"['-33', '120', '-24', '-33']"
2,1,32,-35,"['-32', '-24', '0', '-25']"
2,1,33,-35,"['-32', '-24', '0', '-25']"
2,1,34,-35,"['-32', '-24', '0', '-25']"
2,1,35,-35,"['-32', '-24', '0', '-25']"
2,1,36,-35,"['-32', '-24', '0', '-25']"
3,1,32,-76,"['-43', '-34', '-25', '0']"
3,1,33,-76,"['-43', '-34', '-25', '0']"
3,1,34,-77,"['-43', '-34', '-25', '0']"
3,1,35,-78,"['-43', '-34', '-25', '0']"
3,1,36,-77,"['-43', '-34', '-25', '0']"
0,1,33,-32,"[0, '-33', '-32', '-43']"
0,1,34,-32,"[0, '-33', '-32', '-43']"
0,1,35,-32,"[0, '-33', '-32', '-43']"
0,1,36,-32,"[0, '-33', '-32', '-43']"
0,1,32,-32,"[0, '-33', '-32', '-43']"
1,1,37,-33,"['-32', '120', '-24', '-34']"
1,1,38,-33,"['-32', '120', '-24', '-34']"
1,1,39,-33,"['-32', '120', '-24', '-34']"
1,1,40,-33,"['-32', '120', '-24', '-34']"
1,1,41,-33,"['-32', '120', '-24', '-34']"
2,1,37,-35,"['-32', '-24', '0', '-25']"
2,1,38,-35,"['-32', '-24', '0', '-25']"
2,1,39,-35,"['-32', '-24', '0', '-25']"
2,1,40,-35,"['-32', '-24', '0', '-25']"
2,1,41,-35,"['-32', '-24', '0', '-25']"
3,1,37,-80,"['-43', '-35', '-25', '0']"
3,1,38,-80,"['-43', '-35', '-25', '0']"
3,1,39,-79,"['-43', '-35', '-25', '0']"
3,1,40,-85,"['-43', '-35', '-25', '0']"
3,1,41,-83,"['-43', '-35', '-25', '0']"
0,1,38,-32,"[0, '-33', '-32', '-43']"
0,1,39,-32,"[0, '-33', '-32', '-43']"
0,1,40,-32,"[0, '-33', '-32', '-43']"
0,1,41,-32,"[0, '-33', '-32', '-43']"
0,1,37,-32,"[0, '-33', '-32', '-43']"
1,1,42,-33,"['-32', '120', '-24', '-34']"
1,1,43,-33,"['-32', '120', '-24', '-34']"
1,1,44,-33,"['-32', '120', '-24', '-34']"
1,1,45,-33,"['-32', '120', '-24', '-34']"
1,1,46,-33,"['-32', '120', '-24', '-34']"
2,1,42,-35,"['-32', '-24', '0', '-25']"
2,1,43,-35,"['-32', '-24', '0', '-25']"
2,1,44,-35,"['-32', '-24', '0', '-25']"
2,1,45,-35,"['-32', '-24', '0', '-25']"
2,1,46,-35,"['-32', '-24', '0', '-25']"
3,1,42,-103,"['-42', '-35', '-25', '0']"
3,1,43,-86,"['-42', '-35', '-25', '0']"
3,1,44,-89,"['-42', '-35', '-25', '0']"
3,1,45,-81,"['-42', '-35', '-25', '0']"
3,1,46,-82,"['-42', '-35', '-25', '0']"
0,1,43,-32,"[0, '-33', '-32', '-43']"
0,1,44,-32,"[0, '-33', '-32', '-43']"
0,1,45,-32,"[0, '-33', '-32', '-43']"
0,1,46,-32,"[0, '-33', '-32', '-43']"
0,1,42,-32,"[0, '-33', '-32', '-43']"
1,1,47,-33,"['-32', '120', '-24', '-34']"
1,1,48,-33,"['-32', '120', '-24', '-34']"
1,1,49,-33,"['-32', '120', '-24', '-34']"
1,1,50,-33,"['-32', '120', '-24', '-34']"
1,1,51,-33,"['-32', '120', '-24', '-34']"
2,1,47,-35,"['-32', '-24', '0', '-25']"
2,1,48,-35,"['-32', '-24', '0', '-25']"
2,1,49,-35,"['-32', '-24', '0', '-25']"
2,1,50,-35,"['-32', '-24', '0', '-25']"
2,1,51,-35,"['-32', '-24', '0', '-25']"
3,1,47,-85,"['-42', '-35', '-25', '0']"
3,1,48,-89,"['-42', '-35', '-25', '0']"
3,1,49,-79,"['-42', '-35', '-25', '0']"
3,1,50,-91,"['-42', '-35', '-25', '0']"
3,1,51,-84,"['-42', '-35', '-25', '0']"
0,1,48,-32,"[0, '-33', '-32', '-43']"
0,1,49,-32,"[0, '-33', '-32', '-43']"
0,1,50,-32,"[0, '-33', '-32', '-43']"
0,1,51,-32,"[0, '-33', '-32', '-43']"
0,1,47,-32,"[0, '-33', '-32', '-43']"
1,1,52,-33,"['-32', '120', '-24', '-34']"
1,1,53,-33,"['-32', '120', '-24', '-34']"
1,1,54,-33,"['-32', '120', '-24', '-34']"
1,1,55,-33,"['-32', '120', '-24', '-34']"
1,1,56,-33,"['-32', '120', '-24', '-34']"
2,1,52,-35,"['-32', '-24', '0', '-25']"
2,1,53,-35,"['-32', '-24', '0', '-25']"
2,1,54,-35,"['-32', '-24', '0', '-25']"
2,1,55,-35,"['-32', '-24', '0', '-25']"
2,1,56,-35,"['-32', '-24', '0', '-25']"
3,1,52,-85,"['-42', '-35', '-25', '0']"
3,1,53,-89,"['-42', '-35', '-25', '0']"
3,1,54,-82,"['-42', '-35', '-25', '0']"
3,1,55,-87,"['-42', '-35', '-25', '0']"
3,1,56,-80,"['-42', '-35', '-25', '0']"
0,1,53,-32,"[0, '-33', '-32', '-43']"
0,1,54,-32,"[0, '-33', '-32', '-43']"
0,1,55,-32,"[0, '-33', '-32', '-43']"
0,1,56,-32,"[0, '-33', '-32', '-43']"
0,1,52,-32,"[0, '-33', '-32', '-43']"
1,1,57,-33,"['-32', '120', '-24', '-34']"
1,1,58,-33,"['-32', '120', '-24', '-34']"
1,1,59,-33,"['-32', '120', '-24', '-34']"
1,1,60,-33,"['-32', '120', '-24', '-34']"
1,1,61,-33,"['-32', '120', '-24', '-34']"
2,1,57,-35,"['-32', '-24', '0', '-25']"
2,1,58,-35,"['-32', '-24', '0', '-25']"
2,1,59,-35,"['-32', '-24', '0', '-25']"
2,1,60,-35,"['-32', '-24', '0', '-25']"
2,1,61,-35,"['-32', '-24', '0', '-25']"
3,1,57,-79,"['-42', '-35', '-25', '0']"
3,1,58,-80,"['-42', '-35', '-25', '0']"
3,1,59,-79,"['-42', '-35', '-25', '0']"
3,1,60,-81,"['-42', '-35', '-25', '0']"
3,1,61,-77,"['-42', '-35', '-25', '0']"
0,1,58,-32,"[0, '-33', '-32', '-42']"
0,1,59,-32,"[0, '-33', '-32', '-42']"
0,1,60,-32,"[0, '-33', '-32', '-42']"
0,1,61,-32,"[0, '-33', '-32', '-42']"
0,1,57,-32,"[0, '-33', '-32', '-42']"
1,1,62,-33,"['-32', '120', '-24', '-34']"
1,1,63,-33,"['-32', '120', '-24', '-34']"
1,1,64,-33,"['-32', '120', '-24', '-34']"
1,1,65,-33,"['-32', '120', '-24', '-34']"
1,1,66,-33,"['-32', '120', '-24', '-34']"
2,1,62,-35,"['-32', '-24', '0', '-25']"
2,1,63,-35,"['-32', '-24', '0', '-25']"
2,1,64,-35,"['-32', '-24', '0', '-25']"
2,1,65,-35,"['-32', '-24', '0', '-25']"
2,1,66,-35,"['-32', '-24', '0', '-25']"
3,1,62,-77,"['-42', '-34', '-25', '0']"
3,1,63,-81,"['-42', '-34', '-25', '0']"
3,1,64,-78,"['-42', '-34', '-25', '0']"
3,1,65,-80,"['-42', '-34', '-25', '0']"
3,1,66,-76,"['-42', '-34', '-25', '0']"
0,1,63,-32,"[0, '-33', '-32', '-42']"
0,1,64,-32,"[0, '-33', '-32', '-42']"
0,1,65,-32,"[0, '-33', '-32', '-42']"
0,1,66,-32,"[0, '-33', '-32', '-42']"
0,1,62,-32,"[0, '-33', '-32', '-42']"
1,1,67,-33,"['-32', '120', '-24', '-34']"
1,1,68,-33,"['-32', '120', '-24', '-34']"
1,1,69,-33,"['-32', '120', '-24', '-34']"
1,1,70,-33,"['-32', '120', '-24', '-34']"
1,1,71,-33,"['-32', '120', '-24', '-34']"
2,1,67,-35,"['-32', '-24', '0', '-25']"
2,1,68,-35,"['-32', '-24', '0', '-25']"
2,1,69,-35,"['-32', '-24', '0', '-25']"
2,1,70,-35,"['-32', '-24', '0', '-25']"
2,1,71,-35,"['-32', '-24', '0', '-25']"
3,1,67,-76,"['-42', '-35', '-25', '0']"
3,1,68,-76,"['-42', '-35', '-25', '0']"
3,1,69,-78,"['-42', '-35', '-25', '0']"
3,1,70,-86,"['-42', '-35', '-25', '0']"
3,1,71,-78,"['-42', '-35', '-25', '0']"
0,1,68,-32,"[0, '-33', '-32', '-42']"
0,1,69,-32,"[0, '-33', '-32', '-42']"
0,1,70,-33,"[0, '-33', '-32', '-42']"
0,1,71,-32,"[0, '-33', '-32', '-42']"
0,1,67,-32,"[0, '-33', '-32', '-42']"
1,1,72,-33,"['-32', '120', '-24', '-34']"
1,1,73,-33,"['-32', '120', '-24', '-34']"
1,1,74,-33,"['-32', '120', '-24', '-34']"
1,1,75,-33,"['-32', '120', '-24', '-34']"
1,1,76,-33,"['-32', '120', '-24', '-34']"
2,1,72,-35,"['-32', '-24', '0', '-25']"
2,1,73,-35,"['-32', '-24', '0', '-25']"
2,1,74,-35,"['-32', '-24', '0', '-25']"
