RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,44,-44,"[0, '-38', '-31', '-32']"
1,1,45,-37,"['-38', '120', '-20', '-36']"
1,1,46,-37,"['-38', '120', '-20', '-36']"
1,1,47,-37,"['-38', '120', '-20', '-36']"
1,1,48,-37,"['-38', '120', '-20', '-36']"
1,1,49,-37,"['-38', '120', '-20', '-36']"
2,1,45,-35,"['-31', '-20', '0', '-27']"
2,1,46,-35,"['-31', '-20', '0', '-27']"
2,1,47,-35,"['-31', '-20', '0', '-27']"
2,1,48,-35,"['-31', '-20', '0', '-27']"
2,1,49,-35,"['-31', '-20', '0', '-27']"
3,1,45,-27,"['-31', '-36', '-26', '0']"
3,1,46,-27,"['-31', '-36', '-26', '0']"
3,1,47,-27,"['-31', '-36', '-26', '0']"
3,1,48,-27,"['-31', '-36', '-26', '0']"
3,1,49,-27,"['-31', '-36', '-26', '0']"
0,1,45,-44,"[0, '-38', '-31', '-32']"
0,1,46,-44,"[0, '-38', '-31', '-32']"
0,1,47,-44,"[0, '-38', '-31', '-32']"
0,1,48,-44,"[0, '-38', '-31', '-32']"
0,1,49,-44,"[0, '-38', '-31', '-32']"
1,1,50,-37,"['-38', '120', '-20', '-36']"
1,1,51,-37,"['-38', '120', '-20', '-36']"
1,1,52,-37,"['-38', '120', '-20', '-36']"
1,1,53,-37,"['-38', '120', '-20', '-36']"
1,1,54,-37,"['-38', '120', '-20', '-36']"
2,1,50,-34,"['-31', '-21', '0', '-27']"
2,1,51,-35,"['-31', '-21', '0', '-27']"
2,1,52,-35,"['-31', '-21', '0', '-27']"
2,1,53,-34,"['-31', '-21', '0', '-27']"
2,1,54,-35,"['-31', '-21', '0', '-27']"
3,1,50,-26,"['-31', '-36', '-26', '0']"
3,1,51,-27,"['-31', '-36', '-26', '0']"
3,1,52,-27,"['-31', '-36', '-26', '0']"
3,1,53,-27,"['-31', '-36', '-26', '0']"
3,1,54,-27,"['-31', '-36', '-26', '0']"
0,1,50,-44,"[0, '-39', '-31', '-32']"
0,1,51,-44,"[0, '-39', '-31', '-32']"
0,1,52,-44,"[0, '-39', '-31', '-32']"
0,1,53,-44,"[0, '-39', '-31', '-32']"
0,1,54,-44,"[0, '-39', '-31', '-32']"
1,1,55,-37,"['-38', '120', '-20', '-36']"
1,1,56,-37,"['-38', '120', '-20', '-36']"
1,1,57,-37,"['-38', '120', '-20', '-36']"
1,1,58,-37,"['-38', '120', '-20', '-36']"
1,1,59,-37,"['-38', '120', '-20', '-36']"
2,1,55,-34,"['-31', '-21', '0', '-27']"
2,1,56,-35,"['-31', '-21', '0', '-27']"
2,1,57,-35,"['-31', '-21', '0', '-27']"
2,1,58,-35,"['-31', '-21', '0', '-27']"
2,1,59,-35,"['-31', '-21', '0', '-27']"
3,1,55,-26,"['-31', '-36', '-27', '0']"
3,1,56,-26,"['-31', '-36', '-27', '0']"
3,1,57,-26,"['-31', '-36', '-27', '0']"
3,1,58,-27,"['-31', '-36', '-27', '0']"
3,1,59,-27,"['-31', '-36', '-27', '0']"
0,1,55,-44,"[0, '-39', '-31', '-32']"
0,1,56,-44,"[0, '-39', '-31', '-32']"
0,1,57,-44,"[0, '-39', '-31', '-32']"
0,1,58,-44,"[0, '-39', '-31', '-32']"
0,1,59,-44,"[0, '-39', '-31', '-32']"
1,1,60,-37,"['-38', '120', '-20', '-36']"
1,1,61,-37,"['-38', '120', '-20', '-36']"
1,1,62,-37,"['-38', '120', '-20', '-36']"
1,1,63,-37,"['-38', '120', '-20', '-36']"
1,1,64,-37,"['-38', '120', '-20', '-36']"
2,1,60,-35,"['-31', '-20', '0', '-27']"
2,1,61,-35,"['-31', '-20', '0', '-27']"
2,1,62,-35,"['-31', '-20', '0', '-27']"
2,1,63,-35,"['-31', '-20', '0', '-27']"
2,1,64,-35,"['-31', '-20', '0', '-27']"
3,1,60,-27,"['-31', '-36', '-27', '0']"
3,1,61,-26,"['-31', '-36', '-27', '0']"
3,1,62,-26,"['-31', '-36', '-27', '0']"
3,1,63,-27,"['-31', '-36', '-27', '0']"
3,1,64,-27,"['-31', '-36', '-27', '0']"
0,1,60,-44,"[0, '-39', '-31', '-32']"
0,1,61,-44,"[0, '-39', '-31', '-32']"
0,1,62,-44,"[0, '-39', '-31', '-32']"
0,1,63,-44,"[0, '-39', '-31', '-32']"
0,1,64,-44,"[0, '-39', '-31', '-32']"
1,1,65,-37,"['-38', '120', '-20', '-36']"
1,1,66,-37,"['-38', '120', '-20', '-36']"
1,1,67,-37,"['-38', '120', '-20', '-36']"
1,1,68,-37,"['-38', '120', '-20', '-36']"
1,1,69,-37,"['-38', '120', '-20', '-36']"
2,1,65,-35,"['-31', '-21', '0', '-27']"
2,1,66,-35,"['-31', '-21', '0', '-27']"
2,1,67,-35,"['-31', '-21', '0', '-27']"
2,1,68,-35,"['-31', '-21', '0', '-27']"
2,1,69,-35,"['-31', '-21', '0', '-27']"
3,1,65,-27,"['-31', '-36', '-27', '0']"
3,1,66,-26,"['-31', '-36', '-27', '0']"
3,1,67,-26,"['-31', '-36', '-27', '0']"
3,1,68,-27,"['-31', '-36', '-27', '0']"
3,1,69,-26,"['-31', '-36', '-27', '0']"
0,1,65,-44,"[0, '-39', '-31', '-32']"
0,1,66,-44,"[0, '-39', '-31', '-32']"
0,1,67,-44,"[0, '-39', '-31', '-32']"
0,1,68,-44,"[0, '-39', '-31', '-32']"
0,1,69,-44,"[0, '-39', '-31', '-32']"
1,1,70,-37,"['-38', '120', '-20', '-36']"
1,1,71,-37,"['-38', '120', '-20', '-36']"
1,1,72,-37,"['-38', '120', '-20', '-36']"
1,1,73,-37,"['-38', '120', '-20', '-36']"
1,1,74,-37,"['-38', '120', '-20', '-36']"
2,1,70,-34,"['-31', '-21', '0', '-27']"
2,1,71,-34,"['-31', '-21', '0', '-27']"
2,1,72,-34,"['-31', '-21', '0', '-27']"
2,1,73,-35,"['-31', '-21', '0', '-27']"
2,1,74,-35,"['-31', '-21', '0', '-27']"
3,1,70,-26,"['-31', '-36', '-26', '0']"
3,1,71,-26,"['-31', '-36', '-26', '0']"
3,1,72,-26,"['-31', '-36', '-26', '0']"
3,1,73,-27,"['-31', '-36', '-26', '0']"
3,1,74,-26,"['-31', '-36', '-26', '0']"
0,1,70,-44,"[0, '-39', '-31', '-32']"
0,1,71,-44,"[0, '-39', '-31', '-32']"
0,1,72,-44,"[0, '-39', '-31', '-32']"
0,1,73,-44,"[0, '-39', '-31', '-32']"
0,1,74,-44,"[0, '-39', '-31', '-32']"
1,1,75,-37,"['-39', '120', '-20', '-36']"
1,1,76,-37,"['-39', '120', '-20', '-36']"
1,1,77,-37,"['-39', '120', '-20', '-36']"
1,1,78,-37,"['-39', '120', '-20', '-36']"
1,1,79,-37,"['-39', '120', '-20', '-36']"
2,1,75,-34,"['-31', '-21', '0', '-27']"
2,1,76,-35,"['-31', '-21', '0', '-27']"
2,1,77,-35,"['-31', '-21', '0', '-27']"
2,1,78,-35,"['-31', '-21', '0', '-27']"
2,1,79,-35,"['-31', '-21', '0', '-27']"
3,1,75,-26,"['-31', '-36', '-26', '0']"
3,1,76,-27,"['-31', '-36', '-26', '0']"
3,1,77,-26,"['-31', '-36', '-26', '0']"
3,1,78,-26,"['-31', '-36', '-26', '0']"
3,1,79,-27,"['-31', '-36', '-26', '0']"
0,1,75,-44,"[0, '-39', '-31', '-32']"
0,1,76,-44,"[0, '-39', '-31', '-32']"
0,1,77,-44,"[0, '-39', '-31', '-32']"
0,1,78,-44,"[0, '-39', '-31', '-32']"
0,1,79,-44,"[0, '-39', '-31', '-32']"
1,1,80,-37,"['-39', '120', '-20', '-36']"
1,1,81,-37,"['-39', '120', '-20', '-36']"
1,1,82,-37,"['-39', '120', '-20', '-36']"
1,1,83,-37,"['-39', '120', '-20', '-36']"
1,1,84,-37,"['-39', '120', '-20', '-36']"
2,1,80,-35,"['-31', '-21', '0', '-27']"
2,1,81,-35,"['-31', '-21', '0', '-27']"
2,1,82,-35,"['-31', '-21', '0', '-27']"
2,1,83,-35,"['-31', '-21', '0', '-27']"
2,1,84,-35,"['-31', '-21', '0', '-27']"
3,1,80,-26,"['-31', '-36', '-26', '0']"
3,1,81,-27,"['-31', '-36', '-26', '0']"
3,1,82,-27,"['-31', '-36', '-26', '0']"
3,1,83,-27,"['-31', '-36', '-26', '0']"
3,1,84,-27,"['-31', '-36', '-26', '0']"
0,1,80,-44,"[0, '-39', '-31', '-32']"
0,1,81,-44,"[0, '-39', '-31', '-32']"
0,1,82,-44,"[0, '-39', '-31', '-32']"
0,1,83,-44,"[0, '-39', '-31', '-32']"
0,1,84,-44,"[0, '-39', '-31', '-32']"
1,1,85,-39,"['-39', '120', '-20', '-36']"
1,1,86,-39,"['-39', '120', '-20', '-36']"
1,1,87,-40,"['-39', '120', '-20', '-36']"
1,1,88,-41,"['-39', '120', '-20', '-36']"
1,1,89,-42,"['-39', '120', '-20', '-36']"
2,1,85,-38,"['-31', '-21', '0', '-27']"
2,1,86,-39,"['-31', '-21', '0', '-27']"
2,1,87,-41,"['-31', '-21', '0', '-27']"
2,1,88,-42,"['-31', '-21', '0', '-27']"
2,1,89,-42,"['-31', '-21', '0', '-27']"
3,1,85,-27,"['-31', '-36', '-26', '0']"
3,1,86,-27,"['-31', '-36', '-26', '0']"
3,1,87,-27,"['-31', '-36', '-26', '0']"
3,1,88,-27,"['-31', '-36', '-26', '0']"
3,1,89,-28,"['-31', '-36', '-26', '0']"
0,1,85,-44,"[0, '-39', '-31', '-31']"
0,1,86,-44,"[0, '-39', '-31', '-31']"
0,1,87,-44,"[0, '-39', '-31', '-31']"
0,1,88,-45,"[0, '-39', '-31', '-31']"
0,1,89,-45,"[0, '-39', '-31', '-31']"
1,1,90,-39,"['-39', '120', '-20', '-36']"
1,1,91,-38,"['-39', '120', '-20', '-36']"
1,1,92,-37,"['-39', '120', '-20', '-36']"
1,1,93,-36,"['-39', '120', '-20', '-36']"
1,1,94,-36,"['-39', '120', '-20', '-36']"
2,1,90,-28,"['-31', '-21', '0', '-27']"
2,1,91,-27,"['-31', '-21', '0', '-27']"
2,1,92,-26,"['-31', '-21', '0', '-27']"
2,1,93,-26,"['-31', '-21', '0', '-27']"
2,1,94,-26,"['-31', '-21', '0', '-27']"
3,1,90,-25,"['-31', '-36', '-26', '0']"
3,1,91,-24,"['-31', '-36', '-26', '0']"
3,1,92,-24,"['-31', '-36', '-26', '0']"
3,1,93,-24,"['-31', '-36', '-26', '0']"
3,1,94,-24,"['-31', '-36', '-26', '0']"
0,1,90,-48,"[0, '-39', '-31', '-32']"
0,1,91,-48,"[0, '-39', '-31', '-32']"
0,1,92,-46,"[0, '-39', '-31', '-32']"
0,1,93,-44,"[0, '-39', '-31', '-32']"
0,1,94,-42,"[0, '-39', '-31', '-32']"
1,1,95,-33,"['-39', '120', '-20', '-37']"
1,1,96,-33,"['-39', '120', '-20', '-37']"
1,1,97,-33,"['-39', '120', '-20', '-37']"
1,1,98,-33,"['-39', '120', '-20', '-37']"
1,1,99,-34,"['-39', '120', '-20', '-37']"
2,1,95,-47,"['-31', '-21', '0', '-27']"
2,1,96,-37,"['-31', '-21', '0', '-27']"
2,1,97,-33,"['-31', '-21', '0', '-27']"
2,1,98,-30,"['-31', '-21', '0', '-27']"
2,1,99,-28,"['-31', '-21', '0', '-27']"
3,1,95,-21,"['-31', '-37', '-27', '0']"
3,1,96,-21,"['-31', '-37', '-27', '0']"
3,1,97,-21,"['-31', '-37', '-27', '0']"
3,1,98,-22,"['-31', '-37', '-27', '0']"
3,1,99,-23,"['-31', '-37', '-27', '0']"
0,1,95,-55,"[0, '-39', '-31', '-31']"
0,1,96,-54,"[0, '-39', '-31', '-31']"
0,1,97,-48,"[0, '-39', '-31', '-31']"
0,1,98,-45,"[0, '-39', '-31', '-31']"
0,1,99,-44,"[0, '-39', '-31', '-31']"
1,1,100,-37,"['-39', '120', '-20', '-37']"
1,1,101,-37,"['-39', '120', '-20', '-37']"
1,1,102,-38,"['-39', '120', '-20', '-37']"
1,1,103,-38,"['-39', '120', '-20', '-37']"
1,1,104,-37,"['-39', '120', '-20', '-37']"
2,1,100,-33,"['-31', '-20', '0', '-27']"
2,1,101,-42,"['-31', '-20', '0', '-27']"
2,1,102,-43,"['-31', '-20', '0', '-27']"
2,1,103,-35,"['-31', '-20', '0', '-27']"
2,1,104,-33,"['-31', '-20', '0', '-27']"
3,1,100,-28,"['-31', '-36', '-26', '0']"
3,1,101,-28,"['-31', '-36', '-26', '0']"
3,1,102,-29,"['-31', '-36', '-26', '0']"
3,1,103,-30,"['-31', '-36', '-26', '0']"
3,1,104,-29,"['-31', '-36', '-26', '0']"
0,1,100,-42,"[0, '-39', '-31', '-32']"
0,1,101,-39,"[0, '-39', '-31', '-32']"
0,1,102,-38,"[0, '-39', '-31', '-32']"
0,1,103,-36,"[0, '-39', '-31', '-32']"
0,1,104,-36,"[0, '-39', '-31', '-32']"
1,1,105,-37,"['-39', '120', '-20', '-36']"
1,1,106,-36,"['-39', '120', '-20', '-36']"
1,1,107,-36,"['-39', '120', '-20', '-36']"
1,1,108,-36,"['-39', '120', '-20', '-36']"
1,1,109,-36,"['-39', '120', '-20', '-36']"
2,1,105,-28,"['-31', '-21', '0', '-26']"
2,1,106,-27,"['-31', '-21', '0', '-26']"
2,1,107,-27,"['-31', '-21', '0', '-26']"
2,1,108,-31,"['-31', '-21', '0', '-26']"
2,1,109,-37,"['-31', '-21', '0', '-26']"
3,1,105,-32,"['-32', '-37', '-27', '0']"
3,1,106,-30,"['-32', '-37', '-27', '0']"
3,1,107,-29,"['-32', '-37', '-27', '0']"
3,1,108,-28,"['-32', '-37', '-27', '0']"
3,1,109,-27,"['-32', '-37', '-27', '0']"
0,1,105,-40,"[0, '-39', '-31', '-31']"
0,1,106,-39,"[0, '-39', '-31', '-31']"
0,1,107,-37,"[0, '-39', '-31', '-31']"
0,1,108,-36,"[0, '-39', '-31', '-31']"
0,1,109,-36,"[0, '-39', '-31', '-31']"
1,1,110,-45,"['-39', '120', '-20', '-39']"
1,1,111,-42,"['-39', '120', '-20', '-39']"
1,1,112,-39,"['-39', '120', '-20', '-39']"
1,1,113,-37,"['-39', '120', '-20', '-39']"
1,1,114,-35,"['-39', '120', '-20', '-39']"
2,1,110,-30,"['-31', '-21', '0', '-27']"
2,1,111,-34,"['-31', '-21', '0', '-27']"
2,1,112,-42,"['-31', '-21', '0', '-27']"
2,1,113,-38,"['-31', '-21', '0', '-27']"
2,1,114,-31,"['-31', '-21', '0', '-27']"
3,1,110,-39,"['-31', '-38', '-27', '0']"
3,1,111,-35,"['-31', '-38', '-27', '0']"
3,1,112,-32,"['-31', '-38', '-27', '0']"
3,1,113,-31,"['-31', '-38', '-27', '0']"
3,1,114,-30,"['-31', '-38', '-27', '0']"
0,1,110,-48,"[0, '-39', '-31', '-31']"
0,1,111,-47,"[0, '-39', '-31', '-31']"
0,1,112,-45,"[0, '-39', '-31', '-31']"
0,1,113,-44,"[0, '-39', '-31', '-31']"
0,1,114,-42,"[0, '-39', '-31', '-31']"
1,1,115,-31,"['-39', '120', '-21', '-38']"
1,1,116,-31,"['-39', '120', '-21', '-38']"
1,1,117,-30,"['-39', '120', '-21', '-38']"
1,1,118,-30,"['-39', '120', '-21', '-38']"
1,1,119,-30,"['-39', '120', '-21', '-38']"
2,1,115,-29,"['-31', '-21', '0', '-27']"
2,1,116,-27,"['-31', '-21', '0', '-27']"
2,1,117,-26,"['-31', '-21', '0', '-27']"
2,1,118,-25,"['-31', '-21', '0', '-27']"
2,1,119,-24,"['-31', '-21', '0', '-27']"
3,1,115,-26,"['-31', '-37', '-27', '0']"
3,1,116,-26,"['-31', '-37', '-27', '0']"
3,1,117,-25,"['-31', '-37', '-27', '0']"
3,1,118,-24,"['-31', '-37', '-27', '0']"
3,1,119,-24,"['-31', '-37', '-27', '0']"
0,1,115,-37,"[0, '-39', '-31', '-32']"
0,1,116,-39,"[0, '-39', '-31', '-32']"
0,1,117,-42,"[0, '-39', '-31', '-32']"
0,1,118,-46,"[0, '-39', '-31', '-32']"
0,1,119,-49,"[0, '-39', '-31', '-32']"
1,1,120,-45,"['-39', '120', '-20', '-37']"
1,1,121,-58,"['-39', '120', '-20', '-37']"
1,1,122,-50,"['-39', '120', '-20', '-37']"
1,1,123,-41,"['-39', '120', '-20', '-37']"
1,1,124,-36,"['-39', '120', '-20', '-37']"
2,1,120,-27,"['-31', '-20', '0', '-27']"
2,1,121,-27,"['-31', '-20', '0', '-27']"
2,1,122,-27,"['-31', '-20', '0', '-27']"
2,1,123,-27,"['-31', '-20', '0', '-27']"
2,1,124,-27,"['-31', '-20', '0', '-27']"
3,1,120,-25,"['-31', '-38', '-27', '0']"
3,1,121,-25,"['-31', '-38', '-27', '0']"
3,1,122,-26,"['-31', '-38', '-27', '0']"
3,1,123,-26,"['-31', '-38', '-27', '0']"
3,1,124,-26,"['-31', '-38', '-27', '0']"
0,1,120,-36,"[0, '-39', '-31', '-32']"
0,1,121,-36,"[0, '-39', '-31', '-32']"
0,1,122,-37,"[0, '-39', '-31', '-32']"
0,1,123,-38,"[0, '-39', '-31', '-32']"
0,1,124,-39,"[0, '-39', '-31', '-32']"
1,1,125,-28,"['-39', '120', '-20', '-38']"
1,1,126,-29,"['-39', '120', '-20', '-38']"
1,1,127,-29,"['-39', '120', '-20', '-38']"
1,1,128,-30,"['-39', '120', '-20', '-38']"
1,1,129,-30,"['-39', '120', '-20', '-38']"
2,1,125,-27,"['-31', '-21', '0', '-27']"
2,1,126,-28,"['-31', '-21', '0', '-27']"
2,1,127,-29,"['-31', '-21', '0', '-27']"
2,1,128,-30,"['-31', '-21', '0', '-27']"
2,1,129,-30,"['-31', '-21', '0', '-27']"
3,1,125,-28,"['-31', '-37', '-26', '0']"
3,1,126,-29,"['-31', '-37', '-26', '0']"
3,1,127,-29,"['-31', '-37', '-26', '0']"
3,1,128,-30,"['-31', '-37', '-26', '0']"
3,1,129,-30,"['-31', '-37', '-26', '0']"
0,1,125,-43,"[0, '-39', '-31', '-32']"
0,1,126,-43,"[0, '-39', '-31', '-32']"
0,1,127,-43,"[0, '-39', '-31', '-32']"
0,1,128,-43,"[0, '-39', '-31', '-32']"
0,1,129,-43,"[0, '-39', '-31', '-32']"
1,1,130,-32,"['-39', '120', '-21', '-37']"
1,1,131,-31,"['-39', '120', '-21', '-37']"
1,1,132,-31,"['-39', '120', '-21', '-37']"
1,1,133,-31,"['-39', '120', '-21', '-37']"
1,1,134,-31,"['-39', '120', '-21', '-37']"
2,1,130,-39,"['-31', '-20', '0', '-27']"
2,1,131,-38,"['-31', '-20', '0', '-27']"
2,1,132,-36,"['-31', '-20', '0', '-27']"
2,1,133,-36,"['-31', '-20', '0', '-27']"
2,1,134,-35,"['-31', '-20', '0', '-27']"
3,1,130,-27,"['-31', '-36', '-27', '0']"
3,1,131,-27,"['-31', '-36', '-27', '0']"
3,1,132,-27,"['-31', '-36', '-27', '0']"
3,1,133,-27,"['-31', '-36', '-27', '0']"
3,1,134,-26,"['-31', '-36', '-27', '0']"
0,1,130,-42,"[0, '-39', '-31', '-32']"
0,1,131,-42,"[0, '-39', '-31', '-32']"
0,1,132,-41,"[0, '-39', '-31', '-32']"
0,1,133,-41,"[0, '-39', '-31', '-32']"
0,1,134,-41,"[0, '-39', '-31', '-32']"
1,1,135,-31,"['-39', '120', '-20', '-36']"
1,1,136,-31,"['-39', '120', '-20', '-36']"
1,1,137,-31,"['-39', '120', '-20', '-36']"
1,1,138,-31,"['-39', '120', '-20', '-36']"
1,1,139,-31,"['-39', '120', '-20', '-36']"
2,1,135,-30,"['-31', '-20', '0', '-27']"
2,1,136,-30,"['-31', '-20', '0', '-27']"
2,1,137,-30,"['-31', '-20', '0', '-27']"
2,1,138,-31,"['-31', '-20', '0', '-27']"
2,1,139,-31,"['-31', '-20', '0', '-27']"
3,1,135,-25,"['-31', '-36', '-27', '0']"
3,1,136,-25,"['-31', '-36', '-27', '0']"
3,1,137,-25,"['-31', '-36', '-27', '0']"
3,1,138,-25,"['-31', '-36', '-27', '0']"
3,1,139,-25,"['-31', '-36', '-27', '0']"
0,1,135,-43,"[0, '-39', '-31', '-32']"
0,1,136,-44,"[0, '-39', '-31', '-32']"
0,1,137,-45,"[0, '-39', '-31', '-32']"
0,1,138,-47,"[0, '-39', '-31', '-32']"
0,1,139,-48,"[0, '-39', '-31', '-32']"
1,1,140,-37,"['-39', '120', '-20', '-36']"
1,1,141,-38,"['-39', '120', '-20', '-36']"
1,1,142,-38,"['-39', '120', '-20', '-36']"
1,1,143,-38,"['-39', '120', '-20', '-36']"
1,1,144,-38,"['-39', '120', '-20', '-36']"
2,1,140,-38,"['-31', '-20', '0', '-27']"
2,1,141,-38,"['-31', '-20', '0', '-27']"
2,1,142,-38,"['-31', '-20', '0', '-27']"
2,1,143,-38,"['-31', '-20', '0', '-27']"
2,1,144,-38,"['-31', '-20', '0', '-27']"
3,1,140,-27,"['-31', '-36', '-27', '0']"
3,1,141,-27,"['-31', '-36', '-27', '0']"
3,1,142,-27,"['-31', '-36', '-27', '0']"
3,1,143,-27,"['-31', '-36', '-27', '0']"
3,1,144,-27,"['-31', '-36', '-27', '0']"
0,1,140,-42,"[0, '-39', '-31', '-32']"
0,1,141,-41,"[0, '-39', '-31', '-32']"
0,1,142,-41,"[0, '-39', '-31', '-32']"
0,1,143,-41,"[0, '-39', '-31', '-32']"
0,1,144,-41,"[0, '-39', '-31', '-32']"
1,1,145,-38,"['-38', '120', '-20', '-36']"
1,1,146,-38,"['-38', '120', '-20', '-36']"
1,1,147,-38,"['-38', '120', '-20', '-36']"
1,1,148,-38,"['-38', '120', '-20', '-36']"
1,1,149,-38,"['-38', '120', '-20', '-36']"
2,1,145,-38,"['-31', '-20', '0', '-27']"
2,1,146,-38,"['-31', '-20', '0', '-27']"
2,1,147,-38,"['-31', '-20', '0', '-27']"
2,1,148,-38,"['-31', '-20', '0', '-27']"
2,1,149,-38,"['-31', '-20', '0', '-27']"
3,1,145,-27,"['-31', '-36', '-27', '0']"
3,1,146,-27,"['-31', '-36', '-27', '0']"
3,1,147,-27,"['-31', '-36', '-27', '0']"
3,1,148,-27,"['-31', '-36', '-27', '0']"
3,1,149,-27,"['-31', '-36', '-27', '0']"
0,1,145,-41,"[0, '-39', '-31', '-32']"
0,1,146,-41,"[0, '-39', '-31', '-32']"
0,1,147,-41,"[0, '-39', '-31', '-32']"
0,1,148,-41,"[0, '-39', '-31', '-32']"
0,1,149,-41,"[0, '-39', '-31', '-32']"
1,1,150,-38,"['-38', '120', '-20', '-36']"
1,1,151,-38,"['-38', '120', '-20', '-36']"
1,1,152,-38,"['-38', '120', '-20', '-36']"
1,1,153,-38,"['-38', '120', '-20', '-36']"
1,1,154,-38,"['-38', '120', '-20', '-36']"
2,1,150,-38,"['-31', '-21', '0', '-27']"
2,1,151,-38,"['-31', '-21', '0', '-27']"
2,1,152,-38,"['-31', '-21', '0', '-27']"
2,1,153,-38,"['-31', '-21', '0', '-27']"
2,1,154,-38,"['-31', '-21', '0', '-27']"
3,1,150,-27,"['-31', '-36', '-27', '0']"
3,1,151,-27,"['-31', '-36', '-27', '0']"
3,1,152,-27,"['-31', '-36', '-27', '0']"
3,1,153,-27,"['-31', '-36', '-27', '0']"
3,1,154,-27,"['-31', '-36', '-27', '0']"
0,1,150,-41,"[0, '-38', '-31', '-32']"
0,1,151,-41,"[0, '-38', '-31', '-32']"
0,1,152,-41,"[0, '-38', '-31', '-32']"
0,1,153,-41,"[0, '-38', '-31', '-32']"
0,1,154,-41,"[0, '-38', '-31', '-32']"
1,1,155,-38,"['-38', '120', '-20', '-36']"
1,1,156,-38,"['-38', '120', '-20', '-36']"
1,1,157,-38,"['-38', '120', '-20', '-36']"
1,1,158,-38,"['-38', '120', '-20', '-36']"
1,1,159,-38,"['-38', '120', '-20', '-36']"
2,1,155,-38,"['-31', '-20', '0', '-27']"
2,1,156,-38,"['-31', '-20', '0', '-27']"
2,1,157,-38,"['-31', '-20', '0', '-27']"
2,1,158,-38,"['-31', '-20', '0', '-27']"
2,1,159,-38,"['-31', '-20', '0', '-27']"
3,1,155,-27,"['-31', '-36', '-27', '0']"
3,1,156,-27,"['-31', '-36', '-27', '0']"
3,1,157,-27,"['-31', '-36', '-27', '0']"
3,1,158,-27,"['-31', '-36', '-27', '0']"
3,1,159,-27,"['-31', '-36', '-27', '0']"
0,1,155,-41,"[0, '-38', '-31', '-32']"
0,1,156,-41,"[0, '-38', '-31', '-32']"
0,1,157,-41,"[0, '-38', '-31', '-32']"
0,1,158,-41,"[0, '-38', '-31', '-32']"
0,1,159,-41,"[0, '-38', '-31', '-32']"
1,1,160,-38,"['-38', '120', '-20', '-36']"
1,1,161,-38,"['-38', '120', '-20', '-36']"
1,1,162,-38,"['-38', '120', '-20', '-36']"
1,1,163,-38,"['-38', '120', '-20', '-36']"
1,1,164,-38,"['-38', '120', '-20', '-36']"
