RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,5,-33,"['-32', '-32', '-28', '0']"
3,1,6,-33,"['-32', '-32', '-28', '0']"
3,1,7,-33,"['-32', '-32', '-28', '0']"
3,1,8,-33,"['-32', '-32', '-28', '0']"
0,1,4,-20,"[0, '-39', '-30', '-32']"
0,1,5,-20,"[0, '-39', '-30', '-32']"
0,1,6,-20,"[0, '-39', '-30', '-32']"
0,1,7,-20,"[0, '-39', '-30', '-32']"
0,1,8,-20,"[0, '-39', '-30', '-32']"
1,1,9,-36,"['-39', '120', '-20', '-32']"
1,1,10,-36,"['-39', '120', '-20', '-32']"
1,1,11,-36,"['-39', '120', '-20', '-32']"
1,1,12,-36,"['-39', '120', '-20', '-32']"
1,1,13,-36,"['-39', '120', '-20', '-32']"
2,1,9,-33,"['-30', '-20', '0', '-28']"
2,1,10,-33,"['-30', '-20', '0', '-28']"
2,1,11,-33,"['-30', '-20', '0', '-28']"
2,1,12,-33,"['-30', '-20', '0', '-28']"
2,1,13,-33,"['-30', '-20', '0', '-28']"
3,1,9,-33,"['-32', '-32', '-28', '0']"
3,1,10,-33,"['-32', '-32', '-28', '0']"
3,1,11,-33,"['-32', '-32', '-28', '0']"
3,1,12,-33,"['-32', '-32', '-28', '0']"
3,1,13,-33,"['-32', '-32', '-28', '0']"
0,1,9,-20,"[0, '-39', '-30', '-32']"
0,1,10,-20,"[0, '-39', '-30', '-32']"
0,1,11,-20,"[0, '-39', '-30', '-32']"
0,1,12,-20,"[0, '-39', '-30', '-32']"
0,1,13,-20,"[0, '-39', '-30', '-32']"
1,1,14,-37,"['-39', '120', '-20', '-32']"
1,1,15,-37,"['-39', '120', '-20', '-32']"
1,1,16,-37,"['-39', '120', '-20', '-32']"
1,1,17,-37,"['-39', '120', '-20', '-32']"
1,1,18,-37,"['-39', '120', '-20', '-32']"
2,1,14,-33,"['-30', '-20', '0', '-28']"
2,1,15,-33,"['-30', '-20', '0', '-28']"
2,1,16,-33,"['-30', '-20', '0', '-28']"
2,1,17,-33,"['-30', '-20', '0', '-28']"
2,1,18,-33,"['-30', '-20', '0', '-28']"
3,1,14,-33,"['-32', '-32', '-28', '0']"
3,1,15,-33,"['-32', '-32', '-28', '0']"
3,1,16,-33,"['-32', '-32', '-28', '0']"
3,1,17,-33,"['-32', '-32', '-28', '0']"
3,1,18,-33,"['-32', '-32', '-28', '0']"
0,1,14,-20,"[0, '-39', '-30', '-32']"
0,1,15,-20,"[0, '-39', '-30', '-32']"
0,1,16,-20,"[0, '-39', '-30', '-32']"
0,1,17,-20,"[0, '-39', '-30', '-32']"
0,1,18,-20,"[0, '-39', '-30', '-32']"
1,1,19,-35,"['-42', '120', '-20', '-32']"
1,1,20,-34,"['-42', '120', '-20', '-32']"
1,1,21,-34,"['-42', '120', '-20', '-32']"
1,1,22,-34,"['-42', '120', '-20', '-32']"
1,1,23,-34,"['-42', '120', '-20', '-32']"
2,1,19,-32,"['-30', '-20', '0', '-28']"
2,1,20,-32,"['-30', '-20', '0', '-28']"
2,1,21,-32,"['-30', '-20', '0', '-28']"
2,1,22,-32,"['-30', '-20', '0', '-28']"
2,1,23,-32,"['-30', '-20', '0', '-28']"
3,1,19,-33,"['-32', '-32', '-28', '0']"
3,1,20,-33,"['-32', '-32', '-28', '0']"
3,1,21,-33,"['-32', '-32', '-28', '0']"
3,1,22,-33,"['-32', '-32', '-28', '0']"
3,1,23,-33,"['-32', '-32', '-28', '0']"
0,1,19,-21,"[0, '-44', '-30', '-32']"
0,1,20,-21,"[0, '-44', '-30', '-32']"
0,1,21,-20,"[0, '-44', '-30', '-32']"
0,1,22,-20,"[0, '-44', '-30', '-32']"
0,1,23,-20,"[0, '-44', '-30', '-32']"
1,1,24,-36,"['-42', '120', '-20', '-32']"
1,1,25,-36,"['-42', '120', '-20', '-32']"
1,1,26,-36,"['-42', '120', '-20', '-32']"
1,1,27,-36,"['-42', '120', '-20', '-32']"
1,1,28,-36,"['-42', '120', '-20', '-32']"
2,1,24,-33,"['-30', '-20', '0', '-29']"
2,1,25,-33,"['-30', '-20', '0', '-29']"
2,1,26,-33,"['-30', '-20', '0', '-29']"
2,1,27,-33,"['-30', '-20', '0', '-29']"
2,1,28,-33,"['-30', '-20', '0', '-29']"
3,1,24,-33,"['-31', '-32', '-28', '0']"
3,1,25,-33,"['-31', '-32', '-28', '0']"
3,1,26,-33,"['-31', '-32', '-28', '0']"
3,1,27,-33,"['-31', '-32', '-28', '0']"
3,1,28,-33,"['-31', '-32', '-28', '0']"
0,1,24,-20,"[0, '-43', '-30', '-32']"
0,1,25,-20,"[0, '-43', '-30', '-32']"
0,1,26,-20,"[0, '-43', '-30', '-32']"
0,1,27,-20,"[0, '-43', '-30', '-32']"
0,1,28,-20,"[0, '-43', '-30', '-32']"
1,1,29,-35,"['-42', '120', '-20', '-32']"
1,1,30,-35,"['-42', '120', '-20', '-32']"
1,1,31,-35,"['-42', '120', '-20', '-32']"
1,1,32,-35,"['-42', '120', '-20', '-32']"
1,1,33,-35,"['-42', '120', '-20', '-32']"
2,1,29,-33,"['-30', '-20', '0', '-29']"
2,1,30,-33,"['-30', '-20', '0', '-29']"
2,1,31,-33,"['-30', '-20', '0', '-29']"
2,1,32,-33,"['-30', '-20', '0', '-29']"
2,1,33,-33,"['-30', '-20', '0', '-29']"
3,1,29,-33,"['-31', '-32', '-28', '0']"
3,1,30,-33,"['-31', '-32', '-28', '0']"
3,1,31,-33,"['-31', '-32', '-28', '0']"
3,1,32,-33,"['-31', '-32', '-28', '0']"
3,1,33,-33,"['-31', '-32', '-28', '0']"
0,1,29,-20,"[0, '-42', '-30', '-32']"
0,1,30,-20,"[0, '-42', '-30', '-32']"
0,1,31,-20,"[0, '-42', '-30', '-32']"
0,1,32,-20,"[0, '-42', '-30', '-32']"
0,1,33,-20,"[0, '-42', '-30', '-32']"
1,1,34,-34,"['-42', '120', '-20', '-32']"
1,1,35,-34,"['-42', '120', '-20', '-32']"
1,1,36,-35,"['-42', '120', '-20', '-32']"
1,1,37,-35,"['-42', '120', '-20', '-32']"
1,1,38,-35,"['-42', '120', '-20', '-32']"
2,1,34,-33,"['-30', '-20', '0', '-29']"
2,1,35,-33,"['-30', '-20', '0', '-29']"
2,1,36,-33,"['-30', '-20', '0', '-29']"
2,1,37,-33,"['-30', '-20', '0', '-29']"
2,1,38,-33,"['-30', '-20', '0', '-29']"
3,1,34,-33,"['-32', '-32', '-28', '0']"
3,1,35,-33,"['-32', '-32', '-28', '0']"
3,1,36,-33,"['-32', '-32', '-28', '0']"
3,1,37,-33,"['-32', '-32', '-28', '0']"
3,1,38,-33,"['-32', '-32', '-28', '0']"
0,1,34,-20,"[0, '-42', '-30', '-32']"
0,1,35,-20,"[0, '-42', '-30', '-32']"
0,1,36,-20,"[0, '-42', '-30', '-32']"
0,1,37,-20,"[0, '-42', '-30', '-32']"
0,1,38,-20,"[0, '-42', '-30', '-32']"
1,1,39,-35,"['-41', '120', '-20', '-32']"
1,1,40,-36,"['-41', '120', '-20', '-32']"
1,1,41,-36,"['-41', '120', '-20', '-32']"
1,1,42,-36,"['-41', '120', '-20', '-32']"
1,1,43,-36,"['-41', '120', '-20', '-32']"
2,1,39,-32,"['-30', '-20', '0', '-28']"
2,1,40,-32,"['-30', '-20', '0', '-28']"
2,1,41,-32,"['-30', '-20', '0', '-28']"
2,1,42,-32,"['-30', '-20', '0', '-28']"
2,1,43,-32,"['-30', '-20', '0', '-28']"
3,1,39,-33,"['-31', '-32', '-28', '0']"
3,1,40,-33,"['-31', '-32', '-28', '0']"
3,1,41,-33,"['-31', '-32', '-28', '0']"
3,1,42,-33,"['-31', '-32', '-28', '0']"
3,1,43,-33,"['-31', '-32', '-28', '0']"
0,1,39,-20,"[0, '-42', '-30', '-32']"
0,1,40,-20,"[0, '-42', '-30', '-32']"
0,1,41,-20,"[0, '-42', '-30', '-32']"
0,1,42,-20,"[0, '-42', '-30', '-32']"
0,1,43,-20,"[0, '-42', '-30', '-32']"
1,1,44,-36,"['-42', '120', '-20', '-32']"
1,1,45,-36,"['-42', '120', '-20', '-32']"
1,1,46,-36,"['-42', '120', '-20', '-32']"
1,1,47,-36,"['-42', '120', '-20', '-32']"
1,1,48,-36,"['-42', '120', '-20', '-32']"
2,1,44,-32,"['-30', '-20', '0', '-28']"
2,1,45,-32,"['-30', '-20', '0', '-28']"
2,1,46,-32,"['-30', '-20', '0', '-28']"
2,1,47,-32,"['-30', '-20', '0', '-28']"
2,1,48,-32,"['-30', '-20', '0', '-28']"
3,1,44,-33,"['-31', '-32', '-28', '0']"
3,1,45,-33,"['-31', '-32', '-28', '0']"
3,1,46,-33,"['-31', '-32', '-28', '0']"
3,1,47,-33,"['-31', '-32', '-28', '0']"
3,1,48,-33,"['-31', '-32', '-28', '0']"
0,1,44,-20,"[0, '-42', '-30', '-32']"
0,1,45,-20,"[0, '-42', '-30', '-32']"
0,1,46,-20,"[0, '-42', '-30', '-32']"
0,1,47,-20,"[0, '-42', '-30', '-32']"
0,1,48,-20,"[0, '-42', '-30', '-32']"
1,1,49,-36,"['-42', '120', '-20', '-32']"
1,1,50,-36,"['-42', '120', '-20', '-32']"
1,1,51,-36,"['-42', '120', '-20', '-32']"
1,1,52,-36,"['-42', '120', '-20', '-32']"
1,1,53,-36,"['-42', '120', '-20', '-32']"
2,1,49,-33,"['-30', '-20', '0', '-28']"
2,1,50,-32,"['-30', '-20', '0', '-28']"
2,1,51,-32,"['-30', '-20', '0', '-28']"
2,1,52,-33,"['-30', '-20', '0', '-28']"
2,1,53,-33,"['-30', '-20', '0', '-28']"
3,1,49,-33,"['-31', '-32', '-28', '0']"
3,1,50,-33,"['-31', '-32', '-28', '0']"
3,1,51,-33,"['-31', '-32', '-28', '0']"
3,1,52,-33,"['-31', '-32', '-28', '0']"
3,1,53,-33,"['-31', '-32', '-28', '0']"
0,1,49,-20,"[0, '-42', '-30', '-32']"
0,1,50,-20,"[0, '-42', '-30', '-32']"
0,1,51,-20,"[0, '-42', '-30', '-32']"
0,1,52,-20,"[0, '-42', '-30', '-32']"
0,1,53,-20,"[0, '-42', '-30', '-32']"
1,1,54,-36,"['-42', '120', '-20', '-32']"
1,1,55,-36,"['-42', '120', '-20', '-32']"
1,1,56,-36,"['-42', '120', '-20', '-32']"
1,1,57,-36,"['-42', '120', '-20', '-32']"
1,1,58,-36,"['-42', '120', '-20', '-32']"
2,1,54,-33,"['-30', '-20', '0', '-28']"
2,1,55,-33,"['-30', '-20', '0', '-28']"
2,1,56,-33,"['-30', '-20', '0', '-28']"
2,1,57,-33,"['-30', '-20', '0', '-28']"
2,1,58,-33,"['-30', '-20', '0', '-28']"
3,1,54,-33,"['-31', '-32', '-28', '0']"
3,1,55,-33,"['-31', '-32', '-28', '0']"
3,1,56,-33,"['-31', '-32', '-28', '0']"
3,1,57,-33,"['-31', '-32', '-28', '0']"
3,1,58,-33,"['-31', '-32', '-28', '0']"
0,1,54,-20,"[0, '-42', '-31', '-32']"
0,1,55,-20,"[0, '-42', '-31', '-32']"
0,1,56,-20,"[0, '-42', '-31', '-32']"
0,1,57,-20,"[0, '-42', '-31', '-32']"
0,1,58,-20,"[0, '-42', '-31', '-32']"
1,1,59,-36,"['-42', '120', '-20', '-32']"
1,1,60,-36,"['-42', '120', '-20', '-32']"
1,1,61,-36,"['-42', '120', '-20', '-32']"
1,1,62,-36,"['-42', '120', '-20', '-32']"
1,1,63,-36,"['-42', '120', '-20', '-32']"
2,1,59,-33,"['-30', '-20', '0', '-28']"
2,1,60,-33,"['-30', '-20', '0', '-28']"
2,1,61,-33,"['-30', '-20', '0', '-28']"
2,1,62,-33,"['-30', '-20', '0', '-28']"
2,1,63,-33,"['-30', '-20', '0', '-28']"
3,1,59,-33,"['-31', '-32', '-28', '0']"
3,1,60,-33,"['-31', '-32', '-28', '0']"
3,1,61,-33,"['-31', '-32', '-28', '0']"
3,1,62,-33,"['-31', '-32', '-28', '0']"
3,1,63,-33,"['-31', '-32', '-28', '0']"
0,1,59,-20,"[0, '-42', '-30', '-32']"
0,1,60,-20,"[0, '-42', '-30', '-32']"
0,1,61,-20,"[0, '-42', '-30', '-32']"
0,1,62,-20,"[0, '-42', '-30', '-32']"
0,1,63,-20,"[0, '-42', '-30', '-32']"
1,1,64,-36,"['-42', '120', '-20', '-32']"
1,1,65,-36,"['-42', '120', '-20', '-32']"
1,1,66,-36,"['-42', '120', '-20', '-32']"
1,1,67,-36,"['-42', '120', '-20', '-32']"
1,1,68,-36,"['-42', '120', '-20', '-32']"
2,1,64,-33,"['-30', '-20', '0', '-28']"
2,1,65,-33,"['-30', '-20', '0', '-28']"
2,1,66,-33,"['-30', '-20', '0', '-28']"
2,1,67,-33,"['-30', '-20', '0', '-28']"
2,1,68,-33,"['-30', '-20', '0', '-28']"
3,1,64,-33,"['-31', '-32', '-28', '0']"
3,1,65,-33,"['-31', '-32', '-28', '0']"
3,1,66,-33,"['-31', '-32', '-28', '0']"
3,1,67,-33,"['-31', '-32', '-28', '0']"
3,1,68,-33,"['-31', '-32', '-28', '0']"
0,1,64,-20,"[0, '-42', '-30', '-32']"
0,1,65,-20,"[0, '-42', '-30', '-32']"
0,1,66,-20,"[0, '-42', '-30', '-32']"
0,1,67,-20,"[0, '-42', '-30', '-32']"
0,1,68,-20,"[0, '-42', '-30', '-32']"
1,1,69,-33,"['-41', '120', '-20', '-32']"
1,1,70,-33,"['-41', '120', '-20', '-32']"
1,1,71,-32,"['-41', '120', '-20', '-32']"
1,1,72,-32,"['-41', '120', '-20', '-32']"
1,1,73,-32,"['-41', '120', '-20', '-32']"
2,1,69,-34,"['-30', '-20', '0', '-28']"
2,1,70,-35,"['-30', '-20', '0', '-28']"
2,1,71,-36,"['-30', '-20', '0', '-28']"
2,1,72,-36,"['-30', '-20', '0', '-28']"
2,1,73,-36,"['-30', '-20', '0', '-28']"
3,1,69,-33,"['-31', '-32', '-28', '0']"
3,1,70,-33,"['-31', '-32', '-28', '0']"
3,1,71,-33,"['-31', '-32', '-28', '0']"
3,1,72,-33,"['-31', '-32', '-28', '0']"
3,1,73,-33,"['-31', '-32', '-28', '0']"
0,1,69,-20,"[0, '-40', '-31', '-33']"
0,1,70,-20,"[0, '-40', '-31', '-33']"
0,1,71,-20,"[0, '-40', '-31', '-33']"
0,1,72,-20,"[0, '-40', '-31', '-33']"
0,1,73,-20,"[0, '-40', '-31', '-33']"
1,1,74,-42,"['-39', '120', '-20', '-32']"
1,1,75,-41,"['-39', '120', '-20', '-32']"
1,1,76,-41,"['-39', '120', '-20', '-32']"
1,1,77,-42,"['-39', '120', '-20', '-32']"
1,1,78,-42,"['-39', '120', '-20', '-32']"
2,1,74,-48,"['-30', '-20', '0', '-28']"
2,1,75,-62,"['-30', '-20', '0', '-28']"
2,1,76,-46,"['-30', '-20', '0', '-28']"
2,1,77,-40,"['-30', '-20', '0', '-28']"
2,1,78,-36,"['-30', '-20', '0', '-28']"
3,1,74,-44,"['-32', '-32', '-28', '0']"
3,1,75,-50,"['-32', '-32', '-28', '0']"
3,1,76,-61,"['-32', '-32', '-28', '0']"
3,1,77,-47,"['-32', '-32', '-28', '0']"
3,1,78,-42,"['-32', '-32', '-28', '0']"
0,1,74,-21,"[0, '-41', '-31', '-32']"
0,1,75,-21,"[0, '-41', '-31', '-32']"
0,1,76,-21,"[0, '-41', '-31', '-32']"
0,1,77,-21,"[0, '-41', '-31', '-32']"
0,1,78,-22,"[0, '-41', '-31', '-32']"
1,1,79,-37,"['-41', '120', '-20', '-32']"
1,1,80,-42,"['-41', '120', '-20', '-32']"
1,1,81,-53,"['-41', '120', '-20', '-32']"
1,1,82,-40,"['-41', '120', '-20', '-32']"
1,1,83,-36,"['-41', '120', '-20', '-32']"
2,1,79,-31,"['-31', '-20', '0', '-28']"
2,1,80,-32,"['-31', '-20', '0', '-28']"
2,1,81,-32,"['-31', '-20', '0', '-28']"
2,1,82,-32,"['-31', '-20', '0', '-28']"
2,1,83,-32,"['-31', '-20', '0', '-28']"
3,1,79,-38,"['-32', '-32', '-28', '0']"
3,1,80,-36,"['-32', '-32', '-28', '0']"
3,1,81,-36,"['-32', '-32', '-28', '0']"
3,1,82,-36,"['-32', '-32', '-28', '0']"
3,1,83,-36,"['-32', '-32', '-28', '0']"
0,1,79,-21,"[0, '-41', '-32', '-32']"
0,1,80,-21,"[0, '-41', '-32', '-32']"
0,1,81,-21,"[0, '-41', '-32', '-32']"
0,1,82,-21,"[0, '-41', '-32', '-32']"
0,1,83,-21,"[0, '-41', '-32', '-32']"
1,1,84,-27,"['-42', '120', '-20', '-32']"
1,1,85,-28,"['-42', '120', '-20', '-32']"
1,1,86,-29,"['-42', '120', '-20', '-32']"
1,1,87,-32,"['-42', '120', '-20', '-32']"
1,1,88,-36,"['-42', '120', '-20', '-32']"
2,1,84,-38,"['-32', '-20', '0', '-28']"
2,1,85,-39,"['-32', '-20', '0', '-28']"
2,1,86,-46,"['-32', '-20', '0', '-28']"
2,1,87,-52,"['-32', '-20', '0', '-28']"
2,1,88,-42,"['-32', '-20', '0', '-28']"
3,1,84,-36,"['-31', '-32', '-28', '0']"
3,1,85,-33,"['-31', '-32', '-28', '0']"
3,1,86,-32,"['-31', '-32', '-28', '0']"
3,1,87,-33,"['-31', '-32', '-28', '0']"
3,1,88,-36,"['-31', '-32', '-28', '0']"
0,1,84,-24,"[0, '-39', '-30', '-32']"
0,1,85,-24,"[0, '-39', '-30', '-32']"
0,1,86,-25,"[0, '-39', '-30', '-32']"
0,1,87,-27,"[0, '-39', '-30', '-32']"
0,1,88,-29,"[0, '-39', '-30', '-32']"
1,1,89,-25,"['-42', '120', '-20', '-32']"
1,1,90,-25,"['-42', '120', '-20', '-32']"
1,1,91,-26,"['-42', '120', '-20', '-32']"
1,1,92,-28,"['-42', '120', '-20', '-32']"
1,1,93,-30,"['-42', '120', '-20', '-32']"
2,1,89,-31,"['-32', '-20', '0', '-28']"
2,1,90,-32,"['-32', '-20', '0', '-28']"
2,1,91,-31,"['-32', '-20', '0', '-28']"
2,1,92,-29,"['-32', '-20', '0', '-28']"
2,1,93,-28,"['-32', '-20', '0', '-28']"
3,1,89,-34,"['-32', '-32', '-28', '0']"
3,1,90,-34,"['-32', '-32', '-28', '0']"
3,1,91,-35,"['-32', '-32', '-28', '0']"
3,1,92,-36,"['-32', '-32', '-28', '0']"
3,1,93,-36,"['-32', '-32', '-28', '0']"
0,1,89,-29,"[0, '-56', '-30', '-32']"
0,1,90,-30,"[0, '-56', '-30', '-32']"
0,1,91,-31,"[0, '-56', '-30', '-32']"
0,1,92,-32,"[0, '-56', '-30', '-32']"
0,1,93,-33,"[0, '-56', '-30', '-32']"
1,1,94,-32,"['-39', '120', '-20', '-32']"
1,1,95,-26,"['-39', '120', '-20', '-32']"
1,1,96,-24,"['-39', '120', '-20', '-32']"
1,1,97,-22,"['-39', '120', '-20', '-32']"
1,1,98,-22,"['-39', '120', '-20', '-32']"
2,1,94,-42,"['-31', '-20', '0', '-28']"
2,1,95,-42,"['-31', '-20', '0', '-28']"
2,1,96,-34,"['-31', '-20', '0', '-28']"
2,1,97,-30,"['-31', '-20', '0', '-28']"
2,1,98,-29,"['-31', '-20', '0', '-28']"
3,1,94,-41,"['-32', '-32', '-28', '0']"
3,1,95,-38,"['-32', '-32', '-28', '0']"
3,1,96,-37,"['-32', '-32', '-28', '0']"
3,1,97,-37,"['-32', '-32', '-28', '0']"
3,1,98,-38,"['-32', '-32', '-28', '0']"
0,1,94,-32,"[0, '-44', '-33', '-32']"
0,1,95,-33,"[0, '-44', '-33', '-32']"
0,1,96,-35,"[0, '-44', '-33', '-32']"
0,1,97,-36,"[0, '-44', '-33', '-32']"
0,1,98,-36,"[0, '-44', '-33', '-32']"
1,1,99,-25,"['-39', '120', '-20', '-33']"
1,1,100,-29,"['-39', '120', '-20', '-33']"
1,1,101,-33,"['-39', '120', '-20', '-33']"
1,1,102,-32,"['-39', '120', '-20', '-33']"
1,1,103,-28,"['-39', '120', '-20', '-33']"
2,1,99,-28,"['-32', '-20', '0', '-28']"
2,1,100,-29,"['-32', '-20', '0', '-28']"
2,1,101,-30,"['-32', '-20', '0', '-28']"
2,1,102,-31,"['-32', '-20', '0', '-28']"
2,1,103,-34,"['-32', '-20', '0', '-28']"
3,1,99,-35,"['-32', '-33', '-28', '0']"
3,1,100,-37,"['-32', '-33', '-28', '0']"
3,1,101,-38,"['-32', '-33', '-28', '0']"
3,1,102,-36,"['-32', '-33', '-28', '0']"
3,1,103,-36,"['-32', '-33', '-28', '0']"
0,1,99,-34,"[0, '-42', '-31', '-32']"
0,1,100,-36,"[0, '-42', '-31', '-32']"
0,1,101,-39,"[0, '-42', '-31', '-32']"
0,1,102,-46,"[0, '-42', '-31', '-32']"
0,1,103,-45,"[0, '-42', '-31', '-32']"
1,1,104,-24,"['-42', '120', '-20', '-33']"
1,1,105,-22,"['-42', '120', '-20', '-33']"
1,1,106,-20,"['-42', '120', '-20', '-33']"
1,1,107,-20,"['-42', '120', '-20', '-33']"
1,1,108,-20,"['-42', '120', '-20', '-33']"
2,1,104,-33,"['-31', '-20', '0', '-28']"
2,1,105,-36,"['-31', '-20', '0', '-28']"
2,1,106,-29,"['-31', '-20', '0', '-28']"
2,1,107,-26,"['-31', '-20', '0', '-28']"
2,1,108,-25,"['-31', '-20', '0', '-28']"
3,1,104,-42,"['-32', '-32', '-28', '0']"
3,1,105,-42,"['-32', '-32', '-28', '0']"
3,1,106,-44,"['-32', '-32', '-28', '0']"
3,1,107,-43,"['-32', '-32', '-28', '0']"
3,1,108,-39,"['-32', '-32', '-28', '0']"
0,1,104,-41,"[0, '-42', '-31', '-32']"
0,1,105,-40,"[0, '-42', '-31', '-32']"
0,1,106,-39,"[0, '-42', '-31', '-32']"
0,1,107,-39,"[0, '-42', '-31', '-32']"
0,1,108,-43,"[0, '-42', '-31', '-32']"
1,1,109,-24,"['-42', '120', '-20', '-32']"
1,1,110,-24,"['-42', '120', '-20', '-32']"
1,1,111,-26,"['-42', '120', '-20', '-32']"
1,1,112,-28,"['-42', '120', '-20', '-32']"
1,1,113,-30,"['-42', '120', '-20', '-32']"
2,1,109,-34,"['-31', '-20', '0', '-28']"
2,1,110,-33,"['-31', '-20', '0', '-28']"
2,1,111,-35,"['-31', '-20', '0', '-28']"
2,1,112,-36,"['-31', '-20', '0', '-28']"
2,1,113,-38,"['-31', '-20', '0', '-28']"
3,1,109,-37,"['-32', '-32', '-27', '0']"
3,1,110,-34,"['-32', '-32', '-27', '0']"
3,1,111,-32,"['-32', '-32', '-27', '0']"
3,1,112,-31,"['-32', '-32', '-27', '0']"
3,1,113,-31,"['-32', '-32', '-27', '0']"
0,1,109,-49,"[0, '-42', '-31', '-32']"
0,1,110,-51,"[0, '-42', '-31', '-32']"
0,1,111,-50,"[0, '-42', '-31', '-32']"
0,1,112,-50,"[0, '-42', '-31', '-32']"
0,1,113,-50,"[0, '-42', '-31', '-32']"
1,1,114,-27,"['-43', '120', '-20', '-32']"
1,1,115,-30,"['-43', '120', '-20', '-32']"
1,1,116,-33,"['-43', '120', '-20', '-32']"
1,1,117,-31,"['-43', '120', '-20', '-32']"
1,1,118,-28,"['-43', '120', '-20', '-32']"
