RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,104,-44,"[0, '-29', '-36', '-36']"
0,1,105,-43,"[0, '-29', '-36', '-36']"
0,1,106,-43,"[0, '-29', '-36', '-36']"
0,1,107,-43,"[0, '-29', '-36', '-36']"
1,1,108,-25,"['-28', '120', '-20', '-36']"
1,1,109,-25,"['-28', '120', '-20', '-36']"
1,1,110,-25,"['-28', '120', '-20', '-36']"
1,1,111,-25,"['-28', '120', '-20', '-36']"
1,1,112,-25,"['-28', '120', '-20', '-36']"
2,1,108,-21,"['-36', '-21', '0', '-27']"
2,1,109,-22,"['-36', '-21', '0', '-27']"
2,1,110,-22,"['-36', '-21', '0', '-27']"
2,1,111,-22,"['-36', '-21', '0', '-27']"
2,1,112,-22,"['-36', '-21', '0', '-27']"
3,1,108,-20,"['-36', '-36', '-27', '0']"
3,1,109,-20,"['-36', '-36', '-27', '0']"
3,1,110,-20,"['-36', '-36', '-27', '0']"
3,1,111,-20,"['-36', '-36', '-27', '0']"
3,1,112,-20,"['-36', '-36', '-27', '0']"
0,1,108,-44,"[0, '-29', '-36', '-36']"
0,1,109,-45,"[0, '-29', '-36', '-36']"
0,1,110,-45,"[0, '-29', '-36', '-36']"
0,1,111,-45,"[0, '-29', '-36', '-36']"
0,1,112,-45,"[0, '-29', '-36', '-36']"
1,1,113,-29,"['-28', '120', '-20', '-36']"
1,1,114,-30,"['-28', '120', '-20', '-36']"
1,1,115,-29,"['-28', '120', '-20', '-36']"
1,1,116,-28,"['-28', '120', '-20', '-36']"
1,1,117,-28,"['-28', '120', '-20', '-36']"
2,1,113,-24,"['-36', '-21', '0', '-27']"
2,1,114,-24,"['-36', '-21', '0', '-27']"
2,1,115,-24,"['-36', '-21', '0', '-27']"
2,1,116,-24,"['-36', '-21', '0', '-27']"
2,1,117,-24,"['-36', '-21', '0', '-27']"
3,1,113,-27,"['-36', '-36', '-26', '0']"
3,1,114,-30,"['-36', '-36', '-26', '0']"
3,1,115,-32,"['-36', '-36', '-26', '0']"
3,1,116,-34,"['-36', '-36', '-26', '0']"
3,1,117,-36,"['-36', '-36', '-26', '0']"
0,1,113,-48,"[0, '-29', '-36', '-36']"
0,1,114,-48,"[0, '-29', '-36', '-36']"
0,1,115,-48,"[0, '-29', '-36', '-36']"
0,1,116,-48,"[0, '-29', '-36', '-36']"
0,1,117,-48,"[0, '-29', '-36', '-36']"
1,1,118,-31,"['-28', '120', '-20', '-36']"
1,1,119,-32,"['-28', '120', '-20', '-36']"
1,1,120,-33,"['-28', '120', '-20', '-36']"
1,1,121,-36,"['-28', '120', '-20', '-36']"
1,1,122,-36,"['-28', '120', '-20', '-36']"
2,1,118,-32,"['-36', '-21', '0', '-27']"
2,1,119,-37,"['-36', '-21', '0', '-27']"
2,1,120,-42,"['-36', '-21', '0', '-27']"
2,1,121,-38,"['-36', '-21', '0', '-27']"
2,1,122,-33,"['-36', '-21', '0', '-27']"
3,1,118,-22,"['-36', '-36', '-27', '0']"
3,1,119,-21,"['-36', '-36', '-27', '0']"
3,1,120,-21,"['-36', '-36', '-27', '0']"
3,1,121,-21,"['-36', '-36', '-27', '0']"
3,1,122,-21,"['-36', '-36', '-27', '0']"
0,1,118,-36,"[0, '-29', '-36', '-36']"
0,1,119,-35,"[0, '-29', '-36', '-36']"
0,1,120,-34,"[0, '-29', '-36', '-36']"
0,1,121,-34,"[0, '-29', '-36', '-36']"
0,1,122,-34,"[0, '-29', '-36', '-36']"
1,1,123,-37,"['-28', '120', '-20', '-36']"
1,1,124,-37,"['-28', '120', '-20', '-36']"
1,1,125,-38,"['-28', '120', '-20', '-36']"
1,1,126,-38,"['-28', '120', '-20', '-36']"
1,1,127,-38,"['-28', '120', '-20', '-36']"
2,1,123,-25,"['-36', '-21', '0', '-27']"
2,1,124,-25,"['-36', '-21', '0', '-27']"
2,1,125,-25,"['-36', '-21', '0', '-27']"
2,1,126,-25,"['-36', '-21', '0', '-27']"
2,1,127,-25,"['-36', '-21', '0', '-27']"
3,1,123,-22,"['-36', '-36', '-27', '0']"
3,1,124,-21,"['-36', '-36', '-27', '0']"
3,1,125,-21,"['-36', '-36', '-27', '0']"
3,1,126,-21,"['-36', '-36', '-27', '0']"
3,1,127,-21,"['-36', '-36', '-27', '0']"
0,1,123,-40,"[0, '-29', '-36', '-36']"
0,1,124,-40,"[0, '-29', '-36', '-36']"
0,1,125,-40,"[0, '-29', '-36', '-36']"
0,1,126,-40,"[0, '-29', '-36', '-36']"
0,1,127,-40,"[0, '-29', '-36', '-36']"
1,1,128,-35,"['-28', '120', '-20', '-36']"
1,1,129,-35,"['-28', '120', '-20', '-36']"
1,1,130,-36,"['-28', '120', '-20', '-36']"
1,1,131,-36,"['-28', '120', '-20', '-36']"
1,1,132,-38,"['-28', '120', '-20', '-36']"
2,1,128,-22,"['-36', '-21', '0', '-27']"
2,1,129,-22,"['-36', '-21', '0', '-27']"
2,1,130,-22,"['-36', '-21', '0', '-27']"
2,1,131,-22,"['-36', '-21', '0', '-27']"
2,1,132,-23,"['-36', '-21', '0', '-27']"
3,1,128,-23,"['-36', '-36', '-27', '0']"
3,1,129,-23,"['-36', '-36', '-27', '0']"
3,1,130,-24,"['-36', '-36', '-27', '0']"
3,1,131,-24,"['-36', '-36', '-27', '0']"
3,1,132,-24,"['-36', '-36', '-27', '0']"
0,1,128,-42,"[0, '-29', '-36', '-36']"
0,1,129,-43,"[0, '-29', '-36', '-36']"
0,1,130,-44,"[0, '-29', '-36', '-36']"
0,1,131,-44,"[0, '-29', '-36', '-36']"
0,1,132,-42,"[0, '-29', '-36', '-36']"
1,1,133,-32,"['-28', '120', '-20', '-36']"
1,1,134,-33,"['-28', '120', '-20', '-36']"
1,1,135,-34,"['-28', '120', '-20', '-36']"
1,1,136,-36,"['-28', '120', '-20', '-36']"
1,1,137,-37,"['-28', '120', '-20', '-36']"
2,1,133,-42,"['-36', '-21', '0', '-27']"
2,1,134,-54,"['-36', '-21', '0', '-27']"
2,1,135,-46,"['-36', '-21', '0', '-27']"
2,1,136,-39,"['-36', '-21', '0', '-27']"
2,1,137,-35,"['-36', '-21', '0', '-27']"
3,1,133,-24,"['-36', '-36', '-27', '0']"
3,1,134,-24,"['-36', '-36', '-27', '0']"
3,1,135,-24,"['-36', '-36', '-27', '0']"
3,1,136,-24,"['-36', '-36', '-27', '0']"
3,1,137,-24,"['-36', '-36', '-27', '0']"
0,1,133,-35,"[0, '-29', '-36', '-36']"
0,1,134,-35,"[0, '-29', '-36', '-36']"
0,1,135,-34,"[0, '-29', '-36', '-36']"
0,1,136,-34,"[0, '-29', '-36', '-36']"
0,1,137,-34,"[0, '-29', '-36', '-36']"
1,1,138,-37,"['-28', '120', '-21', '-36']"
1,1,139,-40,"['-28', '120', '-21', '-36']"
1,1,140,-44,"['-28', '120', '-21', '-36']"
1,1,141,-48,"['-28', '120', '-21', '-36']"
1,1,142,-49,"['-28', '120', '-21', '-36']"
2,1,138,-30,"['-36', '-21', '0', '-27']"
2,1,139,-29,"['-36', '-21', '0', '-27']"
2,1,140,-27,"['-36', '-21', '0', '-27']"
2,1,141,-26,"['-36', '-21', '0', '-27']"
2,1,142,-26,"['-36', '-21', '0', '-27']"
3,1,138,-26,"['-36', '-36', '-27', '0']"
3,1,139,-27,"['-36', '-36', '-27', '0']"
3,1,140,-28,"['-36', '-36', '-27', '0']"
3,1,141,-29,"['-36', '-36', '-27', '0']"
3,1,142,-30,"['-36', '-36', '-27', '0']"
0,1,138,-41,"[0, '-29', '-36', '-36']"
0,1,139,-41,"[0, '-29', '-36', '-36']"
0,1,140,-42,"[0, '-29', '-36', '-36']"
0,1,141,-42,"[0, '-29', '-36', '-36']"
0,1,142,-42,"[0, '-29', '-36', '-36']"
1,1,143,-29,"['-28', '120', '-20', '-37']"
1,1,144,-29,"['-28', '120', '-20', '-37']"
1,1,145,-30,"['-28', '120', '-20', '-37']"
1,1,146,-32,"['-28', '120', '-20', '-37']"
1,1,147,-38,"['-28', '120', '-20', '-37']"
2,1,143,-28,"['-36', '-21', '0', '-27']"
2,1,144,-34,"['-36', '-21', '0', '-27']"
2,1,145,-34,"['-36', '-21', '0', '-27']"
2,1,146,-27,"['-36', '-21', '0', '-27']"
2,1,147,-26,"['-36', '-21', '0', '-27']"
3,1,143,-36,"['-36', '-36', '-27', '0']"
3,1,144,-34,"['-36', '-36', '-27', '0']"
3,1,145,-34,"['-36', '-36', '-27', '0']"
3,1,146,-36,"['-36', '-36', '-27', '0']"
3,1,147,-36,"['-36', '-36', '-27', '0']"
0,1,143,-39,"[0, '-29', '-36', '-36']"
0,1,144,-42,"[0, '-29', '-36', '-36']"
0,1,145,-49,"[0, '-29', '-36', '-36']"
0,1,146,-49,"[0, '-29', '-36', '-36']"
0,1,147,-39,"[0, '-29', '-36', '-36']"
1,1,148,-41,"['-28', '120', '-20', '-37']"
1,1,149,-46,"['-28', '120', '-20', '-37']"
1,1,150,-53,"['-28', '120', '-20', '-37']"
1,1,151,-42,"['-28', '120', '-20', '-37']"
1,1,152,-36,"['-28', '120', '-20', '-37']"
2,1,148,-25,"['-36', '-21', '0', '-27']"
2,1,149,-25,"['-36', '-21', '0', '-27']"
2,1,150,-25,"['-36', '-21', '0', '-27']"
2,1,151,-26,"['-36', '-21', '0', '-27']"
2,1,152,-27,"['-36', '-21', '0', '-27']"
3,1,148,-31,"['-36', '-36', '-26', '0']"
3,1,149,-30,"['-36', '-36', '-26', '0']"
3,1,150,-29,"['-36', '-36', '-26', '0']"
3,1,151,-27,"['-36', '-36', '-26', '0']"
3,1,152,-25,"['-36', '-36', '-26', '0']"
0,1,148,-50,"[0, '-29', '-36', '-36']"
0,1,149,-51,"[0, '-29', '-36', '-36']"
0,1,150,-48,"[0, '-29', '-36', '-36']"
0,1,151,-43,"[0, '-29', '-36', '-36']"
0,1,152,-42,"[0, '-29', '-36', '-36']"
1,1,153,-27,"['-28', '120', '-21', '-36']"
1,1,154,-27,"['-28', '120', '-21', '-36']"
1,1,155,-27,"['-28', '120', '-21', '-36']"
1,1,156,-29,"['-28', '120', '-21', '-36']"
1,1,157,-31,"['-28', '120', '-21', '-36']"
2,1,153,-24,"['-36', '-21', '0', '-27']"
2,1,154,-22,"['-36', '-21', '0', '-27']"
2,1,155,-21,"['-36', '-21', '0', '-27']"
2,1,156,-20,"['-36', '-21', '0', '-27']"
2,1,157,-20,"['-36', '-21', '0', '-27']"
3,1,153,-28,"['-36', '-37', '-27', '0']"
3,1,154,-28,"['-36', '-37', '-27', '0']"
3,1,155,-28,"['-36', '-37', '-27', '0']"
3,1,156,-28,"['-36', '-37', '-27', '0']"
3,1,157,-28,"['-36', '-37', '-27', '0']"
0,1,153,-38,"[0, '-29', '-37', '-36']"
0,1,154,-37,"[0, '-29', '-37', '-36']"
0,1,155,-36,"[0, '-29', '-37', '-36']"
0,1,156,-36,"[0, '-29', '-37', '-36']"
0,1,157,-37,"[0, '-29', '-37', '-36']"
1,1,158,-28,"['-28', '120', '-20', '-36']"
1,1,159,-29,"['-28', '120', '-20', '-36']"
1,1,160,-29,"['-28', '120', '-20', '-36']"
1,1,161,-29,"['-28', '120', '-20', '-36']"
1,1,162,-30,"['-28', '120', '-20', '-36']"
2,1,158,-29,"['-36', '-21', '0', '-27']"
2,1,159,-29,"['-36', '-21', '0', '-27']"
2,1,160,-29,"['-36', '-21', '0', '-27']"
2,1,161,-29,"['-36', '-21', '0', '-27']"
2,1,162,-29,"['-36', '-21', '0', '-27']"
3,1,158,-29,"['-36', '-36', '-26', '0']"
3,1,159,-29,"['-36', '-36', '-26', '0']"
3,1,160,-28,"['-36', '-36', '-26', '0']"
3,1,161,-28,"['-36', '-36', '-26', '0']"
3,1,162,-27,"['-36', '-36', '-26', '0']"
0,1,158,-39,"[0, '-29', '-37', '-36']"
0,1,159,-39,"[0, '-29', '-37', '-36']"
0,1,160,-40,"[0, '-29', '-37', '-36']"
0,1,161,-42,"[0, '-29', '-37', '-36']"
0,1,162,-43,"[0, '-29', '-37', '-36']"
1,1,163,-24,"['-28', '120', '-20', '-36']"
1,1,164,-24,"['-28', '120', '-20', '-36']"
1,1,165,-24,"['-28', '120', '-20', '-36']"
1,1,166,-24,"['-28', '120', '-20', '-36']"
1,1,167,-25,"['-28', '120', '-20', '-36']"
2,1,163,-21,"['-36', '-21', '0', '-27']"
2,1,164,-21,"['-36', '-21', '0', '-27']"
2,1,165,-22,"['-36', '-21', '0', '-27']"
2,1,166,-22,"['-36', '-21', '0', '-27']"
2,1,167,-23,"['-36', '-21', '0', '-27']"
3,1,163,-27,"['-36', '-36', '-27', '0']"
3,1,164,-27,"['-36', '-36', '-27', '0']"
3,1,165,-28,"['-36', '-36', '-27', '0']"
3,1,166,-29,"['-36', '-36', '-27', '0']"
3,1,167,-30,"['-36', '-36', '-27', '0']"
0,1,163,-36,"[0, '-28', '-37', '-36']"
0,1,164,-37,"[0, '-28', '-37', '-36']"
0,1,165,-38,"[0, '-28', '-37', '-36']"
0,1,166,-38,"[0, '-28', '-37', '-36']"
0,1,167,-39,"[0, '-28', '-37', '-36']"
1,1,168,-39,"['-27', '120', '-21', '-37']"
1,1,169,-37,"['-27', '120', '-21', '-37']"
1,1,170,-36,"['-27', '120', '-21', '-37']"
1,1,171,-34,"['-27', '120', '-21', '-37']"
1,1,172,-33,"['-27', '120', '-21', '-37']"
2,1,168,-28,"['-36', '-21', '0', '-27']"
2,1,169,-28,"['-36', '-21', '0', '-27']"
2,1,170,-27,"['-36', '-21', '0', '-27']"
2,1,171,-27,"['-36', '-21', '0', '-27']"
2,1,172,-27,"['-36', '-21', '0', '-27']"
3,1,168,-27,"['-36', '-36', '-26', '0']"
3,1,169,-27,"['-36', '-36', '-26', '0']"
3,1,170,-27,"['-36', '-36', '-26', '0']"
3,1,171,-26,"['-36', '-36', '-26', '0']"
3,1,172,-26,"['-36', '-36', '-26', '0']"
0,1,168,-43,"[0, '-28', '-36', '-36']"
0,1,169,-42,"[0, '-28', '-36', '-36']"
0,1,170,-42,"[0, '-28', '-36', '-36']"
0,1,171,-41,"[0, '-28', '-36', '-36']"
0,1,172,-40,"[0, '-28', '-36', '-36']"
1,1,173,-31,"['-27', '120', '-21', '-36']"
1,1,174,-32,"['-27', '120', '-21', '-36']"
1,1,175,-32,"['-27', '120', '-21', '-36']"
1,1,176,-33,"['-27', '120', '-21', '-36']"
1,1,177,-35,"['-27', '120', '-21', '-36']"
2,1,173,-26,"['-36', '-21', '0', '-27']"
2,1,174,-26,"['-36', '-21', '0', '-27']"
2,1,175,-26,"['-36', '-21', '0', '-27']"
2,1,176,-25,"['-36', '-21', '0', '-27']"
2,1,177,-25,"['-36', '-21', '0', '-27']"
3,1,173,-22,"['-36', '-36', '-26', '0']"
3,1,174,-21,"['-36', '-36', '-26', '0']"
3,1,175,-21,"['-36', '-36', '-26', '0']"
3,1,176,-21,"['-36', '-36', '-26', '0']"
3,1,177,-21,"['-36', '-36', '-26', '0']"
0,1,173,-36,"[0, '-28', '-36', '-36']"
0,1,174,-36,"[0, '-28', '-36', '-36']"
0,1,175,-36,"[0, '-28', '-36', '-36']"
0,1,176,-37,"[0, '-28', '-36', '-36']"
0,1,177,-38,"[0, '-28', '-36', '-36']"
1,1,178,-35,"['-27', '120', '-20', '-36']"
1,1,179,-35,"['-27', '120', '-20', '-36']"
1,1,180,-35,"['-27', '120', '-20', '-36']"
1,1,181,-34,"['-27', '120', '-20', '-36']"
1,1,182,-34,"['-27', '120', '-20', '-36']"
2,1,178,-26,"['-36', '-21', '0', '-27']"
2,1,179,-26,"['-36', '-21', '0', '-27']"
2,1,180,-26,"['-36', '-21', '0', '-27']"
2,1,181,-26,"['-36', '-21', '0', '-27']"
2,1,182,-26,"['-36', '-21', '0', '-27']"
3,1,178,-23,"['-36', '-36', '-26', '0']"
3,1,179,-23,"['-36', '-36', '-26', '0']"
3,1,180,-23,"['-36', '-36', '-26', '0']"
3,1,181,-23,"['-36', '-36', '-26', '0']"
3,1,182,-23,"['-36', '-36', '-26', '0']"
0,1,178,-47,"[0, '-28', '-36', '-36']"
0,1,179,-48,"[0, '-28', '-36', '-36']"
0,1,180,-48,"[0, '-28', '-36', '-36']"
0,1,181,-49,"[0, '-28', '-36', '-36']"
0,1,182,-49,"[0, '-28', '-36', '-36']"
1,1,183,-34,"['-28', '120', '-20', '-37']"
1,1,184,-34,"['-28', '120', '-20', '-37']"
1,1,185,-34,"['-28', '120', '-20', '-37']"
1,1,186,-34,"['-28', '120', '-20', '-37']"
1,1,187,-34,"['-28', '120', '-20', '-37']"
2,1,183,-26,"['-36', '-21', '0', '-27']"
2,1,184,-26,"['-36', '-21', '0', '-27']"
2,1,185,-26,"['-36', '-21', '0', '-27']"
2,1,186,-26,"['-36', '-21', '0', '-27']"
2,1,187,-26,"['-36', '-21', '0', '-27']"
3,1,183,-23,"['-36', '-36', '-26', '0']"
3,1,184,-23,"['-36', '-36', '-26', '0']"
3,1,185,-23,"['-36', '-36', '-26', '0']"
3,1,186,-23,"['-36', '-36', '-26', '0']"
3,1,187,-23,"['-36', '-36', '-26', '0']"
0,1,183,-50,"[0, '-28', '-36', '-36']"
0,1,184,-50,"[0, '-28', '-36', '-36']"
0,1,185,-49,"[0, '-28', '-36', '-36']"
0,1,186,-49,"[0, '-28', '-36', '-36']"
0,1,187,-49,"[0, '-28', '-36', '-36']"
1,1,188,-34,"['-28', '120', '-21', '-36']"
1,1,189,-34,"['-28', '120', '-21', '-36']"
1,1,190,-34,"['-28', '120', '-21', '-36']"
1,1,191,-34,"['-28', '120', '-21', '-36']"
1,1,192,-34,"['-28', '120', '-21', '-36']"
2,1,188,-26,"['-36', '-21', '0', '-27']"
2,1,189,-26,"['-36', '-21', '0', '-27']"
2,1,190,-26,"['-36', '-21', '0', '-27']"
2,1,191,-26,"['-36', '-21', '0', '-27']"
2,1,192,-26,"['-36', '-21', '0', '-27']"
3,1,188,-23,"['-36', '-36', '-26', '0']"
3,1,189,-23,"['-36', '-36', '-26', '0']"
3,1,190,-23,"['-36', '-36', '-26', '0']"
3,1,191,-23,"['-36', '-36', '-26', '0']"
3,1,192,-23,"['-36', '-36', '-26', '0']"
0,1,188,-49,"[0, '-29', '-36', '-36']"
0,1,189,-49,"[0, '-29', '-36', '-36']"
0,1,190,-49,"[0, '-29', '-36', '-36']"
0,1,191,-49,"[0, '-29', '-36', '-36']"
0,1,192,-49,"[0, '-29', '-36', '-36']"
1,1,193,-34,"['-27', '120', '-21', '-36']"
1,1,194,-34,"['-27', '120', '-21', '-36']"
1,1,195,-34,"['-27', '120', '-21', '-36']"
1,1,196,-34,"['-27', '120', '-21', '-36']"
1,1,197,-34,"['-27', '120', '-21', '-36']"
2,1,193,-26,"['-36', '-21', '0', '-27']"
2,1,194,-26,"['-36', '-21', '0', '-27']"
2,1,195,-26,"['-36', '-21', '0', '-27']"
2,1,196,-26,"['-36', '-21', '0', '-27']"
2,1,197,-26,"['-36', '-21', '0', '-27']"
3,1,193,-23,"['-36', '-36', '-26', '0']"
3,1,194,-23,"['-36', '-36', '-26', '0']"
3,1,195,-23,"['-36', '-36', '-26', '0']"
3,1,196,-23,"['-36', '-36', '-26', '0']"
3,1,197,-23,"['-36', '-36', '-26', '0']"
0,1,193,-49,"[0, '-28', '-36', '-36']"
0,1,194,-49,"[0, '-28', '-36', '-36']"
0,1,195,-49,"[0, '-28', '-36', '-36']"
0,1,196,-49,"[0, '-28', '-36', '-36']"
0,1,197,-49,"[0, '-28', '-36', '-36']"
1,1,198,-34,"['-28', '120', '-21', '-37']"
1,1,199,-34,"['-28', '120', '-21', '-37']"
1,1,200,-34,"['-28', '120', '-21', '-37']"
1,1,201,-34,"['-28', '120', '-21', '-37']"
1,1,202,-34,"['-28', '120', '-21', '-37']"
2,1,198,-26,"['-36', '-21', '0', '-27']"
2,1,199,-26,"['-36', '-21', '0', '-27']"
2,1,200,-27,"['-36', '-21', '0', '-27']"
2,1,201,-26,"['-36', '-21', '0', '-27']"
2,1,202,-26,"['-36', '-21', '0', '-27']"
3,1,198,-23,"['-36', '-36', '-26', '0']"
3,1,199,-23,"['-36', '-36', '-26', '0']"
3,1,200,-23,"['-36', '-36', '-26', '0']"
3,1,201,-23,"['-36', '-36', '-26', '0']"
3,1,202,-23,"['-36', '-36', '-26', '0']"
0,1,198,-49,"[0, '-28', '-36', '-36']"
0,1,199,-49,"[0, '-28', '-36', '-36']"
0,1,200,-49,"[0, '-28', '-36', '-36']"
0,1,201,-49,"[0, '-28', '-36', '-36']"
0,1,202,-49,"[0, '-28', '-36', '-36']"
1,1,203,-34,"['-27', '120', '-21', '-37']"
1,1,204,-34,"['-27', '120', '-21', '-37']"
1,1,205,-34,"['-27', '120', '-21', '-37']"
1,1,206,-34,"['-27', '120', '-21', '-37']"
1,1,207,-34,"['-27', '120', '-21', '-37']"
2,1,203,-26,"['-36', '-21', '0', '-27']"
2,1,204,-26,"['-36', '-21', '0', '-27']"
2,1,205,-26,"['-36', '-21', '0', '-27']"
2,1,206,-26,"['-36', '-21', '0', '-27']"
2,1,207,-26,"['-36', '-21', '0', '-27']"
3,1,203,-23,"['-36', '-36', '-26', '0']"
3,1,204,-23,"['-36', '-36', '-26', '0']"
3,1,205,-23,"['-36', '-36', '-26', '0']"
3,1,206,-23,"['-36', '-36', '-26', '0']"
3,1,207,-23,"['-36', '-36', '-26', '0']"
0,1,203,-49,"[0, '-28', '-36', '-36']"
0,1,204,-49,"[0, '-28', '-36', '-36']"
0,1,205,-49,"[0, '-28', '-36', '-36']"
0,1,206,-49,"[0, '-28', '-36', '-36']"
0,1,207,-49,"[0, '-28', '-36', '-36']"
1,1,208,-34,"['-27', '120', '-20', '-36']"
1,1,209,-34,"['-27', '120', '-20', '-36']"
1,1,210,-34,"['-27', '120', '-20', '-36']"
1,1,211,-34,"['-27', '120', '-20', '-36']"
1,1,212,-34,"['-27', '120', '-20', '-36']"
2,1,208,-26,"['-36', '-21', '0', '-27']"
2,1,209,-26,"['-36', '-21', '0', '-27']"
2,1,210,-26,"['-36', '-21', '0', '-27']"
2,1,211,-26,"['-36', '-21', '0', '-27']"
2,1,212,-26,"['-36', '-21', '0', '-27']"
3,1,208,-23,"['-36', '-37', '-26', '0']"
3,1,209,-23,"['-36', '-37', '-26', '0']"
3,1,210,-23,"['-36', '-37', '-26', '0']"
3,1,211,-23,"['-36', '-37', '-26', '0']"
3,1,212,-23,"['-36', '-37', '-26', '0']"
0,1,208,-49,"[0, '-28', '-36', '-36']"
0,1,209,-49,"[0, '-28', '-36', '-36']"
0,1,210,-49,"[0, '-28', '-36', '-36']"
0,1,211,-49,"[0, '-28', '-36', '-36']"
0,1,212,-49,"[0, '-28', '-36', '-36']"
1,1,213,-34,"['-27', '120', '-20', '-37']"
1,1,214,-34,"['-27', '120', '-20', '-37']"
1,1,215,-34,"['-27', '120', '-20', '-37']"
1,1,216,-34,"['-27', '120', '-20', '-37']"
1,1,217,-34,"['-27', '120', '-20', '-37']"
2,1,213,-26,"['-36', '-21', '0', '-27']"
2,1,214,-26,"['-36', '-21', '0', '-27']"
2,1,215,-26,"['-36', '-21', '0', '-27']"
2,1,216,-26,"['-36', '-21', '0', '-27']"
2,1,217,-26,"['-36', '-21', '0', '-27']"
3,1,213,-23,"['-36', '-37', '-26', '0']"
3,1,214,-23,"['-36', '-37', '-26', '0']"
3,1,215,-23,"['-36', '-37', '-26', '0']"
3,1,216,-23,"['-36', '-37', '-26', '0']"
3,1,217,-23,"['-36', '-37', '-26', '0']"
0,1,213,-49,"[0, '-28', '-36', '-36']"
0,1,214,-49,"[0, '-28', '-36', '-36']"
0,1,215,-49,"[0, '-28', '-36', '-36']"
0,1,216,-49,"[0, '-28', '-36', '-36']"
0,1,217,-49,"[0, '-28', '-36', '-36']"
1,1,218,-35,"['-28', '120', '-21', '-37']"
1,1,219,-35,"['-28', '120', '-21', '-37']"
1,1,220,-35,"['-28', '120', '-21', '-37']"
1,1,221,-36,"['-28', '120', '-21', '-37']"
1,1,222,-36,"['-28', '120', '-21', '-37']"
2,1,218,-26,"['-36', '-21', '0', '-27']"
2,1,219,-26,"['-36', '-21', '0', '-27']"
2,1,220,-26,"['-36', '-21', '0', '-27']"
2,1,221,-26,"['-36', '-21', '0', '-27']"
2,1,222,-26,"['-36', '-21', '0', '-27']"
3,1,218,-23,"['-36', '-36', '-26', '0']"
3,1,219,-23,"['-36', '-36', '-26', '0']"
3,1,220,-23,"['-36', '-36', '-26', '0']"
3,1,221,-23,"['-36', '-36', '-26', '0']"
3,1,222,-23,"['-36', '-36', '-26', '0']"
0,1,218,-48,"[0, '-29', '-36', '-36']"
0,1,219,-48,"[0, '-29', '-36', '-36']"
0,1,220,-48,"[0, '-29', '-36', '-36']"
0,1,221,-47,"[0, '-29', '-36', '-36']"
0,1,222,-47,"[0, '-29', '-36', '-36']"
1,1,223,-37,"['-28', '120', '-20', '-36']"
1,1,224,-36,"['-28', '120', '-20', '-36']"
1,1,225,-36,"['-28', '120', '-20', '-36']"
1,1,226,-36,"['-28', '120', '-20', '-36']"
1,1,227,-36,"['-28', '120', '-20', '-36']"
2,1,223,-29,"['-36', '-21', '0', '-27']"
2,1,224,-30,"['-36', '-21', '0', '-27']"
2,1,225,-31,"['-36', '-21', '0', '-27']"
2,1,226,-31,"['-36', '-21', '0', '-27']"
2,1,227,-32,"['-36', '-21', '0', '-27']"
3,1,223,-21,"['-36', '-36', '-26', '0']"
3,1,224,-21,"['-36', '-36', '-26', '0']"
3,1,225,-21,"['-36', '-36', '-26', '0']"
3,1,226,-21,"['-36', '-36', '-26', '0']"
3,1,227,-21,"['-36', '-36', '-26', '0']"
0,1,223,-37,"[0, '-28', '-37', '-36']"
0,1,224,-37,"[0, '-28', '-37', '-36']"
0,1,225,-36,"[0, '-28', '-37', '-36']"
0,1,226,-36,"[0, '-28', '-37', '-36']"
0,1,227,-36,"[0, '-28', '-37', '-36']"
1,1,228,-38,"['-28', '120', '-20', '-36']"
1,1,229,-38,"['-28', '120', '-20', '-36']"
1,1,230,-38,"['-28', '120', '-20', '-36']"
1,1,231,-38,"['-28', '120', '-20', '-36']"
1,1,232,-39,"['-28', '120', '-20', '-36']"
2,1,228,-44,"['-36', '-21', '0', '-27']"
2,1,229,-44,"['-36', '-21', '0', '-27']"
2,1,230,-44,"['-36', '-21', '0', '-27']"
2,1,231,-43,"['-36', '-21', '0', '-27']"
2,1,232,-43,"['-36', '-21', '0', '-27']"
3,1,228,-21,"['-36', '-36', '-26', '0']"
3,1,229,-21,"['-36', '-36', '-26', '0']"
3,1,230,-21,"['-36', '-36', '-26', '0']"
3,1,231,-21,"['-36', '-36', '-26', '0']"
3,1,232,-21,"['-36', '-36', '-26', '0']"
0,1,228,-47,"[0, '-29', '-37', '-36']"
0,1,229,-47,"[0, '-29', '-37', '-36']"
0,1,230,-48,"[0, '-29', '-37', '-36']"
0,1,231,-47,"[0, '-29', '-37', '-36']"
0,1,232,-47,"[0, '-29', '-37', '-36']"
1,1,233,-39,"['-28', '120', '-21', '-36']"
1,1,234,-39,"['-28', '120', '-21', '-36']"
1,1,235,-39,"['-28', '120', '-21', '-36']"
1,1,236,-38,"['-28', '120', '-21', '-36']"
1,1,237,-37,"['-28', '120', '-21', '-36']"
2,1,233,-42,"['-36', '-21', '0', '-26']"
2,1,234,-42,"['-36', '-21', '0', '-26']"
2,1,235,-42,"['-36', '-21', '0', '-26']"
2,1,236,-42,"['-36', '-21', '0', '-26']"
2,1,237,-42,"['-36', '-21', '0', '-26']"
3,1,233,-22,"['-36', '-36', '-26', '0']"
3,1,234,-22,"['-36', '-36', '-26', '0']"
