RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,181,-32,"['-30', '-21', '0', '-27']"
3,1,177,-42,"['-33', '-39', '-27', '0']"
3,1,178,-42,"['-33', '-39', '-27', '0']"
3,1,179,-42,"['-33', '-39', '-27', '0']"
3,1,180,-42,"['-33', '-39', '-27', '0']"
3,1,181,-42,"['-33', '-39', '-27', '0']"
0,1,177,-24,"[0, '-40', '-30', '-33']"
0,1,178,-24,"[0, '-40', '-30', '-33']"
0,1,179,-24,"[0, '-40', '-30', '-33']"
0,1,180,-24,"[0, '-40', '-30', '-33']"
0,1,181,-24,"[0, '-40', '-30', '-33']"
1,1,182,-30,"['-39', '120', '-21', '-39']"
1,1,183,-30,"['-39', '120', '-21', '-39']"
1,1,184,-30,"['-39', '120', '-21', '-39']"
1,1,185,-30,"['-39', '120', '-21', '-39']"
1,1,186,-30,"['-39', '120', '-21', '-39']"
2,1,182,-32,"['-30', '-21', '0', '-27']"
2,1,183,-32,"['-30', '-21', '0', '-27']"
2,1,184,-32,"['-30', '-21', '0', '-27']"
2,1,185,-32,"['-30', '-21', '0', '-27']"
2,1,186,-32,"['-30', '-21', '0', '-27']"
3,1,182,-42,"['-33', '-39', '-27', '0']"
3,1,183,-42,"['-33', '-39', '-27', '0']"
3,1,184,-42,"['-33', '-39', '-27', '0']"
3,1,185,-42,"['-33', '-39', '-27', '0']"
3,1,186,-42,"['-33', '-39', '-27', '0']"
0,1,182,-24,"[0, '-39', '-30', '-33']"
0,1,183,-24,"[0, '-39', '-30', '-33']"
0,1,184,-24,"[0, '-39', '-30', '-33']"
0,1,185,-24,"[0, '-39', '-30', '-33']"
0,1,186,-24,"[0, '-39', '-30', '-33']"
1,1,187,-30,"['-40', '120', '-21', '-39']"
1,1,188,-30,"['-40', '120', '-21', '-39']"
1,1,189,-30,"['-40', '120', '-21', '-39']"
1,1,190,-30,"['-40', '120', '-21', '-39']"
1,1,191,-30,"['-40', '120', '-21', '-39']"
2,1,187,-32,"['-30', '-21', '0', '-27']"
2,1,188,-32,"['-30', '-21', '0', '-27']"
2,1,189,-32,"['-30', '-21', '0', '-27']"
2,1,190,-32,"['-30', '-21', '0', '-27']"
2,1,191,-32,"['-30', '-21', '0', '-27']"
3,1,187,-42,"['-33', '-39', '-27', '0']"
3,1,188,-41,"['-33', '-39', '-27', '0']"
3,1,189,-41,"['-33', '-39', '-27', '0']"
3,1,190,-41,"['-33', '-39', '-27', '0']"
3,1,191,-42,"['-33', '-39', '-27', '0']"
0,1,187,-24,"[0, '-41', '-30', '-33']"
0,1,188,-24,"[0, '-41', '-30', '-33']"
0,1,189,-24,"[0, '-41', '-30', '-33']"
0,1,190,-24,"[0, '-41', '-30', '-33']"
0,1,191,-24,"[0, '-41', '-30', '-33']"
1,1,192,-30,"['-40', '120', '-21', '-39']"
1,1,193,-30,"['-40', '120', '-21', '-39']"
1,1,194,-30,"['-40', '120', '-21', '-39']"
1,1,195,-30,"['-40', '120', '-21', '-39']"
1,1,196,-30,"['-40', '120', '-21', '-39']"
2,1,192,-32,"['-30', '-21', '0', '-27']"
2,1,193,-32,"['-30', '-21', '0', '-27']"
2,1,194,-32,"['-30', '-21', '0', '-27']"
2,1,195,-32,"['-30', '-21', '0', '-27']"
2,1,196,-32,"['-30', '-21', '0', '-27']"
3,1,192,-41,"['-33', '-39', '-27', '0']"
3,1,193,-41,"['-33', '-39', '-27', '0']"
3,1,194,-42,"['-33', '-39', '-27', '0']"
3,1,195,-41,"['-33', '-39', '-27', '0']"
3,1,196,-42,"['-33', '-39', '-27', '0']"
0,1,192,-24,"[0, '-42', '-30', '-33']"
0,1,193,-24,"[0, '-42', '-30', '-33']"
0,1,194,-24,"[0, '-42', '-30', '-33']"
0,1,195,-24,"[0, '-42', '-30', '-33']"
0,1,196,-24,"[0, '-42', '-30', '-33']"
1,1,197,-30,"['-39', '120', '-21', '-38']"
1,1,198,-30,"['-39', '120', '-21', '-38']"
1,1,199,-30,"['-39', '120', '-21', '-38']"
1,1,200,-30,"['-39', '120', '-21', '-38']"
1,1,201,-30,"['-39', '120', '-21', '-38']"
2,1,197,-32,"['-30', '-21', '0', '-27']"
2,1,198,-32,"['-30', '-21', '0', '-27']"
2,1,199,-32,"['-30', '-21', '0', '-27']"
2,1,200,-32,"['-30', '-21', '0', '-27']"
2,1,201,-32,"['-30', '-21', '0', '-27']"
3,1,197,-42,"['-33', '-39', '-27', '0']"
3,1,198,-42,"['-33', '-39', '-27', '0']"
3,1,199,-42,"['-33', '-39', '-27', '0']"
3,1,200,-42,"['-33', '-39', '-27', '0']"
3,1,201,-42,"['-33', '-39', '-27', '0']"
0,1,197,-24,"[0, '-37', '-31', '-33']"
0,1,198,-24,"[0, '-37', '-31', '-33']"
0,1,199,-24,"[0, '-37', '-31', '-33']"
0,1,200,-24,"[0, '-37', '-31', '-33']"
0,1,201,-24,"[0, '-37', '-31', '-33']"
1,1,202,-29,"['-38', '120', '-21', '-39']"
1,1,203,-29,"['-38', '120', '-21', '-39']"
1,1,204,-29,"['-38', '120', '-21', '-39']"
1,1,205,-29,"['-38', '120', '-21', '-39']"
1,1,206,-29,"['-38', '120', '-21', '-39']"
2,1,202,-32,"['-30', '-21', '0', '-27']"
2,1,203,-32,"['-30', '-21', '0', '-27']"
2,1,204,-32,"['-30', '-21', '0', '-27']"
2,1,205,-32,"['-30', '-21', '0', '-27']"
2,1,206,-32,"['-30', '-21', '0', '-27']"
3,1,202,-41,"['-33', '-39', '-27', '0']"
3,1,203,-41,"['-33', '-39', '-27', '0']"
3,1,204,-41,"['-33', '-39', '-27', '0']"
3,1,205,-40,"['-33', '-39', '-27', '0']"
3,1,206,-40,"['-33', '-39', '-27', '0']"
0,1,202,-24,"[0, '-39', '-31', '-33']"
0,1,203,-24,"[0, '-39', '-31', '-33']"
0,1,204,-24,"[0, '-39', '-31', '-33']"
0,1,205,-24,"[0, '-39', '-31', '-33']"
0,1,206,-24,"[0, '-39', '-31', '-33']"
1,1,207,-29,"['-39', '120', '-21', '-39']"
1,1,208,-29,"['-39', '120', '-21', '-39']"
1,1,209,-30,"['-39', '120', '-21', '-39']"
1,1,210,-30,"['-39', '120', '-21', '-39']"
1,1,211,-30,"['-39', '120', '-21', '-39']"
2,1,207,-32,"['-30', '-21', '0', '-27']"
2,1,208,-32,"['-30', '-21', '0', '-27']"
2,1,209,-32,"['-30', '-21', '0', '-27']"
2,1,210,-32,"['-30', '-21', '0', '-27']"
2,1,211,-32,"['-30', '-21', '0', '-27']"
3,1,207,-40,"['-32', '-39', '-27', '0']"
3,1,208,-40,"['-32', '-39', '-27', '0']"
3,1,209,-40,"['-32', '-39', '-27', '0']"
3,1,210,-39,"['-32', '-39', '-27', '0']"
3,1,211,-40,"['-32', '-39', '-27', '0']"
0,1,207,-24,"[0, '-41', '-31', '-33']"
0,1,208,-24,"[0, '-41', '-31', '-33']"
0,1,209,-24,"[0, '-41', '-31', '-33']"
0,1,210,-24,"[0, '-41', '-31', '-33']"
0,1,211,-24,"[0, '-41', '-31', '-33']"
1,1,212,-30,"['-40', '120', '-21', '-39']"
1,1,213,-30,"['-40', '120', '-21', '-39']"
1,1,214,-31,"['-40', '120', '-21', '-39']"
1,1,215,-32,"['-40', '120', '-21', '-39']"
1,1,216,-33,"['-40', '120', '-21', '-39']"
2,1,212,-32,"['-30', '-21', '0', '-27']"
2,1,213,-33,"['-30', '-21', '0', '-27']"
2,1,214,-33,"['-30', '-21', '0', '-27']"
2,1,215,-34,"['-30', '-21', '0', '-27']"
2,1,216,-35,"['-30', '-21', '0', '-27']"
3,1,212,-40,"['-32', '-39', '-27', '0']"
3,1,213,-40,"['-32', '-39', '-27', '0']"
3,1,214,-40,"['-32', '-39', '-27', '0']"
3,1,215,-40,"['-32', '-39', '-27', '0']"
3,1,216,-40,"['-32', '-39', '-27', '0']"
0,1,212,-24,"[0, '-40', '-31', '-33']"
0,1,213,-24,"[0, '-40', '-31', '-33']"
0,1,214,-24,"[0, '-40', '-31', '-33']"
0,1,215,-24,"[0, '-40', '-31', '-33']"
0,1,216,-24,"[0, '-40', '-31', '-33']"
1,1,217,-36,"['-42', '120', '-21', '-39']"
1,1,218,-41,"['-42', '120', '-21', '-39']"
1,1,219,-42,"['-42', '120', '-21', '-39']"
1,1,220,-36,"['-42', '120', '-21', '-39']"
1,1,221,-32,"['-42', '120', '-21', '-39']"
2,1,217,-35,"['-30', '-21', '0', '-27']"
2,1,218,-35,"['-30', '-21', '0', '-27']"
2,1,219,-34,"['-30', '-21', '0', '-27']"
2,1,220,-32,"['-30', '-21', '0', '-27']"
2,1,221,-30,"['-30', '-21', '0', '-27']"
3,1,217,-42,"['-33', '-39', '-27', '0']"
3,1,218,-42,"['-33', '-39', '-27', '0']"
3,1,219,-42,"['-33', '-39', '-27', '0']"
3,1,220,-41,"['-33', '-39', '-27', '0']"
3,1,221,-39,"['-33', '-39', '-27', '0']"
0,1,217,-23,"[0, '-45', '-30', '-33']"
0,1,218,-23,"[0, '-45', '-30', '-33']"
0,1,219,-23,"[0, '-45', '-30', '-33']"
0,1,220,-23,"[0, '-45', '-30', '-33']"
0,1,221,-23,"[0, '-45', '-30', '-33']"
1,1,222,-30,"['-40', '120', '-21', '-39']"
1,1,223,-30,"['-40', '120', '-21', '-39']"
1,1,224,-30,"['-40', '120', '-21', '-39']"
1,1,225,-30,"['-40', '120', '-21', '-39']"
1,1,226,-30,"['-40', '120', '-21', '-39']"
2,1,222,-27,"['-30', '-21', '0', '-27']"
2,1,223,-28,"['-30', '-21', '0', '-27']"
2,1,224,-28,"['-30', '-21', '0', '-27']"
2,1,225,-28,"['-30', '-21', '0', '-27']"
2,1,226,-27,"['-30', '-21', '0', '-27']"
3,1,222,-41,"['-32', '-39', '-27', '0']"
3,1,223,-41,"['-32', '-39', '-27', '0']"
3,1,224,-41,"['-32', '-39', '-27', '0']"
3,1,225,-41,"['-32', '-39', '-27', '0']"
3,1,226,-41,"['-32', '-39', '-27', '0']"
0,1,222,-24,"[0, '-41', '-30', '-33']"
0,1,223,-24,"[0, '-41', '-30', '-33']"
0,1,224,-24,"[0, '-41', '-30', '-33']"
0,1,225,-24,"[0, '-41', '-30', '-33']"
0,1,226,-24,"[0, '-41', '-30', '-33']"
1,1,227,-30,"['-41', '120', '-21', '-39']"
1,1,228,-30,"['-41', '120', '-21', '-39']"
1,1,229,-30,"['-41', '120', '-21', '-39']"
1,1,230,-30,"['-41', '120', '-21', '-39']"
1,1,231,-30,"['-41', '120', '-21', '-39']"
2,1,227,-28,"['-30', '-21', '0', '-27']"
2,1,228,-28,"['-30', '-21', '0', '-27']"
2,1,229,-28,"['-30', '-21', '0', '-27']"
2,1,230,-28,"['-30', '-21', '0', '-27']"
2,1,231,-28,"['-30', '-21', '0', '-27']"
3,1,227,-41,"['-32', '-39', '-27', '0']"
3,1,228,-41,"['-32', '-39', '-27', '0']"
3,1,229,-41,"['-32', '-39', '-27', '0']"
3,1,230,-41,"['-32', '-39', '-27', '0']"
3,1,231,-41,"['-32', '-39', '-27', '0']"
0,1,227,-24,"[0, '-42', '-30', '-33']"
0,1,228,-24,"[0, '-42', '-30', '-33']"
0,1,229,-24,"[0, '-42', '-30', '-33']"
0,1,230,-24,"[0, '-42', '-30', '-33']"
0,1,231,-24,"[0, '-42', '-30', '-33']"
1,1,232,-32,"['-40', '120', '-21', '-39']"
1,1,233,-32,"['-40', '120', '-21', '-39']"
1,1,234,-32,"['-40', '120', '-21', '-39']"
1,1,235,-31,"['-40', '120', '-21', '-39']"
1,1,236,-31,"['-40', '120', '-21', '-39']"
2,1,232,-28,"['-30', '-21', '0', '-27']"
2,1,233,-28,"['-30', '-21', '0', '-27']"
2,1,234,-27,"['-30', '-21', '0', '-27']"
2,1,235,-27,"['-30', '-21', '0', '-27']"
2,1,236,-27,"['-30', '-21', '0', '-27']"
3,1,232,-39,"['-33', '-39', '-27', '0']"
3,1,233,-38,"['-33', '-39', '-27', '0']"
3,1,234,-37,"['-33', '-39', '-27', '0']"
3,1,235,-36,"['-33', '-39', '-27', '0']"
3,1,236,-36,"['-33', '-39', '-27', '0']"
0,1,232,-24,"[0, '-41', '-30', '-33']"
0,1,233,-24,"[0, '-41', '-30', '-33']"
0,1,234,-24,"[0, '-41', '-30', '-33']"
0,1,235,-24,"[0, '-41', '-30', '-33']"
0,1,236,-24,"[0, '-41', '-30', '-33']"
1,1,237,-26,"['-42', '120', '-21', '-39']"
1,1,238,-26,"['-42', '120', '-21', '-39']"
1,1,239,-26,"['-42', '120', '-21', '-39']"
1,1,240,-26,"['-42', '120', '-21', '-39']"
1,1,241,-26,"['-42', '120', '-21', '-39']"
2,1,237,-30,"['-30', '-21', '0', '-27']"
2,1,238,-31,"['-30', '-21', '0', '-27']"
2,1,239,-31,"['-30', '-21', '0', '-27']"
2,1,240,-31,"['-30', '-21', '0', '-27']"
2,1,241,-30,"['-30', '-21', '0', '-27']"
3,1,237,-31,"['-33', '-39', '-27', '0']"
3,1,238,-31,"['-33', '-39', '-27', '0']"
3,1,239,-31,"['-33', '-39', '-27', '0']"
3,1,240,-31,"['-33', '-39', '-27', '0']"
3,1,241,-31,"['-33', '-39', '-27', '0']"
0,1,237,-24,"[0, '-43', '-30', '-33']"
0,1,238,-24,"[0, '-43', '-30', '-33']"
0,1,239,-24,"[0, '-43', '-30', '-33']"
0,1,240,-24,"[0, '-43', '-30', '-33']"
0,1,241,-24,"[0, '-43', '-30', '-33']"
1,1,242,-30,"['-42', '120', '-21', '-39']"
1,1,243,-30,"['-42', '120', '-21', '-39']"
1,1,244,-30,"['-42', '120', '-21', '-39']"
1,1,245,-30,"['-42', '120', '-21', '-39']"
1,1,246,-29,"['-42', '120', '-21', '-39']"
2,1,242,-24,"['-30', '-21', '0', '-27']"
2,1,243,-24,"['-30', '-21', '0', '-27']"
2,1,244,-25,"['-30', '-21', '0', '-27']"
2,1,245,-26,"['-30', '-21', '0', '-27']"
2,1,246,-27,"['-30', '-21', '0', '-27']"
3,1,242,-33,"['-33', '-39', '-27', '0']"
3,1,243,-34,"['-33', '-39', '-27', '0']"
3,1,244,-35,"['-33', '-39', '-27', '0']"
3,1,245,-36,"['-33', '-39', '-27', '0']"
3,1,246,-36,"['-33', '-39', '-27', '0']"
0,1,242,-24,"[0, '-42', '-30', '-33']"
0,1,243,-23,"[0, '-42', '-30', '-33']"
0,1,244,-21,"[0, '-42', '-30', '-33']"
0,1,245,-20,"[0, '-42', '-30', '-33']"
0,1,246,-20,"[0, '-42', '-30', '-33']"
1,1,247,-30,"['-40', '120', '-21', '-39']"
1,1,248,-30,"['-40', '120', '-21', '-39']"
1,1,249,-30,"['-40', '120', '-21', '-39']"
1,1,250,-30,"['-40', '120', '-21', '-39']"
1,1,251,-31,"['-40', '120', '-21', '-39']"
2,1,247,-25,"['-30', '-21', '0', '-27']"
2,1,248,-25,"['-30', '-21', '0', '-27']"
2,1,249,-24,"['-30', '-21', '0', '-27']"
2,1,250,-24,"['-30', '-21', '0', '-27']"
2,1,251,-24,"['-30', '-21', '0', '-27']"
3,1,247,-36,"['-33', '-39', '-27', '0']"
3,1,248,-36,"['-33', '-39', '-27', '0']"
3,1,249,-36,"['-33', '-39', '-27', '0']"
3,1,250,-36,"['-33', '-39', '-27', '0']"
3,1,251,-36,"['-33', '-39', '-27', '0']"
0,1,247,-24,"[0, '-41', '-30', '-33']"
0,1,248,-24,"[0, '-41', '-30', '-33']"
0,1,249,-25,"[0, '-41', '-30', '-33']"
0,1,250,-26,"[0, '-41', '-30', '-33']"
0,1,251,-27,"[0, '-41', '-30', '-33']"
1,1,252,-27,"['-43', '120', '-21', '-39']"
1,1,253,-26,"['-43', '120', '-21', '-39']"
1,1,254,-25,"['-43', '120', '-21', '-39']"
1,1,255,-24,"['-43', '120', '-21', '-39']"
1,1,0,-23,"['-43', '120', '-21', '-39']"
2,1,252,-29,"['-30', '-21', '0', '-27']"
2,1,253,-29,"['-30', '-21', '0', '-27']"
2,1,254,-30,"['-30', '-21', '0', '-27']"
2,1,255,-30,"['-30', '-21', '0', '-27']"
2,1,0,-30,"['-30', '-21', '0', '-27']"
3,1,252,-47,"['-32', '-39', '-27', '0']"
3,1,253,-45,"['-32', '-39', '-27', '0']"
3,1,254,-42,"['-32', '-39', '-27', '0']"
3,1,255,-41,"['-32', '-39', '-27', '0']"
3,1,0,-39,"['-32', '-39', '-27', '0']"
0,1,252,-21,"[0, '-40', '-30', '-33']"
0,1,253,-21,"[0, '-40', '-30', '-33']"
0,1,254,-20,"[0, '-40', '-30', '-33']"
0,1,255,-21,"[0, '-40', '-30', '-33']"
0,1,0,-21,"[0, '-40', '-30', '-33']"
1,1,1,-27,"['-44', '120', '-21', '-39']"
1,1,2,-27,"['-44', '120', '-21', '-39']"
1,1,3,-27,"['-44', '120', '-21', '-39']"
1,1,4,-27,"['-44', '120', '-21', '-39']"
1,1,5,-27,"['-44', '120', '-21', '-39']"
2,1,1,-32,"['-30', '-21', '0', '-27']"
2,1,2,-32,"['-30', '-21', '0', '-27']"
2,1,3,-32,"['-30', '-21', '0', '-27']"
2,1,4,-32,"['-30', '-21', '0', '-27']"
2,1,5,-32,"['-30', '-21', '0', '-27']"
3,1,1,-34,"['-32', '-38', '-27', '0']"
3,1,2,-34,"['-32', '-38', '-27', '0']"
3,1,3,-34,"['-32', '-38', '-27', '0']"
3,1,4,-34,"['-32', '-38', '-27', '0']"
3,1,5,-34,"['-32', '-38', '-27', '0']"
0,1,1,-26,"[0, '-44', '-31', '-33']"
0,1,2,-25,"[0, '-44', '-31', '-33']"
0,1,3,-25,"[0, '-44', '-31', '-33']"
0,1,4,-25,"[0, '-44', '-31', '-33']"
0,1,5,-24,"[0, '-44', '-31', '-33']"
1,1,6,-24,"['-45', '120', '-21', '-39']"
1,1,7,-23,"['-45', '120', '-21', '-39']"
1,1,8,-23,"['-45', '120', '-21', '-39']"
1,1,9,-23,"['-45', '120', '-21', '-39']"
1,1,10,-23,"['-45', '120', '-21', '-39']"
2,1,6,-27,"['-30', '-21', '0', '-27']"
2,1,7,-27,"['-30', '-21', '0', '-27']"
2,1,8,-27,"['-30', '-21', '0', '-27']"
2,1,9,-27,"['-30', '-21', '0', '-27']"
2,1,10,-27,"['-30', '-21', '0', '-27']"
3,1,6,-43,"['-32', '-39', '-27', '0']"
3,1,7,-41,"['-32', '-39', '-27', '0']"
3,1,8,-38,"['-32', '-39', '-27', '0']"
3,1,9,-36,"['-32', '-39', '-27', '0']"
3,1,10,-36,"['-32', '-39', '-27', '0']"
0,1,6,-25,"[0, '-43', '-31', '-33']"
0,1,7,-24,"[0, '-43', '-31', '-33']"
0,1,8,-23,"[0, '-43', '-31', '-33']"
0,1,9,-21,"[0, '-43', '-31', '-33']"
0,1,10,-20,"[0, '-43', '-31', '-33']"
1,1,11,-33,"['-45', '120', '-21', '-38']"
1,1,12,-35,"['-45', '120', '-21', '-38']"
1,1,13,-36,"['-45', '120', '-21', '-38']"
1,1,14,-36,"['-45', '120', '-21', '-38']"
1,1,15,-37,"['-45', '120', '-21', '-38']"
2,1,11,-29,"['-30', '-21', '0', '-27']"
2,1,12,-29,"['-30', '-21', '0', '-27']"
2,1,13,-28,"['-30', '-21', '0', '-27']"
2,1,14,-28,"['-30', '-21', '0', '-27']"
2,1,15,-27,"['-30', '-21', '0', '-27']"
3,1,11,-42,"['-32', '-39', '-27', '0']"
3,1,12,-42,"['-32', '-39', '-27', '0']"
3,1,13,-40,"['-32', '-39', '-27', '0']"
3,1,14,-40,"['-32', '-39', '-27', '0']"
3,1,15,-39,"['-32', '-39', '-27', '0']"
0,1,11,-22,"[0, '-45', '-30', '-33']"
0,1,12,-22,"[0, '-45', '-30', '-33']"
0,1,13,-23,"[0, '-45', '-30', '-33']"
0,1,14,-23,"[0, '-45', '-30', '-33']"
0,1,15,-24,"[0, '-45', '-30', '-33']"
1,1,16,-33,"['-41', '120', '-21', '-39']"
1,1,17,-32,"['-41', '120', '-21', '-39']"
1,1,18,-31,"['-41', '120', '-21', '-39']"
1,1,19,-30,"['-41', '120', '-21', '-39']"
1,1,20,-30,"['-41', '120', '-21', '-39']"
2,1,16,-28,"['-30', '-21', '0', '-27']"
2,1,17,-29,"['-30', '-21', '0', '-27']"
2,1,18,-29,"['-30', '-21', '0', '-27']"
2,1,19,-30,"['-30', '-21', '0', '-27']"
2,1,20,-30,"['-30', '-21', '0', '-27']"
3,1,16,-37,"['-33', '-39', '-27', '0']"
3,1,17,-37,"['-33', '-39', '-27', '0']"
3,1,18,-37,"['-33', '-39', '-27', '0']"
3,1,19,-37,"['-33', '-39', '-27', '0']"
3,1,20,-37,"['-33', '-39', '-27', '0']"
0,1,16,-28,"[0, '-42', '-31', '-33']"
0,1,17,-29,"[0, '-42', '-31', '-33']"
0,1,18,-30,"[0, '-42', '-31', '-33']"
0,1,19,-30,"[0, '-42', '-31', '-33']"
0,1,20,-30,"[0, '-42', '-31', '-33']"
1,1,21,-27,"['-42', '120', '-21', '-39']"
1,1,22,-27,"['-42', '120', '-21', '-39']"
1,1,23,-27,"['-42', '120', '-21', '-39']"
1,1,24,-27,"['-42', '120', '-21', '-39']"
1,1,25,-27,"['-42', '120', '-21', '-39']"
2,1,21,-32,"['-30', '-21', '0', '-27']"
2,1,22,-32,"['-30', '-21', '0', '-27']"
2,1,23,-32,"['-30', '-21', '0', '-27']"
2,1,24,-32,"['-30', '-21', '0', '-27']"
2,1,25,-32,"['-30', '-21', '0', '-27']"
3,1,21,-36,"['-33', '-39', '-27', '0']"
3,1,22,-36,"['-33', '-39', '-27', '0']"
3,1,23,-36,"['-33', '-39', '-27', '0']"
3,1,24,-36,"['-33', '-39', '-27', '0']"
3,1,25,-36,"['-33', '-39', '-27', '0']"
0,1,21,-30,"[0, '-42', '-31', '-33']"
0,1,22,-30,"[0, '-42', '-31', '-33']"
0,1,23,-30,"[0, '-42', '-31', '-33']"
0,1,24,-30,"[0, '-42', '-31', '-33']"
0,1,25,-30,"[0, '-42', '-31', '-33']"
1,1,26,-27,"['-42', '120', '-21', '-39']"
1,1,27,-27,"['-42', '120', '-21', '-39']"
1,1,28,-27,"['-42', '120', '-21', '-39']"
1,1,29,-27,"['-42', '120', '-21', '-39']"
1,1,30,-27,"['-42', '120', '-21', '-39']"
2,1,26,-32,"['-31', '-21', '0', '-27']"
2,1,27,-32,"['-31', '-21', '0', '-27']"
2,1,28,-32,"['-31', '-21', '0', '-27']"
2,1,29,-32,"['-31', '-21', '0', '-27']"
2,1,30,-32,"['-31', '-21', '0', '-27']"
3,1,26,-36,"['-33', '-39', '-27', '0']"
3,1,27,-36,"['-33', '-39', '-27', '0']"
3,1,28,-36,"['-33', '-39', '-27', '0']"
3,1,29,-36,"['-33', '-39', '-27', '0']"
3,1,30,-36,"['-33', '-39', '-27', '0']"
0,1,26,-30,"[0, '-42', '-31', '-33']"
0,1,27,-30,"[0, '-42', '-31', '-33']"
0,1,28,-30,"[0, '-42', '-31', '-33']"
0,1,29,-30,"[0, '-42', '-31', '-33']"
0,1,30,-30,"[0, '-42', '-31', '-33']"
1,1,31,-27,"['-42', '120', '-21', '-39']"
1,1,32,-27,"['-42', '120', '-21', '-39']"
1,1,33,-27,"['-42', '120', '-21', '-39']"
1,1,34,-27,"['-42', '120', '-21', '-39']"
1,1,35,-27,"['-42', '120', '-21', '-39']"
2,1,31,-32,"['-31', '-21', '0', '-27']"
2,1,32,-32,"['-31', '-21', '0', '-27']"
2,1,33,-32,"['-31', '-21', '0', '-27']"
2,1,34,-32,"['-31', '-21', '0', '-27']"
2,1,35,-32,"['-31', '-21', '0', '-27']"
3,1,31,-36,"['-33', '-39', '-27', '0']"
3,1,32,-36,"['-33', '-39', '-27', '0']"
3,1,33,-36,"['-33', '-39', '-27', '0']"
3,1,34,-36,"['-33', '-39', '-27', '0']"
3,1,35,-36,"['-33', '-39', '-27', '0']"
0,1,31,-30,"[0, '-42', '-31', '-33']"
0,1,32,-30,"[0, '-42', '-31', '-33']"
0,1,33,-30,"[0, '-42', '-31', '-33']"
0,1,34,-30,"[0, '-42', '-31', '-33']"
0,1,35,-30,"[0, '-42', '-31', '-33']"
1,1,36,-30,"['-42', '120', '-21', '-39']"
1,1,37,-31,"['-42', '120', '-21', '-39']"
1,1,38,-32,"['-42', '120', '-21', '-39']"
1,1,39,-32,"['-42', '120', '-21', '-39']"
1,1,40,-32,"['-42', '120', '-21', '-39']"
2,1,36,-30,"['-31', '-21', '0', '-27']"
2,1,37,-30,"['-31', '-21', '0', '-27']"
2,1,38,-30,"['-31', '-21', '0', '-27']"
2,1,39,-30,"['-31', '-21', '0', '-27']"
2,1,40,-30,"['-31', '-21', '0', '-27']"
3,1,36,-36,"['-33', '-39', '-27', '0']"
3,1,37,-36,"['-33', '-39', '-27', '0']"
3,1,38,-36,"['-33', '-39', '-27', '0']"
3,1,39,-36,"['-33', '-39', '-27', '0']"
3,1,40,-36,"['-33', '-39', '-27', '0']"
0,1,36,-31,"[0, '-42', '-31', '-33']"
0,1,37,-31,"[0, '-42', '-31', '-33']"
0,1,38,-31,"[0, '-42', '-31', '-33']"
0,1,39,-31,"[0, '-42', '-31', '-33']"
0,1,40,-31,"[0, '-42', '-31', '-33']"
