RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,212,-36,"[0, '-37', '-30', '-33']"
0,1,213,-36,"[0, '-37', '-30', '-33']"
0,1,214,-36,"[0, '-37', '-30', '-33']"
0,1,215,-36,"[0, '-37', '-30', '-33']"
0,1,216,-36,"[0, '-37', '-30', '-33']"
1,1,217,-28,"['-36', '120', '-20', '-38']"
1,1,218,-28,"['-36', '120', '-20', '-38']"
1,1,219,-28,"['-36', '120', '-20', '-38']"
1,1,220,-28,"['-36', '120', '-20', '-38']"
1,1,221,-28,"['-36', '120', '-20', '-38']"
2,1,217,-26,"['-30', '-20', '0', '-27']"
2,1,218,-26,"['-30', '-20', '0', '-27']"
2,1,219,-26,"['-30', '-20', '0', '-27']"
2,1,220,-26,"['-30', '-20', '0', '-27']"
2,1,221,-26,"['-30', '-20', '0', '-27']"
3,1,217,-29,"['-32', '-38', '-27', '0']"
3,1,218,-29,"['-32', '-38', '-27', '0']"
3,1,219,-29,"['-32', '-38', '-27', '0']"
3,1,220,-29,"['-32', '-38', '-27', '0']"
3,1,221,-29,"['-32', '-38', '-27', '0']"
0,1,217,-36,"[0, '-37', '-30', '-33']"
0,1,218,-36,"[0, '-37', '-30', '-33']"
0,1,219,-36,"[0, '-37', '-30', '-33']"
0,1,220,-36,"[0, '-37', '-30', '-33']"
0,1,221,-36,"[0, '-37', '-30', '-33']"
1,1,222,-27,"['-36', '120', '-20', '-38']"
1,1,223,-27,"['-36', '120', '-20', '-38']"
1,1,224,-27,"['-36', '120', '-20', '-38']"
1,1,225,-27,"['-36', '120', '-20', '-38']"
1,1,226,-27,"['-36', '120', '-20', '-38']"
2,1,222,-27,"['-30', '-20', '0', '-27']"
2,1,223,-27,"['-30', '-20', '0', '-27']"
2,1,224,-27,"['-30', '-20', '0', '-27']"
2,1,225,-27,"['-30', '-20', '0', '-27']"
2,1,226,-27,"['-30', '-20', '0', '-27']"
3,1,222,-30,"['-32', '-38', '-27', '0']"
3,1,223,-30,"['-32', '-38', '-27', '0']"
3,1,224,-30,"['-32', '-38', '-27', '0']"
3,1,225,-30,"['-32', '-38', '-27', '0']"
3,1,226,-30,"['-32', '-38', '-27', '0']"
0,1,222,-37,"[0, '-37', '-30', '-33']"
0,1,223,-37,"[0, '-37', '-30', '-33']"
0,1,224,-37,"[0, '-37', '-30', '-33']"
0,1,225,-38,"[0, '-37', '-30', '-33']"
0,1,226,-38,"[0, '-37', '-30', '-33']"
1,1,227,-26,"['-36', '120', '-20', '-38']"
1,1,228,-26,"['-36', '120', '-20', '-38']"
1,1,229,-26,"['-36', '120', '-20', '-38']"
1,1,230,-26,"['-36', '120', '-20', '-38']"
1,1,231,-26,"['-36', '120', '-20', '-38']"
2,1,227,-30,"['-30', '-20', '0', '-27']"
2,1,228,-30,"['-30', '-20', '0', '-27']"
2,1,229,-30,"['-30', '-20', '0', '-27']"
2,1,230,-29,"['-30', '-20', '0', '-27']"
2,1,231,-29,"['-30', '-20', '0', '-27']"
3,1,227,-31,"['-32', '-38', '-27', '0']"
3,1,228,-31,"['-32', '-38', '-27', '0']"
3,1,229,-32,"['-32', '-38', '-27', '0']"
3,1,230,-32,"['-32', '-38', '-27', '0']"
3,1,231,-32,"['-32', '-38', '-27', '0']"
0,1,227,-42,"[0, '-37', '-30', '-33']"
0,1,228,-42,"[0, '-37', '-30', '-33']"
0,1,229,-42,"[0, '-37', '-30', '-33']"
0,1,230,-42,"[0, '-37', '-30', '-33']"
0,1,231,-42,"[0, '-37', '-30', '-33']"
1,1,232,-26,"['-36', '120', '-20', '-38']"
1,1,233,-26,"['-36', '120', '-20', '-38']"
1,1,234,-26,"['-36', '120', '-20', '-38']"
1,1,235,-26,"['-36', '120', '-20', '-38']"
1,1,236,-26,"['-36', '120', '-20', '-38']"
2,1,232,-29,"['-30', '-20', '0', '-27']"
2,1,233,-29,"['-30', '-20', '0', '-27']"
2,1,234,-29,"['-30', '-20', '0', '-27']"
2,1,235,-29,"['-30', '-20', '0', '-27']"
2,1,236,-29,"['-30', '-20', '0', '-27']"
3,1,232,-31,"['-32', '-38', '-27', '0']"
3,1,233,-31,"['-32', '-38', '-27', '0']"
3,1,234,-31,"['-32', '-38', '-27', '0']"
3,1,235,-31,"['-32', '-38', '-27', '0']"
3,1,236,-31,"['-32', '-38', '-27', '0']"
0,1,232,-42,"[0, '-37', '-30', '-33']"
0,1,233,-42,"[0, '-37', '-30', '-33']"
0,1,234,-42,"[0, '-37', '-30', '-33']"
0,1,235,-42,"[0, '-37', '-30', '-33']"
0,1,236,-42,"[0, '-37', '-30', '-33']"
1,1,237,-26,"['-36', '120', '-20', '-38']"
1,1,238,-26,"['-36', '120', '-20', '-38']"
1,1,239,-26,"['-36', '120', '-20', '-38']"
1,1,240,-26,"['-36', '120', '-20', '-38']"
1,1,241,-26,"['-36', '120', '-20', '-38']"
2,1,237,-29,"['-30', '-20', '0', '-27']"
2,1,238,-29,"['-30', '-20', '0', '-27']"
2,1,239,-29,"['-30', '-20', '0', '-27']"
2,1,240,-29,"['-30', '-20', '0', '-27']"
2,1,241,-29,"['-30', '-20', '0', '-27']"
3,1,237,-31,"['-32', '-38', '-27', '0']"
3,1,238,-31,"['-32', '-38', '-27', '0']"
3,1,239,-31,"['-32', '-38', '-27', '0']"
3,1,240,-31,"['-32', '-38', '-27', '0']"
3,1,241,-31,"['-32', '-38', '-27', '0']"
0,1,237,-42,"[0, '-37', '-30', '-33']"
0,1,238,-42,"[0, '-37', '-30', '-33']"
0,1,239,-42,"[0, '-37', '-30', '-33']"
0,1,240,-42,"[0, '-37', '-30', '-33']"
0,1,241,-42,"[0, '-37', '-30', '-33']"
1,1,242,-26,"['-36', '120', '-20', '-38']"
1,1,243,-26,"['-36', '120', '-20', '-38']"
1,1,244,-26,"['-36', '120', '-20', '-38']"
1,1,245,-26,"['-36', '120', '-20', '-38']"
1,1,246,-26,"['-36', '120', '-20', '-38']"
2,1,242,-29,"['-30', '-20', '0', '-27']"
2,1,243,-29,"['-30', '-20', '0', '-27']"
2,1,244,-29,"['-30', '-20', '0', '-27']"
2,1,245,-29,"['-30', '-20', '0', '-27']"
2,1,246,-29,"['-30', '-20', '0', '-27']"
3,1,242,-31,"['-32', '-38', '-27', '0']"
3,1,243,-31,"['-32', '-38', '-27', '0']"
3,1,244,-31,"['-32', '-38', '-27', '0']"
3,1,245,-31,"['-32', '-38', '-27', '0']"
3,1,246,-31,"['-32', '-38', '-27', '0']"
0,1,242,-42,"[0, '-37', '-30', '-33']"
0,1,243,-42,"[0, '-37', '-30', '-33']"
0,1,244,-42,"[0, '-37', '-30', '-33']"
0,1,245,-42,"[0, '-37', '-30', '-33']"
0,1,246,-42,"[0, '-37', '-30', '-33']"
1,1,247,-26,"['-36', '120', '-20', '-38']"
1,1,248,-26,"['-36', '120', '-20', '-38']"
1,1,249,-26,"['-36', '120', '-20', '-38']"
1,1,250,-26,"['-36', '120', '-20', '-38']"
1,1,251,-26,"['-36', '120', '-20', '-38']"
2,1,247,-29,"['-30', '-20', '0', '-27']"
2,1,248,-29,"['-30', '-20', '0', '-27']"
2,1,249,-29,"['-30', '-20', '0', '-27']"
2,1,250,-29,"['-30', '-20', '0', '-27']"
2,1,251,-29,"['-30', '-20', '0', '-27']"
3,1,247,-31,"['-32', '-38', '-27', '0']"
3,1,248,-31,"['-32', '-38', '-27', '0']"
3,1,249,-31,"['-32', '-38', '-27', '0']"
3,1,250,-31,"['-32', '-38', '-27', '0']"
3,1,251,-31,"['-32', '-38', '-27', '0']"
0,1,247,-42,"[0, '-36', '-30', '-33']"
0,1,248,-42,"[0, '-36', '-30', '-33']"
0,1,249,-42,"[0, '-36', '-30', '-33']"
0,1,250,-42,"[0, '-36', '-30', '-33']"
0,1,251,-42,"[0, '-36', '-30', '-33']"
1,1,252,-26,"['-36', '120', '-20', '-38']"
1,1,253,-26,"['-36', '120', '-20', '-38']"
1,1,254,-26,"['-36', '120', '-20', '-38']"
1,1,255,-26,"['-36', '120', '-20', '-38']"
1,1,0,-26,"['-36', '120', '-20', '-38']"
2,1,252,-29,"['-30', '-20', '0', '-27']"
2,1,253,-29,"['-30', '-20', '0', '-27']"
2,1,254,-29,"['-30', '-20', '0', '-27']"
2,1,255,-29,"['-30', '-20', '0', '-27']"
2,1,0,-29,"['-30', '-20', '0', '-27']"
3,1,252,-31,"['-32', '-38', '-27', '0']"
3,1,253,-31,"['-32', '-38', '-27', '0']"
3,1,254,-31,"['-32', '-38', '-27', '0']"
3,1,255,-31,"['-32', '-38', '-27', '0']"
3,1,0,-31,"['-32', '-38', '-27', '0']"
0,1,252,-42,"[0, '-36', '-30', '-33']"
0,1,253,-42,"[0, '-36', '-30', '-33']"
0,1,254,-42,"[0, '-36', '-30', '-33']"
0,1,255,-42,"[0, '-36', '-30', '-33']"
0,1,0,-42,"[0, '-36', '-30', '-33']"
1,1,1,-26,"['-36', '120', '-20', '-38']"
1,1,2,-26,"['-36', '120', '-20', '-38']"
1,1,3,-26,"['-36', '120', '-20', '-38']"
1,1,4,-26,"['-36', '120', '-20', '-38']"
1,1,5,-26,"['-36', '120', '-20', '-38']"
2,1,1,-29,"['-30', '-20', '0', '-27']"
2,1,2,-29,"['-30', '-20', '0', '-27']"
2,1,3,-29,"['-30', '-20', '0', '-27']"
2,1,4,-29,"['-30', '-20', '0', '-27']"
2,1,5,-29,"['-30', '-20', '0', '-27']"
3,1,1,-31,"['-32', '-38', '-27', '0']"
3,1,2,-31,"['-32', '-38', '-27', '0']"
3,1,3,-31,"['-32', '-38', '-27', '0']"
3,1,4,-31,"['-32', '-38', '-27', '0']"
3,1,5,-31,"['-32', '-38', '-27', '0']"
0,1,1,-42,"[0, '-36', '-31', '-33']"
0,1,2,-42,"[0, '-36', '-31', '-33']"
0,1,3,-42,"[0, '-36', '-31', '-33']"
0,1,4,-42,"[0, '-36', '-31', '-33']"
0,1,5,-42,"[0, '-36', '-31', '-33']"
1,1,6,-26,"['-36', '120', '-20', '-38']"
1,1,7,-26,"['-36', '120', '-20', '-38']"
1,1,8,-26,"['-36', '120', '-20', '-38']"
1,1,9,-26,"['-36', '120', '-20', '-38']"
1,1,10,-26,"['-36', '120', '-20', '-38']"
2,1,6,-29,"['-30', '-20', '0', '-27']"
2,1,7,-29,"['-30', '-20', '0', '-27']"
2,1,8,-29,"['-30', '-20', '0', '-27']"
2,1,9,-29,"['-30', '-20', '0', '-27']"
2,1,10,-29,"['-30', '-20', '0', '-27']"
3,1,6,-31,"['-32', '-38', '-27', '0']"
3,1,7,-31,"['-32', '-38', '-27', '0']"
3,1,8,-31,"['-32', '-38', '-27', '0']"
3,1,9,-31,"['-32', '-38', '-27', '0']"
3,1,10,-31,"['-32', '-38', '-27', '0']"
0,1,6,-42,"[0, '-36', '-30', '-33']"
0,1,7,-42,"[0, '-36', '-30', '-33']"
0,1,8,-42,"[0, '-36', '-30', '-33']"
0,1,9,-42,"[0, '-36', '-30', '-33']"
0,1,10,-42,"[0, '-36', '-30', '-33']"
1,1,11,-26,"['-36', '120', '-20', '-38']"
1,1,12,-26,"['-36', '120', '-20', '-38']"
1,1,13,-26,"['-36', '120', '-20', '-38']"
1,1,14,-26,"['-36', '120', '-20', '-38']"
1,1,15,-26,"['-36', '120', '-20', '-38']"
2,1,11,-30,"['-30', '-20', '0', '-27']"
2,1,12,-30,"['-30', '-20', '0', '-27']"
2,1,13,-30,"['-30', '-20', '0', '-27']"
2,1,14,-30,"['-30', '-20', '0', '-27']"
2,1,15,-30,"['-30', '-20', '0', '-27']"
3,1,11,-31,"['-32', '-38', '-27', '0']"
3,1,12,-31,"['-32', '-38', '-27', '0']"
3,1,13,-31,"['-32', '-38', '-27', '0']"
3,1,14,-31,"['-32', '-38', '-27', '0']"
3,1,15,-31,"['-32', '-38', '-27', '0']"
0,1,11,-42,"[0, '-36', '-31', '-33']"
0,1,12,-42,"[0, '-36', '-31', '-33']"
0,1,13,-42,"[0, '-36', '-31', '-33']"
0,1,14,-42,"[0, '-36', '-31', '-33']"
0,1,15,-42,"[0, '-36', '-31', '-33']"
1,1,16,-26,"['-36', '120', '-20', '-38']"
1,1,17,-26,"['-36', '120', '-20', '-38']"
1,1,18,-26,"['-36', '120', '-20', '-38']"
1,1,19,-26,"['-36', '120', '-20', '-38']"
1,1,20,-26,"['-36', '120', '-20', '-38']"
2,1,16,-30,"['-30', '-20', '0', '-27']"
2,1,17,-30,"['-30', '-20', '0', '-27']"
2,1,18,-30,"['-30', '-20', '0', '-27']"
2,1,19,-30,"['-30', '-20', '0', '-27']"
2,1,20,-30,"['-30', '-20', '0', '-27']"
3,1,16,-31,"['-32', '-38', '-27', '0']"
3,1,17,-31,"['-32', '-38', '-27', '0']"
3,1,18,-31,"['-32', '-38', '-27', '0']"
3,1,19,-31,"['-32', '-38', '-27', '0']"
3,1,20,-31,"['-32', '-38', '-27', '0']"
0,1,16,-42,"[0, '-36', '-31', '-33']"
0,1,17,-42,"[0, '-36', '-31', '-33']"
0,1,18,-42,"[0, '-36', '-31', '-33']"
0,1,19,-42,"[0, '-36', '-31', '-33']"
0,1,20,-42,"[0, '-36', '-31', '-33']"
1,1,21,-25,"['-36', '120', '-20', '-38']"
1,1,22,-25,"['-36', '120', '-20', '-38']"
1,1,23,-25,"['-36', '120', '-20', '-38']"
1,1,24,-25,"['-36', '120', '-20', '-38']"
1,1,25,-25,"['-36', '120', '-20', '-38']"
2,1,21,-30,"['-30', '-20', '0', '-27']"
2,1,22,-30,"['-30', '-20', '0', '-27']"
2,1,23,-31,"['-30', '-20', '0', '-27']"
2,1,24,-31,"['-30', '-20', '0', '-27']"
2,1,25,-32,"['-30', '-20', '0', '-27']"
3,1,21,-32,"['-32', '-38', '-27', '0']"
3,1,22,-31,"['-32', '-38', '-27', '0']"
3,1,23,-32,"['-32', '-38', '-27', '0']"
3,1,24,-32,"['-32', '-38', '-27', '0']"
3,1,25,-32,"['-32', '-38', '-27', '0']"
0,1,21,-42,"[0, '-36', '-31', '-33']"
0,1,22,-42,"[0, '-36', '-31', '-33']"
0,1,23,-43,"[0, '-36', '-31', '-33']"
0,1,24,-43,"[0, '-36', '-31', '-33']"
0,1,25,-43,"[0, '-36', '-31', '-33']"
1,1,26,-24,"['-36', '120', '-20', '-38']"
1,1,27,-24,"['-36', '120', '-20', '-38']"
1,1,28,-24,"['-36', '120', '-20', '-38']"
1,1,29,-24,"['-36', '120', '-20', '-38']"
1,1,30,-24,"['-36', '120', '-20', '-38']"
2,1,26,-43,"['-30', '-21', '0', '-27']"
2,1,27,-43,"['-30', '-21', '0', '-27']"
2,1,28,-43,"['-30', '-21', '0', '-27']"
2,1,29,-43,"['-30', '-21', '0', '-27']"
2,1,30,-43,"['-30', '-21', '0', '-27']"
3,1,26,-33,"['-32', '-38', '-27', '0']"
3,1,27,-33,"['-32', '-38', '-27', '0']"
3,1,28,-33,"['-32', '-38', '-27', '0']"
3,1,29,-33,"['-32', '-38', '-27', '0']"
3,1,30,-33,"['-32', '-38', '-27', '0']"
0,1,26,-42,"[0, '-37', '-30', '-33']"
0,1,27,-42,"[0, '-37', '-30', '-33']"
0,1,28,-42,"[0, '-37', '-30', '-33']"
0,1,29,-42,"[0, '-37', '-30', '-33']"
0,1,30,-42,"[0, '-37', '-30', '-33']"
1,1,31,-24,"['-36', '120', '-20', '-38']"
1,1,32,-24,"['-36', '120', '-20', '-38']"
1,1,33,-24,"['-36', '120', '-20', '-38']"
1,1,34,-24,"['-36', '120', '-20', '-38']"
1,1,35,-24,"['-36', '120', '-20', '-38']"
2,1,31,-40,"['-30', '-20', '0', '-27']"
2,1,32,-40,"['-30', '-20', '0', '-27']"
2,1,33,-40,"['-30', '-20', '0', '-27']"
2,1,34,-40,"['-30', '-20', '0', '-27']"
2,1,35,-40,"['-30', '-20', '0', '-27']"
3,1,31,-33,"['-32', '-38', '-27', '0']"
3,1,32,-33,"['-32', '-38', '-27', '0']"
3,1,33,-33,"['-32', '-38', '-27', '0']"
3,1,34,-33,"['-32', '-38', '-27', '0']"
3,1,35,-33,"['-32', '-38', '-27', '0']"
0,1,31,-43,"[0, '-37', '-30', '-33']"
0,1,32,-43,"[0, '-37', '-30', '-33']"
0,1,33,-43,"[0, '-37', '-30', '-33']"
0,1,34,-43,"[0, '-37', '-30', '-33']"
0,1,35,-42,"[0, '-37', '-30', '-33']"
1,1,36,-24,"['-36', '120', '-20', '-38']"
1,1,37,-24,"['-36', '120', '-20', '-38']"
1,1,38,-24,"['-36', '120', '-20', '-38']"
1,1,39,-24,"['-36', '120', '-20', '-38']"
1,1,40,-24,"['-36', '120', '-20', '-38']"
2,1,36,-40,"['-30', '-21', '0', '-27']"
2,1,37,-40,"['-30', '-21', '0', '-27']"
2,1,38,-40,"['-30', '-21', '0', '-27']"
2,1,39,-40,"['-30', '-21', '0', '-27']"
2,1,40,-40,"['-30', '-21', '0', '-27']"
3,1,36,-33,"['-32', '-38', '-27', '0']"
3,1,37,-33,"['-32', '-38', '-27', '0']"
3,1,38,-33,"['-32', '-38', '-27', '0']"
3,1,39,-33,"['-32', '-38', '-27', '0']"
3,1,40,-33,"['-32', '-38', '-27', '0']"
0,1,36,-42,"[0, '-37', '-30', '-33']"
0,1,37,-42,"[0, '-37', '-30', '-33']"
0,1,38,-42,"[0, '-37', '-30', '-33']"
0,1,39,-42,"[0, '-37', '-30', '-33']"
0,1,40,-42,"[0, '-37', '-30', '-33']"
1,1,41,-24,"['-36', '120', '-20', '-38']"
1,1,42,-24,"['-36', '120', '-20', '-38']"
1,1,43,-24,"['-36', '120', '-20', '-38']"
1,1,44,-24,"['-36', '120', '-20', '-38']"
1,1,45,-24,"['-36', '120', '-20', '-38']"
2,1,41,-40,"['-30', '-21', '0', '-27']"
2,1,42,-40,"['-30', '-21', '0', '-27']"
2,1,43,-39,"['-30', '-21', '0', '-27']"
2,1,44,-40,"['-30', '-21', '0', '-27']"
2,1,45,-40,"['-30', '-21', '0', '-27']"
3,1,41,-33,"['-32', '-38', '-27', '0']"
3,1,42,-33,"['-32', '-38', '-27', '0']"
3,1,43,-33,"['-32', '-38', '-27', '0']"
3,1,44,-33,"['-32', '-38', '-27', '0']"
3,1,45,-33,"['-32', '-38', '-27', '0']"
0,1,41,-42,"[0, '-37', '-30', '-33']"
0,1,42,-42,"[0, '-37', '-30', '-33']"
0,1,43,-42,"[0, '-37', '-30', '-33']"
0,1,44,-42,"[0, '-37', '-30', '-33']"
0,1,45,-42,"[0, '-37', '-30', '-33']"
1,1,46,-24,"['-36', '120', '-20', '-38']"
1,1,47,-24,"['-36', '120', '-20', '-38']"
1,1,48,-24,"['-36', '120', '-20', '-38']"
1,1,49,-24,"['-36', '120', '-20', '-38']"
1,1,50,-24,"['-36', '120', '-20', '-38']"
2,1,46,-40,"['-30', '-20', '0', '-27']"
2,1,47,-40,"['-30', '-20', '0', '-27']"
2,1,48,-39,"['-30', '-20', '0', '-27']"
2,1,49,-40,"['-30', '-20', '0', '-27']"
2,1,50,-40,"['-30', '-20', '0', '-27']"
3,1,46,-33,"['-32', '-38', '-27', '0']"
3,1,47,-33,"['-32', '-38', '-27', '0']"
3,1,48,-33,"['-32', '-38', '-27', '0']"
3,1,49,-33,"['-32', '-38', '-27', '0']"
3,1,50,-33,"['-32', '-38', '-27', '0']"
0,1,46,-42,"[0, '-37', '-30', '-33']"
0,1,47,-42,"[0, '-37', '-30', '-33']"
0,1,48,-42,"[0, '-37', '-30', '-33']"
0,1,49,-42,"[0, '-37', '-30', '-33']"
0,1,50,-42,"[0, '-37', '-30', '-33']"
1,1,51,-24,"['-36', '120', '-20', '-38']"
1,1,52,-24,"['-36', '120', '-20', '-38']"
1,1,53,-24,"['-36', '120', '-20', '-38']"
1,1,54,-24,"['-36', '120', '-20', '-38']"
1,1,55,-24,"['-36', '120', '-20', '-38']"
2,1,51,-40,"['-30', '-21', '0', '-27']"
2,1,52,-40,"['-30', '-21', '0', '-27']"
2,1,53,-39,"['-30', '-21', '0', '-27']"
2,1,54,-40,"['-30', '-21', '0', '-27']"
2,1,55,-40,"['-30', '-21', '0', '-27']"
3,1,51,-33,"['-32', '-38', '-27', '0']"
3,1,52,-33,"['-32', '-38', '-27', '0']"
3,1,53,-33,"['-32', '-38', '-27', '0']"
3,1,54,-33,"['-32', '-38', '-27', '0']"
3,1,55,-33,"['-32', '-38', '-27', '0']"
0,1,51,-42,"[0, '-37', '-30', '-33']"
0,1,52,-42,"[0, '-37', '-30', '-33']"
0,1,53,-42,"[0, '-37', '-30', '-33']"
0,1,54,-42,"[0, '-37', '-30', '-33']"
0,1,55,-42,"[0, '-37', '-30', '-33']"
1,1,56,-24,"['-36', '120', '-20', '-38']"
1,1,57,-24,"['-36', '120', '-20', '-38']"
1,1,58,-24,"['-36', '120', '-20', '-38']"
1,1,59,-24,"['-36', '120', '-20', '-38']"
1,1,60,-24,"['-36', '120', '-20', '-38']"
2,1,56,-40,"['-30', '-21', '0', '-27']"
2,1,57,-40,"['-30', '-21', '0', '-27']"
2,1,58,-40,"['-30', '-21', '0', '-27']"
2,1,59,-39,"['-30', '-21', '0', '-27']"
2,1,60,-40,"['-30', '-21', '0', '-27']"
3,1,56,-33,"['-32', '-38', '-27', '0']"
3,1,57,-33,"['-32', '-38', '-27', '0']"
3,1,58,-33,"['-32', '-38', '-27', '0']"
3,1,59,-33,"['-32', '-38', '-27', '0']"
3,1,60,-33,"['-32', '-38', '-27', '0']"
0,1,56,-42,"[0, '-37', '-30', '-33']"
0,1,57,-42,"[0, '-37', '-30', '-33']"
0,1,58,-42,"[0, '-37', '-30', '-33']"
0,1,59,-42,"[0, '-37', '-30', '-33']"
0,1,60,-42,"[0, '-37', '-30', '-33']"
1,1,61,-24,"['-36', '120', '-20', '-38']"
1,1,62,-24,"['-36', '120', '-20', '-38']"
1,1,63,-24,"['-36', '120', '-20', '-38']"
1,1,64,-24,"['-36', '120', '-20', '-38']"
1,1,65,-24,"['-36', '120', '-20', '-38']"
2,1,61,-40,"['-30', '-20', '0', '-27']"
2,1,62,-40,"['-30', '-20', '0', '-27']"
2,1,63,-40,"['-30', '-20', '0', '-27']"
2,1,64,-39,"['-30', '-20', '0', '-27']"
2,1,65,-40,"['-30', '-20', '0', '-27']"
3,1,61,-33,"['-32', '-38', '-27', '0']"
3,1,62,-33,"['-32', '-38', '-27', '0']"
3,1,63,-33,"['-32', '-38', '-27', '0']"
3,1,64,-33,"['-32', '-38', '-27', '0']"
3,1,65,-33,"['-32', '-38', '-27', '0']"
0,1,61,-42,"[0, '-37', '-30', '-33']"
0,1,62,-42,"[0, '-37', '-30', '-33']"
0,1,63,-42,"[0, '-37', '-30', '-33']"
0,1,64,-42,"[0, '-37', '-30', '-33']"
0,1,65,-42,"[0, '-37', '-30', '-33']"
1,1,66,-24,"['-36', '120', '-20', '-38']"
1,1,67,-24,"['-36', '120', '-20', '-38']"
1,1,68,-24,"['-36', '120', '-20', '-38']"
1,1,69,-24,"['-36', '120', '-20', '-38']"
1,1,70,-24,"['-36', '120', '-20', '-38']"
2,1,66,-40,"['-30', '-21', '0', '-27']"
2,1,67,-40,"['-30', '-21', '0', '-27']"
2,1,68,-40,"['-30', '-21', '0', '-27']"
2,1,69,-40,"['-30', '-21', '0', '-27']"
2,1,70,-40,"['-30', '-21', '0', '-27']"
3,1,66,-33,"['-32', '-38', '-27', '0']"
3,1,67,-33,"['-32', '-38', '-27', '0']"
3,1,68,-33,"['-32', '-38', '-27', '0']"
3,1,69,-33,"['-32', '-38', '-27', '0']"
3,1,70,-33,"['-32', '-38', '-27', '0']"
0,1,66,-43,"[0, '-37', '-30', '-33']"
0,1,67,-43,"[0, '-37', '-30', '-33']"
0,1,68,-43,"[0, '-37', '-30', '-33']"
0,1,69,-43,"[0, '-37', '-30', '-33']"
0,1,70,-43,"[0, '-37', '-30', '-33']"
1,1,71,-24,"['-38', '120', '-20', '-38']"
1,1,72,-24,"['-38', '120', '-20', '-38']"
1,1,73,-24,"['-38', '120', '-20', '-38']"
1,1,74,-24,"['-38', '120', '-20', '-38']"
1,1,75,-24,"['-38', '120', '-20', '-38']"
2,1,71,-40,"['-30', '-20', '0', '-27']"
2,1,72,-40,"['-30', '-20', '0', '-27']"
2,1,73,-40,"['-30', '-20', '0', '-27']"
2,1,74,-39,"['-30', '-20', '0', '-27']"
2,1,75,-40,"['-30', '-20', '0', '-27']"
3,1,71,-33,"['-32', '-38', '-27', '0']"
3,1,72,-33,"['-32', '-38', '-27', '0']"
3,1,73,-33,"['-32', '-38', '-27', '0']"
3,1,74,-33,"['-32', '-38', '-27', '0']"
3,1,75,-33,"['-32', '-38', '-27', '0']"
0,1,71,-42,"[0, '-39', '-31', '-33']"
0,1,72,-42,"[0, '-39', '-31', '-33']"
0,1,73,-42,"[0, '-39', '-31', '-33']"
0,1,74,-42,"[0, '-39', '-31', '-33']"
0,1,75,-42,"[0, '-39', '-31', '-33']"
1,1,76,-24,"['-38', '120', '-20', '-38']"
1,1,77,-24,"['-38', '120', '-20', '-38']"
1,1,78,-24,"['-38', '120', '-20', '-38']"
1,1,79,-24,"['-38', '120', '-20', '-38']"
1,1,80,-24,"['-38', '120', '-20', '-38']"
2,1,76,-39,"['-31', '-20', '0', '-27']"
2,1,77,-40,"['-31', '-20', '0', '-27']"
2,1,78,-40,"['-31', '-20', '0', '-27']"
2,1,79,-39,"['-31', '-20', '0', '-27']"
2,1,80,-39,"['-31', '-20', '0', '-27']"
3,1,76,-33,"['-33', '-38', '-27', '0']"
3,1,77,-33,"['-33', '-38', '-27', '0']"
3,1,78,-33,"['-33', '-38', '-27', '0']"
3,1,79,-33,"['-33', '-38', '-27', '0']"
3,1,80,-33,"['-33', '-38', '-27', '0']"
0,1,76,-42,"[0, '-39', '-31', '-33']"
0,1,77,-42,"[0, '-39', '-31', '-33']"
0,1,78,-42,"[0, '-39', '-31', '-33']"
0,1,79,-42,"[0, '-39', '-31', '-33']"
0,1,80,-42,"[0, '-39', '-31', '-33']"
1,1,81,-25,"['-38', '120', '-20', '-39']"
1,1,82,-25,"['-38', '120', '-20', '-39']"
1,1,83,-26,"['-38', '120', '-20', '-39']"
1,1,84,-27,"['-38', '120', '-20', '-39']"
1,1,85,-27,"['-38', '120', '-20', '-39']"
2,1,81,-36,"['-30', '-20', '0', '-27']"
2,1,82,-35,"['-30', '-20', '0', '-27']"
2,1,83,-34,"['-30', '-20', '0', '-27']"
2,1,84,-33,"['-30', '-20', '0', '-27']"
2,1,85,-33,"['-30', '-20', '0', '-27']"
3,1,81,-32,"['-33', '-38', '-27', '0']"
3,1,82,-32,"['-33', '-38', '-27', '0']"
3,1,83,-32,"['-33', '-38', '-27', '0']"
3,1,84,-31,"['-33', '-38', '-27', '0']"
3,1,85,-31,"['-33', '-38', '-27', '0']"
0,1,81,-45,"[0, '-39', '-30', '-33']"
0,1,82,-45,"[0, '-39', '-30', '-33']"
0,1,83,-44,"[0, '-39', '-30', '-33']"
0,1,84,-43,"[0, '-39', '-30', '-33']"
0,1,85,-42,"[0, '-39', '-30', '-33']"
1,1,86,-37,"['-38', '120', '-20', '-38']"
1,1,87,-39,"['-38', '120', '-20', '-38']"
1,1,88,-39,"['-38', '120', '-20', '-38']"
1,1,89,-36,"['-38', '120', '-20', '-38']"
1,1,90,-33,"['-38', '120', '-20', '-38']"
2,1,86,-40,"['-30', '-21', '0', '-27']"
2,1,87,-42,"['-30', '-21', '0', '-27']"
2,1,88,-39,"['-30', '-21', '0', '-27']"
2,1,89,-37,"['-30', '-21', '0', '-27']"
2,1,90,-36,"['-30', '-21', '0', '-27']"
3,1,86,-32,"['-32', '-38', '-27', '0']"
