NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,28831,0,-30,0130678,00000000,3.5,2.03,1
1,28832,0,-30,0130710,00000000,3.5,2.03,1
1,28833,0,-30,0130741,00000000,3.5,2.03,1
1,28834,0,-30,0130772,00000000,3.5,2.03,1
1,28835,0,-30,0130803,00000000,3.5,2.03,1
1,28836,0,-30,0130834,00000000,3.5,2.03,1
1,28837,0,-29,0130865,00000000,3.5,2.03,1
1,28838,0,-29,0130896,00000000,3.5,2.03,1
1,28839,0,-29,0130928,00000000,3.5,2.03,1
1,28840,0,-30,0130959,00000000,3.5,2.03,1
1,28841,0,-29,0130990,00000000,3.5,2.03,1
1,28842,0,-29,0131021,00000000,3.5,2.03,1
1,28843,0,-29,0131052,00000000,3.5,2.03,1
1,28844,0,-29,0131083,00000000,3.5,2.03,1
1,28845,0,-29,0131115,00000000,3.5,2.03,1
1,28846,0,-30,0131146,00000000,3.5,2.03,1
1,28847,0,-30,0131177,00000000,3.5,2.03,1
1,28848,0,-30,0131208,00000000,3.5,2.03,1
1,28849,0,-30,0131239,00000000,3.5,2.03,1
1,28850,0,-30,0131270,00000000,3.5,2.03,1
1,28851,0,-30,0131301,00000000,3.5,2.03,1
1,28852,0,-30,0131333,00000000,3.5,2.03,1
1,28853,0,-30,0131364,00000000,3.5,2.03,1
1,28854,0,-30,0131395,00000000,3.5,2.03,1
1,28855,0,-30,0131426,00000000,3.5,2.03,1
1,28856,0,-30,0131457,00000000,3.5,2.03,1
1,28857,0,-30,0131488,00000000,3.5,2.03,1
1,28858,0,-30,0131520,00000000,3.5,2.03,1
1,28859,0,-30,0131551,00000000,3.5,2.03,1
1,28860,0,-30,0131582,00000000,3.5,2.03,1
1,28861,0,-30,0131613,00000000,3.5,2.03,1
1,28862,0,-30,0131644,00000000,3.5,2.03,1
1,28863,0,-30,0131675,00000000,3.5,2.03,1
1,28864,0,-29,0131706,00000000,3.5,2.03,1
1,28865,0,-29,0131738,00000000,3.5,2.03,1
1,28866,0,-29,0131769,00000000,3.5,2.03,1
1,28867,0,-29,0131800,00000000,3.5,2.03,1
1,28868,0,-29,0131831,00000000,3.5,2.03,1
1,28869,0,-29,0131862,00000000,3.5,2.03,1
1,28870,0,-29,0131893,00000000,3.5,2.03,1
1,28871,0,-29,0131924,00000000,3.5,2.03,1
1,28872,0,-29,0131956,00000000,3.5,2.03,1
1,28873,0,-29,0131987,00000000,3.5,2.03,1
1,28874,0,-28,0132018,00000000,3.5,2.03,1
1,28875,0,-28,0132049,00000000,3.5,2.03,1
1,28876,0,-29,0132080,00000000,3.5,2.03,1
1,28877,0,-29,0132111,00000000,3.5,2.03,1
