NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,51654,0,-43,0844481,00000000,4.4,2.03,1
1,51655,0,-44,0844512,00000000,4.4,2.03,1
1,51656,0,-45,0844543,00000000,4.4,2.03,1
1,51657,0,-44,0844574,00000000,4.4,2.03,1
1,51658,0,-41,0844606,00000000,4.4,2.03,1
1,51659,0,-38,0844637,00000000,4.4,2.03,1
1,51660,0,-36,0844668,00000000,4.4,2.03,1
1,51661,0,-36,0844699,00000000,4.4,2.03,1
1,51662,0,-37,0844730,00000000,4.4,2.03,1
1,51663,0,-38,0844761,00000000,4.4,2.03,1
1,51664,0,-37,0844792,00000000,4.4,2.03,1
1,51665,0,-37,0844824,00000000,4.4,2.03,1
1,51666,0,-38,0844855,00000000,4.4,2.03,1
1,51667,0,-38,0844886,00000000,4.4,2.03,1
1,51668,0,-38,0844917,00000000,4.4,2.03,1
1,51669,0,-38,0844948,00000000,4.4,2.03,1
1,51670,0,-38,0844979,00000000,4.4,2.03,1
1,51671,0,-38,0845011,00000000,4.4,2.03,1
1,51672,0,-38,0845042,00000000,4.4,2.03,1
1,51673,0,-39,0845073,00000000,4.4,2.03,1
1,51674,0,-42,0845104,00000000,4.4,2.03,1
1,51675,0,-44,0845135,00000000,4.4,2.03,1
1,51676,0,-46,0845166,00000000,4.4,2.03,1
1,51677,0,-43,0845197,00000000,4.4,2.03,1
1,51678,0,-41,0845229,00000000,4.4,2.03,1
1,51679,0,-39,0845260,00000000,4.4,2.03,1
1,51680,0,-39,0845291,00000000,4.4,2.03,1
1,51681,0,-39,0845322,00000000,4.4,2.03,1
1,51682,0,-38,0845353,00000000,4.4,2.03,1
1,51683,0,-38,0845384,00000000,4.4,2.03,1
1,51684,0,-39,0845416,00000000,4.4,2.03,1
1,51685,0,-42,0845447,00000000,4.4,2.03,1
1,51686,0,-44,0845478,00000000,4.4,2.03,1
1,51687,0,-43,0845509,00000000,4.4,2.03,1
1,51688,0,-43,0845540,00000000,4.4,2.03,1
1,51689,0,-44,0845571,00000000,4.4,2.03,1
1,51690,0,-45,0845602,00000000,4.4,2.03,1
1,51691,0,-45,0845634,00000000,4.4,2.03,1
1,51692,0,-45,0845665,00000000,4.4,2.03,1
1,51693,0,-44,0845696,00000000,4.4,2.03,1
1,51694,0,-43,0845727,00000000,4.4,2.03,1
1,51695,0,-42,0845758,00000000,4.4,2.03,1
1,51696,0,-42,0845789,00000000,4.4,2.03,1
1,51697,0,-41,0845821,00000000,4.4,2.03,1
1,51698,0,-41,0845852,00000000,4.4,2.03,1
1,51699,0,-40,0845883,00000000,4.4,2.03,1
1,51700,0,-40,0845914,00000000,4.4,2.03,1
1,51701,0,-41,0845945,00000000,4.4,2.03,1
1,51702,0,-41,0845976,00000000,4.4,2.03,1
1,51703,0,-41,0846007,00000000,4.4,2.03,1
1,51704,0,-41,0846039,00000000,4.4,2.03,1
