NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,30912,0,-28,0195759,00000000,3.75,2.03,1
1,30913,0,-29,0195790,00000000,3.75,2.03,1
1,30914,0,-29,0195821,00000000,3.75,2.03,1
1,30915,0,-29,0195852,00000000,3.75,2.03,1
1,30916,0,-30,0195884,00000000,3.75,2.03,1
1,30917,0,-30,0195915,00000000,3.75,2.03,1
1,30918,0,-30,0195946,00000000,3.75,2.03,1
1,30919,0,-30,0195977,00000000,3.75,2.03,1
1,30920,0,-30,0196008,00000000,3.75,2.03,1
1,30921,0,-30,0196039,00000000,3.75,2.03,1
1,30922,0,-30,0196071,00000000,3.75,2.03,1
1,30923,0,-30,0196102,00000000,3.75,2.03,1
1,30924,0,-30,0196133,00000000,3.75,2.03,1
1,30925,0,-30,0196164,00000000,3.75,2.03,1
1,30926,0,-31,0196195,00000000,3.75,2.03,1
1,30927,0,-31,0196226,00000000,3.75,2.03,1
1,30928,0,-31,0196257,00000000,3.75,2.03,1
1,30929,0,-31,0196289,00000000,3.75,2.03,1
1,30930,0,-31,0196320,00000000,3.75,2.03,1
1,30931,0,-31,0196351,00000000,3.75,2.03,1
1,30932,0,-31,0196382,00000000,3.75,2.03,1
1,30933,0,-31,0196413,00000000,3.75,2.03,1
1,30934,0,-31,0196444,00000000,3.75,2.03,1
1,30935,0,-31,0196476,00000000,3.75,2.03,1
1,30936,0,-31,0196507,00000000,3.75,2.03,1
1,30937,0,-31,0196538,00000000,3.75,2.03,1
1,30938,0,-31,0196569,00000000,3.75,2.03,1
1,30939,0,-32,0196600,00000000,3.75,2.03,1
1,30940,0,-32,0196631,00000000,3.75,2.03,1
1,30941,0,-32,0196662,00000000,3.75,2.03,1
1,30942,0,-32,0196694,00000000,3.75,2.03,1
1,30943,0,-32,0196725,00000000,3.75,2.03,1
1,30944,0,-31,0196756,00000000,3.75,2.03,1
1,30945,0,-32,0196787,00000000,3.75,2.03,1
1,30946,0,-32,0196818,00000000,3.75,2.03,1
1,30947,0,-33,0196849,00000000,3.75,2.03,1
1,30948,0,-33,0196881,00000000,3.75,2.03,1
1,30949,0,-33,0196912,00000000,3.75,2.03,1
1,30950,0,-33,0196943,00000000,3.75,2.03,1
1,30951,0,-32,0196974,00000000,3.75,2.03,1
1,30952,0,-30,0197005,00000000,3.75,2.03,1
1,30953,0,-31,0197036,00000000,3.75,2.03,1
1,30954,0,-31,0197067,00000000,3.75,2.03,1
1,30955,0,-30,0197099,00000000,3.75,2.03,1
1,30956,0,-30,0197130,00000000,3.75,2.03,1
1,30957,0,-30,0197161,00000000,3.75,2.03,1
1,30958,0,-30,0197192,00000000,3.75,2.03,1
1,30959,0,-30,0197223,00000000,3.75,2.03,1
1,30960,0,-30,0197254,00000000,3.75,2.03,1
1,30961,0,-30,0197286,00000000,3.75,2.03,1
1,30962,0,-30,0197317,00000000,3.75,2.03,1
1,30963,0,-30,0197348,00000000,3.75,2.03,1
1,30964,0,-30,0197379,00000000,3.75,2.03,1
1,30965,0,-30,0197410,00000000,3.75,2.03,1
1,30966,0,-30,0197441,00000000,3.75,2.03,1
1,30967,0,-30,0197472,00000000,3.75,2.03,1
1,30968,0,-31,0197504,00000000,3.75,2.03,1
1,30969,0,-32,0197535,00000000,3.75,2.03,1
1,30970,0,-32,0197566,00000000,3.75,2.03,1
1,30971,0,-32,0197597,00000000,3.75,2.03,1
1,30972,0,-31,0197628,00000000,3.75,2.03,1
1,30973,0,-31,0197659,00000000,3.75,2.03,1
1,30974,0,-31,0197691,00000000,3.75,2.03,1
1,30975,0,-31,0197722,00000000,3.75,2.03,1
1,30976,0,-31,0197753,00000000,3.75,2.03,1
1,30977,0,-30,0197784,00000000,3.75,2.03,1
1,30978,0,-30,0197815,00000000,3.75,2.03,1
1,30979,0,-30,0197846,00000000,3.75,2.03,1
1,30980,0,-30,0197877,00000000,3.75,2.03,1
1,30981,0,-30,0197909,00000000,3.75,2.03,1
1,30982,0,-30,0197940,00000000,3.75,2.03,1
1,30983,0,-30,0197971,00000000,3.75,2.03,1
1,30984,0,-30,0198002,00000000,3.75,2.03,1
1,30985,0,-30,0198033,00000000,3.75,2.03,1
