NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,6945,0,-30,0408385,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6946,0,-30,0408417,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6947,0,-30,0408448,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6948,0,-30,0408479,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6949,0,-30,0408510,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6950,0,-30,0408541,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6951,0,-30,0408572,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6952,0,-30,0408603,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6953,0,-30,0408635,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6954,0,-30,0408666,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6955,0,-30,0408697,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6956,0,-30,0408728,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6957,0,-30,0408759,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6958,0,-30,0408790,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6959,0,-30,0408822,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6960,0,-30,0408853,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6961,0,-30,0408884,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6962,0,-30,0408915,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6963,0,-30,0408946,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6964,0,-30,0408977,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6965,0,-30,0409008,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6966,0,-30,0409040,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6967,0,-30,0409071,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6968,0,-30,0409102,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6969,0,-30,0409133,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6970,0,-30,0409164,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6971,0,-30,0409195,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6972,0,-30,0409227,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6973,0,-30,0409258,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6974,0,-30,0409289,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6975,0,-30,0409320,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6976,0,-30,0409351,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6977,0,-30,0409382,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6978,0,-30,0409413,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6979,0,-30,0409445,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6980,0,-30,0409476,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6981,0,-30,0409507,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6982,0,-30,0409538,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6983,0,-30,0409569,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6984,0,-30,0409600,00000000,2.6,1.1,1.2,0,0,60,vertical
1,6985,0,-30,0409632,00000000,2.6,1.1,1.2,0,0,60,vertical
