NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,8687,0,-35,0462873,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8688,0,-35,0462904,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8689,0,-35,0462935,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8690,0,-35,0462966,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8691,0,-35,0462998,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8692,0,-35,0463029,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8693,0,-35,0463060,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8694,0,-35,0463091,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8695,0,-35,0463122,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8696,0,-35,0463153,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8697,0,-35,0463185,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8698,0,-35,0463216,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8699,0,-35,0463247,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8700,0,-35,0463278,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8701,0,-35,0463309,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8702,0,-35,0463340,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8703,0,-35,0463371,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8704,0,-35,0463403,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8705,0,-36,0463434,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8706,0,-36,0463465,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8707,0,-36,0463496,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8708,0,-36,0463527,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8709,0,-36,0463558,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8710,0,-36,0463590,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8711,0,-36,0463621,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8712,0,-36,0463652,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8713,0,-36,0463683,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8714,0,-36,0463714,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8715,0,-36,0463745,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8716,0,-36,0463776,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8717,0,-36,0463808,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8718,0,-36,0463839,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8719,0,-36,0463870,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8720,0,-36,0463901,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8721,0,-36,0463932,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8722,0,-36,0463963,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8723,0,-36,0463995,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8724,0,-36,0464026,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8725,0,-36,0464057,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8726,0,-36,0464088,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8727,0,-36,0464119,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8728,0,-36,0464150,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8729,0,-36,0464181,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8730,0,-36,0464213,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8731,0,-36,0464244,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8732,0,-36,0464275,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8733,0,-36,0464306,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8734,0,-36,0464337,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8735,0,-36,0464368,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8736,0,-36,0464400,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8737,0,-36,0464431,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8738,0,-36,0464462,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8739,0,-36,0464493,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8740,0,-36,0464524,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8741,0,-36,0464555,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8742,0,-36,0464586,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8743,0,-36,0464618,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8744,0,-36,0464649,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8745,0,-36,0464680,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8746,0,-36,0464711,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8747,0,-36,0464742,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8748,0,-36,0464773,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8749,0,-36,0464804,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8750,0,-36,0464836,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8751,0,-36,0464867,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8752,0,-36,0464898,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8753,0,-36,0464929,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8754,0,-36,0464960,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8755,0,-36,0464991,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8756,0,-36,0465023,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8757,0,-36,0465054,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8758,0,-36,0465085,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8759,0,-36,0465116,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8760,0,-36,0465147,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8761,0,-36,0465178,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8762,0,-36,0465209,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8763,0,-36,0465241,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8764,0,-36,0465272,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8765,0,-36,0465303,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8766,0,-36,0465334,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8767,0,-36,0465365,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8768,0,-36,0465396,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8769,0,-36,0465428,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8770,0,-36,0465459,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8771,0,-36,0465490,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8772,0,-36,0465521,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8773,0,-36,0465552,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8774,0,-36,0465583,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8775,0,-36,0465614,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8776,0,-36,0465646,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8777,0,-36,0465677,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8778,0,-36,0465708,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8779,0,-36,0465739,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8780,0,-36,0465770,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8781,0,-36,0465801,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8782,0,-36,0465833,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8783,0,-36,0465864,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8784,0,-36,0465895,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8785,0,-36,0465926,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8786,0,-36,0465957,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8787,0,-36,0465988,00000000,2.6,1.1,1.2,0,0,120,vertical
1,8788,0,-36,0466019,00000000,2.6,1.1,1.2,0,0,120,vertical
