NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,4602,0,-30,0335112,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4603,0,-30,0335143,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4604,0,-30,0335174,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4605,0,-30,0335206,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4606,0,-30,0335237,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4607,0,-30,0335268,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4608,0,-30,0335299,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4609,0,-30,0335330,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4610,0,-30,0335361,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4611,0,-30,0335392,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4612,0,-30,0335424,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4613,0,-30,0335455,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4614,0,-30,0335486,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4615,0,-30,0335517,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4616,0,-29,0335548,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4617,0,-30,0335579,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4618,0,-30,0335611,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4619,0,-30,0335642,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4620,0,-30,0335673,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4621,0,-30,0335704,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4622,0,-30,0335735,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4623,0,-30,0335766,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4624,0,-30,0335797,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4625,0,-29,0335829,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4626,0,-30,0335860,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4627,0,-29,0335891,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4628,0,-30,0335922,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4629,0,-30,0335953,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4630,0,-30,0335984,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4631,0,-30,0336016,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4632,0,-30,0336047,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4633,0,-30,0336078,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4634,0,-30,0336109,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4635,0,-30,0336140,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4636,0,-30,0336171,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4637,0,-30,0336202,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4638,0,-30,0336234,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4639,0,-30,0336265,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4640,0,-30,0336296,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4641,0,-30,0336327,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4642,0,-30,0336358,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4643,0,-29,0336389,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4644,0,-30,0336421,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4645,0,-29,0336452,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4646,0,-30,0336483,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4647,0,-30,0336514,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4648,0,-30,0336545,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4649,0,-30,0336576,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4650,0,-30,0336607,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4651,0,-30,0336639,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4652,0,-30,0336670,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4653,0,-30,0336701,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4654,0,-30,0336732,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4655,0,-29,0336763,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4656,0,-29,0336794,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4657,0,-29,0336826,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4658,0,-30,0336857,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4659,0,-29,0336888,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4660,0,-29,0336919,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4661,0,-29,0336950,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4662,0,-29,0336981,00000000,2.6,1.1,1.2,0,0,0,vertical
1,4663,0,-30,0337012,00000000,2.6,1.1,1.2,0,0,0,vertical
