RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
1,1,177,-54,"['-47', '120', '-39', '-48']"
2,1,174,-56,"['-52', '-41', '0', '-54']"
2,1,175,-56,"['-52', '-41', '0', '-54']"
2,1,176,-56,"['-52', '-41', '0', '-54']"
2,1,177,-56,"['-52', '-41', '0', '-54']"
2,1,173,-56,"['-52', '-41', '0', '-54']"
3,1,174,-40,"['-36', '-49', '-52', '0']"
3,1,175,-40,"['-36', '-49', '-52', '0']"
3,1,176,-40,"['-36', '-49', '-52', '0']"
3,1,177,-40,"['-36', '-49', '-52', '0']"
3,1,173,-40,"['-36', '-49', '-52', '0']"
0,1,173,-29,"[0, '-48', '-52', '-36']"
0,1,174,-29,"[0, '-48', '-52', '-36']"
0,1,175,-29,"[0, '-48', '-52', '-36']"
0,1,176,-29,"[0, '-48', '-52', '-36']"
0,1,177,-29,"[0, '-48', '-52', '-36']"
1,1,178,-54,"['-47', '120', '-39', '-49']"
1,1,179,-54,"['-47', '120', '-39', '-49']"
1,1,180,-54,"['-47', '120', '-39', '-49']"
1,1,181,-54,"['-47', '120', '-39', '-49']"
1,1,182,-54,"['-47', '120', '-39', '-49']"
2,1,179,-56,"['-52', '-41', '0', '-54']"
2,1,180,-56,"['-52', '-41', '0', '-54']"
2,1,181,-56,"['-52', '-41', '0', '-54']"
2,1,182,-56,"['-52', '-41', '0', '-54']"
2,1,178,-56,"['-52', '-41', '0', '-54']"
3,1,179,-39,"['-36', '-49', '-53', '0']"
3,1,180,-39,"['-36', '-49', '-53', '0']"
3,1,181,-40,"['-36', '-49', '-53', '0']"
3,1,182,-40,"['-36', '-49', '-53', '0']"
3,1,178,-40,"['-36', '-49', '-53', '0']"
0,1,178,-29,"[0, '-48', '-52', '-37']"
0,1,179,-29,"[0, '-48', '-52', '-37']"
0,1,180,-29,"[0, '-48', '-52', '-37']"
0,1,181,-29,"[0, '-48', '-52', '-37']"
0,1,182,-29,"[0, '-48', '-52', '-37']"
1,1,183,-54,"['-47', '120', '-39', '-49']"
1,1,184,-54,"['-47', '120', '-39', '-49']"
1,1,185,-54,"['-47', '120', '-39', '-49']"
1,1,186,-54,"['-47', '120', '-39', '-49']"
1,1,187,-54,"['-47', '120', '-39', '-49']"
2,1,184,-56,"['-52', '-41', '0', '-54']"
2,1,185,-56,"['-52', '-41', '0', '-54']"
2,1,186,-56,"['-52', '-41', '0', '-54']"
2,1,187,-56,"['-52', '-41', '0', '-54']"
2,1,183,-56,"['-52', '-41', '0', '-54']"
3,1,184,-39,"['-36', '-49', '-52', '0']"
3,1,185,-39,"['-36', '-49', '-52', '0']"
3,1,186,-39,"['-36', '-49', '-52', '0']"
3,1,187,-39,"['-36', '-49', '-52', '0']"
3,1,183,-40,"['-36', '-49', '-52', '0']"
0,1,183,-29,"[0, '-48', '-52', '-37']"
0,1,184,-29,"[0, '-48', '-52', '-37']"
0,1,185,-29,"[0, '-48', '-52', '-37']"
0,1,186,-29,"[0, '-48', '-52', '-37']"
0,1,187,-29,"[0, '-48', '-52', '-37']"
1,1,188,-54,"['-48', '120', '-39', '-49']"
1,1,189,-54,"['-48', '120', '-39', '-49']"
1,1,190,-54,"['-48', '120', '-39', '-49']"
1,1,191,-54,"['-48', '120', '-39', '-49']"
1,1,192,-54,"['-48', '120', '-39', '-49']"
2,1,189,-56,"['-52', '-41', '0', '-54']"
2,1,190,-56,"['-52', '-41', '0', '-54']"
2,1,191,-56,"['-52', '-41', '0', '-54']"
2,1,192,-56,"['-52', '-41', '0', '-54']"
2,1,188,-56,"['-52', '-41', '0', '-54']"
3,1,189,-39,"['-36', '-49', '-52', '0']"
3,1,190,-40,"['-36', '-49', '-52', '0']"
3,1,191,-39,"['-36', '-49', '-52', '0']"
3,1,192,-40,"['-36', '-49', '-52', '0']"
3,1,188,-39,"['-36', '-49', '-52', '0']"
0,1,188,-29,"[0, '-48', '-52', '-37']"
0,1,189,-29,"[0, '-48', '-52', '-37']"
0,1,190,-29,"[0, '-48', '-52', '-37']"
0,1,191,-29,"[0, '-48', '-52', '-37']"
0,1,192,-29,"[0, '-48', '-52', '-37']"
1,1,193,-54,"['-47', '120', '-39', '-49']"
1,1,194,-53,"['-47', '120', '-39', '-49']"
1,1,195,-54,"['-47', '120', '-39', '-49']"
1,1,196,-54,"['-47', '120', '-39', '-49']"
1,1,197,-54,"['-47', '120', '-39', '-49']"
2,1,194,-56,"['-52', '-41', '0', '-54']"
2,1,195,-56,"['-52', '-41', '0', '-54']"
2,1,196,-56,"['-52', '-41', '0', '-54']"
2,1,197,-56,"['-52', '-41', '0', '-54']"
2,1,193,-56,"['-52', '-41', '0', '-54']"
3,1,194,-39,"['-36', '-49', '-52', '0']"
3,1,195,-39,"['-36', '-49', '-52', '0']"
3,1,196,-40,"['-36', '-49', '-52', '0']"
3,1,197,-39,"['-36', '-49', '-52', '0']"
3,1,193,-39,"['-36', '-49', '-52', '0']"
0,1,193,-29,"[0, '-48', '-52', '-37']"
0,1,194,-29,"[0, '-48', '-52', '-37']"
0,1,195,-29,"[0, '-48', '-52', '-37']"
0,1,196,-29,"[0, '-48', '-52', '-37']"
0,1,197,-29,"[0, '-48', '-52', '-37']"
1,1,198,-54,"['-48', '120', '-39', '-49']"
1,1,199,-54,"['-48', '120', '-39', '-49']"
1,1,200,-54,"['-48', '120', '-39', '-49']"
1,1,201,-53,"['-48', '120', '-39', '-49']"
1,1,202,-54,"['-48', '120', '-39', '-49']"
2,1,199,-56,"['-52', '-40', '0', '-54']"
2,1,200,-56,"['-52', '-40', '0', '-54']"
2,1,201,-56,"['-52', '-40', '0', '-54']"
2,1,202,-56,"['-52', '-40', '0', '-54']"
2,1,198,-56,"['-52', '-40', '0', '-54']"
3,1,199,-39,"['-36', '-49', '-53', '0']"
3,1,200,-40,"['-36', '-49', '-53', '0']"
3,1,201,-39,"['-36', '-49', '-53', '0']"
3,1,202,-40,"['-36', '-49', '-53', '0']"
3,1,198,-39,"['-36', '-49', '-53', '0']"
0,1,198,-29,"[0, '-48', '-52', '-37']"
0,1,199,-29,"[0, '-48', '-52', '-37']"
0,1,200,-29,"[0, '-48', '-52', '-37']"
0,1,201,-29,"[0, '-48', '-52', '-37']"
0,1,202,-29,"[0, '-48', '-52', '-37']"
1,1,203,-54,"['-48', '120', '-39', '-49']"
1,1,204,-53,"['-48', '120', '-39', '-49']"
1,1,205,-54,"['-48', '120', '-39', '-49']"
1,1,206,-53,"['-48', '120', '-39', '-49']"
1,1,207,-54,"['-48', '120', '-39', '-49']"
2,1,204,-56,"['-52', '-41', '0', '-54']"
2,1,205,-56,"['-52', '-41', '0', '-54']"
2,1,206,-56,"['-52', '-41', '0', '-54']"
2,1,207,-56,"['-52', '-41', '0', '-54']"
2,1,203,-56,"['-52', '-41', '0', '-54']"
3,1,204,-40,"['-36', '-49', '-53', '0']"
3,1,205,-40,"['-36', '-49', '-53', '0']"
3,1,206,-39,"['-36', '-49', '-53', '0']"
3,1,207,-40,"['-36', '-49', '-53', '0']"
3,1,203,-40,"['-36', '-49', '-53', '0']"
0,1,203,-29,"[0, '-48', '-52', '-37']"
0,1,204,-29,"[0, '-48', '-52', '-37']"
0,1,205,-29,"[0, '-48', '-52', '-37']"
0,1,206,-29,"[0, '-48', '-52', '-37']"
0,1,207,-29,"[0, '-48', '-52', '-37']"
1,1,208,-54,"['-47', '120', '-39', '-48']"
1,1,209,-54,"['-47', '120', '-39', '-48']"
1,1,210,-54,"['-47', '120', '-39', '-48']"
1,1,211,-54,"['-47', '120', '-39', '-48']"
1,1,212,-54,"['-47', '120', '-39', '-48']"
2,1,209,-56,"['-52', '-41', '0', '-53']"
2,1,210,-56,"['-52', '-41', '0', '-53']"
2,1,211,-56,"['-52', '-41', '0', '-53']"
2,1,212,-56,"['-52', '-41', '0', '-53']"
2,1,208,-56,"['-52', '-41', '0', '-53']"
3,1,209,-40,"['-36', '-49', '-52', '0']"
3,1,210,-40,"['-36', '-49', '-52', '0']"
3,1,211,-40,"['-36', '-49', '-52', '0']"
3,1,212,-40,"['-36', '-49', '-52', '0']"
3,1,208,-40,"['-36', '-49', '-52', '0']"
0,1,208,-29,"[0, '-48', '-52', '-37']"
0,1,209,-29,"[0, '-48', '-52', '-37']"
0,1,210,-29,"[0, '-48', '-52', '-37']"
0,1,211,-29,"[0, '-48', '-52', '-37']"
0,1,212,-29,"[0, '-48', '-52', '-37']"
1,1,213,-53,"['-47', '120', '-39', '-49']"
1,1,214,-53,"['-47', '120', '-39', '-49']"
1,1,215,-53,"['-47', '120', '-39', '-49']"
1,1,216,-53,"['-47', '120', '-39', '-49']"
1,1,217,-53,"['-47', '120', '-39', '-49']"
2,1,214,-56,"['-52', '-40', '0', '-53']"
2,1,215,-56,"['-52', '-40', '0', '-53']"
2,1,216,-56,"['-52', '-40', '0', '-53']"
2,1,217,-56,"['-52', '-40', '0', '-53']"
2,1,213,-56,"['-52', '-40', '0', '-53']"
3,1,214,-39,"['-36', '-50', '-52', '0']"
3,1,215,-39,"['-36', '-50', '-52', '0']"
3,1,216,-40,"['-36', '-50', '-52', '0']"
3,1,217,-39,"['-36', '-50', '-52', '0']"
3,1,213,-39,"['-36', '-50', '-52', '0']"
0,1,213,-29,"[0, '-48', '-52', '-36']"
0,1,214,-29,"[0, '-48', '-52', '-36']"
0,1,215,-29,"[0, '-48', '-52', '-36']"
0,1,216,-29,"[0, '-48', '-52', '-36']"
0,1,217,-30,"[0, '-48', '-52', '-36']"
1,1,218,-53,"['-46', '120', '-39', '-49']"
1,1,219,-53,"['-46', '120', '-39', '-49']"
1,1,220,-52,"['-46', '120', '-39', '-49']"
1,1,221,-54,"['-46', '120', '-39', '-49']"
1,1,222,-53,"['-46', '120', '-39', '-49']"
2,1,219,-57,"['-52', '-40', '0', '-54']"
2,1,220,-57,"['-52', '-40', '0', '-54']"
2,1,221,-57,"['-52', '-40', '0', '-54']"
2,1,222,-57,"['-52', '-40', '0', '-54']"
2,1,218,-57,"['-52', '-40', '0', '-54']"
3,1,219,-39,"['-36', '-50', '-52', '0']"
3,1,220,-39,"['-36', '-50', '-52', '0']"
3,1,221,-39,"['-36', '-50', '-52', '0']"
3,1,222,-39,"['-36', '-50', '-52', '0']"
3,1,218,-39,"['-36', '-50', '-52', '0']"
0,1,218,-30,"[0, '-48', '-52', '-36']"
0,1,219,-30,"[0, '-48', '-52', '-36']"
0,1,220,-30,"[0, '-48', '-52', '-36']"
0,1,221,-30,"[0, '-48', '-52', '-36']"
0,1,222,-30,"[0, '-48', '-52', '-36']"
1,1,223,-53,"['-46', '120', '-39', '-50']"
1,1,224,-54,"['-46', '120', '-39', '-50']"
1,1,225,-53,"['-46', '120', '-39', '-50']"
1,1,226,-54,"['-46', '120', '-39', '-50']"
1,1,227,-53,"['-46', '120', '-39', '-50']"
2,1,224,-58,"['-52', '-41', '0', '-54']"
2,1,225,-58,"['-52', '-41', '0', '-54']"
2,1,226,-58,"['-52', '-41', '0', '-54']"
2,1,227,-58,"['-52', '-41', '0', '-54']"
2,1,223,-58,"['-52', '-41', '0', '-54']"
3,1,224,-39,"['-36', '-50', '-52', '0']"
3,1,225,-40,"['-36', '-50', '-52', '0']"
3,1,226,-40,"['-36', '-50', '-52', '0']"
3,1,227,-40,"['-36', '-50', '-52', '0']"
3,1,223,-39,"['-36', '-50', '-52', '0']"
0,1,223,-29,"[0, '-48', '-52', '-36']"
0,1,224,-30,"[0, '-48', '-52', '-36']"
0,1,225,-29,"[0, '-48', '-52', '-36']"
0,1,226,-29,"[0, '-48', '-52', '-36']"
0,1,227,-30,"[0, '-48', '-52', '-36']"
1,1,228,-53,"['-46', '120', '-39', '-50']"
1,1,229,-54,"['-46', '120', '-39', '-50']"
1,1,230,-54,"['-46', '120', '-39', '-50']"
1,1,231,-54,"['-46', '120', '-39', '-50']"
1,1,232,-53,"['-46', '120', '-39', '-50']"
2,1,229,-57,"['-52', '-41', '0', '-53']"
2,1,230,-57,"['-52', '-41', '0', '-53']"
2,1,231,-57,"['-52', '-41', '0', '-53']"
2,1,232,-57,"['-52', '-41', '0', '-53']"
2,1,228,-57,"['-52', '-41', '0', '-53']"
3,1,229,-39,"['-36', '-50', '-52', '0']"
3,1,230,-39,"['-36', '-50', '-52', '0']"
3,1,231,-39,"['-36', '-50', '-52', '0']"
3,1,232,-39,"['-36', '-50', '-52', '0']"
3,1,228,-39,"['-36', '-50', '-52', '0']"
0,1,228,-29,"[0, '-48', '-52', '-36']"
0,1,229,-30,"[0, '-48', '-52', '-36']"
0,1,230,-29,"[0, '-48', '-52', '-36']"
0,1,231,-30,"[0, '-48', '-52', '-36']"
0,1,232,-30,"[0, '-48', '-52', '-36']"
1,1,233,-54,"['-47', '120', '-39', '-49']"
1,1,234,-54,"['-47', '120', '-39', '-49']"
1,1,235,-54,"['-47', '120', '-39', '-49']"
1,1,236,-54,"['-47', '120', '-39', '-49']"
1,1,237,-54,"['-47', '120', '-39', '-49']"
2,1,234,-57,"['-52', '-40', '0', '-53']"
2,1,235,-58,"['-52', '-40', '0', '-53']"
2,1,236,-58,"['-52', '-40', '0', '-53']"
2,1,237,-58,"['-52', '-40', '0', '-53']"
2,1,233,-57,"['-52', '-40', '0', '-53']"
3,1,234,-40,"['-36', '-49', '-53', '0']"
3,1,235,-40,"['-36', '-49', '-53', '0']"
3,1,236,-40,"['-36', '-49', '-53', '0']"
3,1,237,-40,"['-36', '-49', '-53', '0']"
3,1,233,-39,"['-36', '-49', '-53', '0']"
0,1,233,-30,"[0, '-48', '-52', '-36']"
0,1,234,-30,"[0, '-48', '-52', '-36']"
0,1,235,-30,"[0, '-48', '-52', '-36']"
0,1,236,-30,"[0, '-48', '-52', '-36']"
0,1,237,-30,"[0, '-48', '-52', '-36']"
1,1,238,-59,"['-46', '120', '-39', '-49']"
1,1,239,-59,"['-46', '120', '-39', '-49']"
1,1,240,-60,"['-46', '120', '-39', '-49']"
1,1,241,-58,"['-46', '120', '-39', '-49']"
1,1,242,-58,"['-46', '120', '-39', '-49']"
2,1,239,-56,"['-52', '-41', '0', '-54']"
2,1,240,-56,"['-52', '-41', '0', '-54']"
2,1,241,-56,"['-52', '-41', '0', '-54']"
2,1,242,-56,"['-52', '-41', '0', '-54']"
2,1,238,-56,"['-52', '-41', '0', '-54']"
3,1,239,-39,"['-36', '-48', '-53', '0']"
3,1,240,-39,"['-36', '-48', '-53', '0']"
3,1,241,-39,"['-36', '-48', '-53', '0']"
3,1,242,-39,"['-36', '-48', '-53', '0']"
3,1,238,-39,"['-36', '-48', '-53', '0']"
0,1,238,-27,"[0, '-47', '-52', '-37']"
0,1,239,-27,"[0, '-47', '-52', '-37']"
0,1,240,-27,"[0, '-47', '-52', '-37']"
0,1,241,-27,"[0, '-47', '-52', '-37']"
0,1,242,-27,"[0, '-47', '-52', '-37']"
1,1,243,-52,"['-46', '120', '-39', '-48']"
1,1,244,-52,"['-46', '120', '-39', '-48']"
1,1,245,-52,"['-46', '120', '-39', '-48']"
1,1,246,-51,"['-46', '120', '-39', '-48']"
1,1,247,-51,"['-46', '120', '-39', '-48']"
2,1,244,-57,"['-52', '-40', '0', '-54']"
2,1,245,-57,"['-52', '-40', '0', '-54']"
2,1,246,-57,"['-52', '-40', '0', '-54']"
2,1,247,-56,"['-52', '-40', '0', '-54']"
2,1,243,-57,"['-52', '-40', '0', '-54']"
3,1,244,-41,"['-36', '-48', '-53', '0']"
3,1,245,-41,"['-36', '-48', '-53', '0']"
3,1,246,-41,"['-36', '-48', '-53', '0']"
3,1,247,-41,"['-36', '-48', '-53', '0']"
3,1,243,-41,"['-36', '-48', '-53', '0']"
0,1,243,-29,"[0, '-48', '-51', '-37']"
0,1,244,-29,"[0, '-48', '-51', '-37']"
0,1,245,-29,"[0, '-48', '-51', '-37']"
0,1,246,-28,"[0, '-48', '-51', '-37']"
0,1,247,-28,"[0, '-48', '-51', '-37']"
1,1,248,-48,"['-50', '120', '-39', '-48']"
1,1,249,-48,"['-50', '120', '-39', '-48']"
1,1,250,-48,"['-50', '120', '-39', '-48']"
1,1,251,-49,"['-50', '120', '-39', '-48']"
1,1,252,-49,"['-50', '120', '-39', '-48']"
2,1,249,-56,"['-51', '-41', '0', '-54']"
2,1,250,-57,"['-51', '-41', '0', '-54']"
2,1,251,-57,"['-51', '-41', '0', '-54']"
2,1,252,-57,"['-51', '-41', '0', '-54']"
2,1,248,-56,"['-51', '-41', '0', '-54']"
3,1,249,-38,"['-36', '-49', '-52', '0']"
3,1,250,-38,"['-36', '-49', '-52', '0']"
3,1,251,-38,"['-36', '-49', '-52', '0']"
3,1,252,-37,"['-36', '-49', '-52', '0']"
3,1,248,-38,"['-36', '-49', '-52', '0']"
0,1,248,-30,"[0, '-47', '-52', '-36']"
0,1,249,-30,"[0, '-47', '-52', '-36']"
0,1,250,-30,"[0, '-47', '-52', '-36']"
0,1,251,-30,"[0, '-47', '-52', '-36']"
0,1,252,-29,"[0, '-47', '-52', '-36']"
1,1,253,-50,"['-45', '120', '-39', '-48']"
1,1,254,-49,"['-45', '120', '-39', '-48']"
1,1,255,-49,"['-45', '120', '-39', '-48']"
1,1,0,-50,"['-45', '120', '-39', '-48']"
1,1,1,-50,"['-45', '120', '-39', '-48']"
2,1,254,-58,"['-53', '-40', '0', '-54']"
2,1,255,-58,"['-53', '-40', '0', '-54']"
2,1,0,-58,"['-53', '-40', '0', '-54']"
2,1,1,-58,"['-53', '-40', '0', '-54']"
2,1,253,-58,"['-53', '-40', '0', '-54']"
3,1,254,-36,"['-36', '-49', '-53', '0']"
3,1,255,-36,"['-36', '-49', '-53', '0']"
3,1,0,-36,"['-36', '-49', '-53', '0']"
3,1,1,-36,"['-36', '-49', '-53', '0']"
3,1,253,-36,"['-36', '-49', '-53', '0']"
0,1,253,-29,"[0, '-47', '-52', '-36']"
0,1,254,-29,"[0, '-47', '-52', '-36']"
0,1,255,-29,"[0, '-47', '-52', '-36']"
0,1,0,-29,"[0, '-47', '-52', '-36']"
0,1,1,-28,"[0, '-47', '-52', '-36']"
1,1,2,-70,"['-46', '120', '-39', '-48']"
1,1,3,-66,"['-46', '120', '-39', '-48']"
1,1,4,-61,"['-46', '120', '-39', '-48']"
1,1,5,-60,"['-46', '120', '-39', '-48']"
1,1,6,-58,"['-46', '120', '-39', '-48']"
2,1,3,-59,"['-52', '-40', '0', '-54']"
2,1,4,-59,"['-52', '-40', '0', '-54']"
2,1,5,-59,"['-52', '-40', '0', '-54']"
2,1,6,-59,"['-52', '-40', '0', '-54']"
2,1,2,-59,"['-52', '-40', '0', '-54']"
3,1,3,-36,"['-35', '-48', '-52', '0']"
3,1,4,-36,"['-35', '-48', '-52', '0']"
3,1,5,-36,"['-35', '-48', '-52', '0']"
3,1,6,-36,"['-35', '-48', '-52', '0']"
3,1,2,-36,"['-35', '-48', '-52', '0']"
0,1,2,-27,"[0, '-50', '-50', '-35']"
0,1,3,-27,"[0, '-50', '-50', '-35']"
0,1,4,-27,"[0, '-50', '-50', '-35']"
0,1,5,-27,"[0, '-50', '-50', '-35']"
0,1,6,-26,"[0, '-50', '-50', '-35']"
1,1,7,-50,"['-48', '120', '-39', '-48']"
1,1,8,-50,"['-48', '120', '-39', '-48']"
1,1,9,-50,"['-48', '120', '-39', '-48']"
1,1,10,-50,"['-48', '120', '-39', '-48']"
1,1,11,-50,"['-48', '120', '-39', '-48']"
2,1,8,-58,"['-51', '-41', '0', '-54']"
2,1,9,-58,"['-51', '-41', '0', '-54']"
2,1,10,-58,"['-51', '-41', '0', '-54']"
2,1,11,-58,"['-51', '-41', '0', '-54']"
2,1,7,-58,"['-51', '-41', '0', '-54']"
3,1,8,-36,"['-33', '-49', '-53', '0']"
3,1,9,-36,"['-33', '-49', '-53', '0']"
3,1,10,-36,"['-33', '-49', '-53', '0']"
3,1,11,-36,"['-33', '-49', '-53', '0']"
3,1,7,-36,"['-33', '-49', '-53', '0']"
0,1,7,-28,"[0, '-48', '-53', '-34']"
0,1,8,-29,"[0, '-48', '-53', '-34']"
0,1,9,-29,"[0, '-48', '-53', '-34']"
0,1,10,-29,"[0, '-48', '-53', '-34']"
0,1,11,-29,"[0, '-48', '-53', '-34']"
1,1,12,-53,"['-47', '120', '-39', '-48']"
1,1,13,-54,"['-47', '120', '-39', '-48']"
1,1,14,-54,"['-47', '120', '-39', '-48']"
1,1,15,-54,"['-47', '120', '-39', '-48']"
1,1,16,-54,"['-47', '120', '-39', '-48']"
2,1,13,-58,"['-52', '-41', '0', '-54']"
2,1,14,-58,"['-52', '-41', '0', '-54']"
2,1,15,-58,"['-52', '-41', '0', '-54']"
2,1,16,-58,"['-52', '-41', '0', '-54']"
2,1,12,-58,"['-52', '-41', '0', '-54']"
3,1,13,-36,"['-33', '-49', '-52', '0']"
3,1,14,-36,"['-33', '-49', '-52', '0']"
3,1,15,-36,"['-33', '-49', '-52', '0']"
3,1,16,-36,"['-33', '-49', '-52', '0']"
3,1,12,-36,"['-33', '-49', '-52', '0']"
0,1,12,-30,"[0, '-48', '-52', '-34']"
0,1,13,-30,"[0, '-48', '-52', '-34']"
0,1,14,-30,"[0, '-48', '-52', '-34']"
0,1,15,-30,"[0, '-48', '-52', '-34']"
0,1,16,-30,"[0, '-48', '-52', '-34']"
1,1,17,-52,"['-48', '120', '-39', '-48']"
1,1,18,-50,"['-48', '120', '-39', '-48']"
1,1,19,-49,"['-48', '120', '-39', '-48']"
1,1,20,-48,"['-48', '120', '-39', '-48']"
1,1,21,-49,"['-48', '120', '-39', '-48']"
2,1,18,-55,"['-52', '-41', '0', '-53']"
2,1,19,-55,"['-52', '-41', '0', '-53']"
2,1,20,-55,"['-52', '-41', '0', '-53']"
2,1,21,-56,"['-52', '-41', '0', '-53']"
2,1,17,-56,"['-52', '-41', '0', '-53']"
3,1,18,-37,"['-33', '-48', '-52', '0']"
3,1,19,-37,"['-33', '-48', '-52', '0']"
3,1,20,-37,"['-33', '-48', '-52', '0']"
3,1,21,-37,"['-33', '-48', '-52', '0']"
3,1,17,-37,"['-33', '-48', '-52', '0']"
0,1,17,-28,"[0, '-49', '-51', '-34']"
0,1,18,-28,"[0, '-49', '-51', '-34']"
0,1,19,-29,"[0, '-49', '-51', '-34']"
0,1,20,-28,"[0, '-49', '-51', '-34']"
0,1,21,-28,"[0, '-49', '-51', '-34']"
1,1,22,-48,"['-46', '120', '-39', '-48']"
1,1,23,-48,"['-46', '120', '-39', '-48']"
1,1,24,-48,"['-46', '120', '-39', '-48']"
1,1,25,-48,"['-46', '120', '-39', '-48']"
1,1,26,-48,"['-46', '120', '-39', '-48']"
2,1,23,-54,"['-51', '-41', '0', '-53']"
2,1,24,-54,"['-51', '-41', '0', '-53']"
2,1,25,-54,"['-51', '-41', '0', '-53']"
2,1,26,-54,"['-51', '-41', '0', '-53']"
2,1,22,-54,"['-51', '-41', '0', '-53']"
3,1,23,-36,"['-33', '-49', '-52', '0']"
3,1,24,-36,"['-33', '-49', '-52', '0']"
3,1,25,-36,"['-33', '-49', '-52', '0']"
3,1,26,-36,"['-33', '-49', '-52', '0']"
3,1,22,-36,"['-33', '-49', '-52', '0']"
0,1,22,-30,"[0, '-48', '-51', '-35']"
0,1,23,-30,"[0, '-48', '-51', '-35']"
0,1,24,-30,"[0, '-48', '-51', '-35']"
0,1,25,-30,"[0, '-48', '-51', '-35']"
0,1,26,-30,"[0, '-48', '-51', '-35']"
1,1,27,-48,"['-46', '120', '-39', '-49']"
1,1,28,-48,"['-46', '120', '-39', '-49']"
1,1,29,-48,"['-46', '120', '-39', '-49']"
1,1,30,-48,"['-46', '120', '-39', '-49']"
1,1,31,-48,"['-46', '120', '-39', '-49']"
2,1,28,-54,"['-52', '-40', '0', '-53']"
2,1,29,-54,"['-52', '-40', '0', '-53']"
2,1,30,-54,"['-52', '-40', '0', '-53']"
2,1,31,-54,"['-52', '-40', '0', '-53']"
2,1,27,-54,"['-52', '-40', '0', '-53']"
3,1,28,-36,"['-34', '-49', '-52', '0']"
3,1,29,-36,"['-34', '-49', '-52', '0']"
3,1,30,-36,"['-34', '-49', '-52', '0']"
3,1,31,-36,"['-34', '-49', '-52', '0']"
3,1,27,-36,"['-34', '-49', '-52', '0']"
0,1,27,-30,"[0, '-47', '-51', '-35']"
0,1,28,-30,"[0, '-47', '-51', '-35']"
0,1,29,-30,"[0, '-47', '-51', '-35']"
0,1,30,-30,"[0, '-47', '-51', '-35']"
0,1,31,-30,"[0, '-47', '-51', '-35']"
1,1,32,-48,"['-46', '120', '-39', '-48']"
1,1,33,-48,"['-46', '120', '-39', '-48']"
1,1,34,-48,"['-46', '120', '-39', '-48']"
1,1,35,-48,"['-46', '120', '-39', '-48']"
1,1,36,-48,"['-46', '120', '-39', '-48']"
2,1,33,-54,"['-51', '-40', '0', '-53']"
2,1,34,-54,"['-51', '-40', '0', '-53']"
2,1,35,-54,"['-51', '-40', '0', '-53']"
2,1,36,-54,"['-51', '-40', '0', '-53']"
2,1,32,-54,"['-51', '-40', '0', '-53']"
3,1,33,-36,"['-34', '-49', '-52', '0']"
3,1,34,-36,"['-34', '-49', '-52', '0']"
3,1,35,-36,"['-34', '-49', '-52', '0']"
3,1,36,-36,"['-34', '-49', '-52', '0']"
3,1,32,-36,"['-34', '-49', '-52', '0']"
0,1,32,-30,"[0, '-47', '-51', '-35']"
0,1,33,-30,"[0, '-47', '-51', '-35']"
0,1,34,-30,"[0, '-47', '-51', '-35']"
0,1,35,-30,"[0, '-47', '-51', '-35']"
0,1,36,-30,"[0, '-47', '-51', '-35']"
1,1,37,-48,"['-46', '120', '-39', '-48']"
1,1,38,-48,"['-46', '120', '-39', '-48']"
1,1,39,-48,"['-46', '120', '-39', '-48']"
1,1,40,-48,"['-46', '120', '-39', '-48']"
1,1,41,-48,"['-46', '120', '-39', '-48']"
2,1,38,-54,"['-52', '-40', '0', '-53']"
2,1,39,-54,"['-52', '-40', '0', '-53']"
2,1,40,-54,"['-52', '-40', '0', '-53']"
2,1,41,-54,"['-52', '-40', '0', '-53']"
2,1,37,-54,"['-52', '-40', '0', '-53']"
3,1,38,-36,"['-34', '-49', '-52', '0']"
3,1,39,-36,"['-34', '-49', '-52', '0']"
3,1,40,-36,"['-34', '-49', '-52', '0']"
3,1,41,-36,"['-34', '-49', '-52', '0']"
3,1,37,-36,"['-34', '-49', '-52', '0']"
0,1,37,-30,"[0, '-48', '-52', '-35']"
0,1,38,-30,"[0, '-48', '-52', '-35']"
0,1,39,-30,"[0, '-48', '-52', '-35']"
0,1,40,-30,"[0, '-48', '-52', '-35']"
0,1,41,-30,"[0, '-48', '-52', '-35']"
1,1,42,-48,"['-46', '120', '-39', '-48']"
1,1,43,-48,"['-46', '120', '-39', '-48']"
1,1,44,-48,"['-46', '120', '-39', '-48']"
1,1,45,-48,"['-46', '120', '-39', '-48']"
1,1,46,-48,"['-46', '120', '-39', '-48']"
2,1,43,-54,"['-52', '-40', '0', '-53']"
2,1,44,-54,"['-52', '-40', '0', '-53']"
2,1,45,-54,"['-52', '-40', '0', '-53']"
2,1,46,-54,"['-52', '-40', '0', '-53']"
2,1,42,-54,"['-52', '-40', '0', '-53']"
3,1,43,-36,"['-34', '-49', '-52', '0']"
3,1,44,-36,"['-34', '-49', '-52', '0']"
3,1,45,-36,"['-34', '-49', '-52', '0']"
3,1,46,-36,"['-34', '-49', '-52', '0']"
3,1,42,-36,"['-34', '-49', '-52', '0']"
0,1,42,-30,"[0, '-47', '-51', '-35']"
0,1,43,-30,"[0, '-47', '-51', '-35']"
0,1,44,-30,"[0, '-47', '-51', '-35']"
0,1,45,-30,"[0, '-47', '-51', '-35']"
0,1,46,-30,"[0, '-47', '-51', '-35']"
